Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P068172427;13340;11013.1;88.2685;8514.1;11035.9
P072172407;12800;8243.26;88.5312;6695.58;10341.2
P081172427;12535;8497.5;85.4919;7330.88;9870.46
P082172427;13205;10609.1;86.0086;8396.47;10766.1
P067172427;13470;8554.57;74.141;8023.84;9136.76
P068172407;12800;8598.89;88.6752;6898.1;10465.7
P072172427;13340;11052.3;86.4868;8268.93;11354.8
P073172405;12800;8542.01;88.8192;6880.38;10429.1
P074172427;13470;9492.92;86.4021;7586.15;10574.6
P075172407;12800;8397.58;88.3872;6968.34;10184.2
P075172427;13340;10537.4;84.417;8535.2;10536
P079172407;12800;8033.9;88.0992;6543.99;10304.8
P079172427;13470;10000.3;85.3865;7968.14;10646
P080172405;12800;7711.1;81.1584;6950.09;9518.6
P081172407;12800;8230.08;86.8416;6851.61;10150
P086071701;13400;27943;84.546;11430.1;24638.1
P089071701;13200;27918;69.2153;11992.2;23971.7
P103071701;12170;22679.8;63.4112;10986.8;19880.9
P107071701;13370;27834.2;75.1705;11781.5;24128.3
P110071701;12770;22619.7;63.1232;9546.46;21464.4
P114071701;13370;27402.6;76.2254;10905.9;24696
P068071701;13200;24299.7;67.7997;10879.8;21622.8
P072071701;13340;27736.8;76.5953;11584.5;24255.8
P075071701;13170;27609.8;68.3416;11359.8;24385.2
P079071701;13370;26385;77.3954;10840.7;23752.8
P082071701;13480;27990.1;76.7353;11053.2;25115.3
P093071701;13370;26972.9;76.9002;11669.3;23395.2
P096071701;13400;27614.8;81.4264;10631.2;25221.7
P069350001;13200;19514.5;70.2698;11711.1;15889.1
P076350001;13190;23902.2;76.2493;10000.9;22228.3
P095350001;13070;19498.1;69.1124;10510.9;17242.2
P107350001;10900;14170.7;51.6364;11036.1;11315.4
P110350001;13320;18436.7;68.8926;8418.89;18568
P086350001;13490;23281;79.8524;10472.4;21069.1
P102350001;12410;16114.6;56.7921;8766.24;15849.6
P088172427;13470;9594.42;86.7362;8189.4;9987.69
P089172427;13340;11047.4;86.4868;8269.81;11348.9
P086172407;12800;7670.18;82.7904;6698.7;9764.56
P086172427;13340;11676.7;87.3969;8738.52;11443.3
P087172405;12800;8410.06;88.5312;6988.12;10174.2
P088172407;12800;8286.22;88.3872;6795.77;10269.8
P090172405;12800;8373.14;88.5312;6659.05;10512.8
P093172407;12800;8602.51;88.8192;6762.67;10623.9
P093172427;13205;10043.4;83.9388;8176.51;10451.4
P095172407;12800;8327.93;88.3872;6839.98;10261.1
P095172427;13205;9904.92;85.4326;8429.12;10024.6
P096172427;13075;12161.5;84.5017;8941.41;11696.6
P097172405;12800;8125.32;85.008;7070.95;9794.9
P102172427;12005;8409.45;72.1884;8306;8669.66
P103172427;13340;11213;86.6308;8404.12;11361.3
P104172405;12800;8158.46;88.6752;6820.9;10113.4
P108172405;12800;8318.83;88.3872;6521.9;10615
P109172427;13205;10618.2;86.0086;8364.77;10811.4
P110172427;13470;10371.3;87.4562;8160.04;10798.1
P111172405;12800;8418.31;88.6752;6799.66;10397.5
P114172427;13470;9803.78;85.0985;8129.94;10264.9
P101172405;12800;7421.54;77.7216;6444.32;9806.2
P102172407;12800;8147.02;86.6016;7073.13;9814.11
P107172407;12800;8531.02;88.5312;6936.35;10354.2
P107172427;13205;9679.06;85.2886;8321.29;9921.82
P075070307;13451;6798.17;78.1931;6589.15;9017.55
P076070309;13484;6288.95;80.4018;6297.55;8841.09
P079070307;13106;6321.25;80.4999;6420.15;8733.49
P081070309;13451;7105.46;83.2605;6626.96;9281.69
P082070307;12685;6384.88;79.3957;6629.76;8557.92
P066070307;10678;4732.5;57.0625;6548.52;6998.25
P067070309;13265;5892.79;73.8059;6359.84;8373.85
P068070307;13464;6862.4;79.9203;6372.09;9329.48
P069070309;13481;6835.25;83.749;6287.28;9399.11
P072070307;13099;6507.79;80.9898;6562.53;8757.55
P074070309;13279;6517.26;79.9097;6296.11;9071.05
P089070307;13464;7041.51;82.0155;6582.68;9268.29
P090070309;13275;6423.32;79.3878;6357.88;8906.61
P086070307;12275;5644.01;68.6115;6487.76;7979.09
P087070307;11258;5005.82;61.7873;6608.71;7202.89
P088070309;10661;5175.62;63.4549;6764.14;7195.32
P093070307;13487;6594.8;81.0816;6614.87;8784.83
P095070309;13451;6627.51;78.112;6595.49;8839.66
P096070307;13115;6039.43;79.624;6442.02;8426.71
P101070307;13458;6341.31;75.7004;6412.15;8762.68
P102070309;13487;6497.15;81.2149;6544.32;8767.69
P103070307;13480;6626.38;81.6353;6382.4;9081.69
P110070307;13477;6841.59;82.5584;6431.47;9240.9
P111070309;13484;6904.59;85.545;6344.05;9403.67
P107070307;13480;6850.48;84.4789;6502.17;9169.13
P108070307;13275;6939.49;83.5508;6619.56;9124.18
P069174601;11500;15355.1;48.9375;11057;12476
P073171401;13490;20448.5;75.2561;10140.7;18615
P083174601;10570;14290.4;41.5533;10820.1;11681.6
P087171401;13370;18360.9;75.4079;11174.9;15347.2
P090174601;13406;18716;59.3169;11793.4;14996.5
P094171401;13500;20092.3;73.4141;10010;18408
P066171401;5210;3703.96;28.6195;6918.27;5547.77
P080171401;13370;19353.1;76.1144;10680.6;16903.5
P101171401;13370;18601.3;73.5198;10588.2;16257.2
P104174601;13386;19672;64.2761;10719.6;17178.1
P108171401;13370;19579.2;78.3626;10664.5;17148.1
P067172401;13010;10750.6;84.1814;7773.74;11618.2
P068172401;13020;10739.6;84.1677;7571.11;11838.5
P074172401;13210;11105.4;87.5899;7694.07;12063.9
P075172401;13010;11123.9;87.1363;7670.14;12109.7
P095172401;13210;10011.5;78.6655;7951.11;10676.7
P096172401;13020;10709.3;84.6518;7674.47;11690.2
P102172401;12010;9862.58;77.4147;7889.99;10597.5
P103172401;13020;10597.7;83.437;7499.62;11778.1
P107172401;13020;10934;86.2671;7637.7;11956.8
P072172401;13020;11043.6;87.4722;7642.22;12061.3
P079172401;13020;11007.8;86.4058;7617.85;12053.3
P082172401;13210;11207.9;87.5851;7691.37;12169.5
P086172401;13020;10936.1;87.7246;7587.06;12016.7
P089172401;13020;10865.5;85.5507;7810.38;11691.3
P093172401;13000;10137;79.9722;7945.48;10808.6
P110172401;13020;10497.2;82.9052;7814.64;11318.1
P114172401;13010;10143.2;79.6273;8005.65;10746.1
P067076305;12020;9749.84;70.6072;8713.35;9545.21
P069076305;13030;12059.3;80.6451;9084.09;11431.6
P074076305;13020;12283.6;85.2194;8424.97;12408
P076076305;13216;12174.7;82.3519;9046.92;11589.4
P081076305;13206;12150.2;85.7346;8394.09;12309.9
P083076305;13210;12333.4;84.9575;8848.92;11974
P088076305;13210;12387.9;87.178;8213.08;12754.2
P090076305;13030;12275.7;83.4679;8937.77;11815
P095076305;13020;13596.2;86.541;8895.72;13183.4
P102076305;12020;10939.6;76.4468;8997.58;10410.6
P104076305;13030;11880;80.0544;8780.76;11598.4
P109076305;12020;10534.5;73.0448;9147.17;9834.78
P111076305;13030;12130.5;82.2864;8657.43;11989.7
P079070207;9890;10649.3;65.3947;9988.69;8989.32
P081070205;13130;14202;85.9428;9090.44;13567
P086070207;11700;11129.4;72.8594;9103.68;10479.3
P093070207;12920;12627;82.572;8868.03;12245.8
P067070205;8880;8014.83;49.7553;8618.22;7918.75
P072070207;11700;12076.8;73.7368;9547.9;10919.8
P074070205;13130;14309.2;87.7151;8138.23;14760.8
P088070205;13330;14455.1;85.2505;7884.6;15196.2
P095070205;13326;15739.4;90.5566;9198.84;14980.7
P068170911;11760;13202.4;77.2209;9292.99;12336.3
P069171301;13150;20136.7;73.0202;11988.8;16194.3
P073171305;13410;23496.2;71.139;11956.1;19591.1
P076171301;13150;21647.1;78.0602;11528.8;18229.6
Q076171301_1;13220;19385.7;75.6579;8417.22;19519
P080171305;13220;18822;82.9716;9919.64;17240.8
Q068171503_1;11550;12122;64.4429;9412.16;11119.9
P068171503;13490;15360.4;89.5715;8742.18;15122.9
Q072171501_1;13230;14852.7;86.8735;8687.42;14677.7
P072171501;13460;21839.2;35.5701;10362.6;19752.6
P074171503;13150;16778.6;88.0718;9968.85;15141.3
P074170911;13230;14852.7;86.8735;8687.42;14677.7
P075171503;13230;14852.7;86.8735;8687.42;14677.7
Q079171501_1;13230;14852.7;86.8735;8687.42;14677.7
