Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P199423107;13350;14922.5;63.9659;11180.6;11902.4
P200423109;13420;17858;70.0786;10442.8;15679.8
P201423107;12970;16225.6;68.1529;11509.3;12830.3
P202423101;13420;12946.9;74.0701;10106.7;11152.3
P203423109;13390;21616.6;62.2405;11236.3;18532.9
P205423105;13380;15399.4;78.9971;11955.3;11495.3
P208423107;13475;15330;67.16;11266.4;12212
P209423105;13350;14736.1;73.0261;11618;11216.9
P209423109;13400;17172.1;69.0955;10952.9;14411.8
P210423109;13396;21405.6;61.8744;10819.4;18797.6
P212423103;13370;14746.4;81.3365;11404.1;11471.3
P212423107;13170;14648.1;68.399;10906.1;11941.2
P213423105;13350;14478.2;69.3123;11458.5;11140.9
P214423107;13170;15094;74.4639;11847;11313.5
P215423101;13170;14272.8;78.4139;11273.7;11146.4
Q198423101_1;9800;6445.34;56.8692;8011.52;7041.61
P198423101;13380;10877;74.4926;9098.23;10233.2
P198423103;13190;15501;76.7804;11166.2;12497.3
P198423105;13400;15513.4;77.8966;11909.6;11661.3
P198423109;13390;16577.8;72.317;11078;13674.8
P198423107;13390;15289.2;69.8512;11223.6;12220
P199423101;13410;13033.3;75.5443;10293.3;11025.8
P199423103;13410;12921;78.2894;10905.1;10215.3
P199423105;13200;15199.8;67.1351;11959.1;11291.3
P199423109;13370;17637;70.0535;10890.2;14948.3
P200423101;13410;13082.7;78.0286;9246.87;12269.2
P200423103;13210;15114.8;73.9329;11533;11692.6
P200423105;13370;14740.9;71.3634;11807.9;11005
P200423107;13400;15820.2;73.5691;11543.1;12386.4
P201423101;13370;12630.4;78.4775;10996.5;9820.32
P201423103;13410;16589.8;80.1957;10769.8;14038.6
P201423105;13390;15755.8;67.9187;11384.3;12503.2
P201423109;13200;13612.2;74.7894;10279.4;11620.5
P202423103;13210;15082.7;75.5439;11576;11611.3
P202423105;13310;16876.9;77.3109;11745.6;13212
P202423109;13450;15914.1;68.8876;11093.5;12993.4
P202423107;13360;17257.3;66.8383;11397.2;13990
P203423105;12600;5324.01;75.2568;5964.76;8255.92
P203423101;13400;12156.1;82.197;8789.93;11864.1
P203423103;13420;20494.9;61.2959;10520.6;18228
P205423101;13370;12957.9;74.8633;9306.54;12076.3
P205423103;13380;15549;72.5436;11628.6;12017.6
P205423109;13410;16114.2;71.2025;10398.7;13986.4
P205423107;13370;13711.9;73.8737;11232.9;10632.2
P206423101;13410;14757.1;77.6105;10003.9;13079.8
P206423103;13350;15181.1;70.5796;11806;11447.3
P206423105;13370;15343.9;71.9197;11115.3;12398.3
P206423109;13430;16002.4;65.8518;10500.2;13758.8
P206423107;13310;15403.2;74.7677;11808.9;11666.1
P207423101;13400;13045.2;76.6656;9815.62;11582.7
P207423103;13380;14709.1;76.1001;11257.4;11601.4
P207423105;13370;15420.7;72.1806;10960.6;12651.7
P207423109;13400;17670.8;71.1638;11376.1;14427.6
P207423107;13380;15218.5;72.5078;11993.6;11270.6
P208423101;13380;12582.4;79.3733;9050.04;11993.5
P208423103;13410;16514.7;67.3539;10866.3;13853.2
P208423105;13200;15323.7;72.8652;11784.9;11614
P208423109;13430;14092.4;68.5996;9945.87;12481.3
P209423101;13380;12593.2;73.3973;9946;10981.9
P209423103;13200;16074.7;70.7826;11892.7;12241.9
P209423107;13190;14663.6;76.3154;11766.1;10975.4
P210423101;13370;13237.7;80.547;10643.8;10830.2
P210423103;13190;14200.7;70.5257;10508.2;11947.9
P210423105;13210;14230.6;74.3973;11288.2;11087.8
P212423101;13390;14006;80.331;10944.7;11255.1
P212423105;13386;15171.2;67.8741;11568.4;11708.5
P212423109;13430;16295;66.6219;9183.46;15553.9
P213423101;13420;12646.3;74.8327;10679.3;10198.2
P213423103;13410;15446.2;78.7368;11544;12011.4
P213423109;13410;16183.2;67.7891;9498.65;15082.4
P213423107;13380;15748.7;73.2847;11299.9;12592.4
P214423103;13170;18155.2;61.4788;11083.8;15245.6
P214423101;13190;13771.7;74.2329;11314.9;10598.4
P214423105;13410;12451;72.4921;11568.8;8987.85
P214423109;13430;14202.9;65.774;9496.22;13104.9
P215423103;13180;13980.6;68.4241;11844.4;10203
P215423105;13350;16175;74.8645;11501.4;12788.8
P215423109;13420;17355.6;71.85;10811.4;14756.8
P215423107;13190;15303.3;71.2202;11760.3;11621.7
P216423101;13400;10623.6;75.3225;9445.76;9583.18
P216423103;13400;15244.8;73.9158;11643.9;11695.9
P216423105;13386;15953.2;72.0221;11631.6;12418.5
P216423109;13380;16837.9;66.312;10665.7;14405.4
P216423107;13220;14350.5;76.2284;11626.7;10821.3
P217423101;13410;14298.1;76.5664;10598.3;11942.6
P217423103;13350;17120.1;64.6322;11396.8;13853.2
P217423109;13440;15785.3;67.7862;10481.9;13562.5
P217423107;13410;13174.1;77.0694;11903.3;9329.24
P219423101;13400;12889;75.1767;8871.76;12503.6
P219423103;13360;14925.4;69.4212;11982.6;10990.1
P219423105;13360;17192.8;65.6176;10859.8;14538.8
P219423109;13210;23977;68.6868;10098.8;22191.3
P186420403;12810;12430;72.341;9605.43;11207.4
P187420403;13100;11564.9;85.7953;8289.28;11844.2
P186420411;13500;14235.4;71.2884;10347;12166.6
P187420405;13200;10385.1;86.8013;7356.29;11729.1
