Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P240156201;P240156201_1;A;0;1240;0;1600;2440;2865
P240156201;P240156201_2;B;0;0;0;1600;1200;2865
P240156201;P240156201_3;C;1600;0;0;3200;1200;2865
P240156201;P240156201_4;D;1600;1240;0;3200;2440;2700
P240156201;P240156201_5;E;3200;1240;0;4800;2440;2700
P240156201;P240156201_6;F;3200;0;0;4800;1200;2700
P240156201;P240156201_7;G;4800;0;0;6400;1200;2700
P240156201;P240156201_8;H;4800;1240;0;6400;2440;2700
P240156201;P240156201_9;I;6400;1240;0;8000;2440;2865
P240156201;P240156201_10;J;6400;0;0;8000;1200;2520
P240156201;P240156201_11;K;8000;0;0;9000;1200;2865
P240156201;P240156201_12;L;8000;1240;0;9000;2440;2865
P240156201;P240156201_13;M;9000;1240;0;10000;2440;2865
P240156201;P240156201_14;N;9000;0;0;10600;1200;2700
P240156201;P240156201_15;O;10000;1240;0;11600;2440;2700
P240156201;P240156201_16;P;10600;0;0;12200;1200;2700
P240156201;P240156201_17;Q;11600;1240;0;13200;2440;2700
P240156201;P240156201_18;R;12200;0;0;13200;1200;2865
Q240156201_1;Q240156201_1_1;A;0;0;0;1600;1200;2700
Q240156201_1;Q240156201_1_2;B;0;1240;0;1600;2440;2340
Q240156201_1;Q240156201_1_3;C;1600;1240;0;3200;2440;2700
Q240156201_1;Q240156201_1_4;D;1600;0;0;3200;1200;2700
Q240156201_1;Q240156201_1_5;E;3200;0;0;4200;1200;2865
Q240156201_1;Q240156201_1_6;F;3200;1240;0;5200;2440;2935
Q240156201_1;Q240156201_1_7;G;4200;0;0;6200;1200;2935
Q240156201_1;Q240156201_1_8;H;5200;1240;0;7200;2440;2935
Q240156201_1;Q240156201_1_9;I;6200;0;0;8200;1200;2935
Q240156201_1;Q240156201_1_10;J;7200;1240;0;9200;2440;2935
Q240156201_1;Q240156201_1_11;K;8200;0;0;10200;1200;2935
Q240156201_1;Q240156201_1_12;L;9200;1240;0;11200;2440;2935
Q240156201_1;Q240156201_1_13;M;10200;0;0;12200;1200;2935
Q240156201_1;Q240156201_1_14;N;11200;1235;0;12805;2440;2000
Q240156201_2;Q240156201_2_1;A;0;0;0;1605;1205;2000
Q240156201_2;Q240156201_2_2;B;0;1235;0;1605;2440;2000
Q240156201_2;Q240156201_2_3;C;1605;1240;0;3605;2440;2935
Q240156201_2;Q240156201_2_4;D;1605;0;0;3605;1200;2935
Q240156201_2;Q240156201_2_5;E;3605;0;0;5605;1200;2935
Q240156201_2;Q240156201_2_6;F;3605;1240;0;5605;2440;2935
Q240156201_2;Q240156201_2_7;G;5605;1240;0;7605;2440;2935
Q240156201_2;Q240156201_2_8;H;5605;0;0;7605;1200;2935
Q240156201_2;Q240156201_2_9;I;7605;0;0;9605;1200;2935
Q240156201_2;Q240156201_2_10;J;7605;1240;0;9605;2440;2935
Q240156201_2;Q240156201_2_11;K;9605;1240;0;11605;2440;2935
Q240156201_2;Q240156201_2_12;L;9605;0;0;11605;1200;2935
Q240156201_2;Q240156201_2_13;M;11605;0;0;13210;1205;2000
Q240156201_2;Q240156201_2_14;N;11605;1235;0;13210;2440;2000
Q240156201_3;Q240156201_3_1;A;0;0;0;1605;1205;2000
Q240156201_3;Q240156201_3_2;B;0;1205;0;1605;2410;2000
Q240156201_3;Q240156201_3_3;C;1605;1235;0;3210;2440;2000
Q240156201_3;Q240156201_3_4;D;1605;0;0;3210;1205;2000
Q240156201_3;Q240156201_3_5;E;3210;1235;0;4815;2440;2000
Q240156201_3;Q240156201_3_6;F;3210;0;0;4815;1205;2000
Q240156201_3;Q240156201_3_7;G;4815;0;0;6420;1205;2000
Q240156201_3;Q240156201_3_8;H;4815;1235;0;6420;2440;2000
Q240156201_3;Q240156201_3_9;I;6420;1235;0;8025;2440;2000
Q240156201_3;Q240156201_3_10;J;6420;0;0;8025;1205;2000
Q240156201_3;Q240156201_3_11;K;8025;0;0;9630;1205;2000
Q240156201_3;Q240156201_3_12;L;8025;1235;0;9630;2440;2000
Q240156201_3;Q240156201_3_13;M;9630;1235;0;11235;2440;2000
Q240156201_3;Q240156201_3_14;N;9630;0;0;11235;1205;2000
Q240156201_3;Q240156201_3_15;O;11235;0;0;12840;1205;2000
Q240156201_3;Q240156201_3_16;P;11235;1235;0;12840;2440;2000
Q240156201_4;Q240156201_4_1;A;0;1240;0;2000;2440;2935
Q240156201_4;Q240156201_4_2;B;0;0;0;2000;1200;2935
Q240156201_4;Q240156201_4_3;C;2000;0;0;4000;1200;2935
Q240156201_4;Q240156201_4_4;D;2000;1240;0;4000;2440;2935
Q240156201_4;Q240156201_4_5;E;4000;1235;0;5605;2440;2000
Q240156201_4;Q240156201_4_6;F;4000;0;0;5605;1205;2000
Q240156201_4;Q240156201_4_7;G;5605;0;0;7210;1205;2000
Q240156201_4;Q240156201_4_8;H;5605;1235;0;7210;2440;2000
Q240156201_4;Q240156201_4_9;I;7210;1235;0;8815;2440;2000
Q240156201_4;Q240156201_4_10;J;7210;0;0;8815;1205;2000
Q240156201_4;Q240156201_4_11;K;8815;0;0;10420;1205;2000
Q240156201_4;Q240156201_4_12;L;8815;1235;0;10420;2440;2000
Q240156201_4;Q240156201_4_13;M;10420;1235;0;12025;2440;2000
Q240156201_4;Q240156201_4_14;N;10420;0;0;12025;1205;2000
Q240156201_4;Q240156201_4_15;O;12025;0;0;13230;1605;2000
P237156201;P237156201_1;A;0;0;0;1600;1200;2865
P237156201;P237156201_2;B;0;1240;0;1600;2440;2865
P237156201;P237156201_3;C;1600;1240;0;3200;2440;2865
P237156201;P237156201_4;D;1600;0;0;3200;1200;2865
P237156201;P237156201_5;E;3200;0;0;4800;1200;2865
P237156201;P237156201_6;F;3200;1240;0;4800;2440;2865
P237156201;P237156201_7;G;4800;1240;0;6400;2440;2700
P237156201;P237156201_8;H;4800;0;0;6400;1200;2700
P237156201;P237156201_9;I;6400;0;0;8000;1200;2700
P237156201;P237156201_10;J;6400;1240;0;8000;2440;2700
P237156201;P237156201_11;K;8000;1240;0;9000;2440;2865
P237156201;P237156201_12;L;8000;0;0;9000;1200;2865
P237156201;P237156201_13;M;9000;0;0;10000;1200;2865
P237156201;P237156201_14;N;9000;1240;0;10600;2440;2700
P237156201;P237156201_15;O;10000;0;0;11600;1200;2700
P237156201;P237156201_16;P;10600;1240;0;12200;2440;2700
P237156201;P237156201_17;Q;11600;0;0;13200;1200;2700
P237156201;P237156201_18;R;12200;1240;0;13200;2440;2865
Q237156201_1;Q237156201_1_1;A;0;0;0;1600;1200;2700
Q237156201_1;Q237156201_1_2;B;0;1240;0;1600;2440;2700
Q237156201_1;Q237156201_1_3;C;1600;1240;0;3200;2440;2700
Q237156201_1;Q237156201_1_4;D;1600;0;0;3200;1200;2700
Q237156201_1;Q237156201_1_5;E;3200;0;0;4800;1200;2700
Q237156201_1;Q237156201_1_6;F;3200;1240;0;4800;2440;2700
Q237156201_1;Q237156201_1_7;G;4800;1240;0;6400;2440;2700
Q237156201_1;Q237156201_1_8;H;4800;0;0;6400;1200;2700
Q237156201_1;Q237156201_1_9;I;6400;0;0;8000;1200;2340
Q237156201_1;Q237156201_1_10;J;6400;1240;0;7400;2440;2865
Q237156201_1;Q237156201_1_11;K;7400;1240;0;8400;2440;2865
Q237156201_1;Q237156201_1_12;L;8000;0;0;10000;1200;2935
Q237156201_1;Q237156201_1_13;M;8400;1235;0;10005;2440;2000
Q237156201_1;Q237156201_1_14;N;10000;0;0;11605;1205;2000
Q237156201_1;Q237156201_1_15;O;10005;1235;0;11610;2440;2000
Q237156201_1;Q237156201_1_16;P;11605;0;0;13210;1205;2000
