Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q062069025_1;1200;457.104;4.6656;4563.94;4987.54
P062069025;13200;6401.21;68.4288;5868.07;9443.44
Q062069001_2;7200;5495.62;43.5888;7969.05;6140.34
Q062069001_1;13200;12138.6;89.7;8011.01;12735.5
P062069001;13200;12129;89.7;8012.16;12724.5
P062069029;13200;7112.48;74.304;6019.36;9982.07
P062069003;13200;12116.1;89.7;7998.42;12727.3
Q062069005_1;13400;6783.14;67.536;6190.96;9456.91
P062069005;13000;7564.32;70.3536;6579.83;9794.34
P062069105;13200;7077.97;70.1568;5997.92;9972.03
P062069007;13200;7346.92;70.992;6362.8;9824.6
P062069107;13200;12135.4;89.7;8002.18;12742.3
P062069009;13200;6629.76;69.7536;5940.17;9589.72
P062069111;13400;7897.19;70.872;5905.11;10897.2
P062069013;13200;6058.78;63.648;5599.5;9407.5
P062069015;13200;8793.34;77.1936;7232.83;10278.2
P062069115;13200;7564.58;72.5904;6560.52;9816.64
P062069019;13200;7222.69;71.6976;6330.62;9737.09
P062069119;13200;12132.2;89.7;7997.49;12744.5
P062069011;13200;12129;89.7;8010.09;12726.9
P062069125;13400;7666.08;72.312;6623.18;9846.63
P062069031;13200;6386.58;67.6224;5703.66;9616.44
P062069127;13200;12084;89.7;7982.53;12713.3
P062069131;13200;12122.6;89.7;8010.46;12720
P063069027;13400;7430.58;70.0224;6423.38;9839.12
P063069025;13200;6957.29;69.6384;6154.58;9672.58
P063069001;12800;10360.8;83.5392;8275.29;10656.1
P063069029;13200;6680.57;73.0944;6303.87;9225.5
P063069055;13400;7505.21;69.6864;6212.75;10154.1
P063069061;13400;8154.64;75.9504;6387.16;10604.5
P063069051;13400;8257.04;74.6256;6069.2;11069.8
P063069057;13000;8241.41;72.7872;5671.31;11508.2
P063069059;13400;10150.9;81.3864;6533.22;12434.2
P065069101;13200;6837.06;71.3664;5827.37;9925.75
P065069003;13200;11908.9;89.8848;7975.72;12546
P065069005;13200;7431.14;70.7904;6548.61;9696.79
P065069105;13200;6619.5;66.9888;5901.29;9623.83
P065069007;13200;7692.69;73.0656;6554.07;9952.11
P065069107;13200;11589.1;88.3848;8156.55;12019.8
P065069009;13200;6714.94;67.2192;5703.26;9945.25
P065069111;13400;10656.6;85.5264;6457.58;13026.1
P065069013;13200;7167.42;71.2512;6116.09;9926.62
P065069015;12800;10235.4;81.8544;8333.88;10463.8
P065069115;13200;7843.7;74.0736;6523.67;10137.8
P065069019;13200;6016.32;61.8624;5897.82;9024.61
P065069119;13200;9939.94;83.9088;7194.29;11468.8
P065069011;13200;10172.9;83.724;7519.47;11330.7
P065069217;13400;8229.22;73.4592;6489.86;10561.9
P065069127;13200;7495.37;71.208;6245.85;10106.5
P065069131;13200;12135.4;89.7;8007.95;12735.8
P066069027;13400;6611.6;64.1904;6543.48;8883.1
P066069025;13200;7593.59;78.048;6631.6;9764.53
P066069001;13200;12122.6;89.7;8010.46;12720
P066069101;13200;6970.32;69.6384;6253.33;9572.93
P066069003;13200;11883.2;89.8848;8059.23;12425
P066069005;13400;7544.74;70.4544;6612.62;9737.34
P066069105;13200;6415.62;64.8;5949.4;9365.05
P066069007;13200;7176.02;68.9472;6417.94;9590.77
P066069107;13200;11934.6;89.8848;7805.15;12766.4
P066069009;13200;7381.92;72.504;6282.59;9951.13
P066069111;13200;9275.3;77.2272;7383.79;10587.9
P066069013;13200;6706.23;66.528;6079.59;9507.09
P066069015;13200;10163.1;83.724;7174.83;11714.1
P066069115;13200;7680.24;73.4976;6523.96;9974.02
P066069019;13200;6960.11;69.6384;6157.46;9672.11
P066069119;12000;9792.29;72.504;8611.87;9703.46
