Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P065069115;13200;7694.68;72.0432;6697.05;9790.93
P066069027;13200;7772.16;71.0304;6634.61;9939.67
Q062069025_1;12000;5760.1;61.8624;6067.34;8574.95
Q062069001_2;7200;5524.57;43.5888;7992.21;6142.86
Q062069005_1;1800;479.544;5.0544;4569.84;5003.24
P062069025;13200;7422.79;73.6704;6443.41;9808.49
Q062069001_1;13200;12109.7;89.7;7977.81;12744.4
P062069001;13200;12129;89.7;8012.16;12724.5
P062069029;13200;6365.98;67.2624;5990.66;9268.32
P062069003;12400;10982.6;82.9848;8381.28;11156.9
P062069005;13000;7564.32;70.3536;6598.07;9773.53
P062069105;13200;7077.97;70.1568;6489.78;9410.75
P062069007;13200;7346.92;70.992;6362.8;9824.6
P062069107;13200;11928;89.8848;7815.67;12747.8
P062069009;13200;6642.79;69.7536;6103.74;9416.1
P062069111;13400;10132.6;79.7856;6486.57;12469.1
P062069013;13200;7407.54;73.0944;6258.49;10004.3
P062069015;13200;7829.29;76.248;6628.62;10003.6
P062069117;13200;5767.7;58.2336;5898.64;8775.05
P062069115;13200;7284.48;73.4688;6544.8;9554.47
P062069119;13200;12135.4;89.7;8006.47;12737.4
P062069123;13200;6621.48;69.3792;6119.77;9376.49
P062069011;12400;10781.8;83.1696;7502.08;11959.4
P062069127;13400;8299.87;75.2472;5983.74;11210.1
P062069131;13200;12093.6;89.7;7983.16;12722.2
P063069025;13200;6471.37;65.6064;5828.3;9558.99
P063069027;13400;7613.39;69.2112;6280.09;10185.5
Q063069001_1;13200;11902.5;89.8848;7538.59;13038.4
P063069001;13200;9955.85;83.9088;7199.59;11478.6
P063069029;13200;6496.5;71.4816;6223.78;9132.82
P063069055;13400;8191.72;73.3464;6410.82;10614.6
P063069061;13400;8538.2;78.2256;6499.23;10860.2
P063069051;13200;7137.69;69.7536;6261.21;9731.3
P063069057;13200;9510.22;77.6184;6892.3;11383.7
P063069053;13400;6682.42;62.4648;5683.51;9935.27
P063069059;13200;6443.86;62.7936;6487.45;8779.3
Q065069003_1;13200;12125.8;89.7;7994.61;12741.3
P065069101;13200;6982.58;72.6912;5872.49;10019.8
P065069003;13200;12122.6;89.7;7993.76;12739.1
P065069005;13200;7481.21;71.8848;6453.56;9855.32
P065069105;13200;7113.45;70.3728;6221.6;9752.26
P065069007;13200;7665.49;72.936;6625.07;9843.88
P065069107;13200;12122.6;89.7;7986.08;12747.9
P065069009;13200;7313.55;72.3456;6305.17;9857
P065069111;13200;7741.41;72.0432;6618.48;9927.33
P065069013;13200;7336.17;72.576;6105.06;10108
P065069015;13200;11569.8;88.3848;7636.84;12593.6
P065069019;13200;6338.89;64.2816;5913.29;9329.53
P065069119;13200;8809.59;77.1936;7416.79;10084.5
P065069011;12800;10581;83.3544;7125.39;12188.4
P065069217;13200;5619.85;60.9408;5618.97;8946.35
P065069127;12600;5038.34;54.648;6004.99;7924.33
P065069131;13200;12125.8;89.7;7995.05;12740.8
P066069025;13200;7726.85;76.32;6376.45;10189
P066069001;13200;12093.6;89.7;7979.47;12726.5
P066069101;13200;7238.73;72.0576;6362.76;9716.46
P066069003;13200;11579.4;88.3848;7619.69;12622.8
P066069005;13200;7674.38;72.1728;6353.01;10163.2
P066069105;13200;6960.74;69.408;6195.94;9628.83
P066069107;13200;11934.6;89.8848;7799.24;12773.1
P066069009;13200;7272.86;71.2368;6128.28;10018.2
P066069111;13400;10138.9;82.212;7196.71;11664.9
P066069013;13200;7045.14;69.9264;6104.72;9817.33
P066069015;13200;9917.26;83.9088;6372.82;12383.5
P066069115;13200;7657;73.4976;6534.24;9939.04
P066069019;13200;7190.66;71.2512;6508.08;9502.55
P066069119;12000;10260.3;75.9;8521.98;10274
P066069217;13000;8153.01;72.2664;6153.18;10869.9
P066069011;13200;12125.8;89.7;7984.86;12752.5
P104069307;13200;4756.58;78.4944;5683.39;8009.56
P105069319;13200;5456.99;80.7552;5778.38;8601.58
P107069215;13200;4755.34;67.8528;5745.75;7937.16
Q108069219_1;13200;4368.19;79.2;5461.77;7874.07
P109069215;13200;5153.42;62.4384;5780.23;8295.9
Q110069319_1;13200;5031.4;75.0384;5987.14;7937.75
P110069211;13200;4551.08;77.76;5392.45;8136.07
P110069307;13200;5386.53;74.3328;6209.38;8039.29
Q111069219_1;13200;4476.02;74.1312;5578.01;7849.27
Q111069219_2;13200;4368.19;79.2;5461.77;7874.07
P110069215;13200;5738.62;57.6009;5628.83;9053.87
