Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P186420403;12710;11536.8;78.9131;8884.35;11137
P187420403;13310;12202.5;83.873;8816.87;11879.8
P188420403;13310;11584;81.1936;8163.72;12006.6
P187420411;13200;12858.4;69.5778;9292.48;11992.9
P188420407;13400;18741.9;49.6412;11126;15784.1
P189420403;13010;9831.15;82.7873;7185.22;11370.3
P191420403;13210;10572.3;85.597;7242.96;12045.6
P192420403;13500;10337.7;78.6563;7510.28;11505.9
P191420401;12620;8901.83;77.4318;7427.47;10164.6
P192420405;13210;10309.1;86.3935;7055.32;11996.5
P192420409;13220;9934.04;85.8588;6854.69;11850.4
P192420401;13040;9080.12;80.0267;7322.87;10462.2
P193420403;13000;11338.5;84.8098;8317.08;11586.1
P193420409;13210;9914.55;84.7735;7028.56;11632.5
P193420413;13010;10367;86.2315;7174.37;11918.5
P193420401;13240;9175.4;84.7762;7026.75;10895.4
P194420403;13000;10487.7;86.832;7556.2;11603.6
P194420413;13000;9768.7;81.7135;7396.82;11066.4
P195420403;12910;19906.9;38.1769;11458.1;16570.1
P194420411;13400;11898.7;74.569;7962.05;12551.4
P195420405;13210;10176.8;85.6968;7153.14;11752.6
Q185420403_1;11000;8187.02;68.148;7644.24;9202.4
P185420403;13410;11625.1;69.6653;9079.73;11002.3
P185420407;13400;19099.6;44.9138;10871.4;16432.3
P185420405;13200;9503.37;80.2476;7507.68;10674.6
P185420409;13210;10428.9;85.899;7309.01;11826.8
P185420413;13000;10055.9;84.6;7659.11;11054.3
P185420401;13230;9398.89;83.2146;7477.27;10604.8
P185420411;13500;14993.3;74.2817;10345.9;12925.7
P186420407;13400;18157.5;41.7906;11371.3;14919.8
P186420405;13010;9647.98;80.0009;7790.29;10496.7
P186420409;13210;9931.51;84.1481;7066.83;11605.8
P186420413;13200;10576.1;87.336;7496.37;11760.2
P186420401;13240;9578.75;84.8164;7462.82;10801.1
P186420411;13500;13529.4;73.8486;9616.53;12294.1
P187420407;13500;18867.7;42.6818;11194.9;15831.2
P187420405;9600;6407.29;53.6872;7505.29;7581.24
P187420409;13200;9860.84;82.9493;7347.21;11215.2
P187420413;13210;10598.7;87.9794;7456.08;11828.8
P187420415;13210;10299.7;85.7474;7334.58;11668.4
P187420401;13200;10505.9;88.614;7510.5;11673.9
P188420405;13210;10146.9;85.8473;7268.04;11591.6
P188420409;13200;10361.4;86.22;7265;11809.5
