Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P103554713;13000;4513.42;89.724;5714.11;7731.35
P104554801;13200;4118.28;85.3968;4899.4;8265.91
P109554809;13380;4670.39;80.6895;4838.81;8887.16
P110554801;13400;5557.75;82.8186;4973.06;9621.32
P109554713;13200;6999.48;87.2102;5549.97;10404.7
P112554851;12780;8793.7;77.629;8641.03;8671.6
P114554809;13400;7874.97;89.4375;6665.73;10007
Q100554801_1;12800;5039.83;76.236;6388.87;7487.77
P100554801;13380;4830.31;84.5019;5696.05;8068.86
P100554703;13400;8257.8;84.8988;7610.75;9311.4
P100554803;13000;4327.08;88.7496;5561.89;7718.71
P100554805;13380;6816.96;88.5558;4322.86;11622.5
P100554707;12800;5818.08;84.5184;5814.65;8921.28
P100554807;13400;5548.08;84.6721;5274.75;9267.38
P100554709;13005;8291.28;82.4928;8511.56;8316.92
P100554809;13380;5870.52;89.5532;4255.06;10753.4
P100554711;13200;6790.83;85.0956;5679.31;10048.5
P101554801;13400;5234.64;83.5561;5591.91;8592.02
P101554703;13400;6935.44;85.1088;7422.85;8203.46
P101554803;13380;7221.47;89.1515;5440.33;10751.8
P101554705;13000;4232.25;88.7496;5054.3;8203.12
P101554805;13400;7083.23;87.8376;6457.64;9452.68
P101554707;13000;4137.42;88.7496;5437.73;7670.74
P101554807;13180;9909.07;79.6458;9713.65;8562.96
P101554809;13200;5421.94;82.0344;5085.22;9357.52
P101554711;13200;6583.28;83.0052;5769.39;9738.13
P101554713;13400;4250.37;89.8068;4882.69;8417.07
P102554801;13380;6004.62;83.1856;5629.07;9319.59
P102554703;13400;6096.49;77.73;6046.4;8935.23
P102554803;13000;5419.61;81.1656;5654.13;8705.99
P102554705;12800;7371.96;85.2072;5841.99;10444
P102554805;13400;6109.16;86.5755;5710.09;9331.68
P102554807;13400;7749.9;85.4556;5986.46;10657
P102554709;13200;5706.44;82.0344;6546.63;7974.34
P102554809;13405;7021.51;83.4183;5793.34;10149
P102554713;13200;6388.09;87.8616;5269.77;10113.1
P103554801;13200;6478.42;83.0052;5346.32;10116
P103554703;13405;5248.12;85.0553;5278.1;8963.6
P103554803;12580;6262.64;82.9772;7888.66;6999.1
P103554705;13400;7228.43;86.5356;5233.17;10995.2
P103554707;13405;6252.83;86.0226;6833.03;8193.92
P103554807;13400;7679.8;87.6516;5532.2;11105.3
P103554709;13000;4137.42;88.7496;5242.75;7893.24
P103554809;12805;6161.19;71.0037;6667.37;8291.32
P103554711;13200;8461.82;89.6664;8386.44;8630.24
P104554703;13400;7392.86;79.5348;6579.53;9623.23
P104554803;13180;6784.17;83.8227;5060.39;10748.1
P104554705;13400;5529.23;81.408;4998.39;9563.89
P104554805;12800;7821.16;86.3232;7156.21;9393.45
P104554707;13400;4928.64;78.6816;5869.95;7968.73
P104554807;13400;8890.63;86.5733;4403.93;13603.7
P104554709;13000;4327.08;88.7496;5468.22;7825.6
P104554713;13200;7554.19;84.6158;7256.62;9011.89
P107554801;13180;6521.22;80.4453;6635.51;8687.7
P107554703;13400;5658.13;85.3056;5221.29;9438.43
P107554803;13400;5491.28;84.8637;5903.93;8492.6
P107554705;13005;7154.45;81.9564;6702.12;9244.92
P107554805;13400;5787.01;86.1714;5451.36;9304.78
P107554707;13000;4232.25;88.7496;5136.54;8109.27
P107554807;13180;7899.82;82.8253;5523.97;11334.7
P107554709;13400;5677.29;83.3388;5501.86;9137.43
P107554809;13405;9707.49;87.5353;4500.86;14309.9
