Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P171770401;14200;11185.9;94.0368;7069.67;12856.9
Q172752701_1;14805;10986.7;99.0045;6515.76;13289.8
P172770403;14210;10936.3;96.0933;6903.05;12797.5
P173770405;14200;11847.2;94.14;7327.37;13224.2
P174770405;14200;11985.9;95.256;7286.87;13409.1
P178770403;14200;11928.2;95.256;7269.88;13370.8
P179770405;14200;11841.9;94.14;7262.55;13292.9
P179770401;14600;10909.3;93.384;6494.18;13237.1
P180770405;14200;11988.9;95.256;7276.08;13424.4
P170770407;10000;6687.7;57.7692;7731.5;7603.5
P170752703;14200;10990.8;94.8108;6994.98;12747.1
P170770401;14805;11307;99.6477;6278.57;13880.8
P170770403;14805;11378.5;99.4953;6252.83;13981.7
P171752701;14010;10485;92.0596;6683.48;12596.8
P171770405;14200;11812.4;94.14;7237.18;13292.3
P171712803;14200;11331.2;95.094;7058.87;13014.5
P171770403;14200;11681.1;95.3028;7329.65;13055.5
P171712801;14605;10794.4;97.0612;7176.09;12344
P172770405;14200;11764.7;94.14;7261.94;13216.4
P172752701;14200;11253.2;94.3896;7077.57;12915.3
P172770401;14605;11619.9;97.3756;7185.25;13159
P173752701;14610;10386.4;91.978;6523.77;12680.4
P173770401;14600;11084.4;95.4504;7031.97;12798.4
P173734901;14805;11030;96.8944;6787.16;13023.4
P173770403;14805;11440.9;99.4413;6414.16;13860
P174752701;14800;10647.5;94.6428;6719.5;12718.1
P174770401;14600;11175.3;94.4016;7031.68;12889.7
P174712803;14605;10896;93.5975;6437.67;13288.2
P174770403;14200;11473.5;95.0724;7273.01;12912.5
P174712801;14805;11042.2;99.5949;6592.23;13258.1
P177770407;14900;10805.4;91.9234;6246.46;13415.9
P177752703;14200;11173.7;94.4676;6993.12;12932.1
P177770401;14805;11067.3;96.892;6180.63;13752.9
P177770403;14805;11425.6;99.4953;6149.92;14146.2
P178770405;14200;11807.7;94.14;7272.39;13247.5
P178752701;14200;10830.2;94.3536;6993.38;12588.3
P178770401;14200;11146;95.0592;7146.62;12729.2
P178712803;14605;11133.7;97.6;6976.22;12911.4
P178712801;14805;11169.1;99.4953;6531.58;13454.2
P179752701;14200;10800.2;94.3788;7002.08;12548.4
P179770403;14815;10739;97.9633;6591.82;12955.4
P180752701;14200;11091.2;94.0188;7089.74;12739.4
P180770401;14010;10821.4;92.0416;6954.15;12624.2
P180734901;14605;10885;95.0896;6550.47;13148.6
P181752701;14200;11101.5;93.9648;7278.15;12534.6
P170730405;14800;10102.1;93.8244;6481.77;12444
P171730401;14600;9995.49;92.2632;6591.45;12212.2
P170730403;14200;9583.2;89.9328;6760.71;11606.8
P171721901;14800;9882.73;94.6524;6592.71;12098
P171730405;14800;10743.6;97.188;6660.86;12881.2
P171730407;14800;10787.1;97.6668;6748.68;12824.4
P172730401;14800;9980.77;95.196;6137.13;12716
P172730403;14800;10562.6;97.3716;6445.76;12945.7
P172730405;14600;10283.6;96.1356;6390.76;12729.4
P172730407;14800;10581;97.524;6359.86;13062
P173730401;14800;9887.51;95.55;6383.73;12341.3
P173730403;14800;10077.9;93.8388;6385.44;12529.7
P174730401;14800;9839.16;92.8992;6337.64;12345.6
P174730403;14800;10933.7;99.2136;6774.33;12941.8
P174730405;14800;9981.4;96.2928;6238.08;12601.4
P174730407;14800;10889.7;99.144;6252.84;13492.9
P177730401;14800;9633.18;93.1044;6492.38;11963
P177730403;14800;10601.9;95.928;6302.33;13148.6
P177730407;14800;10585;96.2316;6957.68;12383.8
P178730401;14800;9975.89;96.2928;6277.87;12550.5
P178730403;14800;10458.4;96.1872;6432.14;12857
P178730405;14600;10372.1;95.6148;6476.45;12720.1
P178730407;14600;10977.4;97.038;6796.58;12960.1
P179730401;14600;9727.23;92.8116;6589.36;11946.4
P179730403;14800;9872.01;94.8912;6527.1;12162.2
P179730405;14800;10898;98.8548;6727.54;12959.4
P180730401;14800;9861.91;93.4608;6057.96;12687.5
P180730403;14800;10108.4;96.3624;6389.2;12555.9
P180730407;14800;10010.9;94.5624;6338.5;12516.3
P185770405;14200;11629.9;93.024;7104.08;13261.7
P186770405;14200;11927;95.256;7279.88;13358.2
P187770405;14200;11870.3;95.256;7271.17;13311.4
P192770405;14200;11065.5;88.506;7539.09;12200.8
Q193752701_1;14805;11058.9;96.778;5956.65;14000.1
P193770405;14200;11346.6;90.738;7394.47;12647
P194770405;14200;11998.1;95.256;7275.75;13434
P195770405;14200;11958.8;95.256;7316.38;13348.3
P200770405;14200;11640.2;93.024;7116.45;13257.9
P201770405;14200;11954.2;95.256;7302.11;13360
P202770405;14200;11901.8;95.256;7297.08;13313.3
P206770405;14200;11343.1;90.738;7361.73;12680.9
P207770405;14200;11927;95.256;7267.91;13371.9
P208770405;14200;11913.2;95.256;7267.2;13358.8
P209770405;14000;11959.8;95.256;7324.87;13339.7
P184770407;14000;9137.7;78.4656;7286.01;10561.9
P184752703;14605;11394.1;97.276;6626.37;13571
Q185752701_1;14605;10167.8;90.1972;6812.98;12131.8
P185752701;14615;10250.4;92.0971;5750.32;13427
Q186752701_1;14200;11177.3;94.7124;7015.22;12910.5
P186752701;14605;10568.1;96.6981;6201.76;13229.6
Q187752701_1;14200;10920.5;93.7812;6943.38;12735.7
P187752701;14805;10845.1;96.0928;6100.39;13622.2
Q188752701_1;14200;11269.9;94.656;7003.85;13016.1
P188752701;14805;10711.3;96.952;6189.46;13386.8
P188770405;14200;11967.1;95.256;7286.04;13391.2
P191770407;14200;11190.9;94.578;7108.37;12817.7
P191752703;14805;10819.8;96.3676;6060.24;13642.7
P192752701;14010;10800;92.2972;6731.32;12857.1
P193752701;14805;10367.7;95.452;5980.24;13281.9
Q194752701_2;14200;11241.5;94.878;7061.03;12922.4
Q194752701_1;14600;11012.8;94.1724;6466.57;13372.1
P194752701;14805;11207.8;99.4953;6258.81;13804.2
P195752701;14605;10761;96.0352;6514.62;13065.4
P198770407;14900;11245.6;95.0982;6445;13629.5
P198752703;14805;10963.5;99.3453;6596.12;13175
Q199752701_1;14600;10964.4;93.0996;6322.89;13487.6
P199752701;14615;10484.5;94.0447;6234.25;13108.9
P199770405;14200;11350;90.738;7373.39;12674.4
P200752701;14600;10840;95.4696;6760.85;12863.5
Q201752701_2;14605;10984.6;94.1003;6475.22;13334
Q201752701_1;14605;10649.2;95.374;6565.28;12895.9
P201752701;14805;11257;99.4953;6292.95;13814.4
P202752701;14200;10701.6;93.7764;6885.84;12582.4
P205770407;14200;11410;94.5696;7138.55;13002.4
P205752703;14605;10807.6;95.1052;6114.69;13568.4
Q206752701_1;14805;10862.4;95.7148;6913.7;12711.4
P206752701;14615;10433.6;93.7603;6606.11;12633.6
Q207752701_1;14600;11092.5;96.678;6993.96;12850
P207752701;14605;10660.6;98.2509;6290.19;13221.1
P208752701;14805;10529.3;97.0617;6177.44;13218.5
Q209752701_1;14600;10874.1;92.5368;6897.24;12741.9
P209752701;14200;10833.4;95.1816;7201.08;12354.4
P184730401;11400;6875.62;65.1192;7033.31;8588.16
P184730403;14400;10403.8;95.5896;6593.68;12618.1
P185730401;10200;6655.64;60.6108;7529.04;7802.48
P185730403;14800;10141.7;96.1056;6006.5;13026
P186730401;14800;10778.5;97.3224;6712.28;12857.4
P186730403;14800;10005.9;94.5372;6520.7;12303.4
