Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P170770401;14605;11050.1;97.6636;7227.83;12540.7
P171752701;14615;10813.4;93.47;6185.69;13493.2
P178770403;14200;11910.2;95.256;7258.38;13365.9
P179770405;14200;11801;94.14;7280.33;13231.6
P170770407;10000;6418.8;54.924;7600.73;7483.84
P170752703;14200;10931.4;94.5732;6911.22;12783.3
P170770403;14605;11229;97.33;7197.22;12754.5
P171770405;14200;11812.4;94.14;7206.66;13327.1
P171770401;14605;11048.6;95.6812;6610.06;13244.1
P171712803;14200;11239.9;95.3724;7048.63;12934.9
P171770403;14605;11521.9;97.5124;7380.71;12838
P171712801;14805;11063.3;98.6133;6385.45;13515.1
P172770405;14200;11787.8;94.14;7256.02;13246.2
P172752701;14200;10837.4;94.9056;6822.19;12790.8
P172770401;14605;11234.2;97.3756;6570.84;13474.5
P172770403;14805;11498.2;99.4953;6359.92;13979.2
P173752701;14600;11115.4;94.878;6546.38;13383.6
P173770405;14200;11765.3;94.14;7360.14;13104.9
P173770401;14010;10778;91.912;6738.32;12827.2
P173734901;14600;11083.5;95.1324;7060.48;12765
P173770403;14805;11221;96.8968;6929.54;13051.9
Q174752701_1;14210;11149.7;96.0933;6947.56;12960.1
P174752701;14800;10772.4;95.37;6544.94;13042.2
P174770405;14200;11941.7;95.256;7323.55;13323
P174770401;14600;11089.8;93.8808;6685.11;13199.7
P174712803;14605;10835.8;94.3919;6458.77;13203.9
P174770403;14200;11666.5;94.554;7295.2;13080.2
P174712801;14805;11220.4;99.4953;6645.46;13375.5
P177770407;14910;10621.5;91.3558;6596.18;12832.9
P177752703;14200;10882;94.842;6959.88;12678.3
P177770401;14805;11202.8;99.5157;6265.87;13791.1
P177770403;14605;11634.9;97.3756;6637.61;13799
P178752701;14200;10926.3;94.5132;6988.22;12690.2
P178770405;14200;11779.6;94.14;7251.98;13242.6
P178770401;14605;10831.7;94.0715;7127.92;12436.3
P178712803;14605;11088.7;97.06;6886.54;12968.7
P178712801;14805;11052.7;99.5157;6722.99;13119.4
P179752701;14200;11003.2;95.2752;6998.38;12755.6
P179770401;14605;10977.1;95.5204;6052.75;13808.5
P179770403;14805;11192;99.4989;6405.52;13621
P180752701;14200;10994.2;94.1928;7027.64;12713.2
P180770405;14200;12023.3;95.256;7286.64;13446.7
P180770401;14010;10843.9;92.4448;7090.27;12491.5
P180734901;14605;11044.4;95.2492;6280;13616.6
P181752701;14200;10954.4;93.3888;7243.79;12426.7
P172730407;14800;10947.1;99.2136;6103.44;13720.8
P173730401;14800;9884.23;92.9796;6651.66;12032.3
P170730401;2000;1048.38;9.756;5133.68;4928.65
P170730403;14400;10019.6;92.5788;6742.63;12063.8
P170730405;14800;9940.38;94.6596;6698.1;12035.4
P171730401;14600;10163;96.2724;6256.36;12762.2
P171721901;14800;10705.1;97.5936;6560.75;12956.9
P171730405;14600;10088.3;94.4976;6275.94;12665.1
P171730407;14600;10070.8;95.7468;6086.44;12863.9
P172730401;14800;11012.2;98.7072;6712.43;13090.9
P172730405;14800;9511.65;93.2844;6247.64;12120.7
P173730403;14800;10657.4;97.4268;6582.15;12884.7
P173730405;14800;10423.3;96.0204;6529.4;12710.9
P174730401;14800;9861.5;96.6216;6107.97;12630
P174730403;14800;10963.3;99.2136;6427.86;13366.7
P174730405;14800;10517.3;97.5888;6195.41;13186
P177730401;14600;9353.6;88.9104;6262.4;11945.9
P177730403;14800;10540.8;96.1188;6528.54;12829.3
P177730405;14800;9585.99;92.232;6219.03;12227.7
P177730407;14800;10664.1;97.4268;6317.35;13193.6
P178730401;14400;10151.2;94.3536;6441.91;12538.6
P178730403;14800;10438.7;96.0204;6743.48;12482
P178730407;14600;10078;96.1308;6422.39;12487.7
P179730401;14800;10052.7;94.7292;6307.27;12593.8
P179730403;14800;10655.5;97.2348;6330.59;13170
P179730405;14400;10110;93.9948;6284.65;12676.8
P180730401;13800;9061.28;83.97;6876.29;10953
P180730403;14800;10165.5;94.5672;6635.52;12332
