Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P067041115;13400;10046.6;92.5272;6795.74;12030.3
P068041101;13400;11381;84.3001;7506.24;12553.9
Q065041101_1;5400;2445.49;28.6416;6139.62;5177.85
P065041101;13200;9272.24;75.2436;7391.21;10576.4
P065041105;13400;11085.6;92.07;8603.59;11006.2
P065041109;13400;9665.39;89.9851;7217.18;11168.1
P065041111;13400;11930.9;91.2456;7589.12;13009.2
P065041113;13200;14414.9;88.6598;8183.6;14814.7
P065041115;13400;8282.37;92.599;6772.03;10293.1
P066041101;13400;11570.8;87.1841;7522.9;12724.6
P066041103;13400;11001.3;90.0648;7114.43;12621.2
P066041105;13170;12107.5;86.5267;5946.76;15060
P066041107;13400;12495.2;88.8804;8562.72;12462.5
P066041109;13400;9111.51;91.6872;6612.87;11303.8
P066041111;13400;12595.3;90.8851;7274.24;14032.9
P066041113;13400;13638.2;88.9841;5377.82;17239.9
P066041115;13400;9975.19;92.0664;7205.69;11491
P067041101;13400;11636.5;89.4233;8181.08;12039.3
P067041103;13400;10331.5;89.8273;7278.4;11764.4
P067041105;13400;10746.7;88.3356;5848.06;13811.8
P067041107;13400;12173.6;88.513;7546.37;13300.7
P067041109;13400;11302.6;90.1723;7948.49;11970.8
P067041111;13400;16075.1;91.3382;10782.6;13509.2
P067041113;13400;8622.1;89.5752;5404.11;12193.8
P068041103;13400;11540.8;90.3946;7549.11;12664.8
P068041105;13400;10025.8;89.7874;7489.49;11217.8
P068041107;13200;12405.5;89.3484;6101.03;15181.9
P068041109;13400;10894.1;90.4498;6731.61;12951
P068041111;13400;14162.7;87.2416;6534.41;16444.5
P068041113;13400;9094.4;92.3976;6658.5;11234.6
P069041101;13400;12154.5;88.0378;7263.83;13604
P069041103;13400;11975.9;90.2767;7089.78;13624
P069041105;13400;11789.2;86.1229;6792.31;13776.7
P069041107;13400;11267.5;91.3315;7868.8;12026.7
P069041113;13400;14162;85.8053;10304.4;12141.8
P069041117;13400;10071.7;91.2168;6455.72;12443.4
P072041101;9200;7286.79;55.6261;8677.03;7123.6
P072041103;13200;9535.3;88.5492;6737.08;11585.9
P072041105;13400;12698.3;89.5781;7328.58;14073.9
P072041107;13400;11638.8;91.566;7722.6;12564.8
P072041109;13400;12097.9;88.7638;7589.25;13176
P072041111;13370;13481.2;86.1991;9375.5;12520.9
P072041115;13400;9342.9;93.0235;6975.81;11121.1
Q073041101_1;13400;8092.04;90.3634;6010.92;10971.3
P073041101;13400;12624.8;90.2232;7359.52;13965.1
P073041103;13400;12825.2;88.6738;7783.85;13681.2
P073041107;13400;10438.3;88.6465;7264.11;11887.5
P073041109;13400;12166.9;89.9782;7408.34;13451.5
P073041113;13400;13135.3;88.3471;6774.87;15142.8
P073041117;13400;10352.8;92.5771;6892.69;12225.8
P074041101;13400;11328.4;90.36;7477.77;12533.7
P074041103;13370;12164.8;87.9724;8153.75;12598.7
P074041105;13400;11275.9;90.6187;8618.5;11179.5
P074041107;13400;11205.8;90.9646;7270.3;12647.9
P074041109;13370;15216.3;87.6709;8868.14;14835
P074041111;13400;9400.46;92.1521;6618.7;11586.1
P075041101;13400;9971.72;89.6143;6463.28;12334.7
P075041103;13400;12703.8;86.863;7802.57;13538.5
P075041105;13400;10456.2;89.7299;7214.66;11961.8
P075041107;13400;12173.7;89.5819;7101.64;13808.2
P075041109;13400;10639;90.5976;6917.9;12483.3
P075041111;13400;13389.3;86.3228;5428.2;16933.5
P075041113;13400;11802.9;92.4619;6031.89;14658.2
P075041115;13400;10410.5;92.9484;7952.57;11074.1
P076041101;13400;11431.7;88.8437;7794.77;12275.3
P076041105;13400;10526.8;87.1666;7356.18;11870.9
P076041107;13370;14193.5;87.1289;9851.57;12690
P076041109;13400;15159.2;88.1671;7256.55;16617
P076041111;13400;7719.83;91.1988;6362.58;10197.8
P076041117;13400;9743.11;93.8078;6243.06;12357.4
P086041117;13400;10085;93.0343;6900.18;11949.5
P087041101;13400;12000.1;89.0777;8299.73;12267.5
P086041101;12000;9174.15;67.3877;8667.33;9022.04
