Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P191574201;11110;18429.2;55.7624;10916.9;15710
P192574201;12770;24498.2;69.8203;10444.4;22318.2
P198574203;13170;22855;73.9171;9212.28;22081
P199574201;12570;23913.7;63.3621;10680.3;21464.5
P200574201;12770;22833.6;67.1636;10164.2;20973.4
P201574201;12770;24375.8;69.2371;9714.39;23028.9
P184574201;11570;19192.6;55.3917;9992.48;17528.3
P185574201;12110;22962;63.7328;10955.2;20199.2
P186574201;10400;19530.1;53.3108;11853.9;15741.7
P187574201;9910;18561.6;41.0772;11293.3;15412.9
P188574201;11370;18217.9;40.727;9571.82;17033.7
P193574201;10970;19249.5;52.4073;11503.4;15861
P194574201;11970;23579;60.6259;10546.2;21282.9
P195574201;13000;23965.2;65.4356;9849.56;22464
P202574201;12540;24457.4;66.9223;10271.2;22475
P193627001;12000;18397.6;29.1568;9936.96;16796.6
P194627001;12610;22771.8;35.6708;11179.2;19753.3
Q184627001_1;3210;6409.2;6.57928;9965.21;4776.02
P184627001;13400;23928.3;40.4746;8594.84;23858.9
P186627001;11810;19087.3;29.9466;10301.6;17070.2
P187627001;13020;22367.4;34.7578;10173.4;20496.6
P188627001;9410;12662.3;20.2083;11033.5;9810.04
Q191627001_1;6410;10508.8;13.209;11125;7552.15
P191627001;13410;23774.6;39.4458;10397.9;21647.7
P195627001;10010;15523.2;23.6791;10622.2;13140.4
Q198627001_1;5620;8980;10.05;10647;6568.85
P198627001;13400;23835.2;40.4746;8489.55;23885.9
P200627001;12410;19928.9;30.4498;9669.41;18633.3
P201627001;11210;18710.8;29.7655;9906.55;17144.6
P202627001;9820;13151.3;19.9694;9709.48;11810
Q205627001_1;3420;6508.88;6.8836;9981.32;4857.32
P205627001;13400;23972.6;40.1702;8773.21;23699.7
P207627001;11000;16186.2;25.3818;9837.77;14698.4
P208627001;10810;18993.8;29.4612;10786.4;16423.5
P209627001;10610;17123;26.1136;10074.8;15364.7
P207625901;11505;17646.9;12.6815;9099.66;17001.5
P208625901;13485;24934.5;20.4542;11051.5;22061.6
P242625901;11940;19720.6;13.5082;11039.9;16861.1
P247625901;13485;24333.8;18.7281;9834.99;22849.2
Q184625901_1;7410;11095.7;5.95053;10361.7;9010.04
P184625901;13080;24913.3;17.1678;11756.2;21236.3
P187625901;13080;21367.8;14.6997;9150.1;20664.8
P191625901;12945;22730.1;15.8041;10411;20588.1
P193625901;9660;14645.1;10.5095;11345.7;11436.7
P194625901;13485;24539.2;18.9198;9988.43;22879.5
P198625901;13215;23021.7;17.3853;10609.7;20653.1
P200625901;11235;18382.2;12.4013;11197.1;15343.2
P201625901;13485;23431.2;18.7306;10005.7;21751.7
P205625901;13350;24297.7;18.4922;10082.2;22531.1
Q236625901_1;2280;5082.96;2.55023;8864.5;4705.85
P236625901;13350;24776.4;19.728;11633.5;21239.5
P240625901;13485;24390.7;19.1766;9691.97;23069.3
P243625901;13485;24553;18.0463;9418.43;23543.8
P187633901;12800;15572.8;77.8464;10073.8;13815.8
P188633901;12625;19392.9;68.7943;9766.63;17986.3
Q187633901_1;9815;15422.2;48.9992;11296.8;12269.5
P194633901;13425;19041.8;60.1672;8999.07;18511.2
P195633901;13210;19127.4;69.4215;9026.64;18565.2
Q194633901_1;9600;9902.96;53.6256;9841.75;8410.67
P198633901;13405;18855.4;69.639;9072.65;18240.7
P200633901;13425;20242.1;63.5656;8922.44;19798.8
P201633901;12820;19537.1;63.7929;9035.51;18964.9
P202633901;13425;19388.8;65.4921;9028.81;18824.2
Q184633901_1;4410;6537.68;16.3619;9527.25;5404.28
P184633901;13405;16202.1;79.7282;8975.99;15697.7
P185633901;13405;18506.3;66.2406;9078.87;17884.6
Q186633901_1;6010;10094.6;24.0549;11550.4;6652.54
P186633901;13405;16207.2;79.7282;8835.1;15863.7
P191633901;13405;19266.8;75.5813;9131.01;18585.6
Q192633901_1;9815;12183.9;45.9493;10030.8;10475.8
P192633901;13405;18217.1;83.1266;8697.06;18031
P193633901;13405;21061.4;73.9783;9342.45;20138.9
Q199633901_1;4800;5622.34;31.104;8562.76;5589.56
P199633901;12605;18550.5;60.8391;10399.7;16421.5
Q200633901_1;12800;13431.1;74.3616;9585.17;12231.6
Q205633901_1;6010;9519.14;22.983;10662.1;7090.73
P205633901;12800;15458.7;81.2448;9713.72;14112.5
