Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P087069307;13200;5265.75;76.0608;6121.99;8018.24
Q088069219_1;13200;4842.81;70.0848;5723.04;8050.55
Q089069219_1;13200;4997.35;71.6976;5646.97;8291.89
P090069215;13200;4541.86;69.0624;5595.74;7894.86
Q091069219_1;13200;4818.91;73.9405;5438.4;8351.47
P091069319;13200;5315.61;68.976;5988.28;8220.67
P093069305;13200;5680.2;79.8336;5502.08;9140.08
P094069215;13200;4816.14;68.6592;5734.74;8010.53
Q095069219_1;13200;5016.16;79.2288;5891.13;8032.08
P096069215;13200;4777.58;68.1408;5698.11;8013.77
P097069319;13200;5267.08;75.5424;5814.35;8370.62
P097069201;13200;4542.64;72.4032;5479.58;8028.21
P097069207;13200;4551.08;77.76;5392.45;8136.07
Q086069201_2;2400;974.992;10.1376;5010.04;4996.36
Q086069201_1;13200;4518.02;63.6877;5818.53;7616.8
P086069201;13200;4648.82;74.016;5535.16;8070.95
P086069203;13200;4953.54;63.0528;5775.92;8100.93
Q086069305_1;13200;4368.19;79.2;5461.77;7874.07
P086069305;13200;5827.03;82.584;6089.1;8617.04
P086069307;13200;4856.54;76.7664;5633.46;8166.5
P086069207;13200;5416.15;66.7206;5815.11;8518.83
P086069211;13200;4730.53;74.016;5773.88;7880.25
P086069215;13200;4356.03;79.2;5454.65;7870.04
Q087069219_1;13200;5257.55;65.4192;5566.61;8643.8
P087069219;13200;4968.97;79.2288;5954.3;7912.81
P087069319;13200;4488.97;77.472;5465.93;7990.1
P087069201;13200;4900.48;69.2352;5763.57;8061.96
P087069203;13200;4798.37;64.4928;5744.03;7982.16
P087069305;13200;5680.2;79.8336;5335.62;9330.04
P087069207;13200;4582;80.2224;5677.09;7842.18
Q087069211_1;13200;5093.41;64.9728;5562.7;8484.11
P087069211;13200;4368.19;79.2;5461.77;7874.07
P087069215;13200;5073.12;64.3213;5676.2;8334.31
P088069219;13200;4756.58;78.4944;5705.91;7983.86
P088069319;13200;5438.64;83.2896;6162.54;8144.84
P088069201;13200;5388.82;73.3536;6223.63;8025.31
P088069203;13200;5072.12;65.2429;5697.81;8308.65
P088069305;13200;4597.59;75.744;5379.74;8197.08
P088069307;13200;4856.54;76.7664;5461.23;8363.04
P088069207;13200;4678.81;67.8528;5716.34;7894.2
P088069211;13200;4730.53;74.016;5374.38;8336.14
P088069215;13200;5208.04;77.616;6251.02;7813.28
P089069219;13200;5023.4;76.176;5886.9;8044.15
P089069319;13200;4722.18;78.2064;5585.78;8086.55
P089069201;13200;4765.58;65.6352;5515.08;8210.63
P089069203;13200;4694.55;67.0464;5705.19;7922.66
P089069305;13200;5412.58;78.8112;5603.51;8756.73
P089069307;13200;4818.91;73.9405;5759.65;7984.88
P089069207;13200;4330.46;73.6416;5419.15;7884.97
P089069211;13200;4888.43;70.0416;5484.24;8368.68
P089069215;13200;4428.18;76.6656;5513.45;7875.09
Q090069219_1;13200;4923.3;66.1248;5601.92;8269.25
P090069219;13200;4903.41;81.2448;5812.16;8009.46
Q090069319_1;13200;4962.95;71.4096;5505.34;8419.11
P090069319;13200;5745.42;81.7776;6114.29;8506.69
P090069201;13200;4609.75;75.744;5386.86;8201.11
P090069203;13200;4777.58;68.1408;5646.39;8072.79
P090069305;13200;4730.53;74.016;5773.88;7880.25
P090069307;13200;4903.41;81.2448;5959.69;7841.1
P090069207;13200;5360.25;59.7609;5810.74;8467.91
P090069211;13200;4551.08;77.76;5644.52;7848.42
P091069219;13200;5024.19;79.5168;5637.78;8329.23
P091069253;13200;5087.26;79.344;6180.28;7773.23
Q093069201_1;13200;4828.9;68.3712;5752.34;8003.21
P093069201;13200;4597.61;75.744;5406.43;8166.64
P093069203;13200;5027.74;61.92;5725.51;8232.66
P093069307;13200;4368.19;79.2;5461.77;7874.07
Q093069207_1;13200;4609.75;75.744;5586.62;7973.17
P093069207;13200;5117.68;62.6688;5794.84;8243.48
P093069211;13200;5292.31;81.1728;6158.23;8003.44
P093069215;13200;4428.18;76.6656;5521.72;7865.66
Q094069219_2;13200;5259.65;68.2416;5784.25;8397.54
Q094069219_1;13200;4963.41;78.7104;5577.04;8337.75
P094069219;12570;4275.3;65.4157;5650.35;7565.98
P094069319;13200;5742.31;80.1216;5473.97;9234.27
P094069201;13200;4428.18;76.6656;5521.72;7865.66
P094069203;13200;5179.8;62.9568;5758.47;8347.11
P094069305;13200;4743.31;73.728;5822.61;7837.43
P094069307;13200;4635.8;80.2224;5729.17;7836.54
P094069207;13200;5526.78;62.0016;6065.9;8343.26
P094069211;13200;4356.03;79.2;5449.62;7875.78
P095069219;13200;5192.81;75.2544;5764.94;8352.73
Q095069319_1;13200;4912.63;69.2352;5846.97;7978.95
P095069319;13200;5889.14;82.872;5648.18;9182.31
P095069201;13200;4434.02;74.1312;5519.28;7874.28
P095069203;13200;5153.42;62.4384;5847.44;8219.2
P095069305;13200;4609.75;75.744;5619.91;7935.17
P095069307;13200;4356.03;79.2;5459.68;7864.31
P095069207;13200;5488.98;57.7261;5732.16;8686.32
P095069211;13200;4356.03;79.2;5461.35;7862.39
P095069215;13200;5450.93;73.6416;6284.67;8017.77
Q096069219_1;13200;5391.78;78.8112;6090.9;8179.74
P096069219;13200;4950.14;73.944;5860.25;8001.31
Q096069319_1;13200;4999.01;67.2192;5749.11;8177
P096069319;13200;5086.3;79.8048;5669.07;8355.63
P096069201;13200;4973.43;70.0416;5890.96;7989.55
P096069203;13200;4596.02;69.0624;5646.51;7891.09
P096069305;13200;5110.9;73.0224;5859.85;8162.51
P096069307;13200;4488.97;77.472;5415.99;8047.09
P096069207;13200;5631.62;67.5081;5529.71;9059.97
P096069211;13200;5135.91;80.1504;5274.93;8855
P097069219;13200;4635.8;80.2224;5360.34;8257.43
P097069203;13200;5048.29;64.9728;5787.74;8182.19
P097069305;13200;5533.38;77.0832;5727.8;8735.69
P097069307;13200;5065.7;74.9629;5810.95;8173.13
P097069211;13200;4936.92;66.9312;5548.51;8343.82
P097069215;13200;4561.75;74.6496;5755.31;7732.66
P098069219;13200;4826.96;67.0176;5559.26;8221.59
P098069319;13200;4614.98;80.2224;5538.3;8033.53
P107069307;12000;4212.66;68.544;5687.2;7461.29
Q108069319_1;13200;4982.38;69.1632;5798.81;8103.66
P109069307;13200;5150.2;82.2672;6138.26;7884.12
P110069219;13200;4368.19;79.2;5461.77;7874.07
Q101069219_1;12000;4338.47;60.9408;5702.46;7569.69
P101069219;13200;5158.87;82.2672;6110.99;7923.9
P101069319;13200;5267.08;75.5424;5964.02;8199.82
P101069201;13200;4695.34;70.3872;5550.32;8100.18
P101069203;13200;4851.85;68.4288;5778.04;7996.83
P101069305;13200;5132.83;77.7888;5303.71;8819.09
P101069307;13200;4743.31;73.728;5780.35;7885.65
P101069207;13200;4640.39;67.0464;5658.92;7921.3
P101069211;13200;5358.09;70.4304;5691.25;8602.11
P101069215;13200;4368.19;79.2;5461.77;7874.07
Q102069219_1;10170;3842.41;46.7533;6029.35;6700.61
Q102069319_2;13200;4551.08;77.76;5518.48;7992.24
Q102069319_1;13200;5920.06;85.3344;5910.96;8913.36
P102069219;13200;4554.8;72.4032;5506.8;8009.3
P102069319;13200;5001.02;69.1597;5487.41;8477.64
P102069201;13200;4488.97;77.472;5515.87;7933.12
P102069203;13200;5179;59.616;5716.66;8394.02
P102069305;13200;4488.97;77.472;5582.45;7857.13
P102069307;13200;4488.97;77.472;5415.99;8047.09
P102069207;13200;5184.92;59.6736;5834.74;8265.2
P102069211;13200;4671.88;76.032;5706.71;7898.24
P102069215;13200;5208.04;77.616;6267.67;7794.28
Q103069319_3;13200;4840.48;71.7696;5542.81;8253.89
Q103069319_2;13200;5932.22;85.3344;6139.38;8664.86
P103069219;13200;4852.64;71.7696;5620.74;8177.11
Q103069319_1;13200;4742.52;70.3872;5558.68;8137.82
P103069319;13200;4488.97;77.472;5515.87;7933.12
P103069201;13200;5031.31;64.6848;5799.93;8151.31
P103069203;13200;4919.8;66.1824;5644.31;8217.37
P103069305;13200;4609.75;75.744;5619.91;7935.17
P103069307;13200;4368.19;79.2;5461.77;7874.07
P103069207;13200;5814.53;60.4233;5788.43;8947.65
P103069211;13200;5078.5;80.1504;5290.45;8779.88
P103069215;13200;4488.97;77.472;5532.52;7914.12
Q104069219_1;13200;4847.88;66.2112;5492.04;8319.23
P104069219;13200;4840.21;73.1341;5853.82;7898.7
Q104069319_1;13200;4973.42;70.0416;5774.5;8122.43
P104069319;13200;5171.02;82.2672;5710.73;8392.81
P104069201;13200;4548.96;74.9376;5609.11;7886.71
P104069203;13200;5044.1;64.3968;5589.3;8404.45
P104069305;13200;4730.53;74.016;5773.88;7880.25
P104069307;13200;4614.98;80.2224;5606.33;7955.9
P104069207;13200;5445.44;63.9757;5858.26;8498.87
P104069211;13200;5360.2;78.7104;6297.95;7911.88
P104069215;13200;4428.18;76.6656;5521.72;7865.66
P105069219;13200;4968.66;64.4832;5428.41;8512.61
P105069319;13200;4882.59;81.2448;5584.4;8248.53
Q107069201_2;13200;4668.96;69.8688;5571.03;8050.16
Q107069305_1;12000;4987.73;76.0896;6224.09;7623.7
Q107069201_1;13200;5001.8;72.5005;5699.2;8236.75
P107069201;13200;4821.96;66.1248;5690.52;8066.8
P107069203;13200;4900.48;69.2352;5506.05;8355.83
P107069305;13200;4622.53;75.456;5826.13;7712.63
P107069207;13200;4826.92;67.3152;5835.88;7905.89
Q107069211_1;13200;4913.42;72.576;5380.68;8511.84
P107069211;13200;4368.19;79.2;5461.77;7874.07
P107069215;13200;5192.57;62.6688;5938.61;8154.32
Q108069219_1;13200;5685.43;84.312;6224.72;8320.67
P108069219;13200;4669.74;73.2096;5671.59;7936.2
P108069319;13200;5251.56;80.4384;5126.96;9139.5
P108069201;13200;4850.52;68.9472;5785.85;7986.58
P108069203;13200;4851.06;65.088;5735.54;8044.53
P108069305;13200;4609.75;75.744;5619.91;7935.17
P108069307;13200;4356.03;79.2;5459.68;7864.31
P108069207;13200;5706.2;61.0381;6012.49;8583.63
P108069211;13200;4488.98;77.472;5582.47;7857.13
P108069215;13200;5207.26;74.2752;6258.83;7803.58
Q109069219_1;13200;4597.59;75.744;5424.76;8145.71
Q109069319_2;13200;6175.52;86.3568;5600.24;9523.39
P109069219;13200;4865.42;71.4816;5894.55;7877.44
Q109069319_1;13200;4797.69;68.4288;5656.16;8081.74
P109069319;13200;4368.19;79.2;5461.77;7874.07
P109069201;13200;4936.9;66.9312;5731.61;8134.85
P109069203;13200;5570.14;65.232;6387.49;8019.64
P109069305;13200;4743.33;73.728;5871.92;7781.17
P109069207;13200;5460.72;65.952;5984.52;8370.07
P109069211;13200;4368.19;79.2;5461.77;7874.07
P109069215;13200;4850.54;68.9472;5735.93;8043.57
P110069319;13200;5353.46;73.5264;5953.7;8297.98
P110069201;13200;4791.85;70.9632;5784.67;7929.26
P110069203;13200;4742.52;70.3872;5645.34;8038.93
P110069305;12570;5153.17;67.5369;6019.46;8022.65
P110069307;13200;4602.82;80.2224;5707.95;7827.78
P110069207;13200;4858.47;69.2352;5441.64;8387.33
P110069211;13200;5046.6;66.0493;5802.61;8163.54
Q110069215_1;13200;5084.16;71.136;5348.68;8719.09
P110069215;13200;4368.19;79.2;5461.77;7874.07
Q111069219_1;13200;4850.52;68.9472;5536.27;8271.39
P111069219;13200;4942.59;78.7104;5505.43;8398.65
P111069319;13200;4939.47;77.0544;5769.33;8094.38
P111069201;13200;4742.52;70.3872;5715.44;7958.94
P111069203;13200;4944.06;63.8784;5727.07;8147.21
P111069305;13200;5533.38;77.0832;5651.74;8822.49
P111069307;13200;5150.2;82.2672;6138.26;7884.12
P111069207;13200;4718.37;74.016;5711.8;7938.94
Q111069211_1;13200;5033.41;67.5072;5901.91;8037.04
P111069211;13200;4368.19;79.2;5461.77;7874.07
P111069215;13200;4691.81;73.1341;5517.74;8133.83
P112069219;13200;5033.43;67.5072;5618.86;8360.05
P112069319;13200;4674.98;77.688;5760.05;7840.48
Q114069201_1;13200;4729.74;70.6752;5731.54;7927.78
P114069201;13200;4879.02;72.288;5353.81;8508.1
P114069203;13200;4851.06;65.088;5735.54;8044.53
Q114069305_2;13200;5425.37;78.5232;5659.29;8705.85
Q114069305_1;13200;4609.75;75.744;5386.86;8201.11
P114069305;13200;4851.32;72.288;5844.65;7920.29
P114069307;13200;4602.82;80.2224;5532.86;8027.59
P114069207;13200;5157.91;60.4224;5803.47;8273.86
P114069211;13200;5479.45;76.9824;5297.88;9172.35
P114069215;13200;4368.19;79.2;5461.77;7874.07
P080069131;12000;11189.8;82.8;8335.32;11416.6
P081069001;13200;11908.7;89.8848;7508.8;13078.7
Q079069101_1;12800;6085.25;61.1568;6112.48;8848.58
Q079069005_1;5400;3072.09;28.44;6495.25;5398.63
P079069101;13200;6581.69;68.9472;5861.92;9630.95
Q079069003_1;12400;10989;82.9848;8363.77;11183.3
P079069003;13200;12129;89.7;7996.64;12742.2
P079069005;13200;7900.21;72.312;6524.47;10193.4
P079069105;13200;6983.35;69.6384;6254.33;9584.82
P079069107;13200;12129;89.7;7991.47;12748.1
P079069009;13200;6753.5;67.5072;6283.6;9321.55
P079069111;13200;9350.98;79.1256;6679.49;11467.3
P079069013;13200;6653.84;66.4128;5871.4;9692.28
P079069015;13200;12122.6;89.7;7979.73;12755.1
P079069115;13200;7713.81;73.4976;6492.84;10043.1
P079069019;13200;5938.48;60.0768;5830.15;9023.99
P079069119;13200;9600.82;82.4088;7579.34;10690.3
P079069123;13200;7270.12;71.0208;6470.09;9625.37
P079069011;13200;7816.26;76.248;6614.12;10007.2
P079069217;13400;7826.94;72.8064;6412.4;10248
P079069127;13400;7834.6;77.6688;5671.38;11101.3
P079069131;13200;12125.8;89.7;7990.18;12746.4
Q080069027_2;13200;6944.92;67.4208;5820.7;10041.2
Q080069001_1;13200;11908.9;89.8848;7875.96;12659.8
Q080069027_1;13200;6858.54;66.7584;5734.77;10052.9
P080069027;13200;7606.85;72.4608;6676.55;9726.49
P080069025;13200;7190.66;71.2512;5983.1;10101.6
P080069001;13200;11576.2;88.3848;8132.46;12034.4
P080069101;13200;6909.22;68.832;5951.76;9855.95
P080069003;13200;12125.8;89.7;7990.03;12746.6
P080069005;13200;7633.85;73.0656;6364.59;10109.5
P080069105;13200;6653.84;66.4128;5803.92;9769.28
P080069107;13200;12125.8;89.7;7982.64;12755
P080069009;13200;7290.31;72.3456;6368.17;9761.86
P080069111;13200;7773.94;71.6352;6498.58;10096.7
P080069013;13200;6327.85;64.5696;5854.47;9385.61
P080069015;13200;9965.66;83.9088;7198.28;11489.9
P080069019;12800;6765.1;66.7296;6129.14;9509.42
P080069119;13200;12109.7;89.7;7988.15;12732.6
P080069123;13200;7071.26;68.4096;6391.67;9516
P080069217;13200;7222.96;70.992;6420.02;9635.35
P080069011;13400;8968.27;80.748;7413.65;10246.8
P080069127;13400;7588.82;71.0232;5831.88;10672.4
Q081069027_1;13200;7175.47;68.6016;5885.61;10197.7
Q081069001_1;13200;12122.6;89.7;7979.73;12755.1
P081069027;13000;6579.33;64.4208;6515.52;8882.74
P081069025;13200;7144.18;71.2512;6011.72;10022.5
P081069101;13200;6850.1;71.3664;6190.2;9524.74
P081069003;12400;10781.8;83.1696;8395.69;10939.6
P081069005;13200;7703.18;72.1728;6477.7;10049.7
P081069105;13200;6765.01;68.3136;5797.7;9887.54
P081069107;13200;12119.3;89.7;7987;12743.6
P081069009;13200;7167.42;71.2512;6370.84;9635.93
P081069111;13400;8317.39;74.7264;6217.47;10960.9
P081069013;13200;5699.69;61.4592;5683.25;8952.83
P081069015;13200;9962.45;83.9088;7292.02;11379.8
P081069115;13400;7649.86;73.8432;6452.61;10025.1
P081069019;13200;6632.04;67.2192;5873.48;9668.1
P081069119;13200;12103.3;89.7;7980.54;12734.9
P081069217;13200;7162.22;68.1216;6516.16;9464.9
P081069011;13400;8984.52;80.748;7040.29;10689.1
P081069127;13400;7206.35;74.7384;6066.49;10022.2
P081069131;13200;12125.8;89.7;7980.58;12757.3
P107069131;13200;11661;86.304;8187.46;12056.5
P108069001;13200;11447.3;86.4888;7697.57;12401.9
Q107069101_2;8400;3617.79;37.5552;6174.15;6310.75
Q107069003_1;8000;6981.17;51.804;8520.18;6996.97
Q107069005_1;6600;3733.95;35.5104;6696.38;5830.97
Q107069101_1;13200;7240.78;75.1104;6513.74;9546.22
P107069101;13200;6922.25;68.832;6061.32;9743.96
P107069003;13200;12141.9;89.7;8001.08;12750
P107069005;13200;7798.22;72.0432;6679.53;9914.47
P107069105;13200;7045.14;69.9264;6064.71;9862.99
P107069107;13200;12103.3;89.7;7977.58;12738.2
P107069009;13200;6845.04;67.9536;6636.35;9010.56
P107069111;13400;10697.2;85.6704;7337.5;12062.6
P107069013;13200;6485.71;64.8576;5896.9;9495.05
P107069015;13200;12125.8;89.7;8011.31;12722.3
P107069115;13200;7599.66;72.6336;6366.63;10073
P107069119;13200;9956.02;83.9088;7463.25;11177.9
P107069121;13200;6738.87;66.7008;5863.98;9785.77
P107069123;13200;7291.94;69.4032;6350.06;9784.16
P107069011;13400;7621.04;74.2176;6688.13;9727.47
P107069217;13400;7170.02;67.6128;6457.56;9539.56
P107069125;13200;7477.66;75.9744;6159.05;10187.9
P107069127;13400;7165.65;72.4176;5410.52;10730
Q108069027_2;13200;7294.19;69.408;6167.12;9995.17
Q108069001_1;13200;12129;89.7;8012.16;12724.5
Q108069027_1;13200;6621.51;64.8576;5995.44;9518.4
P108069027;13400;8022.15;75.168;6582.19;10249.5
P108069025;13200;7021.9;69.9264;6096.24;9803.77
P108069101;13200;7213.9;71.2512;6141.39;9944.24
P108069003;13200;12125.8;89.7;8001.85;12733.1
P108069005;13200;7944.38;74.0736;6591.25;10161.4
P108069105;13200;7113.45;70.3728;6085.79;9907.24
P108069107;13200;12125.8;89.7;8006.43;12727.8
P108069009;13200;6936.04;69.9264;6165.39;9639
P108069111;13200;7702.14;71.6352;6486.36;10038.8
P108069013;13200;7152.1;70.9632;6088.16;9943.18
P108069015;13200;10137.5;83.724;6875.03;12030.7
P108069117;13200;5894.74;60.0192;5825.45;8985.61
P108069115;13400;7611.81;73.5984;6599.56;9819.31
P108069019;13200;6455.33;65.2464;5861.52;9505.04
P108069119;13200;12148.3;89.7;8002.48;12754.9
P108069217;13200;6943.78;67.9104;6004.35;9830.5
P108069011;13400;8713.94;80.5872;7133.91;10311.7
P108069127;13400;7682.95;74.8536;6021.97;10549.6
P108069131;13200;12125.8;89.7;8011.31;12722.3
Q109069027_1;13200;7291.77;69.408;5952.24;10238
Q109069001_1;13200;12125.8;89.7;8011.31;12722.3
P109069027;13200;6912.94;65.616;6559.4;9166.27
P109069025;13200;6714.94;67.2192;5811.49;9821.75
P109069001;13200;11918.5;89.8848;8063.41;12455.6
P109069101;13200;7312.93;72.576;6036.75;10162.7
P109069003;12400;10979.4;82.9848;8373.78;11162.2
P109069005;13200;7702.14;71.6352;6549.05;9967.29
P109069105;13200;7190.66;71.2512;6115.97;9950
P109069107;13200;12138.6;89.7;8007.61;12739.4
P109069009;13200;6569.43;65.8944;5941.45;9527.93
P109069111;13400;8586.76;76.6272;6415.98;11003.7
P109069013;13200;6217.3;62.4384;5842.14;9289.13
P109069015;12400;8783.7;77.1936;7681.78;9756.23
P109069115;13200;7509.85;72.7776;6368.86;9980.62
P109069019;13200;7102.8;70.9632;6076.6;9907.07
P109069119;13200;12145.1;89.7;8014.19;12738.3
P109069011;13400;8642.35;79.248;6317.41;11171.8
P109069217;13400;6936.47;66.7464;6264.7;9526.1
P109069127;13400;7825.78;75.9792;6617.59;10012.7
P109069131;13200;12125.8;89.7;8011.31;12722.3
P087069127;13400;8084;72.4752;6317.27;10613.6
Q088069027_1;13200;7332.06;70.2144;6083.8;10128.1
Q086069101_1;10800;5209.76;53.0496;6134.23;7948.27
Q086069003_1;12000;11193;82.8;8336.17;11418.8
Q086069107_1;2000;1403.95;10.404;5445.54;4928.36
P086069101;13200;7167.42;71.2512;6137.59;9902.09
P086069003;13200;12119.3;89.7;7987;12743.6
P086069005;13200;7189.55;65.6976;6354.42;9676.79
P086069105;13200;6949.07;69.9264;5945.22;9903.27
P086069007;13200;7204.53;69.4656;5976.59;10122.9
P086069107;13200;11925;89.8848;8089.48;12432.3
P086069009;13200;7157.06;74.0736;6584.53;9381.71
P086069111;13400;9959.97;81.8352;7258.72;11415.3
P086069013;13200;6351.09;64.5696;5931.69;9320.73
P086069015;13200;11931.4;89.8848;7912.05;12641.2
P086069115;13200;7859.41;75.24;6543.79;10130.6
P086069019;13200;5955.22;61.056;5845.37;9023.36
P086069119;13200;9191.76;80.5632;7194.98;10719.8
P086069217;13200;6854.09;66.3648;6101.76;9629.66
P086069011;13400;8978.09;80.748;7426.76;10241.6
P086069127;13400;8103.44;77.724;7378.22;9422.39
P086069131;13200;12125.8;89.7;7992.4;12743.9
Q087069027_2;13200;7686.34;71.8848;6245.11;10298.3
Q087069027_1;13000;6290.34;61.3056;6083.55;9086.69
Q087069001_1;12400;10762.3;83.1696;7563.38;11869.9
P087069101;13200;6972.31;69.9264;6035.41;9823.59
P087069027;13200;7373.16;70.5024;6392.34;9817.13
P087069025;13200;7033.47;73.4976;6572.11;9272.3
P087069001;13200;12119.3;89.7;7986.71;12743.9
P087069003;13200;11921.8;89.8848;8070.17;12451.1
P087069005;13200;7101.22;67.9104;6666.14;9232.74
P087069107;13200;12125.8;89.7;7987.67;12749.3
P087069009;13200;6581.69;68.9472;5739.13;9771.06
P087069111;13400;8167.3;73.1352;6278.6;10741.1
P087069013;13200;7277.28;72.3456;6430.37;9677.85
P087069015;12400;8473.69;75.6936;7101.71;10108.2
P087069117;13200;5998.27;61.632;5925.23;8975.29
P087069019;13200;6528.34;65.7216;5712.3;9748.34
P087069119;13200;12116.1;89.7;7980.98;12747.2
P087069123;12600;6617.68;67.4208;6344.05;9116.76
P087069011;13400;8981.3;80.748;6276.2;11557.8
P087069217;13400;7660.22;74.364;7004.25;9405.92
P087069131;13200;12129;89.7;7983.64;12757.1
Q088069001_1;13200;12125.8;89.7;7980.58;12757.3
P088069027;13200;7428.58;71.136;6647.35;9581.55
P088069025;13200;6757.64;69.912;6080.19;9557.82
P088069001;13200;11902.3;89.8848;8091.14;12407.7
P088069101;13200;6876.39;68.6016;6126.12;9624.16
P088069003;12800;10574.5;83.3544;8337.08;10799.3
P088069005;13200;7517.23;71.3088;6536.15;9797.1
P088069105;13200;7167.42;71.2512;6179.45;9854.32
P088069107;13200;12132.2;89.7;7993.36;12749.2
P088069009;13200;6753.5;67.5072;5919.15;9737.45
P088069111;12800;8160.08;71.2536;6308.72;10699.5
P088069013;13200;5937.17;60.8256;5882.71;8962.7
