Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P086069215;13200;4428.18;76.6656;5521.72;7865.66
Q087069219_1;13200;5623.33;62.5392;6151.6;8342.03
Q088069319_1;13200;5537.81;78.2208;6223.16;8174.84
Q089069219_1;13200;4997.35;71.6976;5462.56;8502.33
P090069215;13200;4536.02;71.5968;5613.04;7869.28
Q091069219_1;13200;5152.36;69.8941;5657.1;8435.35
P091069319;13200;5402.45;74.2608;6172.24;8097.58
Q093069305_1;13200;5546.15;76.7952;5699.12;8781.19
P093069215;13200;4428.18;76.6656;5521.72;7865.66
Q094069219_2;13200;5259.65;68.2416;5821.12;8355.46
P094069215;13200;4816.14;68.6592;5734.74;8010.53
Q095069219_1;13200;5326.38;73.2384;5951.69;8273.19
P095069215;13200;5499.58;74.448;6462.37;7863.64
Q096069219_1;13200;5947.81;80.856;6351.44;8438.45
P096069215;13200;4777.58;68.1408;5698.11;8013.77
P097069319;13200;5462.54;79.0992;5866.69;8506.35
P097069211;13200;4936.92;66.9312;5548.5;8343.83
P097069215;13200;4489.6;77.184;5683.21;7742.78
P098069319;13200;4614.98;80.2224;5708.37;7839.46
Q086069201_1;10800;3937.64;59.0976;5913.06;6928.54
Q086069203_1;6000;2363.92;25.4592;5802.1;5481.44
P086069201;13200;4476.81;77.472;5542.04;7891.09
P086069203;13200;5244.78;61.2493;5659.67;8524.83
Q086069305_1;13200;4488.97;77.472;5582.45;7857.13
P086069305;13200;5827.03;82.584;6089.1;8617.04
P086069307;13200;4735.76;78.4944;5662.59;8012.48
P086069207;12570;4978.53;59.8086;6051.25;7811.73
P086069211;13200;4625.32;75.744;5396.69;8205.47
P087069219;13200;4614.98;80.2224;5708.37;7839.46
P087069319;13200;5378.18;78.5232;5867.82;8420.71
P087069201;13200;4717.58;70.6752;5599.62;8066.16
P087069203;13200;4738.38;67.0272;5793.88;7865.27
P087069305;13200;5144.97;77.7888;5354.06;8773.77
P087069307;13200;4718.37;74.016;5670.24;7986.36
P087069207;13200;4714.15;75.1536;5782.65;7853.86
P087069211;13200;4669.74;73.2096;5397.42;8249.07
P087069215;13200;4685.98;75.6685;5352.91;8316.09
Q088069219_1;13200;5078.98;64.1232;5931.96;8048.31
P088069219;13200;4816.58;75.96;5704.17;8045.84
P088069319;13200;4903.41;81.2448;5959.69;7841.1
P088069201;13200;5706.39;74.0845;5520.29;9145.49
P088069203;13200;4936.11;63.5904;5747.13;8116.36
P088069305;13200;4476.81;77.472;5571.98;7856.93
P088069307;13200;4488.97;77.472;5415.99;8047.09
P088069207;13200;4834.01;58.032;5708.38;8058.48
P088069211;13200;4597.59;75.744;5374.72;8202.82
P088069215;13200;5208.04;77.616;6251.02;7813.28
P089069219;13200;4770.02;75.672;5462.38;8275.21
P089069319;13200;4635.8;80.2224;5581.64;8004.9
P089069201;13200;4777.74;65.6352;5550.81;8182.01
P089069203;13200;4754.55;64.512;5723.79;7961.43
P089069305;13200;5680.2;79.8336;5335.62;9330.04
P089069307;13200;4818.91;73.9405;5760.59;7983.8
P089069207;13200;4330.46;73.6416;5439.22;7862.08
P089069211;13200;4888.43;70.0416;5662.52;8165.23
P089069215;13200;4428.18;76.6656;5513.45;7875.09
Q090069219_1;13200;5130.92;69.6816;5612.63;8464.64
P090069219;13200;4903.41;81.2448;5443.33;8430.34
Q090069319_1;13200;4755.34;67.8528;5625.27;8074.65
P090069319;13200;5806.21;82.584;6011.75;8684.49
P090069201;13200;4476.81;77.472;5403.85;8048.79
P090069203;13200;4849.73;65.6064;5643.63;8148.09
P090069305;13200;4730.53;74.016;5723.95;7937.23
P090069307;13200;5171.02;82.2672;6153.32;7887.75
P090069207;13200;5360.25;59.7609;5729.29;8560.86
P090069211;13200;4551.08;77.76;5392.45;8136.07
P091069219;13200;4368.19;79.2;5461.77;7874.07
P091069255;13200;5268.83;78.4224;6345.05;7766.77
Q093069201_1;13200;4755.34;67.8528;5621.63;8078.8
P093069201;13200;4597.61;75.744;5532.9;8022.32
P093069203;13200;5027.74;61.92;5707.17;8253.58
P093069305;13200;4368.19;79.2;5461.77;7874.07
P093069307;13200;4609.75;75.744;5586.62;7973.17
P093069207;13200;5117.68;62.6688;5895.37;8128.77
P093069211;13200;5292.31;81.1728;6191.05;7965.99
Q094069219_1;13200;5961.7;85.3344;6318.04;8490.46
