Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P186069217;13200;5463.04;71.3376;6355.08;7949.54
Q187069219_1;13200;5721.49;80.1216;6068.05;8535.52
P184069211;10800;3828.97;58.5216;5773.51;6979.12
P184069217;13200;6119.28;75.2985;6345.34;8616.89
P185069219;13200;5084.19;76.9824;5888.45;8103.17
P185069319;13200;6280.61;84.528;6107;9050.19
P185069201;13200;4536.81;74.9376;5498.76;8000.48
P185069203;13200;4996.9;64.3968;5679.89;8253.87
P185069305;13200;4818.91;73.9405;5892.81;7832.91
P185069207;13200;4548.96;74.9376;5600.84;7896.15
P185069211;13200;4735.58;68.1408;5702.47;7966.79
P185069215;13200;4514.56;74.6496;5572.32;7894.3
Q186069219_1;13200;5868.18;71.0928;5926.1;8844.2
P186069219;13200;4356.03;79.2;5449.62;7875.78
P186069319;13200;5084.19;76.9824;5584.03;8450.55
P186069201;13200;4729.74;70.6752;5715.43;7946.16
P186069203;13200;4634.56;69.5808;5671.04;7901.63
P186069305;13200;5521.21;77.0832;5325.11;9183.04
P186069307;13200;4743.31;73.728;5874.31;7778.43
P186069207;13200;4428.18;76.6656;5521.72;7865.66
P186069211;13200;4786.8;66.4128;5711.91;8007.24
P186069215;13200;4597.59;75.744;5383.09;8193.26
P187069219;13200;4682.53;72.9216;5863.59;7729.88
P187069319;13200;4303.44;76.176;5432.77;7842.42
P187069201;13200;4816.14;68.6592;5660.88;8094.81
P187069203;13200;4784.85;65.8944;5641.55;8085.58
P187069305;13200;5521.21;77.0832;5688.8;8768.01
P187069307;13200;4609.75;75.744;5686.49;7859.19
P187069207;13200;4356.03;79.2;5466.38;7856.66
P187069211;13200;4951.8;69.4656;5603.91;8295.49
P187069215;13200;4816.18;64.1952;5516.38;8259.75
P187069217;13200;4416.03;76.6656;5512.92;7863.54
Q188069219_2;12570;4472.22;59.2237;5853.65;7530.91
Q188069219_1;13200;5920.06;85.3344;6243.62;8533.75
P188069219;13200;4635.34;72.9216;5688.26;7882.77
P188069319;13200;4614.8;69.8688;5531.84;8040.72
P188069201;13200;4853.39;72.288;5393.97;8436.64
P188069203;13200;4845.53;65.8944;5748.99;8023.65
P188069305;13200;4609.75;75.744;5553.32;8011.16
P188069307;13200;4488.97;77.472;5582.45;7857.13
P188069207;13200;4609.75;75.744;5386.86;8201.11
P188069211;13200;4548.96;74.9376;5484.65;8028.74
P188069215;13200;5363.43;62.0352;5799.62;8483.78
P188069217;13200;4368.19;79.2;5461.77;7874.07
Q189069219_1;13200;5716.55;64.2096;6077.6;8519.69
P189069219;13200;4368.19;79.2;5461.77;7874.07
Q189069319_1;12570;4396.37;73.2349;5599.45;7745.14
P189069319;13200;5081.27;64.9728;5601.99;8427.14
P189069251;13200;4548.96;74.9376;5600.84;7896.15
Q191069201_1;13200;4716.95;64.8288;5665.83;7989.97
Q191069307_1;12000;5211.42;74.088;6289.96;7772.22
P191069201;13200;4551.08;77.76;5392.45;8136.07
P191069203;13200;5126.17;59.0976;5784.73;8263.51
P191069305;13200;4730.54;74.016;5540.86;8146.18
P191069307;13200;4609.75;75.744;5553.32;8011.16
P191069207;13200;4548.96;74.9376;5634.13;7858.16
P191069211;13200;5217.38;67.3353;5806.83;8329.5
P191069215;13200;4551.08;77.76;5493.28;8021.01
P191069217;13200;4795.57;65.6064;5664.21;8070.44
P192069219;13200;4368.19;79.2;5461.77;7874.07
P192069319;13200;6002.84;80.3952;6130.06;8746.12
P192069201;13200;4912.63;69.2352;5546.82;8321.46
P192069203;13200;4608.17;69.0624;5651.95;7897.03
P192069305;13200;5680.2;79.8336;6058.91;8504.66
P192069307;13200;4614.98;80.2224;5504.29;8072.35
P192069207;13200;5112.83;65.4912;5715.12;8329.6
P192069211;13200;4428.18;76.6656;5496.91;7893.97
P192069215;13200;4867.35;66.9312;5551.09;8271.31
P192069217;13200;4536.81;74.9376;5616.96;7865.6
Q193069219_1;13200;4853.72;63.6768;5661.26;8131.96
Q193069319_1;13200;6199.83;86.3568;6543.25;8471.6
P193069219;13200;4682.53;72.9216;5863.59;7729.88
P193069319;13200;4428.18;76.6656;5488.64;7903.4
P193069201;13200;4554.8;72.4032;5415.73;8113.22
P193069203;13200;4794.78;62.2656;5679.05;8052.72
P193069305;13200;4488.97;77.472;5415.99;8047.09
