Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q186069219_1;13200;5191.24;63.1872;5639.82;8493.94
P187069319;13200;4890.14;76.4784;5585.23;8255.14
P188069307;13200;4665.78;70.992;5659.25;7946.31
P189069219;13200;5513.69;66.2112;5647.26;8807.9
P189069319;13200;5706.25;84.312;5987.35;8612.37
Q189069319_1;13200;4368.19;79.2;5461.77;7874.07
P191069305;13200;5265.77;76.0608;5574.63;8642.87
P192069307;13200;4882.59;81.2448;5941.75;7840.75
P193069219;13200;4635.8;80.2224;5360.34;8257.43
Q193069319_1;13200;4755.79;75.1536;5767.03;7913.33
Q194069219_1;13200;5588.04;70.0704;5781.76;8728.77
Q194069319_2;13200;4683.18;70.3872;5740.02;7871.54
P184069217;12570;5170.56;68.6125;6344.11;7669.56
P185069219;13200;5264.66;68.2381;5849.05;8328.61
P185069201;13200;4669.74;73.2096;5605.11;8012.05
P185069319;13200;5622.49;81.3888;5788.51;8755.52
P185069203;13200;4683.18;70.3872;5683.56;7935.98
P185069307;13200;5926.99;80.856;5936.68;8890.93
P185069207;13200;4758.13;73.1341;5848.83;7822.32
P185069211;13200;4536.81;74.9376;5632.04;7848.39
P185069215;13200;4650.01;65.1168;5615.84;7980.08
P185069217;13200;4514.56;74.6496;5572.32;7894.3
P186069219;13200;4671.86;76.032;5598.74;8021.44
P186069319;13200;5072.03;76.9824;5679.68;8329.25
P186069201;13200;4729.74;70.6752;5681.71;7984.65
P186069203;13200;4514.56;74.6496;5599.76;7862.98
P186069305;13200;5680.2;79.8336;5502.08;9140.08
P186069307;13200;4623.64;80.2224;5728.75;7824.86
P186069207;13200;4863.3;68.6592;5481.16;8347.06
P186069211;13200;4774.94;75.96;5702.06;8006.61
P186069215;13200;4907.58;64.6848;5555.43;8306.59
P186069217;13200;5255.88;75.0816;6307.31;7796.89
Q187069219_1;13200;5048.1;75.3264;5746.2;8229.41
P187069219;13200;4635.8;80.2224;5729.17;7836.54
P187069201;13200;4816.14;68.6592;5575.54;8192.19
P187069203;13200;4784.85;65.8944;5701.29;8017.41
P187069305;13200;5412.58;78.8112;5293.11;9110.94
P187069307;13200;4844.38;76.7664;5792.31;7973.07
P187069207;13200;4356.03;79.2;5449.62;7875.78
P187069211;13200;4951.8;69.4656;5646.99;8246.32
P187069215;13200;4816.18;64.1952;5501.79;8276.4
P187069217;13200;4416.03;76.6656;5498.06;7880.5
Q188069219_2;13200;4532.21;56.6893;5777.23;7678.11
Q188069219_1;13200;4368.19;79.2;5461.77;7874.07
P188069219;13200;4963.74;74.7504;5748.73;8142.16
P188069319;13200;4761.63;72.6192;5743.38;7946.15
P188069201;13200;4853.39;72.288;5396.46;8433.8
P188069203;13200;4845.53;65.8944;5695.99;8084.14
P188069305;13200;5412.58;78.8112;5492.86;8882.99
P188069207;13200;4368.19;79.2;5461.77;7874.07
P188069211;13200;4834.93;73.4256;5703.91;8064.5
P188069215;13200;5291.28;64.5696;5684.37;8543.14
P188069217;13200;4368.19;79.2;5461.77;7874.07
P189069251;13200;4854;57.9853;5870.1;7893.92
P189069253;13200;4416.03;76.6656;5521.3;7853.98
Q191069201_1;13200;4523.39;69.3792;5475.52;8013.58
P191069201;13200;4779.85;68.4576;5571.71;8160.27
P191069203;13200;4877.44;65.6064;5754.63;8049.13
P191069307;12570;4128.76;72.2125;5645.55;7424.92
P191069207;13200;4858.47;69.2352;5619.04;8184.89
P191069211;13200;4488.97;77.472;5532.52;7914.12
P191069215;13200;5302.59;63.1693;5733.51;8498.38
P191069217;13200;4356.03;79.2;5449.62;7875.78
Q192069219_2;13200;4597.89;64.3104;5489.62;8071.99
Q192069219_1;13200;5063.97;69.9696;5906.72;8062.1
P192069219;13200;4488.97;77.472;5415.99;8047.09
P192069319;13200;5735.23;79.3728;6174.72;8427.53
P192069201;13200;4912.63;69.2352;5546.82;8321.46
P192069203;13200;4548.18;71.5968;5616.81;7877.14
P192069305;13200;5680.2;79.8336;5878.09;8711
P192069207;13200;5172.83;62.9568;5640.24;8475.06
P192069211;13200;4428.18;76.6656;5521.72;7865.66
P192069215;13200;4867.35;66.9312;5681.6;8122.38
P192069217;13200;4585.5;69.6672;5649.36;7877.32
P193069319;13200;4929.32;73.944;5849.72;7992.5
P193069201;13200;4614.8;69.8688;5426.29;8161.16
P193069203;13200;4674;63.9936;5643.31;7972.72
P193069305;13200;5680.2;79.8336;5878.09;8711
P193069307;13200;4368.19;79.2;5461.77;7874.07
P193069207;13200;4609.75;75.744;5386.86;8201.11
P193069211;13200;4758.13;73.1341;5658.07;8040.01
P193069215;13200;5039.25;64.9728;5621.76;8362.56
P193069217;13200;5147.26;76.8096;6231.96;7774.25
Q194069305_4;12600;4493.04;69.2784;6008.05;7375.54
P194069219;13200;4368.19;79.2;5461.77;7874.07
Q194069319_1;13200;4600;77.688;5381.96;8196.96
P194069319;13200;5032.62;64.1664;5425.84;8579.51
P194069201;13200;4494.02;71.5968;5562.69;7884.73
P194069203;13200;5324;54.6048;5713.63;8542.48
Q194069305_3;13200;5706.25;84.312;6429.94;8107.31
Q194069305_2;13200;4998.16;75.0384;5672.47;8263.6
Q194069305_1;13200;4368.19;79.2;5461.77;7874.07
P194069305;13200;4781.76;72.288;5376.14;8385.35
P194069307;13200;4368.19;79.2;5461.77;7874.07
P194069207;13200;5607.19;60.2317;5865.72;8652.11
P194069211;13200;4594.16;80.2224;5687.56;7842.38
P194069215;13200;4368.19;79.2;5461.77;7874.07
P199069127;13200;8869.92;75.4416;6996.46;10624.5
Q200069027_1;13200;7994.54;74.8224;6621.91;10176.5
Q198069101_1;13200;6374.22;63.864;5777.99;9519.25
Q198069005_1;9000;4932.48;45.4896;7047.92;6628.35
P198069101;13200;7190.66;71.2512;6079.14;9992.03
Q198069003_1;12400;10976.1;82.9848;8379.58;11152.4
P198069003;13200;12135.4;89.7;7984.6;12762.4
P198069005;13200;7797.41;72.0432;6699.55;9890.81
P198069105;13200;6508.69;65.4768;5924.82;9486.16
Q198069107_1;12400;10768.9;83.1696;8384.17;10939.9
P198069107;13200;12135.4;89.7;8013.86;12729
P198069009;13200;6477.41;65.088;5834.99;9557.4
P198069111;13000;8880.62;74.2488;6824.92;10831
P198069013;13200;7336.17;72.576;6272.62;9916.75
P198069015;13200;12138.6;89.7;8013.97;12732.1
P198069117;13200;6558.39;66.1824;5876.75;9590.72
P198069115;13200;7434.7;71.8848;6464.57;9796.25
P198069119;13200;9952.8;83.9088;7731.99;10868
P198069121;13200;6762.36;66.384;6334.73;9272.07
P198069123;13200;7806.18;73.2096;6622.71;9987.28
P198069011;13400;7953.38;77.5872;6551.78;10215.4
P198069031;13200;6327.85;64.5696;5708.02;9552.73
P198069127;13200;8958.04;78.8256;7025.53;10679.4
P198069131;13200;12129;89.7;8007.72;12729.6
Q199069027_2;13200;7360.91;68.7408;6237.82;9981.21
Q199069001_1;13200;12129;89.7;8012.16;12724.5
Q199069027_1;13200;6808.58;66.6144;5775.05;9956.97
P199069027;13200;7341.57;70.9152;6472.21;9694.4
P199069025;13200;6654.99;70.0416;5995.27;9552.08
P199069001;13200;11516.1;88.0392;8170.24;11931.2
P199069101;13200;7312.93;72.576;6243.05;9927.26
P199069003;13200;12122.6;89.7;8001.59;12730.1
P199069005;13200;7621.36;70.8912;6596.91;9831.89
P199069105;13200;6596.26;66.9888;5857.15;9650.96
P199069107;13200;12129;89.7;8008.02;12729.2
P199069009;13200;6654.88;69.336;6031.52;9510.6
P199069111;12600;7316.01;69.0048;6553.82;9575.72
P199069013;13200;7336.17;72.576;6326.27;9855.54
P199069015;13200;9920.47;83.9088;6642.7;12078.8
P199069117;13200;6182.34;63.2448;5845.62;9250.2
P199069115;13400;7760.77;74.736;6407.97;10186.9
P199069119;13200;12138.6;89.7;8002.89;12744.8
P199069121;13200;5813.14;60.8256;5795.17;8938.56
P199069123;13200;6714.69;73.9008;5950.04;9663.38
P199069011;13400;7831.5;74.0328;6610.24;10026.8
P199069131;13200;12125.8;89.7;8006.87;12727.3
Q200069027_2;13200;6629.64;65.1312;5787.07;9764.3
Q200069001_1;13200;12129;89.7;8012.16;12724.5
P200069027;13200;6632.57;64.584;6676.67;8752.08
P200069025;13200;7038.43;70.9632;6176.37;9728.86
