Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P186654301;11000;21395.3;56.556;10811.9;18795.9
P187654305;12030;23998.9;77.1796;10885.9;21315
P185654305;8020;13638.2;42.1808;11947.5;9743.02
P191654301;7000;11034.1;29.148;11552.4;7589.74
P192654305;12030;23984.8;73.5077;11622.8;20460.2
P194654305;12040;23997.2;80.7948;10080.5;22232.4
P198654301;4000;8505.42;22.296;11561.5;5050.61
P199654305;12030;23594.2;73.0735;10800.9;21007.4
P201654305;13250;23998.4;84.7484;8365.85;24190.3
P205654301;7000;12877.4;34.314;11730.7;9229.51
P208654305;10040;18920.7;59.9404;10901.7;16218.8
Q236654305_1;7000;12091.7;32.628;11592;8602.14
P236654305;13040;23992.6;80.6265;9338.6;23074.5
P173654305;10040;18446.5;60.0193;11085.3;15535.1
Q178654305_1;11800;21736.4;56.61;9007.95;21195.6
P178654305;12040;23952.5;78.2827;10209.8;22040.2
