Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185654305;8030;13891;43.5024;10961;11121.5
P186654301;10800;21149.2;54.87;10918.6;18428.1
P187654305;12040;23992.2;77.598;10571.7;21666.9
P191654301;8000;11034.1;29.202;10048.9;9305.38
P192654305;12040;23991;74.8293;10440.9;21814.9
P194654305;12040;23991.1;79.4732;9836.2;22505.1
P198654301;4000;8505.42;22.296;11561.5;5050.61
P199654305;12030;23655.1;74.1223;10893.1;20963
P201654305;13250;23937.5;83.6997;8254.91;24256
P205654301;8000;12877.4;34.368;11471.6;9525.18
P208654305;10040;18920.7;59.9404;10826.5;16304.7
Q236654305_1;7000;12095.9;32.628;11749.9;8426.15
P236654305;13040;23988.4;80.6265;9194.22;23235
P173654305;11040;18446.5;60.0193;9995.96;16778.2
Q178654305_1;11800;21702.6;56.61;9370.36;20748.2
P178654305;12040;23986.3;78.2827;10268.2;22007.4
