Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P170770403;14805;11362.2;99.4953;6291.31;13921.5
P171770405;14200;11811.2;94.14;7259.86;13265.3
P172770401;14000;10999.3;93.9736;7062.42;12678.6
P173770405;14200;11838.7;94.14;7256.09;13297
P174770405;14200;12035.3;95.256;7289.16;13455.9
P173770403;14605;11444.2;97.504;6783.51;13441.8
P174770403;14805;10697.7;96.004;6392.38;13141.6
P177770403;14605;11489.4;97.396;6760.71;13513
P178712803;14605;10833.5;96.6148;6758.58;12859.6
P170770407;13000;9032.71;78.138;7180.36;10577.4
P170752703;14200;11386.9;95.184;7121.78;12998.5
P170770401;14805;11154.5;99.7905;6630.02;13327.2
P171752701;14010;10317;91.0444;6829.75;12261.8
P171770401;14200;11077.4;94.2852;6924.29;12914.4
P171712803;14605;10965.5;96.928;6465.33;13326.2
P171770403;14200;11834.9;95.256;7163.99;13398.4
P171712801;14805;10810.7;98.4261;6425.49;13216.9
P172770405;14200;11787.8;94.14;7258.17;13243.8
P172752701;14200;10998.7;95.5128;6965.05;12789.1
P172770403;14805;11547.2;99.4413;6570.29;13788.1
P173752701;14600;11024.8;94.998;6751.87;13058.5
P173770401;14610;10667.5;92.6644;6448.88;13046.9
P173734901;14805;10868.6;97.0108;6207.04;13524
P174752701;14800;10744.5;94.656;6446.46;13126.7
P174770401;14200;11595.2;94.7196;7245.74;13065.3
P174712803;14600;10859.3;93.0024;6808.44;12828.5
P174712801;14605;11113.5;99.4953;6661.59;13250.2
P177770407;14900;11271;94.8198;6383.58;13724.9
P177752703;14010;11008.4;92.542;7234.54;12491.3
P177770401;14805;10908;96.124;6369.63;13377.9
P178752701;14200;10894.6;94.7784;7071.95;12563
P178770405;14200;11821.3;94.14;7257.78;13277.7
P178770401;14200;11387.3;94.8144;7254.64;12847.3
P178770403;14805;11378.4;96.778;6862.15;13286.3
P178712801;14805;10980.7;99.6249;6143.15;13709
P179752701;14200;11014.4;94.6632;6919.87;12856.4
P179770405;14200;11625.8;93.024;7219.53;13125.9
P179770401;14200;11124.8;94.7688;6935.64;12948.8
P179770403;14200;11388;94.8144;6932.2;13215.9
P180752701;14605;10705.3;92.2979;6660.71;12843
P180770405;13000;10666.7;85.104;7686.32;11634
P180770401;14605;11311.2;97.3984;6649.71;13461.5
P171730407;14600;10109.6;95.7468;6458.35;12478.2
P172730401;14400;10373.3;95.6148;6818.37;12331.1
P174721903;14600;10786.8;95.9868;6936.38;12609.9
P177730407;14800;10836.7;99.144;6721.37;12905.2
P179730401;14800;10273;94.0464;6418.76;12686.8
P170730403;14600;9472.56;89.4828;6611.92;11666
P170730405;14800;10158.6;94.3752;6647.74;12311.1
P170730407;14600;10260;95.9436;6541.4;12533.9
P171730401;14800;10945.7;99.0216;6631.22;13117.1
P171730405;14800;9941.54;94.6596;6429.86;12342.7
P172730403;14800;10029.6;94.704;6365.39;12504.3
P172730405;14800;10974.4;99.2136;6504.04;13290.9
P172730407;14800;10816.7;99.144;6315.02;13348.9
P173730401;14800;9587.13;92.9124;6280.65;12158.6
P173730403;14600;10445.9;95.9412;6641.72;12605.3
P174730401;14400;10083.7;92.7852;6967.23;11871.6
P174730403;14800;9906.94;96.39;6100.23;12684.3
P174730405;14800;10619.2;97.2348;6602.91;12822.9
P177730401;14600;9973.52;94.3704;6414.79;12391.9
P177730403;14800;9981.26;94.6272;6333.89;12491.9
P178730401;14800;9952.73;96.1008;6192.56;12624.7
P178730403;14800;10025.5;94.5624;6016.58;12898.3
P178730405;14800;10710.5;97.3296;6785.43;12705.9
P179730403;14800;9841.36;96.4548;6144.34;12568.3
P179730405;14800;10654.4;97.2348;6392.56;13098.1
P179730407;14800;10926.2;99.2136;6634.08;13094.3
P180730401;14800;9760.77;93.6084;6525.15;12053.2
P185770405;14200;11636.8;93.024;7094.59;13279.4
P186770405;14200;11949;95.256;7281.7;13378.1
P187770405;14200;12014.4;95.256;7292.93;13430.7
P188752701;14605;10219.1;91.7608;6828.87;12164.9
P191752703;14805;11151.6;99.3417;6700.71;13243.7
P193770405;14200;11636.8;93.024;7109.98;13261.8
P194770405;14200;11901.8;95.256;7264.25;13350.8
P195770405;14000;11913;95.256;7272.91;13352.2
P195752701;14200;11168;95.1624;7073.94;12834.1
P198770407;14900;11284.7;96.9214;6206.36;13940.9
P198752703;14605;10377.2;93.8584;6757.07;12405
P199752701;14811;10484.8;95.916;6424.56;12892
P199770405;14200;11321.6;90.738;7397.35;12618.7
P200770405;14200;11783.6;94.14;7186.25;13321.6
P201770405;14200;12008.8;95.256;7293.24;13424.8
P202770405;14200;11908;95.256;7238.86;13385.9
P208770405;14200;11738.1;94.14;7252.37;13200.7
P209770405;14000;11895.6;95.256;7239.56;13372.7
P184770407;7605;4247.73;38.1299;6644.52;6403.93
P184752703;14600;10044.8;86.3027;6842.23;11975.4
Q185752701_1;13615;9772.32;86.9467;6963.49;11564.5
P185752701;14805;10621.4;96.2392;6004.13;13508.3
Q186752701_1;14200;11284;95.0376;6979.32;13058.2
P186752701;14605;10462.9;92.1928;5805.83;13576.1
Q187752701_2;14200;10527.8;91.818;7016.82;12259.2
Q187752701_1;14600;11446.5;97.5216;6778.71;13449.5
P187752701;14605;11105.3;99.1893;7122.77;12715.8
P188770405;14200;11880.9;95.256;7266.8;13327
P191770407;14206;10848.9;92.1256;7278.85;12281.2
P192752701;14600;10732.7;94.1196;6433.15;13130.1
P192770405;13000;10923.2;87.336;7598.17;11991.2
Q193752701_1;14605;10850.6;94.7836;6570.77;13090.9
P193752701;14805;10941.2;99.2721;6182.86;13624.2
Q194752701_1;14200;11187.1;94.5336;7107.22;12815.3
P194752701;14805;10757.1;99.4569;6102.05;13532.3
Q195752701_1;14200;11273.2;94.1856;7046.24;12971
Q199752701_1;14200;11409.7;94.2672;7066.75;13084
P200752701;14605;11001.1;96.2968;6588.62;13221
Q201752701_2;14605;10752.3;94.9067;6293.27;13309.3
Q201752701_1;14610;11030.2;92.7004;6484.53;13369
P201752701;14805;11031.1;99.4185;6556.39;13287.9
P202752701;14805;10206.8;94.7896;6077.91;13009.6
P205770407;14200;11347.3;94.3476;7009.85;13086.6
P205752703;14805;10901.8;96.7888;6229.15;13532
Q206752701_1;14200;11129.5;94.524;6976.98;12906.3
P206752701;14805;10616.4;97.1608;7030.32;12332.3
P206770405;14200;11065.5;88.506;7513.76;12229.7
P207752701;14600;10837.6;93.6276;6367.63;13309.8
P207770405;14200;10908.9;87.39;7407.61;12194.3
Q208752701_1;14805;10789.4;96.4576;5921.76;13770.4
P208752701;14615;11073.3;96.204;5985.84;13981.1
Q209752701_1;14200;11021.5;94.7184;7097.25;12661
P209752701;14800;11126.8;99.786;6623.18;13307.4
P170730301;12200;8558.87;77.3964;7726.16;9480.76
P171730301;13800;9902.21;86.169;6740.45;11948.9
P177730303;14800;10192.6;89.2902;6276.71;12768.6
P178730301;14000;9791.46;86.028;7009.26;11531.4
P178722401;14800;10477.7;97.704;6386.52;12928.3
P178730303;14600;11548.8;96.7932;6952.13;13354
P179730305;14800;10347.7;92.7102;6975.91;12125.7
P171722401;14800;10593.8;99.336;6443.08;12979.9
P171730303;14900;11690.9;98.1168;6708.79;13773.8
P172730301;14900;11317.3;94.203;6601.95;13522.1
P172730305;14800;10994.1;99.0384;6257.49;13592
P173730301;14900;11009.2;97.7538;5686.71;14258.4
P173730305;14900;11563.6;98.2482;6564.02;13811.7
P174730301;14900;10801.1;93.0228;6086.31;13594.3
P177730301;14800;10641.4;93.4032;6574.36;12877.7
P179730301;14900;11421.4;96.5298;5907.86;14418.2
P170731005;11600;13515.8;52.285;10730.4;11009.4
P171721701;12600;17430;61.1371;9716.04;16081.2
P171731007;14805;22091.8;91.7967;9118.63;21424.7
P172721701;14005;19925.9;75.0679;10237;17982.6
P172731005;14805;23887.7;93.4021;10168.5;22022.6
P172731001;14810;23879;90.0677;9790.32;22445.4
P173721701;14605;23988.4;93.2644;11304.6;20826.8
P173731001;14805;23510.8;92.5823;10329.4;21462.1
P174721701;14600;23914;86.8575;10796.9;21331.7
P174731005;14605;23793.4;83.4225;7975.81;24430.4
P174731001;14805;22596.5;95.2888;8621.47;22496.8
P177731005;14200;23980.5;79.939;10496.3;21741.2
P178721701;14805;23909.6;84.9991;9568.21;22729.5
P178731007;14810;22608;93.19;8723.38;22391.9
P179721701;14805;23295.7;89.5725;8658.47;23153.7
P179731005;14805;23020.4;90.4066;9670.79;21723.2
P180721701;14605;23478.6;88.0445;8799.81;23175.3
P213752701;14200;10490.7;91.1952;6853.32;12408.6
Q214752701_1;14605;10665;91.6256;6360.63;13145.2
P213770405;14200;11629.9;93.024;7114.21;13250.2
P214770405;14200;12022.4;95.256;7295.77;13435.4
P215770405;14200;11951.9;95.256;7270.66;13393.6
P216770405;14000;12005.3;95.256;7266.43;13451.8
P221770405;14200;11776.8;94.14;7228.94;13266.1
P222770405;14200;11927;95.256;7297.47;13338.1
P223770405;14200;11915.6;95.256;7308.99;13313.6
P212770407;13605;9160.06;78.8555;7376.49;10481
P212752703;14605;11358.3;97.6084;6601.23;13563.9
Q213752701_1;11605;8075.3;71.608;7672.08;9058.9
P214752701;14805;10858.7;99.8193;6093.31;13643.9
Q215752701_1;14200;10856.8;92.3064;6832.15;12798.9
P215752701;14200;10893;95.4588;7089.62;12541.2
Q216752701_1;14805;10860;95.7688;5965.72;13790.8
P216752701;14805;11111.3;99.4305;6302.24;13658.1
P219770407;14900;10884.2;92.7846;6565.77;13130.3
P219752703;14615;10594.4;94.0171;6132.55;13334.8
P220752701;14200;11086.4;95.0388;6984.31;12854.8
P220770405;14200;11065.5;88.506;7544.93;12194.2
Q221752701_1;14200;10252.8;87.4356;7359.09;11593.6
P221752701;14805;10844.4;96.6316;6379.69;13302.8
Q222752701_1;14605;11040;94.8791;6460.89;13405.8
P222752701;14810;9768.39;93.9449;6379.01;12227.6
Q223752701_1;14200;10896.2;93.8364;7017.3;12627
P223752701;14605;11290.1;97.6084;6811.96;13255.2
P226770407;14200;11289.7;92.5464;7304.54;12692.7
P226752703;14805;10790.6;96.8428;6255.9;13390.3
Q227752701_1;14200;11024;94.854;6869.44;12923.6
P227752701;14615;10722.6;96.6888;6185;13403.2
P227770405;14200;11606.1;93.024;7234.7;13088.8
P228752701;14200;11054.2;95.0724;6871.57;12951.3
P228770405;14200;11493.4;91.854;7491.65;12682.9
Q229752701_1;14200;10940.8;93.702;7116.32;12558.6
P229752701;14805;11047.9;96.8056;6579.56;13278.2
P229770405;14200;11351.1;90.738;7540.38;12485
Q230752701_1;14805;11281.2;99.4953;6693.11;13382
P230752701;14200;11042.1;94.584;6892.43;12915.4
P230770405;14200;11750.1;94.14;7220.94;13248.5
P233770407;13000;9937.74;82.4856;7564.86;11043.7
P233752703;14605;11023.5;97.7344;6747.41;13062.3
P187730403;14800;10745.7;98.028;6541.79;13019.1
P188730403;14800;10722.4;97.0944;6342.2;13223.6
P191730401;14600;10070.5;94.7148;6227.68;12702.4
P194730401;14600;9961.34;94.356;6442.72;12347.8
P195730401;14600;9865.26;93.1464;6171.09;12561.7
P199730401;14600;9766.73;92.4828;6833.41;11707.4
P201730401;14600;9999.31;95.196;6320.3;12525.5
P184730401;12800;8128.69;76.05;6854.96;10044.7
P184730403;14800;10492.2;97.3968;6527.56;12781.9
P185721901;14800;9809.22;92.1972;6363.04;12286.6
P185730403;14800;10704.1;97.4016;6657.2;12845.8
P186730401;14600;9891.86;93.1788;6428.17;12294.9
