Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P087448709;13420;10667.6;84.7848;6872.53;12563.6
P088448713;13007;11525.8;87.2424;7595.75;12596.5
P088448705;13400;12255.1;90.8496;7451.82;13490.1
P089448713;13427;10863.6;86.3308;7232.65;12348.6
P100448705;13400;11164.2;84.427;6984.45;12932.4
P101448701;13224;10573.3;84.1982;7388.62;11880.4
P086448701;13400;9256.16;71.2539;7560.09;10367.6
P086448703;13407;10774.6;83.1837;7745.27;11674.7
P086448709;13407;10671.6;86.929;7697.42;11626.3
P086448705;13417;12247.5;88.3338;7467.17;13464.9
P087448713;13416;10404.9;86.1961;8085.13;10917.2
P087448701;13410;11653.1;89.0242;7084.63;13307.1
P087448705;13437;9347.25;83.559;6113.53;12109.4
P088448701;13410;12091.1;89.9771;7746.12;12990.2
P088448703;13207;10795.9;81.7099;7026.54;12516.2
P088448711;13217;10640.1;85.5273;6839.98;12573.3
P089448701;13417;10291.3;86.3134;7422.61;11559.6
P089448703;13410;11921.3;88.73;7499.52;13101.8
P089448705;12617;8695.91;67.0717;7834.83;9493.8
Q090448713_1;13417;10860.9;83.9338;7338.24;12225.5
P090448713;13400;11040.7;87.5446;7832.55;11841.2
P090448701;13407;10387.7;86.638;7597.31;11456.6
P090448703;13400;11970.9;89.3268;7792.53;12817.1
P090448709;13430;10144.3;82.3779;5994.4;13042.4
P090448705;13200;11972.7;86.7024;7628.99;13005.4
P091448713;13410;9611.28;76.9376;6725.3;11675.3
P091448751;13224;10520.5;79.0045;7400.37;11814.2
P091448753;13420;10571.7;86.961;8460.52;10655.6
P091448755;13400;12143.2;88.8801;7823.28;12954.3
P093448701;13227;9507.2;75.0425;6760.25;11531.3
P093448703;13410;11325.4;85.1487;7266.84;12771.5
P093448709;13217;10724.6;85.8922;6945.91;12536.9
P093448705;13400;12504.8;90.2033;8111.86;12986.6
P094448713;13417;10404.4;85.8272;7213.62;11911.1
Q094448701_1;13400;12707;89.856;8147.54;13148
P094448701;13417;11346.6;87.3844;7597.94;12414.8
P094448705;13217;10385.4;82.924;7126.46;11991.6
Q095448713_1;13400;12280.2;90.9036;7466.81;13498
P095448713;13417;10796.1;86.9512;6746.72;12835.7
P095448701;13410;12337.6;89.5534;7730.41;13254.7
P095448703;13427;10944.7;85.1585;7157.76;12515.2
P095448711;13410;11073.3;87.5687;7102.34;12707
P095448705;13410;11945.2;88.2358;7937.03;12626.4
Q096448713_1;13410;11302.7;87.2962;7380.62;12618.9
P096448713;13424;10741.3;87.6544;6819.56;12697.8
P096448701;13400;11872.6;84.2202;8436.12;11984.3
P096448703;13420;11450.3;88.7116;8156.98;11880.6
P096448705;13217;9278.61;83.2302;7449.2;10516.6
Q097448713_1;13400;12431.4;88.6464;8209.44;12801.8
P097448713;13417;11233.7;88.1218;6967.71;13021.1
P097448701;13400;11657.6;89.4996;7713.9;12593.5
P097448703;13417;11323.5;86.0384;7052.65;13013.9
P097448709;13410;11134.5;87.091;7361.75;12472.3
P097448705;13207;10865.2;83.8255;7713.41;11801.6
Q098448713_1;13410;11417.9;88.153;6444.78;13802
P098448713;13400;11002.6;84.9456;7306.91;12402.9
P098448751;13317;9565.53;73.7907;6487.32;11901.1
P098448753;13400;12072.8;88.8641;7347.2;13427.2
P098448755;13417;12052.7;88.7218;7726.36;12974.4
P100448701;13410;11283.8;83.6292;7840.91;12074.8
P100448703;13210;10861.1;83.7974;7249.24;12327.2
P101448713;13200;12554.3;87.912;8042.23;13115.6
P101448709;13417;11229.1;87.1144;6963.57;13021.2
P101448705;13420;9750.3;85.4382;5902.91;12752.8
P102448713;13400;12362.2;87.3504;7706.8;13306.2
P102448701;13410;13388.5;87.9206;8024.73;13969.7
P102448703;13407;11354.2;81.6687;7474.9;12562.9
P102448711;13407;11928.4;87.2784;7562.37;13037.2
P103448713;13427;11467.5;86.9632;7580.75;12555.3
P103448701;13410;12249.2;88.0198;7548.61;13373.7
