Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P088448705;13020;8971.03;79.121;7629.45;10003.3
P089448705;13417;10302.3;83.1331;7009.95;12041.5
P096448705;13024;8387.59;74.3032;6913.62;10236.7
P097448705;13207;9153.11;85.0176;6693.61;11253.3
P100448705;13420;9809.88;80.1758;7121.57;11421.7
P101448705;13410;10830.3;82.8752;7202.12;12350.2
P102448713;13407;12596.9;88.8488;8111.15;13079.5
P102448705;13410;9137.46;76.9646;6905.23;10996.1
P103448703;13217;10856.7;83.6994;6949.76;12664.6
Q086448701_1;1000;370.9;2.178;4482.07;4994.76
P086448701;13007;7880.4;60.377;6756.27;9909.08
P086448703;9627;5832.25;48.9839;7800.32;6669.53
P086448709;13427;11615.4;84.0812;7666.56;12605.3
P086448705;13417;10200;86.2484;6802.72;12175.7
Q087448713_1;13210;11250.8;86.2918;7469.74;12465.3
P087448713;13410;11982.5;90.1602;7705.61;12927.9
P087448701;13410;11996.6;90.2454;7893.82;12727.2
P087448709;13420;8052.98;71.2056;6906.57;9910.15
P087448705;13400;10002.3;84.1964;7089.29;11650.9
P088448713;13210;11624.1;88.2764;7524.12;12776.5
P088448701;13400;12368.4;91.1196;7935.11;13051.8
P088448703;13400;11432;89.565;7780.76;12291.6
P088448711;13417;10507.1;80.2265;7203;12026
P089448713;13410;10541.9;84.4701;7226.05;12034.5
P089448701;13407;12171;89.6724;7628.86;13203.9
P089448703;13200;11492.9;88.4105;7376.35;12813.9
Q090448713_1;13420;9279.02;83.9262;6204.17;11937.7
P090448713;13427;10894.8;85.0681;7306.3;12295.8
P090448701;13000;11808.2;87.588;7557.7;12922.3
P090448703;13407;12184.4;86.5643;7541.91;13316.6
P090448709;13410;11040.8;84.373;7030.37;12756.7
P090448705;13420;9717.85;85.4922;5704.65;12946.6
P091448713;13417;9757;80.2209;7147;11339.8
P091448751;13017;11383.4;80.1464;7567.61;12486.2
P091448753;13400;12507.8;91.1736;7457.01;13736.8
P091448755;13417;9839.87;82.8634;6105.86;12610.8
P093448701;13410;12430.6;89.2277;7900.91;13153.1
P093448703;13417;11796.2;86.9662;7158.97;13365.3
P093448709;13410;11474.1;87.8578;7303.19;12878.7
P093448705;13417;10595.8;85.2008;7045.39;12294.5
P094448713;13407;11840.6;89.7264;7298.06;13251
P094448701;13410;11969.3;88.9151;7269.02;13412.8
