Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P101211301;8080;9785.78;41.3909;10293.3;7778.25
P103211301;13326;16079.3;68.1626;10179.1;14202
P108211301;11110;11480.7;51.3364;9985.44;9824.48
P110211301;13326;16738.9;68.4562;10180;14860.6
P068211301;3030;3377.4;14.6594;7215.91;4881.56
P075211301;4040;4668.75;17.4134;8064.54;5204.5
P080211301;7070;7975.78;33.697;9442.67;6938.9
P082211301;13326;16074.5;66.0578;10704.9;13597.3
P087211301;9090;9595.77;42.3958;9857.73;8085.24
P089211301;13326;16180.4;68.3587;9924.53;14593.7
P094211301;9090;9796.7;41.3726;9980.9;8145.62
P096211301;10100;11823.2;50.6768;10404.9;9688.25
P065212801;11000;15465.7;26.712;11185.6;12440
P065212805;13200;19086.6;33.072;9885.47;17544.4
P066212803;11040;16068.9;28.149;11750.7;12398.3
P066212805;13200;18813;33.072;10062.9;17068.3
P067212801;13200;18797.8;33.072;10131.7;16974.6
P068212801;12000;16716.6;29.256;10969;13937.9
P068212805;13200;19103.5;33.072;10088.9;17329.2
P068212803;13090;20425.9;36.333;10294.7;18416.8
P069212805;11000;15870.3;27.984;10980.9;13078
P072212801;10000;14775;25.44;11393.6;11511.7
P072212805;13200;18804.3;33.072;10010.2;17119.8
P073212803;12060;18561.1;33.126;11414.8;15273.8
P073212805;13200;19297.9;33.072;10548.7;16998.9
P074212801;13200;19044.4;33.072;10381.1;16936.6
P074212805;13200;19140.9;33.072;10301.9;17123.5
P075212801;13200;19254.3;33.072;10012.3;17567.4
P075212803;13470;20356.3;36.0015;10697.6;17887.3
P076212805;13200;18114.3;31.8;10382.5;16004.9
P079212801;9000;12459.7;21.624;11263.9;9344.5
P079212805;13200;19164.7;33.072;9981.59;17512.8
P080212803;13250;20578.6;36.1125;11389.6;17320
P080212805;13200;19060.6;33.072;10252.2;17100
P081212801;13200;19394.4;33.072;10296.4;17383.3
P081212805;13200;18793.5;33.072;10146.4;16953.5
P082212805;13200;19372.8;33.072;10420.6;17219.9
