Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P180770401;P180770401_1;A;0;0;0;1605;1205;2855
P180770401;P180770401_2;B;0;1300;0;1000;2500;2932
P180770401;P180770401_3;C;1000;1300;0;2000;2500;2835
P180770401;P180770401_4;D;1605;0;0;2605;1200;2835
P180770401;P180770401_5;E;2000;1300;0;3000;2500;2835
P180770401;P180770401_6;F;2605;0;0;3605;1200;2835
P180770401;P180770401_7;G;3000;1300;0;4000;2500;2835
P180770401;P180770401_8;H;3605;0;0;4605;1200;2835
P180770401;P180770401_9;I;4000;1300;0;5000;2500;2835
P180770401;P180770401_10;J;4605;0;0;5605;1200;2835
P180770401;P180770401_11;K;5000;1300;0;6000;2500;2835
P180770401;P180770401_12;L;5605;0;0;6605;1200;2835
P180770401;P180770401_13;M;6000;1300;0;7000;2500;2835
P180770401;P180770401_14;N;6605;0;0;7605;1200;2832
P180770401;P180770401_15;O;7000;1300;0;8000;2500;2835
P180770401;P180770401_16;P;7605;0;0;8605;1200;2835
P180770401;P180770401_17;Q;8000;1300;0;9000;2500;2835
P180770401;P180770401_18;R;8605;0;0;9605;1200;2835
P180770401;P180770401_19;S;9000;1300;0;10000;2500;2835
P180770401;P180770401_20;T;9605;0;0;10605;1200;2835
P180770401;P180770401_21;U;10000;1300;0;11000;2500;2835
P180770401;P180770401_22;V;10605;0;0;11605;1200;2835
P180770401;P180770401_23;W;11000;1300;0;12000;2500;2835
P180770401;P180770401_24;X;11605;0;0;12605;1200;2835
P180770401;P180770401_25;Y;12000;1300;0;13000;2500;2835
P180770401;P180770401_26;Z;12605;0;0;13605;1200;2835
P180770401;P180770401_27;AA;13000;1300;0;14000;2500;2835
P180770401;P180770401_28;AB;13605;0;0;14605;1200;2835
P180770405;P180770405_1;A;0;0;0;1000;1200;2835
P180770405;P180770405_2;B;0;1200;0;1000;2400;2835
P180770405;P180770405_3;C;1000;1300;0;2000;2500;2835
P180770405;P180770405_4;D;1000;0;0;2000;1200;2835
P180770405;P180770405_5;E;2000;0;0;3000;1200;2835
P180770405;P180770405_6;F;2000;1200;0;3000;2400;2835
P180770405;P180770405_7;G;3000;1300;0;4000;2500;2835
P180770405;P180770405_8;H;3000;0;0;4000;1200;2835
P180770405;P180770405_9;I;4000;0;0;5000;1200;2835
P180770405;P180770405_10;J;4000;1200;0;5000;2400;2835
P180770405;P180770405_11;K;5000;1300;0;6000;2500;2835
P180770405;P180770405_12;L;5000;0;0;6000;1200;2835
P180770405;P180770405_13;M;6000;0;0;7000;1200;2835
P180770405;P180770405_14;N;6000;1200;0;7000;2400;2835
P180770405;P180770405_15;O;7000;1300;0;8000;2500;975
P180770405;P180770405_16;P;7000;0;0;8000;1200;2835
P180770405;P180770405_17;Q;8000;1300;0;9000;2500;2835
P180770405;P180770405_18;R;8000;0;0;9000;1200;2835
P180770405;P180770405_19;S;9000;0;0;10000;1200;2835
P180770405;P180770405_20;T;9000;1300;0;10000;2500;2835
P180770405;P180770405_21;U;10000;1300;0;11000;2500;2835
P180770405;P180770405_22;V;10000;0;0;11000;1200;2835
P180770405;P180770405_23;W;11000;0;0;12000;1200;2835
P180770405;P180770405_24;X;11000;1300;0;12000;2500;2835
P180770405;P180770405_25;Y;12000;1300;0;13000;2500;2835
P180770405;P180770405_26;Z;12000;0;0;13000;1200;2835
P180752701;P180752701_1;A;0;0;0;1000;1200;2752
P180752701;P180752701_2;B;0;1300;0;1000;2500;2385
P180752701;P180752701_3;C;1000;1300;0;2000;2500;2865
P180752701;P180752701_4;D;1000;0;0;2000;1200;2520
P180752701;P180752701_5;E;2000;0;0;3000;1200;2700
P180752701;P180752701_6;F;2000;1300;0;3000;2500;2565
P180752701;P180752701_7;G;3000;1300;0;4000;2500;2835
P180752701;P180752701_8;H;3000;0;0;4000;1200;2790
P180752701;P180752701_9;I;4000;0;0;5000;1200;2790
P180752701;P180752701_10;J;4000;1300;0;5000;2500;2835
P180752701;P180752701_11;K;5000;1295;0;6605;2500;1450
P180752701;P180752701_12;L;5000;0;0;6000;1200;2610
P180752701;P180752701_13;M;6000;0;0;7000;1200;2865
P180752701;P180752701_14;N;6605;1300;0;7605;2500;2835
P180752701;P180752701_15;O;7000;0;0;8000;1200;2835
P180752701;P180752701_16;P;7605;1300;0;8605;2500;2835
P180752701;P180752701_17;Q;8000;0;0;9000;1200;2835
P180752701;P180752701_18;R;8605;1300;0;9605;2500;2700
P180752701;P180752701_19;S;9000;0;0;10000;1200;2790
P180752701;P180752701_20;T;9605;1300;0;10605;2500;2835
P180752701;P180752701_21;U;10000;0;0;11000;1200;2835
P180752701;P180752701_22;V;10605;1300;0;11605;2500;2745
P180752701;P180752701_23;W;11000;0;0;12000;1200;2835
P180752701;P180752701_24;X;11605;1300;0;12605;2500;2835
P180752701;P180752701_25;Y;12000;0;0;13000;1200;2835
P180752701;P180752701_26;Z;12605;1300;0;13605;2500;1416
P180752701;P180752701_27;AA;13000;0;0;14000;1200;2835
P180752701;P180752701_28;AB;13605;1300;0;14605;2500;2835
P179770403;P179770403_1;A;0;0;0;1000;1200;2835
P179770403;P179770403_2;B;0;1300;0;1000;2500;2835
P179770403;P179770403_3;C;1000;1295;0;2605;2500;2855
P179770403;P179770403_4;D;1000;0;0;2000;1200;2835
P179770403;P179770403_5;E;2000;0;0;3000;1200;2835
P179770403;P179770403_6;F;2605;1300;0;3605;2500;2932
P179770403;P179770403_7;G;3000;0;0;4000;1200;2700
P179770403;P179770403_8;H;3605;1300;0;4605;2500;2835
P179770403;P179770403_9;I;4000;0;0;5000;1200;2835
P179770403;P179770403_10;J;4605;1300;0;5605;2500;2835
P179770403;P179770403_11;K;5000;0;0;6000;1200;2835
P179770403;P179770403_12;L;5605;1300;0;6605;2500;2835
P179770403;P179770403_13;M;6000;0;0;7000;1200;2835
P179770403;P179770403_14;N;6605;1300;0;7605;2500;2835
P179770403;P179770403_15;O;7000;0;0;8000;1200;2835
P179770403;P179770403_16;P;7605;1300;0;8605;2500;2835
P179770403;P179770403_17;Q;8000;0;0;9000;1200;2835
P179770403;P179770403_18;R;8605;1300;0;9605;2500;2835
P179770403;P179770403_19;S;9000;0;0;10000;1200;2835
P179770403;P179770403_20;T;9605;1300;0;10605;2500;2835
P179770403;P179770403_21;U;10000;0;0;11000;1200;2835
P179770403;P179770403_22;V;10605;1300;0;11605;2500;2835
P179770403;P179770403_23;W;11000;0;0;12000;1200;2835
P179770403;P179770403_24;X;11605;1300;0;12605;2500;2835
P179770403;P179770403_25;Y;12000;0;0;13000;1200;2835
P179770403;P179770403_26;Z;12605;1300;0;13605;2500;2835
P179770403;P179770403_27;AA;13000;0;0;14000;1200;2835
P179770403;P179770403_28;AB;13605;1300;0;14605;2500;1905
P179770401;P179770401_1;A;0;0;0;1000;1200;2852
P179770401;P179770401_2;B;0;1300;0;1000;2500;2700
P179770401;P179770401_3;C;1000;1300;0;2000;2500;2938
