Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P187041101;9600;4997.21;57.294;6860.08;6907.43
P188041111;13000;12423.9;83.1691;8127.38;12887.9
P191041101;13200;10783.5;85.9855;7390.4;12088.6
P192041115;13400;10668.8;92.5663;7092.11;12314.3
P193041101;13400;10471;89.9568;6432.99;12868.6
P200041113;13400;9398.17;93.0379;7305.66;10799.9
P201041101;13200;8429.85;90.5436;6044.69;11270.5
P185041111;3200;1891.29;13.4057;5894.34;4903.55
P188041101;13400;13049;86.0647;6134.4;15787.3
P188041103;13400;10611.4;90.3384;5693.29;13853.1
P188041105;13400;10083.6;93.8952;6439.44;12473.8
P191041103;13400;7233.73;86.5332;6529.61;9521.06
P191041105;13400;18334.8;88.0368;10026.2;16632
P191041107;13400;15622.4;89.0712;9033.71;15052.2
P191041109;13400;7688;92.8584;6515.36;9991.59
P191041111;13200;8597.5;92.9808;6555.78;10855
P191041113;13400;10580.5;93.8078;6155.22;13295.1
P191041115;13400;11375.1;92.0186;6130.79;14117.6
P192041101;13400;11021.9;89.7948;7211.73;12530.9
P192041103;13400;5525.65;86.6232;5045.3;9506.78
P192041105;13400;17793.7;88.1126;10404.8;15658.9
P192041107;13400;17283.3;90.3845;9037.73;16708.5
P192041109;13400;9970.26;93.0166;6186.79;12648.8
P192041111;13200;8605.72;92.9808;6562.86;10855.1
P192041113;13400;8732.54;93.8078;5667.19;12004
P193041103;13400;13548.2;89.4888;10042.6;11826.7
P193041105;13400;13021.3;87.4471;6777.19;15026.1
P193041107;13200;12553;89.424;8199.89;12934.4
P193041109;13400;9677.02;91.7986;6539.15;11953.5
P193041113;13400;12083.4;93.9528;8558.79;12055.1
P193041111;13400;10317;91.7842;5621.57;13640.5
P194041101;13400;11200.2;88.8264;7335.58;12567.8
P194041103;13400;11979.2;87.4502;9110.1;11321.8
P194041105;13400;20150.6;90.6048;10170.1;18283.6
P194041107;13400;6836.44;90.6264;7005.23;8581.01
P194041109;13400;11152.5;93.1176;6079.72;13953.2
P194041111;13400;10290.8;93.3106;6278.33;12864.9
P194041115;13400;10266.7;93.203;6231.05;12894.7
P198041101;13400;12071.7;88.0154;7733.76;12984.9
P198041103;13400;17595;88.1738;10805.8;15002.6
P198041105;13400;10738.5;89.136;5125.96;14627.6
P198041107;13400;11238.5;87.4795;7528.8;12385.6
P198041109;13400;10357.4;93.8808;5745.35;13539.7
P198041115;13200;8570.2;92.9808;6553.89;10829.8
P198041111;13400;10466.7;93.8078;6231.59;13094.1
P198041113;13400;9884.49;91.8031;6722.68;11951.5
P199041101;13400;11877.9;89.6976;7619.44;12921.6
P199041103;13400;13441.4;88.6174;8821.64;13113.2
P199041105;13400;16462.4;88.7436;7096.73;18102.6
P199041107;13400;11373.8;89.3227;8246.05;11702.5
P199041115;13400;8712.7;93.6283;6565.64;10958.9
P199041113;13400;10294.6;93.8078;6304.7;12838.6
P199041111;13400;9108.91;93.6648;6814.05;11071.7
P200041101;13400;12516.6;88.8108;7925.87;13210.6
P200041103;13400;9952.12;88.1928;5084.92;13888
P200041105;13200;16308.3;88.2684;9680.05;15000.5
P200041107;13400;13795;88.8578;8726.04;13575.8
P200041109;13400;8354.53;93.6283;6166.52;11056.2
P200041111;13400;10282.2;93.8078;6282;12852
P201041103;13400;11310.7;87.4366;6767.37;13326.7
P201041105;13400;15195.3;87.5515;8012.92;15790
P201041107;13400;13069.1;91.9654;6580.3;15298.5
P201041111;13400;10757.5;93.8803;7079.75;12417
P205041101;13400;13695.8;86.4526;9471.59;12625.9
P205041103;13400;10939.9;90.8167;7803.43;11773.6
P165041101;12600;10359.1;70.8838;8338.06;10582.7
P165041103;13400;11027.3;89.1749;7055.91;12714
P165041105;13400;9366.14;92.25;6637.75;11530.1
Q165041107_2;13400;13148.9;90.8568;8184.17;13548.1
Q165041107_1;13400;13273;87.7094;8701.88;13081.5
P165041107;13400;9939.25;91.0114;6342;12440.7
P165041109;13400;10533.4;93.8078;6179.32;13220.5
P165041111;13400;11632.2;92.1204;6852.81;13550.7
Q166041101_2;13400;11260.4;92.106;8277.05;11553.7
Q166041101_1;13400;10653.7;91.4688;7243.76;12126.1
P166041101;13400;14840.4;89.467;8729.56;14617.3
P166041103;13400;9722.51;87.5328;6838.04;11657.9
P166041105;13400;14701.3;91.7887;6733.64;16755.8
P166041107;13400;10384.2;93.8078;6265.39;12973.1
P166041109;13200;11107.3;90.4855;8745.64;10865.8
P167041101;13400;9404.1;91.4616;6856.56;11318.3
P167041103;13400;11625.1;89.6602;7353.81;12971.9
P167041105;13400;11814.9;90.3742;7101.94;13449.1
Q167041107_1;13400;12037.1;90.7267;7982.8;12666.1
P167041107;13400;11507.3;88.8192;7965.3;12156.3
P167041109;13400;11850.7;92.3364;8654.81;11712.9
P167041111;13400;10549.9;93.8078;6192.12;13222.4
Q177041101_1;9000;5777.64;51.0876;7500.46;6957.1
P177041101;13400;11948;90.0031;7937.16;12629.1
P177041103;13400;11308.7;89.9671;6325.21;13829.2
P177041105;13400;11844.3;89.7192;7097.93;13483.1
P177041107;13400;12333.8;88.8655;9572.71;11148.5
P177041109;13400;13239.5;88.9766;8696.78;13053.8
Q177041111_1;13200;9643.88;91.7964;6513.74;11949.3
P177041111;13400;11848.1;92.2776;8114.75;12326.6
P178041101;13400;10621.3;91.0188;7768.25;11495.1
P178041103;13400;11365.8;88.2598;7043.62;13066.6
P178041105;13400;14504.8;89.4886;9636.36;13246.9
Q178041107_3;13400;12424.5;88.7796;7665.97;13415
Q178041107_2;13400;9413.72;90.2086;7210.58;10924
Q178041107_1;13200;7636.4;92.9808;6127.58;10382.5
P178041107;13400;12247.8;93.5054;5757.72;15415.9
P178041109;13400;10216.2;91.7167;5304.07;13902.1
P179041101;13400;12804;88.7328;7899.81;13527.7
Q179041103_2;13400;10385;90.7942;7763.71;11264
Q179041103_1;13400;11229.5;88.8264;6884.58;13111.8
P179041103;13400;11092.8;87.8868;6062.97;13912.6
P179041105;13400;17745.9;89.3297;9541.72;16596
P179041107;13400;10307.4;93.8078;6292.06;12865.8
P179041109;13400;9749.37;93.9096;7137.4;11343.1
P179041111;13200;9004.46;90.8347;6751.71;11038.3
P180041101;13400;10523.8;89.2728;6455.17;12896
P180041103;13400;12658.6;89.6398;6762.02;14680.7
P180041105;13400;13588.1;90.3024;6975.09;15367.1
