Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P198156207;12815;6846.87;76.0923;6387.99;9295.8
P199156221;13235;6007.91;67.5486;5987.67;8913.67
P199156223;13235;6093.14;68.2407;5945.86;9046.61
P199156207;13210;7476.54;82.7363;6401.21;9910.39
P200156209;13200;8441.31;91.572;6809.49;10409.3
P200156207;12805;7745.28;85.2201;6572.95;9983.15
P201156207;13210;7879.03;85.9122;6668.69;10007.6
P202156207;13210;7540.48;82.7363;6132.77;10280.7
P205156207;13210;7563.12;82.7363;6523;9857.99
P206156201;13410;15111.1;80.8401;11058.8;12229.9
P206156221;13235;6708.5;73.9005;6277.39;9283.64
P206156213;13400;18592.9;86.2704;9132.75;17909.7
P207156201;13200;17183.5;85.2696;9054.4;16589.7
P207156207;12420;6785.21;75.6923;6738.97;8833.63
P206156207;12420;6861.3;75.6923;6679.31;8977.8
P208156231;13235;5996.69;68.2407;6037.88;8845.15
P208156225;13210;7480.11;82.7363;6460.63;9846.16
P208156207;13210;7174.58;79.5603;6271.54;9756.4
P209156221;13235;6621.47;73.9005;6153.97;9337.46
P209156207;12815;6860.79;75.6923;6649.43;9011.39
P233156207;12025;5666.15;62.9885;6852.28;7585.26
P234156201;13420;7352.68;73.3166;6614.73;9542.87
P234156221;13210;7895.41;85.9122;6946.96;9706.48
P234156207;13210;7787.47;85.9122;6448;10167.9
P235156201;13010;14748.5;80.3193;11077.4;11846.2
P235156221;13235;5896.55;68.2407;5626.01;9215.02
P233156225;13200;8102.07;88.3961;6796.1;10085.3
P235156223;13235;6194.91;68.2407;5793.79;9321.92
P233156223;13210;7741.24;85.9122;6450.26;10119.1
P235156209;13235;5941.21;68.2407;5804.48;9056.02
P235156225;13235;5961.61;68.2407;5600.02;9309.73
P235156207;13200;8449.71;91.572;6815.19;10411.2
P236156201;13200;18818.1;86.616;9467.34;17753.1
Q236156201_1;13420;8804.39;79.2384;7635.44;9829.81
Q237156201_1;13220;12952.7;78.0231;10324.6;10909.4
Q233156221_1;13210;7001.88;79.2683;6618.77;9187.46
Q237156201_2;13235;5796.35;65.0648;5935.68;8761.44
Q240156201_1;13410;10686.1;82.2837;8872.59;10299.7
Q240156201_2;13210;7826.82;85.9122;6353.12;10315.5
Q240156201_3;13235;6215.66;68.2407;5799.29;9336.39
Q198156201_1;13210;6579.1;73.2084;6578.48;8810.66
P198156201;13415;11486.6;73.3811;9549.05;10328.3
P198156221;13235;6217.07;70.7246;6123.82;8967.46
P198156223;13225;6724.87;73.9005;5764.48;9885.32
P198156211;13200;17818.4;85.212;10710.5;15334.7
P198156225;13210;7495.26;82.7363;6254.47;10096.6
P199156201;13205;17117.4;81.5561;10935.8;14376.6
P199156235;13210;7881.43;85.9122;6148.83;10603.3
P199156213;13400;17206.3;86.22;8883.3;16807.8
P200156201;13400;18581.6;87.5952;8322.23;18823.3
P200156221;13235;6389.49;70.7246;6259.66;8984.87
P200156223;13235;5843.07;65.0648;5856.66;8898.33
P200156225;13225;6709.7;73.9005;6110.05;9475.8
P200156215;13200;20720.3;86.5908;10765.2;18174.3
P201156201;13200;18717.3;87.5952;10380.7;16610
P201156231;13225;8759.13;71.9861;5396.87;12339.1
P201156223;12840;5547.14;61.8888;5978.54;8463.31
P201156225;13205;8132.6;88.3961;6927.12;9966.31
P202156201;13200;18722.8;87.2784;10028.6;17017.3
P202156221;13225;9188.09;74.9057;5530.08;12616
P202156223;13235;6193.71;68.2407;5807.08;9305.55
P202156235;13225;6661.77;73.9005;5711.61;9882.55
