Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P198156207;12815;6523.95;72.5163;6482.89;8864.6
P199156223;13235;6142.61;68.2407;5961.03;9078.77
P199156235;13210;7821.33;85.9122;6084.54;10616.5
P199156207;13210;7240.25;79.5603;6616.86;9428.02
P200156207;13210;7773.68;85.9122;6444.76;10157.8
P201156207;13210;7576.32;82.7363;6895.58;9446.02
P202156221;13235;6706.1;73.9005;6324.96;9226.95
P202156207;12815;7172.62;79.5603;6476.49;9520.57
P202156201;13200;18224.7;86.4324;8775.6;17949.1
P205156201;13205;16163.8;78.4637;10895.1;13469.5
P205156221;13235;6706.18;73.9005;6146.59;9430.59
P205156223;13235;6126.24;68.2407;5741.15;9313.31
P205156207;13210;7230.65;79.5603;6369.44;9700.75
P206156223;13235;6109.18;68.2407;5730.29;9308.64
P206156235;13210;7825.44;85.9122;6087.22;10617.6
P206156207;12815;7161.43;79.5603;6640.44;9322.28
P207156209;13225;6659.28;73.9005;5737.74;9850.25
P207156207;12815;6730.44;76.3844;6343.92;9229.67
P208156225;13210;7836.51;85.9122;6489.21;10169.9
P208156207;13210;7503.95;82.7363;6621.44;9686.49
P209156221;13225;6619.07;73.9005;6543.06;8891.05
P233156221;13225;6174.67;70.7246;5937.93;9137.19
P234156201;13440;7744.59;64.8968;8137.8;8196.74
P233156211;12200;15381.3;76.6584;10071.5;13626.8
P234156221;13230;6454;66.6975;5671.97;9720.02
P233156207;11210;6178.87;68.6483;6846.63;8104.43
P234156223;13235;6051.04;68.2407;5885.71;9073.14
P234156235;13210;7483.56;82.7363;6356.83;9968.05
P234156213;13200;16988.6;85.5864;9342.51;16066
P234156207;13210;7098.88;79.5603;6029.01;9957.47
P235156201;13425;11589.2;72.8472;10269.9;9608.29
Q233156201_1;13230;6248.53;68.6421;6151.85;8966.94
P235156221;13235;5901.35;68.2407;5662.49;9178.18
P235156223;13210;7818.42;85.9122;6334.24;10328.7
