Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184447817;13245;8204.36;88.7044;7234.81;9686.95
P185447815;13228;9599.62;87.4719;6659.09;11739.2
P182447815;10610;7548.36;58.768;8292.06;7824.48
P182447819;13242;8955.37;90.8289;6136.38;11691.4
P182447851;13248;8505.68;90.7254;6380.95;10962.6
P184447825;13224;10086.7;88.8722;7327.26;11463.8
P184447809;13084;6376.93;90.5246;6671.44;8502.41
P184447821;13231;9460.16;89.092;6382.82;11915
P184447811;13207;10573.3;87.7525;7615.62;11621.3
P185447823;13021;10080.3;86.3663;7312.72;11474
P185447819;13424;9517.04;90.2733;7001.36;11266
P185447801;13049;9154.26;89.0182;6479.65;11498.6
P185447821;13224;10109.8;84.5801;7072.97;11777.1
P185447811;13228;8715.72;89.3314;7159.79;10283.9
P185447813;13021;9571.28;87.7342;7389.42;10877.4
P185447817;13421;9677.76;92.1493;7033.82;11389.7
P186447815;13210;9681.41;86.3728;6956.58;11481.5
P186447823;12624;9855.4;82.7596;7554.8;10972.8
P186447819;13231;9160.9;90.7432;6277.63;11735.8
P186447801;13231;9546.74;88.1367;7395.75;10845.7
P186447809;13463;7378.54;91.3032;5471.44;10873.4
P186447821;13231;8818.56;88.5658;7127.68;10423.4
P186447811;13038;9422.48;87.8509;6839.89;11355.7
P186447813;13434;9449.7;89.9045;6581.97;11677.3
P187447815;13228;9672.35;86.2513;7069.09;11344.1
P187447823;13424;9710.6;88.3388;7083.34;11366
Q187447809_1;13449;7882.43;92.2401;7276.42;9317.54
P187447819;13028;9119.27;88.0944;6907.2;10975.7
P187447801;13031;9698.37;86.6386;7129.62;11301
P187447809;13014;9769.62;87.0267;7079.17;11429.8
P187447821;13035;9005.67;87.9981;7080.07;10664.8
P187447811;13038;9302.37;87.5465;5985.34;12210.8
P187447813;13438;9255.88;91.1121;6846.76;11181.3
P187447817;13214;8412.52;90.8945;6798.04;10393.5
P188447815;13021;9768.02;85.6919;7210.76;11278.1
P188447823;12826;9547.74;86.1574;7149.13;11128.1
P188447819;13028;10044;89.3493;7318.42;11431.2
P188447801;13038;9487.43;86.5162;6951.65;11293.2
P188447821;13028;10577.2;88.5661;7723.51;11502.1
P188447811;13227;8926.9;90.5904;6419.15;11340.3
P188447813;13421;9537.61;90.7758;6677.42;11656.3
P188447817;13214;8413.46;90.8945;6604.96;10614.8
P189447815;13024;10441.9;88.3953;7519.45;11599.7
Q189447819_2;13035;9430.68;89.4274;7002.07;11178.9
Q189447819_1;13220;9447.42;87.1002;7204.74;10964.3
P189447819;13000;11115.6;87.3602;7500.71;12294.8
P189447851;13070;7118.53;89.251;6137.14;9853.72
P189447859;13024;9765.84;87.2093;6609.11;11962.4
P189447853;13021;10345.4;88.6952;6957.94;12144
P189447855;13428;8578.87;87.5769;7052.73;10269.2
P191447825;13224;9839.16;86.7716;6914.97;11686.7
P191447809;13077;6081.18;87.2156;6455.57;8453
P191447821;13038;9126.13;83.6336;6313.43;11660.2
P191447811;13221;9451.69;87.059;7042.83;11153.4
P191447813;13424;9996.74;91.7126;6773.19;12006.1
P192447815;13241;8797.35;83.8309;6596.31;11008.6
P192447823;13214;10069.5;86.9264;7477.87;11274.7
P192447819;13217;10138.6;90.3357;7237.92;11617.7
P192447801;13042;8885.58;89.7754;7514.43;10049.1
P192447821;13210;10339;87.9134;7088.22;11988.9
P192447811;13045;8718.59;85.8378;7085.46;10371.6
P192447813;13224;9742.2;90.9957;7455.34;10973.1
P192447817;13421;9425.88;90.5377;6770.42;11438.4
P193447815;13042;9539.48;88.0463;7326.06;10917.9
P193447819;13210;10362.3;84.4638;7449.75;11599.6
P193447801;13238;8252;87.0466;6950.86;10058.6
P193447809;13080;6963.09;89.852;5630.7;10276.2
P193447821;13231;8784.3;79.3919;7252.88;10246.3
P193447811;13224;9719.06;90.4634;7042.58;11421
P193447813;13024;10182.3;87.0815;7689.17;11146.4
P193447817;13431;8549.32;90.0124;6568.99;10791.7
P194447815;13224;9522.88;85.8525;7029.57;11239.7
P194447823;13424;9711.53;88.2852;7028.04;11430.1
Q194447809_1;13449;7606.15;90.88;6988.44;9369.89
P194447819;13042;9181.58;89.3164;6554;11441.1
P194447801;13241;9552.96;87.9041;6675.46;11673.9
P194447809;13014;11024.2;87.7056;7971.51;11666.1
