Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P094574801;13230;21251.3;77.4357;10554.8;18945.4
P095574901;13060;18189.9;72.1907;8312.49;18442.7
P096574901;13050;15787.1;73.2465;9071.42;15173.8
P097574901;13070;19332.3;83.7094;8513.82;19355.4
P103574801;13060;19522.4;77.8336;9412.61;18519.8
P104574901;13030;22092;75.9168;11303.5;18931.7
P108574801;13040;20695.4;79.592;9534.17;19554.1
P109574901;13050;22049.9;74.525;10464.9;19846.5
P110574801;13040;19471.4;78.8596;9808.31;18017.2
P111574901;13030;21456.2;71.879;11105.6;18521.7
P093574901;9030;11703.7;41.7793;10614.6;9329.42
P093574903;12030;17594.1;65.6529;11696.2;13985.6
P093574801;13040;21300.9;82.4397;10090.6;19524.7
P094574901;11040;15866.7;53.7263;10832.9;13243.4
P094574903;13210;20244.3;70.3853;10263.7;18270.5
P095574903;13220;20414.7;67.5279;11291.2;17268.4
P100574901;7010;10842.7;32.7659;11662.1;7273.1
P100574903;13030;18630.4;69.7857;10994;15823.2
P100574801;13226;21007.5;79.2069;9740.96;19630.2
P101574901;12030;18167.1;59.6778;11071.2;15271.8
P101574903;13230;20782.9;71.6784;10972.9;17999.8
P101574801;13220;20813.9;78.8121;9896.03;19259.7
P102574901;11030;16012.7;57.9616;11065.9;13123.5
P102574903;13030;20660.8;75.099;10970.4;17880.5
P102574801;13220;20959.5;82.6275;10235.1;19018.3
P103574901;12040;17157.5;66.1218;10460.1;14959.6
P103574903;13010;20998.2;74.5907;10918.7;18276.9
P104574903;13010;22600.4;76.3367;11787.8;18887.4
P104574801;13060;20859.6;76.6152;9337.36;19942.9
P107574901;10020;16271.2;57.745;11754.4;12596.3
P107574903;13030;22338.6;80.6195;11514.7;18937.3
P107574801;13040;20550.2;78.6734;9683.52;19238.4
P108574901;13230;21687;73.9329;10092.4;19908.7
P108574903;13220;22319.6;80.6195;11517.4;18915.2
P109574801;13230;20653.1;78.476;9416.05;19646.6
P110574901;10040;15303.8;54.4758;11155.1;12312.8
P110574903;13220;21269.4;80.7517;10991.2;18465.4
P111574903;13200;22597.3;76.1394;11778.9;18894.4
P111574801;13060;20345.9;74.3832;9231.45;19550
P114574901;7020;9660.23;37.5362;10685.1;7205.53
P114574903;13040;19406.3;71.8299;10045.5;17681.5
P114574801;13030;20516.6;74.6607;9802.9;19068.7
P093500901;10000;16158.4;14.04;11405.5;12881.7
P093500903;13200;24519.1;22.32;11519.4;21112.3
P093500905;13200;24466.5;22.86;10267.4;22488.5
P094500901;12000;20598.7;17.64;11058.9;17717.5
