Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185654305;11020;22112.6;64.4228;11956.7;18206.9
P186654301;12000;23980.4;63.462;11127.9;21020.4
P187654305;12030;23992.5;77.1796;10915.3;21275.1
P192654305;12030;23972;74.8293;11766.6;20283.2
P194654305;12040;23991.1;79.4732;9836.2;22505.1
P198654301;10800;21024.8;54.924;11134;18057.8
P199654305;12030;23991.3;74.8135;11820.5;20241
P201654305;13250;23959.2;84.7484;8343.42;24176.7
P208654305;10030;18920.7;59.9404;11845.6;15141.7
Q236654305_1;7000;12352.9;32.574;11785.4;8642.62
P236654305;13040;23731.4;80.6265;9263.96;22898.5
P173654305;9030;16598.2;54.8533;11966;12681.8
P177654301;13000;23538.6;61.722;8879.11;23144.8
P178654305;12040;23998.6;78.2827;10126;22182
