Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P108421701;12500;9668.15;75.8718;8761.95;9408.06
P109421709;13410;9584.3;91.5125;7195.02;11112.3
P109421705;12750;17155.3;75.5005;11265.6;14038.2
P114421707;12550;12303.4;83.067;9972.76;10661.6
P093421707;12600;12233.9;77.196;9370.02;11280
P093421709;13410;9925.59;91.1503;7429.21;11186.3
P093421705;12600;13679.1;83.9928;10382.4;11569.8
P093421703;12550;13782.2;86.1198;11150.9;10796
P093421701;12550;10896.2;79.672;8938.58;10434.6
Q094421707_1;3100;2018.46;19.5393;5929.5;4990.6
P094421707;12600;14322.9;85.7331;11081.9;11415.5
P094421709;13410;10290.6;94.8317;7386.34;11600.3
P094421705;12600;13717.7;79.8655;10308.5;11692.9
P094421703;12550;12698.5;84.7662;10201.1;10796
P094421701;12550;12191.4;85.1529;9771.77;10778.9
P095421707;12600;13205.5;84.3795;10462.1;11005.3
P095421709;13410;10007.7;94.3628;7105.48;11637.9
P095421705;12600;13679.1;83.9928;10660.2;11252.7
P095421703;12550;12737.1;80.6389;10018.3;11043.4
P095421701;12550;12191.4;85.1529;9910.8;10620.3
P096421707;12600;13171.9;84.3795;10320.8;11133
P096421709;13410;10142.1;93.8938;7241.26;11617.3
P096421705;12600;14796.4;85.3464;11274;11669.7
P096421703;12550;11403.3;79.2853;9245.13;10591.8
P096421701;12550;13275.1;86.5065;10721.4;10779
P097421707;12600;12093.2;78.8986;9721.58;10738.1
P097421709;13410;9666.7;92.4504;7301.17;11073.6
P097421705;12600;14796.4;85.3464;10718.3;12303.9
P097421703;12550;12698.5;84.7662;10207.3;10789.1
P097421701;12550;12157.7;85.1529;9902.3;10596.3
P098421707;12600;12844.3;82.6803;10308.6;10819.2
P098421709;13410;10189.9;94.3628;7289.58;11610
P098421705;12600;14079;81.5647;10899.3;11379.9
P098421703;12550;12732.1;84.7662;10070.6;10978.7
P098421713;12550;11796.4;83.4537;9404.57;10803
P100421707;12600;12844.3;82.6803;10175.5;10971.2
P100421709;13410;9993.56;94.3628;7091.21;11640
P100421705;12600;14040.4;85.692;10813.8;11438.8
P100421703;12550;13420.8;84.4206;10930.9;10685.6
P100421701;12550;11474;81.3712;9382.28;10506
P101421707;12600;13961.7;84.0339;10916.4;11243.1
P101421709;13410;10172.9;94.3628;7230.42;11660.5
P101421705;12600;13568.5;79.8655;10273.4;11583.6
P101421703;12550;12664.8;84.7662;10192.7;10772
P101421701;12550;11435.3;85.4985;9160.59;10720.3
P102421707;12600;13928;84.0339;10920;11205.3
P102421709;13410;9669.45;92.4504;7303.95;11073.1
P102421705;12600;13717.7;79.8655;10787.4;11146.3
P102421703;12550;12698.5;84.7662;10201.3;10795.9
P102421701;12550;12519;86.8521;9983.24;10865.2
P103421707;12600;12810.7;82.6803;9889.44;11263.9
P103421709;13410;10223.9;94.8317;7328.87;11599.2
P103421705;12600;13679.1;83.9928;10243.7;11728.1
P103421703;12550;12703.5;80.6389;10148.8;10860.8
P103421701;12550;12519;86.8521;9844.41;11023.6
P104421707;12600;12810.7;82.6803;9889.44;11263.9
P104421709;13410;9854.83;93.4249;6956.03;11655.6
P104421705;12600;14796.4;85.3464;11274;11669.7
P104421703;12550;11581.1;83.4126;9249.11;10765.1
P104421701;12500;11650.6;85.5396;9406.49;10655
P105421707;12550;12196.4;81.0256;9959.7;10569.5
P105421709;13410;10723.5;95.8062;7833.47;11522.9
P105421705;12650;15125.7;80.8324;11251.5;12024.7
P105421713;12500;11255.8;87.5844;9093.69;10617.1
P107421707;12600;13928;84.0339;10920;11205.3
P107421709;13410;9735.41;92.9194;6818.46;11693.1
P107421705;12600;13679.1;83.9928;10382.7;11569.5
P107421703;12700;14877.8;77.0062;10400.3;12748.2
P108421707;12600;13961.7;84.0339;10916.2;11243.3
P108421709;13410;10192.7;93.8938;7292.34;11609.6
P108421705;12600;13679.1;83.9928;10382.4;11569.8
P108421703;12550;12664.8;84.7662;10053.8;10930.5
P109421707;12550;12947.4;84.8073;10503.9;10699.5
P114421709;13460;10192.7;91.5948;7093.81;11836.2
P114421705;12600;14040.4;85.692;10536.2;11755.6
P114421703;12550;12664.8;84.7662;10053.8;10930.5
P114421701;12550;12196.3;81.0256;10098.6;10411
P079421701;12500;11219.7;77.883;9568.51;10039.2
P080421701;12550;11830.1;83.4537;9672.8;10530.6
P081421701;12500;11294.5;83.4571;9289.92;10431.9
P082421703;12550;12664.8;84.7662;9914.86;11089.1
P082421701;12500;11255.8;87.5844;9093.61;10617.2
P083421705;12600;13679.1;83.9928;10243.7;11728.1
P083421703;12650;15271.5;78.7465;11122.4;12317.9
P083421709;13410;10108.6;93.4249;7207.39;11622.5
P084421709;13460;10823.9;94.445;7225.36;12317.3
P086421701;12550;12552.6;86.8521;9846.83;11054.5
P087421709;13410;9829.86;93.8573;6920.91;11670.7
P087421701;12500;10892.2;79.9278;9339.11;9973.49
P088421701;12550;12557.7;82.7248;10053.2;10824
P089421705;12600;13712.7;83.9928;10233.7;11773.2
P089421701;12500;11942.3;81.2814;10008.2;10260
