Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185031509;13449;6131.9;92.1059;6098.77;8910.88
P186031501;13214;8622.75;84.1788;7056.03;10309.4
Q186031501_1;13328;7389.62;90.3923;6387.79;9838.79
P189031555;13435;6883.01;91.44;6207.53;9537.87
Q191031509_1;13442;5245.39;93.7043;5833.06;8327.58
P193031511;13328;6508.17;91.8989;6745.08;8549.61
Q194031501_4;13328;7402.53;85.9914;6877.35;9293.04
P205031511;13449;6446.66;90.5219;6501.22;8766.39
P206031501;13214;7396.65;88.1118;6011.3;10275.4
Q184031501_2;4800;1874.32;21.114;5660.38;5153.56
P184031501;13214;7882.26;82.9751;6865.59;9786.19
P184031511;13449;6305.97;91.0667;6601.17;8511.64
Q185031501_2;13328;7119.69;86.8931;6589.11;9339.11
Q185031501_1;13328;7540.39;86.9958;6802.89;9515.87
P185031501;13328;7606.24;88.839;6979.11;9380.63
P185031505;12800;7200.82;86.2848;5878.97;10230.6
Q185031509_1;13442;6798.66;92.3141;5659.13;10079.3
Q186031501_2;13449;7279.46;88.9919;6545.43;9548.74
P186031509;13207;7005.73;90.243;5989.88;9908.97
P186031511;13472;5871;93.0077;5508.58;9323.47
Q187031501_1;10014;4503.5;59.8097;6392.6;6947.17
P187031501;13442;7534.4;87.8579;6538.98;9811.03
Q187031507_1;13328;7324.72;88.2431;6297.82;9876.56
P187031507;13400;8282.27;86.6376;7005.19;10026.9
Q187031511_1;13214;6886.45;89.7912;5531.64;10312.6
P187031511;13472;5860.3;92.3254;6201.77;8521.73
P188031501;13328;7521.23;87.0822;6569.47;9763.08
Q188031503_3;13328;7273.41;87.4854;6480.91;9616.31
Q188031503_2;13328;7913.41;88.686;7017.59;9643.88
Q188031503_1;13449;6083.96;93.2579;5455.39;9597.13
P188031503;13328;6524.91;90.0179;5939.89;9485.19
Q189031551_1;12800;8970.21;82.944;7075.67;10634.4
P189031551;13035;7282.34;87.9083;5938.39;10244.3
Q189031555_1;13449;6129.86;92.9081;5455.74;9642.63
P191031503;13416;7965.62;88.83;6742.2;10010.4
Q191031501_2;13328;7051.78;85.5689;6678.76;9168.91
Q191031501_1;13214;8617.79;87.1992;7102.13;10251.8
P191031501;13449;7317.11;91.9619;5789.35;10449.2
P191031509;13214;6987.59;88.5528;6109.14;9754.73
P192031501;13328;6909.13;88.1279;6387.78;9358.31
Q192031505_2;13328;7769.36;88.3494;6827.41;9716.86
Q192031505_1;13416;8288.47;88.4844;7200.58;9810.13
P192031505;13442;6591.29;92.6927;5717.53;9805.31
P192031507;13449;6491.1;91.9331;5657.09;9774.09
Q193031501_3;13328;7361.71;88.5798;6601.17;9567.38
Q193031501_2;13214;7356.34;88.1297;6616.7;9544.29
Q193031501_1;13328;7186.59;88.7795;6764.83;9205.5
P193031501;12800;8713.9;82.944;6920.96;10554.6
P193031509;13442;6055.74;92.7281;5831.28;9139.97
Q194031501_5;13449;6891.3;87.3485;6273.95;9470.37
Q194031501_3;13328;7331.48;88.9523;6750.02;9367.29
Q194031501_2;12800;8826.25;82.944;7071.06;10495.7
Q194031501_1;13270;5689.14;93.535;5438.32;9221.79
P194031501;13328;6277.75;92.0825;6418.3;8692.1
P198031501;13328;7265.64;90.0198;6398.57;9702.51
Q198031503_4;13214;7351.3;87.795;6376.29;9813.59
Q198031503_3;13449;7838.8;89.4221;7059.02;9521.99
Q198031503_2;13214;8445.79;86.5614;6336.48;10953.5
Q198031503_1;13472;5326.29;93.9869;5552.49;8728.65
P198031503;13500;7350.19;89.244;6623.78;9530.06
Q199031501_1;13328;7417.5;88.0763;6768.16;9432.61
P199031501;13328;7435.48;90.0467;6654.19;9580.64
Q199031507_2;12800;8774.02;83.3472;7095.81;10415.2
Q199031507_1;13442;6321.78;93.5855;5827.6;9410.2
P199031507;13449;5543.43;93.4883;5794.93;8669.13
Q200031501_2;13328;7343.21;88.2342;6311.49;9879.44
Q200031501_1;13328;7869.32;88.6374;6800.14;9847.94
P200031501;13328;7122.18;90.1331;6515.73;9425.36
Q200031509_1;13214;8533.39;85.2732;7110.88;10157.4
P200031509;13442;6692.86;92.7173;6270.54;9275.82
P200031511;13449;5578.06;92.0519;5766.75;8735.91
Q201031501_1;13214;7239.77;89.1576;6176.82;9929.67
P201031501;13328;7392.18;87.831;6803.91;9366.49
Q201031505_5;13449;7593.81;89.6795;6249.48;10200.8
Q201031505_4;12800;8798;83.7504;7036.67;10506.7
Q201031505_3;13500;7662.24;86.4918;6285.67;10227.9
Q201031505_2;13449;6098.61;93.6035;5449.07;9618.99
Q201031505_1;13263;5764.33;91.3301;6155.77;8478.26
P201031505;13214;6969.7;86.7132;6121.93;9722.25
Q202031501_4;13449;7250.34;88.9919;6742.1;9295.19
Q202031501_3;13214;6944.83;88.1279;6375.81;9407.66
Q202031501_2;13214;7499.43;86.571;6503.8;9816.22
Q202031501_1;13449;7298.27;89.3159;7037.92;9005.55
P202031501;12800;8312.24;83.9232;6643.39;10469.7
P202031503;13449;6570.71;93.4307;6243.76;9184.24
P202031505;13442;6469.18;90.6785;6454.01;8842.77
Q205031501_2;13270;7220.6;89.7767;6329.54;9736.24
Q205031501_1;13328;7594.69;89.127;6892.86;9467.51
P205031501;13214;7791.38;87.8904;6768.57;9806.02
P205031503;13500;8195.64;86.3208;6447.74;10576.4
P205031509;13328;5974.83;91.7855;5662.4;9251.77
Q206031501_3;13449;6843.07;89.5643;6426.75;9247.78
Q206031501_2;13328;7894.66;88.695;6855.63;9809.96
Q206031501_1;13328;7855.23;89.0406;7120.36;9468.43
P206031509;13449;6195.29;92.1059;5604.7;9538.07
P206031511;13328;7360.88;88.4664;6761.06;9384.09
P207031501;13328;7039.12;87.5177;6700.41;9131.54
Q207031505_2;13328;7489.84;88.839;6601.82;9694.77
Q207031505_1;13328;7908.33;88.695;7101.99;9542.49
P207031505;13035;7131.81;87.8795;5975.14;10051.9
Q207031507_1;13442;6095.49;94.0751;5975.04;9015.67
P207031507;13214;6186.84;88.5852;6049.1;9022.51
Q208031501_3;13328;7338.33;87.9443;6473.93;9689.2
Q208031501_2;13449;7399.22;90.0827;6401.07;9833.23
Q208031501_1;13328;7852.41;89.0406;7096.77;9492.54
P208031501;13442;6420.33;91.6289;5831.79;9503.97
P209031501;13442;6096.68;87.1295;5807.3;9208.27
P209031503;13328;7835.23;86.7713;6637.69;9999.23
P187334301;13180;23376;73.7775;11116.9;20428.6
P188334301;13130;25288.6;72.9275;9299.97;24414.6
P200334305;13180;24933.8;76.9448;10272.9;22949.5
P201334301;13130;24509.8;72.9275;9524.46;23379.6
P184334305;13130;20679.2;63.8488;8945.98;20209.1
P185334301;13130;22904;69.7603;9355.19;21966.9
Q185334305_1;13030;22416.2;66.1622;10507.7;20164
P185334305;13180;25476.8;79.9005;10881.8;22797.6
P186334301;11660;19915;60.3192;10224;17986.5
P186334305;11560;18249.2;53.5539;11011.9;15421.6
P186334307;13180;24791.6;76.9448;11395.3;21526.5
Q187334301_2;13130;24452.8;72.9275;9374.09;23494.2
Q187334301_1;13080;25335.6;73.1352;10334.9;23280.5
P188334305;13130;25313.4;76.0948;11012;22485.7
P189334351;10190;16849.6;47.7109;11155.2;13858.5
P189334355;13230;25275.2;80.5389;9750.92;23886.6
Q191334301_1;11660;19515.4;57.3635;11025.1;16672.7
P191334301;13130;24643;72.9275;9974.72;22999
P191334303;13230;24695.4;77.3717;10692.8;22231.9
P192334301;11710;21229.6;63.9134;10445.1;19048.7
P192334305;12980;24209.4;68.9026;10344.4;22143.5
P192334307;13230;25417.4;80.5389;10703;22942.3
P193334301;10190;17150.2;50.6666;11003.9;14331.7
P193334303;12980;25440.6;71.8583;10119.6;23631.3
P193334307;13180;24749;76.9448;10391.5;22629.4
Q194334301_2;11610;17807.4;50.3905;11135.2;14839.1
Q194334301_1;12980;24885;71.8583;10429.1;22722.4
