Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185031511;13449;6060.5;91.0421;6427.81;8464
Q186031501_2;13214;5760.94;88.8156;5733.06;8957.25
Q184031501_1;4800;1948.14;20.6064;5706.11;5175.2
P184031501;13207;7460.81;81.7025;6370.45;9929.76
P184031507;13449;6381.87;92.3651;6422.37;8791.58
Q185031501_2;13328;7572.89;87.7446;6697.55;9668.58
Q185031501_1;13328;7082.69;88.3206;6773.96;9091.18
P185031501;13328;7803.61;87.9462;6992.34;9562.9
Q185031503_1;12800;8146.36;84.7296;6487.36;10481.9
P185031503;13442;6020.3;93.1781;5642.7;9319.72
Q186031501_1;13328;7668.57;88.8083;6616.62;9856.61
P186031501;13328;7878.69;89.8163;6645.22;10034.1
Q186031503_1;12800;8958.14;82.9152;7205.63;10474
P186031503;13384;5450.08;92.2678;5648.98;8742.33
P186031505;13328;6423.53;90.4806;5588.93;9784.31
Q187031507_3;13449;5487.83;92.7431;5586.61;8851.26
P187031501;13442;7858.44;86.5368;6817.23;9817.55
Q187031507_2;13416;8841.22;88.1676;7015.85;10573.7
Q187031507_1;13449;7460.26;89.2871;5828.41;10547.8
P187031507;13500;7094.55;92.0142;6227.06;9727.13
P188031501;13214;6483.41;88.1784;5700.11;9717.31
Q188031503_2;13328;8008.36;87.8598;7055.03;9696.11
Q188031503_1;13237;7624.42;88.5023;6785.56;9619.68
P188031503;13442;6481.1;90.9467;5949.67;9430.23
Q189031551_3;13407;8777.07;84.5244;7081.73;10434.3
Q189031551_2;12800;8535.31;83.7504;6817.71;10493.9
Q189031551_1;13328;5808.48;92.3465;5740.96;8995.77
P189031551;13384;5346.95;94.1578;5551.41;8750.55
Q189031555_1;13328;7058.6;89.415;5978.54;9974.78
P189031555;13214;5566.64;91.0872;5999.72;8458.64
P191031501;13328;7544.77;87.8885;6186.69;10223.4
Q191031509_2;13416;8502.64;86.4216;7049.7;10196.5
Q191031509_1;13207;8697.93;85.3506;6827.66;10645.1
P191031509;13384;5695.19;92.9302;5996.52;8590.85
P192031501;13328;7106.49;88.2089;6421.44;9517.26
Q192031505_3;12800;6892.17;84.5856;5963.11;9825.95
Q192031505_2;13449;7409.82;90.4283;6338.68;9915.03
Q192031505_1;12800;8682.95;83.4048;7103.9;10314.9
P192031505;13442;6378.98;92.8367;5528.64;9808.55
Q192031507_1;13449;6583.17;90.4391;6658.9;8722.96
P192031507;13214;5956.02;87.6078;6091.12;8743.72
Q193031501_2;13449;7467.77;88.9883;6621.73;9649.98
Q193031501_1;13328;7448.81;89.6435;6488.32;9783.25
P193031501;12800;8835.61;83.7504;6996.52;10590.1
P193031509;13442;6333.82;91.4897;5988.3;9238.86
P193031511;13449;6515.61;91.9331;6393.8;8957.92
Q194031501_1;12800;5873.74;88.3296;5833.49;8955.44
