Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185395303;13410;10332.4;89.2289;7086.51;11984.2
P186395307;13010;10568.9;84.6066;7651.63;11575.8
P184395309;13410;10106.7;86.9835;7100.44;11742.7
P185395307;13420;10137;86.4608;6809.26;12105.2
P186395301;13420;10123.5;88.8444;6848.14;12047.3
P186395303;13410;10943.5;85.9538;7149.06;12523.9
P186395305;13420;10210.7;89.1875;7031.52;11925.3
P186395309;13210;10350.6;87.2524;7249.13;11816.8
P186395313;10820;7954.76;63.1405;8175.74;8363.63
P186395317;13410;9714.72;88.3525;6988.47;11478.4
P187395307;13410;10569.9;86.4033;6803.07;12545.2
P187395301;13420;10375.7;88.8483;6752.31;12408.9
P187395303;13420;10812.5;89.4214;7166.38;12373.2
P187395305;13420;10193.3;88.6624;7185.57;11732.1
P187395311;13410;12080.6;89.2767;8109.87;12564.7
P187395309;13410;10069.5;88.3521;7132.74;11668.6
P187395313;13410;10254.1;87.5858;6678.19;12371.9
P187395317;13410;9705.94;88.5593;6753;11738.3
P188395307;13420;10922.8;84.597;7341.27;12283.9
P188395301;13400;10284.4;87.6904;7217.31;11787
P188395303;13430;11235.5;88.4825;7021.98;12961
P188395311;13410;10685.1;87.9117;7157.27;12256.1
P188395309;13400;10425.3;88.0403;7117.28;12042.1
P188395313;13420;10381.1;86.3913;7360.59;11720.1
P188395317;13420;10670.8;88.2215;7555.32;11787.6
P189395307;13410;10129;87.8205;7482.3;11329.2
P189395301;13410;10531.2;89.4212;7213.9;12037.7
P189395303;13410;10431.7;89.1187;7436.97;11683.6
P189395305;13420;10582;88.511;7595.2;11653.3
P189395311;13410;11090.6;85.3828;7727.8;12010.7
P189395309;13410;10086.3;87.8524;6615.77;12275.4
P189395313;13420;9221.03;88.3837;6380.89;11678.1
Q191395307_1;13420;10635.1;88.0921;7236.24;12116.1
P191395307;13420;12057.8;89.6021;7467.39;13275
P191395311;11000;6884.8;60.4677;7521.79;8039.92
P191395309;13420;10654.8;87.4626;7321.68;12038.3
P191395313;13420;9964.37;86.1238;7121.09;11576.7
P191395317;13410;10609.5;89.6056;7585.32;11692.1
P192395307;13410;10401.1;87.8785;7515.78;11563.1
P192395301;13400;10607.3;87.9185;7876.18;11358
P192395303;13410;9953.64;88.165;6753.95;11985
P192395305;13420;10297;89.2873;6860.15;12207.1
P192395311;13410;10548.8;88.7466;7665.6;11539.8
P192395309;13400;11066.7;85.9206;7508.74;12236.7
P192395313;13430;9875.88;89.5124;6797.3;11857.7
P192395317;13410;10510.9;89.9423;7309.85;11907.9
P193395307;13420;10600.9;88.5972;7211.52;12110.1
P193395301;13410;9115.83;88.0883;6297.17;11668.4
P193395303;13420;11374.7;88.3386;7800.92;12211.3
P193395305;13410;10883.6;87.9619;7433.9;12139
P193395309;13420;11110.6;88.578;6873.98;13004.9
P193395313;13420;10488.4;87.1012;7686.78;11455.2
P193395317;13410;10482;89.3843;7357.47;11824.6
P194395307;13410;10673.8;88.3621;7492.04;11862.9
P194395301;13430;10252;89.0975;7174.02;11804
P194395303;13410;10701.7;89.1662;7358.88;12042.7
P194395305;13420;10343.4;87.7343;6849.76;12265.4
P194395311;13410;10719.6;85.7039;7111.24;12343.2
P194395309;13400;10555.5;88.8806;7419.32;11827.6
P194395313;13430;9971.65;88.3317;7442.95;11216.7
P195395307;13400;9528.55;83.1032;7021.75;11254.3
P195395301;13430;10913.9;89.9351;7231.43;12400.3
P195395303;13430;10921.1;87.894;7536.39;12059.5
P195395305;13410;9830.23;88.4985;7056.67;11516.1
P195395311;13410;10326;88.7082;6947.23;12136.8
P195395309;13410;10327;88.598;6886.76;12206.7
P195395313;13210;10934;86.773;7764.09;11812.7
P195395317;13420;10367;89.1409;7109.11;11993.1
P196395307;13420;10863;88.0921;7241.74;12337.7
P196395301;13420;10010.8;88.9663;7031.92;11724.9
