Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184395309;7600;4733.45;42.2;7294.85;6147.53
P185395307;13210;9828.4;81.5743;7410.91;11110
P189395313;13400;9609.25;87.984;6930.82;11438.7
P191395313;13220;9884.44;86.9192;7140.87;11474.2
P185395303;13410;9748.83;84.6608;7047.9;11444.7
P185395311;13400;10389.4;89.2772;7275.38;11825.7
P186395307;13420;10445;87.752;7164.64;12007.7
P186395301;13430;11471.6;86.8172;7706.61;12415.8
P186395303;13400;9802.42;86.9642;6581.48;12030.6
P186395305;13420;10114.3;89.0124;6990.41;11875.8
P186395309;13410;11081.6;89.2586;7424.78;12347.4
P186395313;13420;9848.98;87.7198;6673.25;11972.4
P186395317;13400;10335.8;88.776;7283.69;11762.7
P187395307;13400;10412.9;86.5505;6720.37;12482.6
P187395301;13400;10395.5;87.4322;7137.71;11988.9
P187395303;13410;10987.2;88.6208;7295.39;12400.7
P187395305;13420;10618.5;88.9111;7643.95;11634.2
P187395311;13410;10766.1;88.0621;7391.77;12069.6
P187395309;13410;11583.2;89.2706;7562.38;12692
P187395313;13420;9770.43;86.594;7342.51;11130.1
P187395317;13200;9520.28;88.0764;6853.95;11437.5
P188395307;13220;10481.4;86.0268;6761.04;12504.6
P188395301;13430;10468.9;87.0885;7108.28;12095.9
P188395303;13410;10769.3;88.3199;7363.15;12105.5
P188395305;13420;11212;87.5332;7679.77;12186.8
P188395311;13400;9918.91;88.559;7271.85;11359.2
P188395309;13410;10945.2;88.598;7159.73;12513.5
P188395313;13400;9671.38;89.1;6785.21;11667
P188395317;13400;9190.05;89.3765;6692.32;11291.7
P189395307;13430;10946.4;85.9036;7629.81;11978.2
P189395301;13420;10302.2;86.7943;7211.42;11811.4
P189395303;13410;11596.6;88.1809;7655.67;12598.9
P189395305;13420;11089.5;85.6837;6993.37;12847.6
P189395311;13410;10411.4;88.3636;7341.86;11771.8
P189395309;13420;9690.7;89.6185;7121.8;11302.3
P191395307;13400;12171.9;87.0878;7743.21;13074.4
P191395311;13400;10800.8;88.3569;7143.99;12387.1
P191395317;13410;10501.9;90.0191;7122.97;12112.1
P192395307;13220;10199.1;86.0081;6921.61;12039.1
P192395301;13410;10819.1;88.8506;7153.24;12394.8
P192395303;13410;10518.1;88.1644;7071.99;12186.5
P192395305;13420;10362.8;89.1785;7050.92;12055.2
P192395311;13410;10318.7;88.5617;7351.03;11668.6
P192395309;13420;10945.9;86.7426;7214.9;12451.2
P192395313;13420;9917.82;88.7261;6832.33;11859.7
P192395317;13400;10189.3;90.6725;7256.44;11647.2
P193395307;13410;10641.2;88.0621;6996.94;12395.2
P193395301;13420;10417;88.8332;7319.73;11802.7
P193395303;13410;10374;87.649;7776.72;11238.2
P193395305;13410;10803.6;89.3258;7387.96;12111.4
P193395309;13420;11451.6;88.3029;7969.11;12096.3
P193395313;13410;10968.8;88.7126;7638.49;11990.7
P193395317;13420;9630.62;89.3843;7261.53;11082.7
P194395307;13410;10557.1;86.4802;7595.21;11628.4
P194395301;13420;10519.2;89.1265;7095.3;12161
P194395303;13410;10554.4;88.4783;7607.53;11611.7
P194395305;13420;10642.9;88.4931;7456.67;11872.3
P194395311;13410;10659.7;86.5283;7092.53;12304.7
P194395309;13420;10460.7;88.8323;7350.5;11811.3
P194395317;13410;10347.9;89.3752;6842.05;12278.7
P195395307;13420;10240.3;83.5903;7541.48;11372.9
P195395301;13420;10045.8;89.5451;7164.62;11608.5
P195395303;13410;10579.7;88.598;7077.52;12241.8
P195395305;13410;10145.4;88.6934;7007.24;11887.7
P195395311;13420;10951.3;88.7082;7447.49;12191.2
P195395309;13400;10122.1;88.436;7070.58;11792.1
P195395313;13430;10704.6;86.5026;7378.2;12023.6
P195395317;13410;10284.5;89.1331;6872.22;12180.9
P196395307;13420;10247.8;87.8075;6482.45;12589
P196395301;13430;10614;88.7909;6991.2;12374.6
P196395303;13410;10394.7;85.5127;7459.18;11621.2
P196395305;13400;10694.1;88.6185;7393.28;11995.8
P196395311;13410;10231.4;87.2202;6737.3;12281.7
P196395309;13420;10820.8;88.3772;7340.79;12182.5
P196395313;13400;9689.21;88.0322;7285.05;11114.5
Q194390035_4;6800;946.094;27.744;4749.4;5264.89
Q194390035_3;13205;4803.3;46.2829;6392.7;7246.86
Q194390035_2;13400;4143.02;54.0402;4138.25;9159.23
Q194390037_1;13400;3453.9;56.4556;4160.49;8444.73
Q194390001_1;13200;2434.72;50.5152;4446.49;7099.18
Q194390011_1;13200;1831.87;53.856;4678.27;6231.84
Q194390035_1;13420;10852.1;67.282;7645.21;11866.3
P194390035;13405;5676.4;63.2561;3915.88;10946.4
P194390037;13200;2431.7;54.8364;4449.2;7093.07
P194390001;13200;1831.87;53.856;4672.42;6238.52
P194390029;13005;13354.4;64.7487;6978.88;15129.1
P194390011;13405;6973.38;60.2086;3579;12627.8
P194390015;13200;1835.65;53.856;4673.27;6241.33
P194390013;13200;1835.15;53.856;4677.4;6236.11
P194390005;13205;3849.32;56.4618;3962.13;9066.5
P194390031;13205;7678.45;61.0642;5896.74;10688
P194390039;13405;5455.59;62.0616;4051.89;10570.3
P194390025;13405;3374.07;53.8542;4292.24;8214.55
P194390007;13200;1831.87;53.856;4677.06;6233.22
Q194390027_1;13205;9381.27;63.9282;4231.18;14291.4
P194390027;13480;12186.9;66.0863;5936.38;15151.2
P194390009;13200;1835.15;53.856;4679.96;6233.19
P194390033;13400;3347.41;57.4904;4130.29;8372.7
P194390017;13400;6708.09;63.6834;4093.47;11775.4
P195390023;13200;1838.93;53.856;4680.09;6236.82
P195390035;13205;4197.84;56.926;3836.32;9558.6
P195390037;13415;10736.6;60.489;7600.09;11802.4
P195390001;13400;6513.9;60.0712;4483.66;11135.9
P195390029;13200;1835.15;53.856;4670.35;6244.15
P195390011;13180;8983.39;64.7413;6383.77;11437.1
P195390015;13405;5474.8;57.5158;3522.77;11193.4
P195390013;13400;4237.55;57.2244;4863.79;8425.81
P195390005;13400;3993.94;56.8428;3903.3;9278.26
P195390031;13410;7568.06;64.3772;4867.74;11751.8
P195390039;13400;6631.86;58.817;4022.79;11779.8
P195390025;13200;1838.93;53.856;4676.67;6240.71
P195390007;13410;7070.11;59.9413;4139.72;12084.6
P195390027;13405;5037.5;56.6478;3791.84;10449
P195390009;13500;6152.95;56.6768;3870.78;11474.4
P195390033;13415;7017.26;58.7596;5864.23;10063.9
P186391311;13200;10287.7;88.0063;7196.31;11814.2
P187391307;13200;10145.9;87.54;7241.89;11620.4
P187391311;13220;10003.4;86.0822;7340.24;11365.7
P188391301;13200;10170.2;86.2199;7473.93;11379.9
P191391311;13010;10110.2;85.4159;7458.95;11337
P192391309;13210;10228.7;87.6636;7425.18;11494.1
P192391311;13220;9817.74;85.8146;7058.99;11501
P193391301;13220;9896.07;85.7416;7417;11170.8
P194391301;13020;10140.6;86.6133;7511.43;11307.6
P194391311;13000;10115.7;86.2803;7609.59;11170.6
P195391311;13220;10062;88.3527;7251.39;11525.6
P196391309;13210;9734.67;84.7489;6996.36;11489.4
P184391307;11600;9039.39;71.6616;7954.59;9700.61
P184391311;7610;5099.46;43.8727;7665.34;6090.77
P184391313;13200;11170.1;88.614;7563.25;12277.9
P185391301;13230;10025.4;86.8741;7567.84;11128
P185391307;13210;10052.9;88.52;7307.48;11452.5
P185391305;13200;11090.2;86.9148;7790.21;11939
P185391313;13200;10996.8;88.614;7530.09;12142.4
P186391301;13220;9876.63;85.2486;7412.53;11156.4
P186391307;12620;9856.49;85.5099;7615.36;10904.8
P187391301;13210;10214.3;87.1468;7330.99;11587.1
P187391309;13210;10103;86.3374;7286.67;11526.4
P187391303;13020;10244.2;87.943;7322.88;11626.3
P188391309;13210;10153.5;86.8784;7166.94;11713.6
P188391307;13030;10298.4;88.0137;7410.11;11581
P188391303;13210;10196.9;88.608;7209.84;11708
P188391311;13020;10512.8;87.9677;7421.78;11782
P189391309;13010;9890.71;85.6299;7247.75;11358.5
P189391307;13220;10228.7;88.3646;7053.09;11918.7
P189391315;13240;10067.3;88.645;7091.91;11713
P191391307;13220;9817.53;84.5779;7296.05;11230.2
P191391303;13220;10171.3;86.9282;7378.7;11489.7
P192391301;13210;9992.87;86.6445;7114.85;11612.3
P192391315;13020;10366.8;87.6923;7270.48;11808.7
P193391309;13030;10204.9;86.9848;7318.54;11592
P193391307;13230;10187.2;88.5276;7263.97;11636.5
P193391311;13220;10271.1;88.7871;7184.93;11810.6
P194391309;13210;10246.3;87.5701;7214.17;11752.4
P194391307;13220;10276.1;87.586;7301.4;11682.7
P194391303;13210;10229.8;87.8037;7208.83;11742.1
P195391301;13230;10153.5;87.4119;7521.62;11308.8
P195391307;13210;10143.9;88.3437;7339.55;11507
P195391303;13220;10296.3;87.9687;7099.02;11933.8
P196391307;13200;10209.4;87.6668;7384.96;11520.7
P196391315;13020;10528.4;88.1519;7354.21;11874.8
P196391311;13410;10222.9;88.904;6988.06;11987.1
P208390033;13000;3881.84;57.7752;4151.56;8882.86
P209390023;13500;7403.85;56.6166;4893.86;11557.8
Q208390035_3;10000;1390.87;40.8;4793.16;5659.73
Q208390035_2;13410;4862.24;53.0724;5600.16;8210.2
Q208390037_3;13000;3908.68;56.1936;4089;8981.08
Q208390037_2;13200;1835.15;53.856;4672.76;6241.41
Q208390037_1;13400;3839.83;56.8428;3957.32;9062.5
Q208390035_1;13215;9795.29;59.3232;6941.62;11612.5
P208390035;13405;6467.29;60.7824;3917.58;11735.3
P208390037;13405;3777.26;58.3847;4077.78;8862.47
P208390001;13400;2687.46;55.5324;4392.12;7413.96
P208390029;13400;3381.33;55.8312;4167.21;8364.48
P208390011;13410;12219.4;67.7442;6897.58;14086.8
P208390015;13400;4660.15;60.7376;3822.82;10036.3
P208390013;13200;1831.87;53.856;4679.31;6230.65
Q208390005_1;13205;3383.74;56.374;4130.92;8408.31
P208390005;13405;8239.5;62.3941;4498.57;12844.5
