Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P066382901;13470;8740.62;82.6757;6383.67;11194.5
P067382809;13210;10231.2;84.6371;7343.3;11590
P067382901;13200;9312.4;81.396;7379.23;10630.2
P068382921;12960;5619.9;67.3835;5675.22;8882.22
Q069382921_1;13290;4877.91;65.9122;5985.85;7785.74
Q070382921_1;13420;6915.29;73.7839;5813.5;10019.8
Q072382809_1;12550;5611.5;66.1693;5470.06;9107.92
P073382809;13490;6174.15;71.9022;6043.91;9015.73
P072382901;13340;8582.35;81.2914;5829.96;11668.1
P073382905;13200;9812.48;84.618;6894.18;11683.8
P074382809;13470;8927.47;80.0667;6156.37;11640.7
P074382903;13200;9017.13;84.402;6813.54;10980.5
P073382803;13290;4683.86;68.8079;5695.73;7922.77
P074382801;13420;7704.74;78.3242;5244.65;11458.4
P073382901;13200;9837.56;84.2762;7371.58;11164.1
Q066382809_1;9810;3260.54;43.0635;5737.18;6452.15
P066382809;13150;5722.46;67.7641;5197.05;9530.43
P066382903;13200;9070.31;78.7405;6825.54;11019.9
P066381101;13220;4463.66;63.3942;5513.35;7910.68
P066382801;13470;9096.31;84.0257;6422.55;11505.8
P066382905;13350;8312.31;79.7298;5545.72;11722.4
P066382907;13150;5949.87;69.9745;5500.47;9411.59
P066382803;13410;7780.08;79.0071;5670.97;11047.2
Q067382809_1;13220;5057.11;69.3462;5612.2;8391.34
P067382903;13220;5469.01;71.9382;5188.6;9286.63
P067382801;13400;9297.03;84.888;6669.85;11424.3
P067382905;13410;7968.11;79.0071;5482.02;11450.9
P067382803;13490;6819.17;73.5696;6273.55;9398.7
P068382809;13420;7288.71;75.8065;5481.27;10772.3
P068382903;13200;8513.91;82.026;6560.03;10766.5
P068381101;13290;4447.51;65.8319;5452.65;7963.8
P068382801;13210;10968.8;83.0346;7888.01;11706
P068382905;13470;8700.42;83.8637;6263.06;11291.9
P068382803;13480;7108.19;76.1648;5888.49;10127.1
P068382901;13350;8443.62;80.8638;5771.66;11595.9
Q069382921_2;13290;4658.43;68.8079;5384.5;8252.49
P069382921;13270;8479.13;80.2997;6001.65;11368.9
P069382809;13200;10823.3;84.348;8247.98;11149.7
P069382903;13480;8492.17;81.7374;6070.06;11303.9
P069382801;13480;7010.72;77.1728;5129.92;10895.3
P069382907;13210;9277.41;83.1284;6642.24;11436.2
P069382803;13480;6847.05;75.8768;5396.12;10427.8
P070382921;13340;8525.16;81.0034;5600.97;11872.2
P070382809;13220;5517.45;71.9382;5172.85;9353.04
P070382903;13220;4991.98;69.3462;5866.56;8035.94
P070381101;13480;7524.4;78.5228;6987.14;9289.62
P070382801;13200;8332.78;80.352;6844.8;10260.4
P070382803;13200;9535.7;84.51;6775.79;11542.1
Q070382905_1;13410;10944.3;87.8601;7079.9;12603.7
P070382905;13150;5495.34;71.1805;5280.01;9208.64
P072382809;13480;6910.32;75.8228;5378.78;10510.9
P072382903;13290;4767.43;68.8079;5469.94;8264
P072382801;13220;9744.47;81.1906;7177.77;11292.2
P072382905;13270;8327.53;80.6057;7072.6;9995.22
P072382811;13420;7480.18;76.2901;5152.25;11339.3
Q072382803_1;13210;8761.26;80.569;6811.78;10726.6
P072382803;13290;4654.85;68.8079;5385.81;8247.42
P073382921;13470;9058.39;81.6497;5901.25;12062.8
P073382903;13470;8707.57;82.7837;6197.23;11374.2
P073381101;13210;9457.81;84.4556;7003.43;11204.4
P073382801;13220;4994.5;69.3462;5427.35;8539.67
P073382907;13290;5092.09;70.1039;5225.61;8867.47
P074382905;13200;9839.48;84.726;7015.87;11571.9
P074382803;13150;6370.7;73.3945;5200.66;10174.5
P074382901;13360;4468.53;68.2696;5451.83;7985.76
Q075382921_1;13480;5799.94;67.4547;5823.06;8893.55
P075382921;13200;9201.48;83.43;6908.1;11056.9
P075382809;13150;5407.75;71.1805;5585.92;8771.96
P075382903;13210;10031.2;84.5462;7247.89;11498.9
P075381101;13340;6011.96;64.9414;4960.66;10089.7
P075382801;13210;9767.47;84.2144;6955.49;11568.8
P075382905;13350;8404.6;81.1569;5663.1;11680.7
P075382803;13340;8679.13;82.3534;5772.4;11830.5
P075382901;13290;4695.6;68.8079;5370.88;8305.21
P076382921;13150;6438.33;72.1887;5136.96;10314.9
P076382809;13200;7909.71;77.2217;7299.63;9318.33
P076382903;13400;9642.5;85.698;6841.21;11574.3
P076382801;13350;8574.71;79.5962;5958.82;11513.4
P076382907;13410;6381.01;73.0148;5746.75;9561.69
P076382803;13200;9768.33;85.422;7488.78;10961.1
Q077382921_1;13220;5383.52;70.6422;5931.76;8353.08
P077382921;13410;7773.27;78.8991;5886.33;10794.7
P077382809;13340;7923.54;79.4914;5839.15;10998.8
P077382903;13350;6948.74;74.2904;5333.72;10600.7
P077381101;13360;4468.53;68.2696;5451.83;7985.76
P077382801;12800;9420.34;82.944;6930.97;11249.7
P077382803;13200;9653.1;83.214;7088.59;11302.5
P077382905;13410;10407.2;87.8061;7606.18;11466
P083382907;13470;8611.32;80.5356;6079.17;11412.7
P084382921;13490;6826.98;74.563;5296.96;10520.9
P083382803;13340;8562.77;82.1374;5861.67;11612.3
P086382901;13200;9911.76;83.7394;7411.42;11192.8
P087382809;13200;10267;86.022;7346.46;11622.2
P087382901;13490;7186.42;76.7035;5131.45;11069.2
P088382809;13340;8068.65;79.6534;5347.52;11704.9
P088382901;13340;7734.24;76.8034;6245.36;10345.9
P089382921;13340;8173;79.4914;5975.68;11092.4
Q079382809_1;10740;4527.85;45.5109;6791.66;6516.14
P079382809;13490;5923.07;66.4401;5163.3;9769.55
P079382903;13410;7710.99;79.1151;6577.43;9943.74
Q079382801_1;13220;4948.11;69.3462;5743.42;8132.59
P079382801;13220;9437.58;82.5088;7004.83;11182.6
P079382905;13340;9108.07;82.5154;6151.74;11826.6
P079382811;13410;7264.7;77.4951;5910.42;10258.6
P079382803;13480;6336.55;74.4188;5348.96;9971.17
P079382901;13470;9472.71;81.9904;6401.18;11906.6
P080382921;13150;5463.99;71.1805;5258.86;9201.41
P080382809;13000;9874.25;84.132;7147.17;11456.9
P080382903;13150;5826.46;72.4765;5193.37;9638.63
P080381101;13350;7900.87;77.0745;5468.29;11399.3
P080382801;13470;9140.94;82.2437;6639.03;11303.4
P080382905;13220;5007.15;69.3462;5433.33;8545.49
P080382907;13340;8440.06;81.1654;5599.82;11788.4
P080382803;13210;9607.82;84.9071;7251.92;11070.9
P080382901;13220;4910.94;69.3462;5918.53;7895.6
P081382809;13470;9470.96;84.2417;6515.56;11774.3
P081382903;13220;4950;69.3462;5938.98;7911.32
P081382801;13410;9726.75;83.4097;6688.55;11832.7
P081382905;13470;8845.6;82.5677;6701.07;10937.3
P081382803;13490;6648.09;73.1982;5634.98;9956.32
P081382901;13480;9499.21;80.9644;6430.19;11900
P082382921;13410;8352.68;80.5191;6816.78;10312.3
P082382809;13220;5182.55;70.6422;5485.33;8661.55
P082382903;13400;8703.52;80.622;6383.46;11157.6
P082381101;13290;4381.32;65.8319;5388.03;7971.35
P082382801;13400;9981.37;81.9826;7248.39;11448.5
P082382905;13270;8872.42;82.5677;6676.03;10992.7
P082382803;13480;6574.94;72.3704;6893.89;8446.57
P082382901;13350;7882.54;78.5933;5654.57;11168.4
P083382921;13410;7511.26;77.6031;5512.53;10959.2
P083382809;13150;6347.18;73.4485;5210.46;10139.9
Q083382903_2;13410;6261.38;73.0148;6669.57;8388.99
Q083382903_1;13340;8781.75;81.1654;5523.9;12216.7
P083382903;13210;9530.83;84.7991;7093.83;11174.3
P083382801;13150;5972.02;72.1525;5294.55;9668.73
P084382809;13340;8430.38;80.9494;5795.18;11555.8
P084382903;13410;5367.13;70.4228;6186.6;8045.88
P084381101;13360;4468.53;68.2696;5451.83;7985.76
P084382801;13200;10497.7;85.914;7717.39;11429.6
P084382803;13210;10372.6;85.1771;6951.94;12178
P084382905;13470;8081.88;82.4057;6159.91;10791.1
P086382809;13490;7027.87;74.6358;5699.8;10262.1
P086382903;13220;4882.08;69.3462;5513.97;8328.4
P086382801;13270;9005.58;79.2661;7308.16;10404.5
P086382905;13270;8595.88;81.3257;6444.71;10980.1
P086382811;13420;7375.87;76.8808;5397.1;10955.5
P086382803;13410;6751.03;74.0751;5546.44;10160.3
P087382921;13290;4730.26;68.8079;5739.29;7919.46
P087382903;13150;5443.67;71.1805;5518.01;8885.38
P087381101;13340;7723.99;76.1914;5662.66;11000.6
P087382801;13280;9146.95;83.5418;6450.21;11524.9
P087382905;13220;4910.94;69.3462;5666.21;8183.52
P087382907;13200;9236.69;84.402;6778.9;11239.5
P087382803;13410;8128.32;79.2231;5140.72;12000.6
P088382903;13220;4979.19;69.3462;5970.89;7904.1
P088382801;13200;10348.3;84.4244;7474.54;11557.4
P088382905;13470;8500.05;82.6217;5954.67;11443.5
P088382803;12480;5760.92;61.7652;6933.48;7587.37
P089382809;13150;5968.3;71.0365;5373.08;9575.39
P089382903;13210;8931.62;81.8324;6714.61;11007.8
P089381101;13290;4438.29;65.8319;5455.99;7950.77
P089382801;13210;9814.23;82.3411;7085.94;11466.7
P089382905;13270;9029.02;82.4597;6310.62;11566.2
P089382803;13480;6217.38;71.0636;6153.94;8933.4
P089382901;13350;8374.82;78.8036;6031.43;11230.6
P090382921;13290;4730.26;68.8079;5416.37;8287.94
P090382809;13340;6895.32;71.4229;7123.95;8504.41
P090382903;13210;8106.03;77.7568;6248.69;10713.9
P090382801;13200;10080.7;85.59;7340.48;11442.7
P090382907;12550;6123.18;70.1545;6636.26;8288.8
P090382803;13470;8232.02;79.5831;6000.17;11123.5
P091382921;13150;5680.57;67.8685;5498.15;9144.95
P091382809;13480;5088.2;69.8845;6008.54;7970.14
P091382903;13210;9694.56;81.0887;7398.58;10990.3
P091382905;13200;9588;84.132;7362.09;10925.4
P100382901;11690;3909.96;59.7359;5658.72;7191.1
Q101382921_1;13470;9361.8;83.0177;6675.99;11482.1
P101382809;13200;9413.31;84.726;6858.15;11325.7
P101382801;13220;5289.89;70.6422;5220.48;9071.12
P101382901;13220;5715.66;71.9382;5128.5;9601.85
P102382903;13210;9130.57;84.1341;6590.5;11348.4
P102382801;13340;8082.94;78.5734;5608.14;11421.8
P102382803;13220;5051.34;66.4505;5467.91;8550.22
P103382921;13470;8945.3;82.6217;6469.05;11301.7
P103382901;13080;7061.1;75.6068;5289.42;10763.7
Q104382921_1;13480;6459.47;73.7725;6303.28;9005.07
P104382801;13220;4873.76;69.3462;5523.91;8308.74
Q105382921_1;13290;4683.86;68.8079;5649.93;7975.03
P107382803;13410;7629.2;77.6031;5512.7;11077
Q108382921_1;13470;8989.26;82.8917;6232.99;11615.1
P108382907;13480;7564.39;77.3888;5129.3;11449.7
P109382809;13350;8314.94;78.6611;7197.87;9839.68
Q100382809_1;13410;4664.83;51.8978;6049.53;7500
P100382809;13480;6181.02;68.7824;5172.16;10017.4
P100382903;13150;5346.13;71.1805;5327.54;9005.19
P100382801;13210;9506.63;81.6562;7008.22;11247.8
P100382905;13270;8309.12;81.2177;6303.77;10854.2
P100382811;13480;7310.75;77.4428;5546.82;10719.6
P100382803;13350;8041.09;79.5138;5716.29;11256.5
P101382921;13480;5226.05;69.8845;5917.44;8211.95
P101382903;13410;8299.63;80.5191;5373.92;11905.8
P101381101;13200;9819.34;84.1142;7112.6;11441.4
P101382905;13010;6964.51;74.8491;5459.87;10472.6
P101382907;13210;9944.02;85.4532;7161.45;11510.3
P101382803;13150;5909.15;72.4765;5194.13;9720.44
Q102382809_1;13290;5051.36;70.1039;5473.1;8544.32
P102382809;13200;10224.9;85.59;7198.67;11748.7
P102382905;13200;10417.8;85.644;7338.62;11782
P102382901;13290;4758.21;68.8079;5347.94;8393.99
Q103382809_1;13420;6797.64;72.6323;5690.42;10042.6
P103382809;13470;8758.28;79.7597;6065.55;11575.2
P103382903;13200;10068.3;85.482;7209.83;11579.4
P103381101;13150;5684.85;69.5005;5304.65;9370.03
P103382801;13410;10274;84.2876;7169.43;11831.2
P103382905;13150;6060.54;72.4765;5410.63;9624.79
P103382803;13220;5377.54;70.6422;6360.38;7857.98
P104382921;13270;8182.35;80.0297;6217.59;10825.7
P104382809;13410;10458;85.1601;7247.98;11925.6
P104382903;13200;9545.76;84.726;6926.8;11379.8
P104382907;13360;4468.53;68.2696;5451.83;7985.76
P104382803;13410;10303.6;85.8194;7291.57;11721.4
P105382921;13200;9541.32;84.672;6656.23;11684.2
P105382809;13470;7695.49;77.4377;5734.52;10890.1
P105382903;13210;9061.12;81.9944;6657.88;11202.1
P105381101;13410;6654.14;75.6068;7033.9;8366
P105382801;13400;9793.01;84.564;7112.28;11415.4
P105382803;13400;10919;88.128;7099.82;12555.6
P105382905;13480;7690.58;77.5508;4959.78;11769.3
P107382809;12680;8712.12;78.7898;7750.87;9605.82
P107382903;13220;4762.32;69.3462;5595.93;8115.12
P107382801;13210;10003.4;84.0524;7291.29;11421.5
P107382905;13470;9273.28;84.0797;6470.01;11628.6
P107382811;13410;7446.15;77.9271;5209.02;11240.5
P107382901;13490;7506.79;78.3089;5188.36;11324.7
P108382921;13340;6743.91;74.8491;6542.04;9017.05
P108382809;13220;4982.76;69.3462;5960.06;7920.03
P108382903;13200;9599.12;84.024;7192.37;11130.2
P108381101;13010;6941.05;73.1691;5416.15;10499
P108382801;13410;10651.2;86.7801;7034.24;12362.6
P108382905;13220;4844.91;69.3462;5809.34;7954.17
P108382803;13360;4468.53;68.2696;5451.83;7985.76
P108382901;13200;9347.45;84.024;7131.04;10948.5
P109382903;13470;7908.79;78.8417;5768.71;11064.4
P109382801;13470;9203.69;82.4057;6526.97;11494
P109382905;13350;8615.06;81.1707;5859.02;11667.6
P109382803;13340;8338.01;81.0034;6448.88;10717.5
P112382921;12410;6346.52;62.4807;7541.36;7479.3
P114382801;13010;9598.85;76.302;7484.89;10796.1
P093382803;13080;6090.62;73.0148;5346.76;9727.75
P094382809;13150;5163.44;69.8845;5620.92;8487.72
P094382901;13080;7085.98;75.6068;5320.66;10752.9
P095382809;13340;8044.88;79.5994;6536.47;10324.4
P096382803;13410;7480.94;77.2791;5810.58;10588.8
P097382921;13200;9909.43;85.86;7104.7;11540.5
P096382901;13080;5805.71;71.7188;5896.2;8815.84
P097382809;13200;10087;85.1601;6967.19;11875
P097382903;13340;8443.45;81.0574;6004.57;11329.9
Q093382809_1;11410;3447.67;42.1958;5829.72;6533.66
P093382809;13420;7271.93;72.6601;5549.18;10678.1
P093382903;13220;4835.69;69.3462;5605.63;8177.41
P093382801;13210;9656.68;84.0524;7264.68;11105.2
P093382905;13150;5571.49;71.1805;5276.21;9289.12
P093382811;13200;9284.79;82.0967;7066.5;10959.5
P093382901;13200;10295.7;85.644;7366.72;11627.8
P094382921;13220;5757.16;71.9382;5220.29;9538.61
P094382903;13200;10038.7;84.186;7535.59;11178
P094381101;13340;7787.87;77.9194;5366.96;11402
P094382801;13350;8640.45;82.2844;5915.16;11629
P094382905;13150;5143.47;69.8845;5816.49;8244.57
P094382907;13410;7887.14;78.9531;5514.23;11333.2
P094382803;13210;10001.8;85.3899;7409.09;11285.6
P095382903;13220;5007.15;69.3462;5994.77;7904.8
P095382801;13340;9062.01;82.0294;6144.53;11788.8
P095382905;13210;9285.23;82.981;6824.76;11235.7
P095382803;13410;7675.14;77.6031;5389.57;11263.4
P095382901;13490;7107.1;76.021;5291.38;10807.4
P096382921;13480;6525.22;74.6528;5495.85;9992.21
P096382809;13410;8216.63;80.5731;6871.56;10113.7
P096382903;13220;5047.9;69.3462;6027.06;7908.7
Q096381101_1;13420;9949.95;83.9067;7433.7;11205.6
P096381101;13220;5164.87;67.6662;5222.95;8943.28
P096382801;13210;9646.55;84.2144;6822.39;11599.8
P096382905;13270;8743.94;81.3257;6245.43;11355.6
Q096382901_1;13360;4477.75;68.2696;5450.18;7996.85
P097382801;13080;6258.22;74.3108;5453.83;9773.16
P097382907;13410;7383.81;77.9811;5928.81;10356.7
P097382803;13340;9000.89;82.0834;6128.53;11745.9
P098382921;13480;8788.19;82.0468;6057.84;11613.9
P098382809;13220;5334.32;70.6422;5497.24;8799.73
P098382903;13200;10210.7;85.59;7391.55;11514.5
P098381101;13290;5071.96;70.1039;5234.72;8836.94
P098382801;13290;4680.29;68.8079;5692.24;7923.18
P098382803;13270;6161.78;72.7954;6355.79;8647.47
Q098382905_2;12800;8825.11;78.876;7023.65;10548.7
Q098382905_1;13200;9318.74;84.24;6882.34;11203.6
P098382905;13410;11456.6;88.599;7909.62;12169.2
P101383015;13310;6547.89;92.8244;6088.74;9338.31
P102383021;13310;6484.46;92.5238;6106.17;9254.99
P104383003;13290;6408.16;91.4133;6036.55;9258.13
P105383021;13320;6529.09;93.2294;6057.82;9354.8
P112383001;9980;4491.51;63.5101;6434.82;6887
P114383005;13310;6540.48;92.5238;6100.42;9317.58
P093383005;6650;3224.99;46.0594;6316.75;5755.22
P093383011;11640;5651.46;80.7804;6353.43;8139.83
P093383019;13290;6408.09;91.4133;6050.69;9241.93
P093383001;13320;6528.15;93.53;6086.61;9321
P093383017;13290;6405.31;91.4133;6043.98;9246.8
P093383003;13320;6535.16;93.2294;6094.02;9319.56
P093383009;13310;6513.43;92.8244;6134.01;9252.2
P094383021;13290;6410.9;91.4133;6065.82;9227.48
P094383013;13310;6486.23;92.8244;6067.01;9301.45
P094383005;13300;6450.05;92.1189;6033.98;9302.95
P094383011;13310;6522.05;92.5238;6108.62;9289.79
P094383019;13300;6449.94;92.1189;6084.47;9245.23
P094383001;13310;6486.3;92.8244;6034.82;9338.25
P094383017;13300;6450.01;92.1189;6076.4;9254.51
P094383003;13310;6488.97;92.8244;6027.8;9348.93
P094383009;13290;6437.01;91.4133;6055.12;9265.8
P094383015;13320;6532.45;93.2294;6057.39;9358.65
P095383021;13300;6449.97;92.1189;6042.53;9293.13
P095383013;13300;6449.97;92.1189;6027.91;9309.81
P095383005;13300;6447.23;92.1189;6067.58;9261.8
P095383011;13300;6478.9;92.1189;6039.99;9324.95
P095383019;13310;6491.79;92.8244;6027.42;9352.19
P095383001;13310;6491.79;92.8244;6034.4;9344.22
P095383017;13290;6434.34;91.4133;6032.54;9288.9
P095383003;13310;6491.86;92.8244;6042.6;9334.94
P095383009;13320;6563.97;93.2294;6093.83;9348.58
P095383015;13290;6405.45;91.4133;6083.21;9202.18
P095383007;13340;6599.03;94.6406;6106.13;9369.61
P096383021;13310;6528.88;92.8244;6048.15;9365.62
P096383013;13290;6410.98;91.4133;6043.06;9253.53
P096383005;13300;6484.43;92.1189;6027.1;9345.19
P096383011;13320;6573.44;93.53;6097.59;9353.76
P096383019;13290;6410.98;91.4133;6050.72;9244.78
P096383001;13300;6484.28;92.1189;6109.66;9250.83
P096383017;13300;6485.94;91.8183;6066.87;9301.32
