Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P200031511;13442;6701.36;92.6639;6253.25;9304.06
Q201031501_1;12500;6084.26;77.9238;6064.88;8901.91
P208031511;13449;5579.05;91.6757;6029.16;8437.46
P209031503;13449;6662.59;90.0539;6157.18;9374.92
P184031503;10600;6208.57;63.2484;7224.93;7702.43
P184031505;13449;6694.59;91.9289;5323.31;10358.5
P184031511;13214;6039.13;89.8974;5770.21;9193.04
P185031501;13328;7392.23;88.9254;6630.18;9564.79
P185031503;13214;7674.81;86.5457;7100.03;9311.21
P185031507;13328;7945.56;86.8355;7344.34;9303.16
P185031509;13328;6941.86;90.0089;5844.43;10011.1
P185031511;13449;6465.53;91.6499;5698.1;9701.72
P186031501;13035;6502.57;80.2728;6307.52;9043.34
P186031503;13328;7797.58;88.3494;6750.78;9832.52
P186031505;13328;7650.73;87.687;6795.63;9634.49
P186031507;13400;8186.95;86.292;6484.76;10525.5
P186031509;13449;6434.92;92.3651;5593.2;9790.82
P186031511;13449;5848.2;90.0251;6218.09;8491.01
P187031501;13328;7151.45;86.8806;6327.12;9669.85
P187031505;13328;7371.74;89.3375;6238.5;9991.27
P187031507;13214;8601.43;84.9276;7024.3;10324.3
P187031509;13207;6795.74;88.0308;6594.87;9008.6
P187031511;13384;5468.22;92.5024;5810.41;8576.26
P188031501;13214;6665.74;83.6758;6236.12;9287.98
P188031503;13416;8201.15;88.8012;6841.65;10132.4
P188031505;13328;7441.44;88.5528;7007.95;9182.91
P188031509;13328;7240.08;90.4499;5947.76;10191.4
P188031511;13449;5902.79;91.7639;6166.51;8604.46
P189031551;12800;8674.35;82.4274;7181.19;10218.1
P189031553;13214;8380.37;87.3102;6494.92;10707.3
P189031555;13449;5623.71;93.4883;5530.07;9051.66
P189031557;13442;6443.54;91.6289;6582.85;8670.11
P191031501;13328;7152.9;87.975;6438.36;9544.36
P191031503;13214;7565.86;86.9994;6702.08;9656.37
P191031505;13328;7658.09;88.4447;7187.87;9194.25
P191031507;13400;8336;86.5512;6534.39;10617.9
P191031509;13449;5411.43;94.6691;5929;8384.14
P191031511;13449;7316.6;90.4283;6754.13;9347.72
P192031501;13449;6678.59;86.9927;6499.46;9000.32
P192031503;13328;7642.56;87.687;6909.85;9495.98
P192031505;13214;7779.19;87.921;7088.37;9428.89
P192031507;13500;7947.99;87.8742;6101.28;10724.1
P192031509;13472;5486.58;94.7626;5573.45;8865.02
P192031511;13328;6759.54;89.415;6241.22;9375.97
P193031501;13328;7025.4;90.2303;6442.66;9411.95
P193031503;13449;7230.81;89.3933;6695.29;9329.07
P193031507;13500;8069.65;88.218;6726.03;10132.8
P193031509;13449;7526.08;90.4817;5866.96;10569.6
P193031511;13449;6141.88;92.1059;5452.85;9657.95
P194031501;12735;6502.12;78.5818;6517.05;8803.78
P194031503;13328;6780.75;87.2585;6175.9;9471.71
P194031505;13328;7607.76;88.0902;6622.88;9788.65
P194031507;12800;8915.9;82.944;7121.6;10527.7
P194031509;13442;6641.4;91.1699;6127.32;9387.8
P194031511;13449;5717.89;94.4963;5738.03;8908.53
P198031501;12914;5677.11;73.5305;6396.84;8115.95
P198031503;13328;7194.89;85.9374;6302.74;9741.11
P198031505;13449;7118.78;90.8045;5999.5;10011
P198031507;12800;8789.1;82.944;7087.97;10439.3
P198031509;13321;6971.29;91.2054;5948.35;9921.92
P198031511;13449;5624.33;93.1517;5656.93;8907.51
P199031501;10128;5171.38;62.8151;6746.06;7211.71
P199031503;13214;6932.06;84.987;6226.05;9565.79
P199031505;13328;7862;88.2918;6509.06;10172.8
P199031507;12800;8746.97;83.3472;7078.75;10407.6
P199031509;13442;5664.03;92.7827;5604.84;9006.65
P199031511;13449;6254.01;91.6739;6428.61;8656.6
P200031501;13328;7298.6;86.1167;6550.47;9562.12
P200031503;13449;7356.77;88.1321;6494.58;9684.07
P200031505;13328;7365.74;88.5528;6532.63;9649.62
P200031507;12800;8757.58;83.3472;6982.63;10527.9
P200031509;13449;5352.69;94.0313;5569.21;8735.97
P201031501;13328;7161.4;87.6383;6456.85;9531.76
P201031503;13449;7307.74;88.9613;6631.71;9478.55
P201031505;13214;8542.98;87.2766;7113.12;10164.4
P201031507;13214;8413.4;85.2732;6790.4;10403.1
P201031509;13449;5716.75;93.8141;5650.8;9006.93
P201031511;13442;6440.6;93.9887;6039.09;9287.68
Q202031501_2;12207;6180.37;70.641;6803.19;8155.51
Q202031501_1;13214;7134.59;88.2737;6843.32;9063.93
P202031501;13328;6973.16;89.5283;6328.83;9489.61
P202031503;13214;7699.99;86.0814;6476.72;10047.7
P202031505;13449;7325.88;89.3159;7060.89;9006.95
P202031507;12800;8422.52;83.8944;6641.33;10582.4
