Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P103156207;13415;11156;81.7979;5668.6;14425.9
P104156201;13415;10072.1;81.5247;5568.17;13456.5
P104156221;13415;10918.3;78.5079;6232.67;13544.5
Q108156201_1;13420;9259.52;79.1415;7635.52;10284.9
P109156201;13220;10277.3;77.192;5899.63;13283.6
Q109156201_1;12815;7491.88;77.7003;6562.08;9742.16
Q110156201_1;13205;8130.88;83.7066;6619.71;10315.4
P111156219;13205;9373.39;88.2749;6196.4;12041
P114156201;13410;8845.49;76.1684;6169.2;11544.1
Q101156201_2;1600;671.095;2.6856;4773.57;4962.31
Q101156201_1;13225;7537.46;73.0644;6157.68;10249.2
P101156201;13405;10235.1;79.1763;6060.64;13057.6
P101156231;13020;9690.21;76.0188;6385.04;12142.5
P101156223;13230;7829.54;69.0126;5934.05;10796.5
P101156235;13410;12787.7;88.2969;7706.84;13731.6
P101156207;13415;9899.13;84.7206;6630.28;12071.6
Q102156201_1;13225;8072.77;73.9812;6809.62;10040.6
P102156201;13410;10350.2;81.5646;7588.72;11428.9
P102156221;13230;9141.24;75.2513;5790.01;12272.5
P102156223;13235;10536.4;69.5375;5772.94;13687.2
P102156225;13210;10266.3;79.8786;7888.39;11003
P102156207;13205;9626.18;86.6841;6405.3;12055.4
Q103156201_1;13215;9776.89;73.802;6947.79;11587
P103156201;13020;9256.09;79.2783;6261.08;11849.9
P103156231;13410;9348.36;78.0816;5888.35;12367.5
P103156223;13225;7397.67;69.0126;7106.54;9026.63
P103156217;13410;9556.45;79.689;6375.54;12019.6
P103156225;13410;11574;85.2602;6840.42;13506.7
P104156223;12840;6062.46;63.2048;6014.05;8938.11
P104156235;13215;12886.2;79.2339;8056.06;13431.7
P104156219;13200;8438.91;91.572;6808.03;10408.5
P104156207;13420;10220.5;79.8572;5710.48;13442.6
P107156201;13410;10382.7;80.3679;7406.85;11669
P107156221;13415;9482.6;78.4272;5690.02;12728
P107156223;12835;7169.35;65.8367;6455.62;9541.1
P107156225;13405;13682.8;90.2465;8250.37;14006.5
P107156207;13415;9684.92;84.939;6225.16;12319.7
P108156201;13225;9797.55;76.5672;5912.92;12788.6
P108156231;13220;9614.8;76.2216;6690.15;11718.9
P108156223;12825;10272.8;71.7252;8377.25;10451.7
P108156235;13415;10418.6;83.3499;5575.84;13794.3
P108156207;13410;9732.77;85.2846;7267.16;11178.4
P109156221;13415;8812.53;77.1113;5350.02;12445.9
P109156223;12835;7277.26;65.4911;7463.51;8498.88
P109156225;13410;11669.5;84.9722;5967.41;14598.4
P109156207;13410;12103.2;87.269;6451.01;14480.2
P110156201;13225;12826.8;77.8803;6665.84;14958.7
P110156231;13230;7903.74;72.6194;5527.47;11334.7
P110156223;12825;9067.5;70.7349;6974.51;10847.1
P110156217;13200;10226.5;91.176;7460.88;11451.2
P110156225;13410;10827.6;80.5107;5935.08;13793.3
P110156207;13415;10970.1;84.0035;5683.14;14223.4
P111156201;13415;10587.1;80.5107;6315.55;13118.7
P111156221;13225;9129.01;74.7917;6130.11;11872.2
P111156223;12840;5938.31;63.2048;6129.62;8682.08
P111156235;13010;13706.9;78.2747;9749.2;12320.2
Q114156201_1;12810;8224.67;79.0163;6519.21;10523.9
P114156221;13415;10756.7;80.8563;6163.63;13461.6
P114156223;12825;9863.79;72.0509;8890.94;9456.51
P114156225;13205;11988.9;83.6022;9523.14;10860.2
P062050619;13020;12387.8;81.4923;8010.52;12985.2
P063050651;13210;12674.3;86.8508;7979.88;13306.7
Q062050619_1;10000;9837.32;65.844;8898.38;9421.55
P065050601;13010;12282.4;83.9492;7634.57;13308.8
P065050623;13220;11609.6;82.5185;7376.28;12930.7
P066050601;13010;12255.9;81.5656;7550.92;13377.7
P066050621;12830;9231.4;74.9445;7563.24;10339.2
P067050601;13010;12103.5;83.2046;7479.72;13306.6
P066050613;13010;11253;80.3551;8050.05;11805.3
P065050611;13060;7002.66;67.0619;5534.22;10425.9
Q067050615_1;13100;8017;72.0457;6952.67;9821.55
P067050621;12810;9726.69;71.9621;6557.05;11982.7
P068050601;13200;12638.1;84.816;8012.8;13232.9
P067050615;13040;11270.6;82.6845;7690.42;12233.3
P068050617;13010;10466.6;78.1833;7591.38;11542.3
P069050621;13206;12128.4;84.4831;7539.15;13263.7
P069050619;13010;11353.6;81.6384;7833.65;12152.8
P070050651;13020;11796.6;83.0877;7402.41;13087.9
P072050601;13010;12556.7;83.1032;7551.47;13677.9
P072050623;13030;11715.6;85.7591;7731.07;12631.9
P073050621;13220;11538.5;81.9563;7324.4;12918.8
P074050601;13010;12609.4;85.6156;7825.61;13417.8
P073050613;13040;10989;81.9394;7472.08;12200.9
P074050621;12020;11053.5;78.6409;8147.07;11495.1
P075050601;13010;12952.9;85.0046;8076.76;13474.7
P074050615;13246;11169.3;86.0999;8188.94;11563.1
P075050621;13020;11967;84.2379;7584.28;13050.8
P075050617;12010;10012.3;74.5813;8034.5;10582.4
P076050609;13200;12506.2;84.546;8011.43;13102.5
P076050621;13020;11931.6;83.6714;7532.9;13074
Q079050601_1;13010;12368.7;84.9136;7706.46;13313.1
P076050619;13030;10129.7;78.7353;7505.93;11302.9
P079050623;13030;10657.9;80.9127;7473.84;11867.7
