Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P101156207;13415;8970.76;76.628;6078.99;11772.3
P102156201;13410;10011.1;79.0808;5709.36;13234.5
P102156225;13405;10903.9;84.8649;6910.64;12756.4
P102156207;12810;10329;81.6194;6274.97;12906.9
P103156201;13225;9056.15;74.1293;6583.47;11282
P103156217;13220;10240.6;77.5664;6719.31;12311.5
P104156207;13415;10390.9;82.3707;6181.2;13075.8
P107156201;13415;9369.94;77.7648;7422.87;10637.9
Q107156201_1;13415;9352.97;78.0816;7153.54;10928.3
P108156231;13225;9128.38;75.2513;5586.69;12491.7
P107156207;13205;9148.88;85.7613;6328.35;11665.9
P108156235;13200;9900.3;88.0001;7552.04;11020.9
P108156207;13410;11434;83.8706;6273.31;14013.8
Q109156201_1;13410;9351.62;77.36;6338.66;11856.8
P109156207;13405;12748.4;88.6137;6525.54;15040.4
Q110156201_1;12830;10153.8;69.6713;8831.32;9814.5
P110156223;13230;7187.08;70.8726;5638.06;10491.8
P111156207;13230;9008.14;74.9057;5523.59;12443.5
P114156225;13410;9766.02;77.6271;6300.58;12314.7
Q101156201_2;12620;6883.79;64.8756;6247.47;9493.08
Q101156201_1;13215;8956.67;75.2307;6903.68;10817.1
P101156201;13415;10311.3;79.6647;5757.27;13480
P101156231;13230;8973.68;67.1831;7251.38;10437.4
P101156223;13410;11229.6;82.0295;5622.84;14551.7
P101156235;13205;9847.2;87.6257;7943.61;10521
P102156221;13420;9998.98;79.3976;5830.82;13083.7
P102156223;12840;5419.21;61.8888;5845.26;8487.47
Q102156207_1;13405;12493.9;87.5769;6908.03;14349.4
P103156231;13415;10671.5;80.4515;6236.07;13293.8
P103156223;13230;9799.26;68.8446;8228.2;10148.3
P103156225;13200;10549.6;90.2664;8490.39;10599.4
P103156207;13415;9376.44;78.744;5770.07;12530.5
P104156201;13415;10357.3;79.8675;7044.28;12057.4
P104156221;13415;10381.1;82.3707;6675.89;12501.5
P104156223;12840;5481.55;61.8888;5970.95;8406.39
P104156235;13210;13485.4;78.1607;9844.2;11990.3
P104156219;13200;8444.91;91.572;6809.89;10412.4
P107156221;13420;9585.09;78.4272;7272.92;11024.2
P107156223;13225;8637.38;71.9613;6653.09;10783.8
P107156225;13410;12282.5;86.2898;6002.37;15171.5
P108156201;13220;9682.56;75.762;6717.66;11755.3
P108156223;13230;9744.38;68.8446;6176.28;12434.9
P109156201;13415;9420.38;77.7648;5599;12769.7
P109156221;13225;8538.96;73.2729;5512;11987.5
P109156223;13225;8625.41;73.8213;6205.1;11283
P109156225;13420;10383.1;82.6571;6706.98;12468.1
P110156201;13410;10064.2;81.0354;6501.05;12384.1
P110156231;13410;11225;81.7979;6971.52;13008.1
P110156217;13015;11917.3;80.3123;7748.48;12813.8
P110156225;13410;12040.8;87.269;6815.75;14001.6
