Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P104730405;14800;10003.8;94.5624;6527.45;12293.6
P107730401;14800;10158.7;96.1056;6250.33;12764.7
P114730407;14800;9944.47;96.1008;6348.3;12438.7
P115730401;14800;10668.4;97.4268;6253.55;13270.8
P115730407;13800;9809.89;90.2388;6765.55;11828
P117730401;14800;9855.75;94.5072;6191.4;12529
P117730403;14800;10600.4;97.2744;6390.68;13046.3
P100730401;13000;8165.87;75.6228;6746.62;10205.6
P100730403;14600;10024.5;93.6936;6260.9;12618.5
P100730405;14000;9156.33;86.838;6489.07;11489.9
P100730407;14800;10319.4;94.3692;6696.96;12415.7
P101730401;14800;9934.18;96.39;6114.2;12695.5
P101730403;14800;10817.3;97.6308;6276.21;13393.8
P101730405;14800;10194.3;94.5672;6378.62;12654
P102730401;14600;9972.02;94.1316;6293.11;12529.2
P102730403;14800;10597.1;96.684;6461.12;12962.6
P102730405;14800;10569.8;97.7556;6537.89;12847.7
P102730407;14800;10901.7;99.2136;6797.13;12883.8
P103730401;14800;10817.1;98.112;6635.42;12983.7
P103730403;14800;9862.9;94.5072;6581.15;12091.4
P103730405;14800;10075;96.228;6373.7;12540.2
P103721401;14800;9755.66;93.9816;6344.1;12254.7
P104730401;14800;10790.2;97.2792;6547.54;13057
P107730403;14800;10849.7;98.4708;6642.88;13007.8
P107730405;14800;9850.48;94.5324;6291.19;12409.9
P107730407;14800;10702.9;97.1124;6587.76;12923.9
P108730401;14600;10208.7;96.066;6270.48;12791.8
P108730405;14600;10084.5;93.4656;6591.01;12301.7
P108730407;14800;10889.9;99.2136;6688.56;12995.9
P109730401;14800;9873.48;96.4296;6260.81;12467.5
P109730403;14800;10816.3;97.9056;6412.54;13237.2
P109730405;14600;10329.8;95.904;6327.27;12848.1
P109730407;14800;9888.56;95.742;6158.64;12599.2
P110730401;14800;11093;99.066;6404.75;13522.8
P110730403;14600;10110.4;96.1308;6314.61;12643
P114730401;13600;8734.88;80.4492;6717.88;10807.4
P114730403;14600;10215.1;96.066;6682.24;12328.2
P114730405;14800;10687.5;97.4016;6681.06;12802
P115730403;14800;10017.7;94.5372;6286.74;12582.2
P115730405;14800;10454.3;97.686;6590.19;12672.5
P116730401;14400;10264.2;94.68;6582.76;12490.9
P116730403;14600;10011;95.004;6228.46;12641.9
P116730405;14800;10502.6;96.5316;6426.68;12907.3
P117721401;14800;10612.9;97.524;6442.9;12999.2
P118730401;14800;10022.5;94.704;6515.2;12326.3
P118730403;14600;10213.3;94.5672;6381.48;12669.7
P118730405;14600;10289.9;96.1356;6640.84;12450.3
P122730401;14600;10249.6;96.1356;6453;12624.4
P122721901;14800;10495.2;96.1872;6353.3;12983.7
P122730405;14600;10228.5;95.7768;6284.75;12795.2
P082730407;14800;10707.7;97.188;6515.75;13010.9
P083730401;14800;9873.72;96.6216;6269.34;12458
P093730405;14800;10166.7;94.4004;6086.65;12959.5
P094730401;14600;10231.6;94.9368;6480.53;12574.9
P094730407;14600;10267.9;95.9436;6352.03;12757.9
P095730403;14600;10029.2;93.6936;6627.65;12204.7
P079730401;13000;8678.52;81.5712;6803.2;10653.6
P079730403;14400;9695.5;89.55;6451.5;12072
P079730405;12800;8527.91;78.3048;7190.54;10061
P079730407;14800;9966.02;94.6596;6320.65;12491.8
P080730401;14800;10517.7;97.7556;6393.13;12960.8
P080721901;14800;10583.4;97.5636;6411.98;13004.9
P080730403;14400;9889.16;92.7804;6532.03;12173.7
P081730401;14800;9937.14;91.4736;6616.65;12125.1
P081730403;14800;10026.5;94.5228;6269.37;12610.8
P081730405;14800;10049.7;96.228;6075.68;12855.1
P081730407;14800;10651.9;97.4268;6507.13;12964.8
P082730401;14600;10464;95.9484;6646.5;12618
P082730403;14600;10130.5;96.2976;6356.03;12615.9
P083730403;14800;10877.8;97.62;6374.83;13341.7
P083730405;14600;10287.9;96.1356;6436.31;12681.7
P086730401;14200;9053.74;84.4332;6510.54;11362.8
P086730403;14600;10288.9;95.9436;6609.44;12485.1
P086730405;14600;10037;94.4832;6313.07;12571.5
P086730407;14800;10507.4;97.2048;6370.62;12976.2
P087730401;14600;10279;95.9436;6573.61;12516.1
P087721901;14800;10196.1;94.3752;6239.62;12814.3
P087730403;14800;10660.5;97.5936;6910.43;12513.3
P088730401;14800;9903.09;96.5964;6292.99;12460.4
P088730403;14800;10890.6;98.6628;6381.67;13346.8
P088730405;14800;10538.4;97.5636;6342.07;13039.7
P089730401;14600;9833.37;92.8632;6452.04;12209.2
P089730403;14600;10223.7;95.9436;6511.37;12531.9
