Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P089390017;13370;1851.54;52.4365;4676.43;6253.61
P090390023;13200;1835.15;53.856;4670.35;6244.15
Q090390023_2;13200;1832.37;53.856;4674.13;6237.07
P089390033;13400;6404.3;56.9831;5550.45;9808.99
P090390035;13405;4890.42;57.9097;3918.72;10157.1
P090390017;13405;8055.97;63.9265;4656.12;12481.2
P091390001;13410;9436.02;68.1677;6794.63;11420.9
Q089390035_3;10210;3628.1;38.0405;6601.22;5833.71
Q089390035_2;12800;1785.66;52.224;4701.95;6158.61
Q089390035_1;13405;4294.7;56.0136;4217.72;9220.23
Q089390001_1;13405;3823.95;53.8992;4267.25;8692.94
Q089390029_1;13200;4702.28;55.1316;7435.51;5955.86
Q089390011_1;13400;5656;57.3574;4754.81;9968.63
P089390023;12390;8403.66;53.6109;7507.34;9575.27
P089390035;13405;4196.34;57.8641;3967.53;9407.37
P089390037;13200;1835.65;53.856;4679.6;6234.1
P089390001;13010;9060.44;64.588;7099.51;10697.4
P089390029;13200;1835.15;53.856;4679.96;6233.19
P089390011;12800;1782.39;52.224;4701.46;6155.89
P089390021;13410;11007.7;76.4833;7343.44;12366.3
P089390015;13370;1851.54;52.4365;4675.23;6254.98
P089390013;12795;12075.6;64.2203;9599.63;10859.6
P089390005;13005;3819.42;54.7354;4112.37;8865.16
P089390031;13205;8781.39;56.9712;5605.33;12123.5
P089390039;13400;4492.63;55.7352;3741.15;9961.98
P089390025;12800;1788.94;52.224;4701.24;6162.7
P089390007;13205;3981.99;57.1774;3915.53;9252.36
P089390027;13410;9823.64;65.7539;5405.62;13393.6
P089390009;13405;4762.01;55.7142;4516.23;9346.89
Q090390023_1;13400;6991.46;59.5595;4868.18;11174.7
P090390005;11205;1746.84;41.0633;4816.32;5989.28
P090390037;13005;3619.21;57.7111;4145.93;8626.65
P090390001;13000;10232.8;57.1335;6944.97;12046.1
P090390029;12800;1782.39;52.224;4701.46;6155.89
P090390011;13410;5390.37;55.4496;4668.14;9801.9
P090390021;8610;5929.53;37.202;7336.25;7296.37
P090390015;13400;5118.92;60.922;3632.97;10711.7
P090390013;13380;6271.1;54.9577;3790.98;11683.6
P090390031;13405;5950.18;60.1828;4333.76;10743.3
P090390003;13415;10546.6;69.076;6853.07;12464.8
P090390039;13400;6372.22;59.478;3266.63;12383.1
P090390007;13400;4144.76;55.7004;4013.04;9303.85
P090390027;12800;1785.66;52.224;4701.95;6158.61
P090390009;13410;8505.9;59.551;8062.05;9044.5
P090390033;13200;1838.93;53.856;4674.81;6242.85
P091390023;13405;5033.96;56.4649;4315;9848.47
P091390035;13400;7141.22;58.7688;4464.59;11785
P091390037;12800;1785.66;52.224;4701.95;6158.61
P091390029;13370;1848.26;52.4365;4677.15;6249.52
P091390011;13205;4209.55;56.5392;3839.36;9566.84
P091390013;13500;6908.84;57.3652;4434.52;11587
P091390005;12800;1785.66;52.224;4704.36;6155.86
P091390003;12785;12246.3;71.1966;9332.99;11334.5
P091390039;13205;11172.5;66.459;7160.98;12739.4
P066390033;13370;1854.82;52.4365;4676.92;6256.33
Q067390001_1;13010;6496.07;60.0281;7406.99;7782.18
Q065390013_4;3200;448.054;13.056;4503.44;5047.53
Q065390013_3;12000;3203.49;47.7024;4397.67;7923.66
Q065390013_2;12805;6341.08;55.4604;7288.58;7762.32
Q065390005_1;13000;3825.34;50.2331;4855.46;8023.12
Q065390031_1;12800;1785.66;52.224;4699.54;6161.36
Q065390013_1;13405;4822.07;55.1868;4605.62;9304.95
P065390013;13000;2979.68;56.1112;4367.48;7734.31
P065390005;13200;1838.93;53.856;4674.46;6243.24
P065390031;13210;10626.7;61.0619;7353.26;11974.1
P065390003;11010;8352.88;56.7597;7736.26;9263.25
P065390039;13200;1835.15;53.856;4679.8;6233.37
P065390025;13400;3058.33;53.9544;4189.29;8016.3
P065390007;13400;3339.21;54.1165;4157.1;8333.9
P065390027;13400;5826.02;59.443;3875.9;11141.6
P065390009;13415;8632.74;58.1034;3966.15;13845.3
P065390033;12800;1782.39;52.224;4702.67;6154.52
P066390023;9805;7023.99;40.2353;8320.36;7267.82
Q066390035_1;13410;6186.6;58.193;4652.5;10616
Q066390037_1;13400;3886.26;54.1044;4110.59;8934.03
Q066390001_3;13000;2636.09;53.9004;4518.08;7218.85
Q066390001_2;13015;8855.27;57.7498;5859.73;11907
