Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q089390035_2;10605;2325.59;36.8545;4999.04;6359.51
Q089390035_1;13405;3386.67;52.0695;4232.48;8295.35
Q089390037_1;13405;3282.49;53.0569;4187.97;8241.96
Q089390001_1;13205;3029.24;51.1155;4598.18;7520.6
Q089390029_1;13200;1831.87;53.856;4670.01;6241.27
Q089390011_1;13400;4889.1;55.7568;3919.26;10155.2
P089390023;12590;8530.55;54.9053;7396.9;9828.17
P089390035;13405;7034.22;61.0093;3884.24;12340.3
P089390037;13200;1835.65;53.856;4678.4;6235.47
P089390001;13405;7934.68;59.2048;4594.66;12430.1
P089390029;13405;3982.19;58.777;4014.82;9139.25
P089390011;12800;1785.66;52.224;4704.36;6155.86
P089390021;13405;11284.1;73.3661;7664.95;12275.8
P089390015;13370;1848.26;52.4365;4677.15;6249.52
P089390013;13420;13779.3;66.0144;9041.61;13200.1
P089390005;13005;3445.8;54.2988;4253.08;8330.97
P089390031;13200;10491.8;63.0511;7626.66;11527.3
P089390039;13405;3785.43;56.9902;4182.88;8750.7
P089390025;12800;1785.66;52.224;4704.36;6155.86
P089390007;12800;1890.36;51.0144;4661.86;6309.05
P089390027;13210;11289.5;64.8771;6374.39;13754
P089390009;12800;1785.66;52.224;4700.75;6159.98
P089390033;13370;1848.26;52.4365;4673.53;6253.64
P089390017;13200;1842.2;53.856;4675.15;6245.73
Q090390023_1;13410;7822.5;60.7815;7210.81;9332.48
Q090390037_1;13200;1828.59;53.856;4670.87;6237
P090390005;12200;2034.51;45.27;5075.28;5981.43
P090390023;13410;8735.43;60.4964;6649.56;10885.9
P090390035;13405;9694.96;61.9145;4384.87;14429.7
P090390037;13200;1835.65;53.856;4673.27;6241.33
P090390001;13405;3932.21;55.1832;3952.12;9160.82
P090390029;13405;4937.38;59.4252;3668.44;10489.7
P090390011;13405;5252.04;58.8132;3611.16;10869.7
P090390021;9195;6269.64;39.149;7360.17;7609.18
P090390015;13405;8057.05;58.1188;7162.45;9622.21
P090390013;13370;1848.26;52.4365;4672.33;6255.01
P090390031;13410;12430.9;67.2675;5295.28;16126.8
P090390003;13410;10832.1;70.1221;6907.63;12688.1
P090390039;13200;1835.15;53.856;4671.55;6242.78
P090390007;13200;1835.65;53.856;4674.98;6239.37
P090390027;12800;1785.66;52.224;4701.95;6158.61
P090390009;13410;8272.85;58.1384;7344.54;9630.23
P090390033;12800;1785.66;52.224;4703.15;6157.24
P090390017;13400;3995.82;57.2965;3902.19;9281.41
P091390023;13390;9967.85;68.1132;7660.18;10965
P091390021;13410;10762;76.8245;7666.46;11752
P091390035;13005;7220.59;58.8265;4419.87;11915.4
P091390037;12800;1782.39;52.224;4700.26;6157.27
P091390001;13405;7110.04;60.3118;4404.81;11822.1
P091390029;13200;1835.15;53.856;4671.55;6242.78
P091390011;13200;1842.2;53.856;4681.78;6238.16
P091390013;13205;10626.1;57.2635;8844.83;10271.4
P091390005;13400;4561.52;53.2538;3833.46;9925.54
P091390039;13405;10399.5;63.3768;6003.35;13287.4
P065390009;13405;7841.5;56.9137;6118.65;10597.8
Q066390035_1;13405;5873.64;58.8529;3492.19;11627.1
Q065390013_5;13405;3519.67;50.5749;4867.78;7703.38
Q065390013_4;13200;1831.87;53.856;4676.02;6234.41
Q065390013_3;13405;3310.25;52.851;4171.15;8288.91
Q065390013_2;13405;6492.9;56.5644;4324.46;11296.6
Q065390013_1;12800;1788.94;52.224;4703.64;6159.95
P065390013;13405;7918.12;60.3592;4710.95;12280.8
P065390005;13200;3322.06;53.4384;4236.78;8225.82
P065390031;13200;1835.65;53.856;4678.4;6235.47
P065390003;11615;8891.68;57.6597;7667.66;9880.33
P065390039;13200;1838.42;53.856;4679.09;6237.45
P065390025;13410;8882.95;59.5069;4458.24;13534
P065390007;13405;5530.16;57.4596;3613.03;11145.7
P065390027;13400;3845.86;56.9689;4038.02;8976.45
P065390033;12800;1785.66;52.224;4704.36;6155.86
P066390023;12400;9702.43;52.1809;8997.14;9173.95
Q066390037_2;13205;5791.88;56.0522;4688.51;10180.2
Q066390037_1;12800;1782.39;52.224;4699.05;6158.64
Q066390001_3;13415;6646.2;64.6263;6275.68;9223.3
P066390035;13400;5208.5;57.456;3639.88;10793.4
P066390037;12800;1788.94;52.224;4703.64;6159.95
Q066390001_2;13405;6598.62;61.1993;4382.97;11335.6
Q066390001_1;13405;3558.69;55.5398;4132.78;8581.14
P066390001;13500;11778.3;73.2257;7359.16;13119
P066390029;13200;1838.93;53.856;4674.46;6243.24
P066390011;13205;9353.88;61.986;3480.05;15121.2
P066390015;13200;1831.87;53.856;4678.11;6232.03
P066390013;13205;8143.1;55.6591;7520.97;9299.15
P066390005;12800;1788.94;52.224;4702.44;6161.33
P066390031;12800;1785.66;52.224;4699.54;6161.36
P066390039;13205;6485.07;56.9496;4243.62;11381
P066390025;13405;7986.21;65.0321;4295.87;12822.5
P066390007;12800;1788.94;52.224;4704.85;6158.58
P066390027;13405;10911.8;67.3932;6129.27;13656
P066390009;12800;1792.22;52.224;4704.13;6162.67
P066390033;13370;1841.71;52.4365;4672.56;6248.2
