Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185630901;11000;19420.6;53.532;9794.62;17982.1
P187630901;5000;9208.78;26.154;11169.6;6201.27
P188630901;12000;17714.4;50.13;7819.66;18529.6
P192630901;10000;17277.6;50.022;9748.59;15891.7
P194630901;6000;10191.2;27.324;11172.6;7180.22
P195630901;10000;14732.9;46.674;10063.6;12987.4
P199630901;8000;13759.8;43.218;11113;10816.7
P201630901;7000;10222.9;38.646;10699.7;7751.48
P202630901;13200;23975.8;67.194;9951.83;22357.9
P208630901;4000;7509.57;22.752;10115.4;5705.01
P209630901;5000;8350.21;25.092;10342.3;6286.68
P236630901;5000;7716.17;23.922;9987.91;6057.09
P237630901;11000;18800.6;59.166;11226;15728.7
P241630901;9000;15246.4;46.674;10907.5;12537.9
P243630901;5000;7911.46;25.038;10136.6;6082.69
P244630901;8000;13955.7;44.388;11494.9;10577
P248630901;9000;13531.8;42.102;10208.8;11620.7
P250630901;4000;6250.82;20.466;9272.78;5407.81
P251630901;12000;20391.8;65.97;10033.8;18680.3
