Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q079590501_1;1600;813.624;7.8948;4914.96;4943.5
P079590501;13428;6752.15;77.3332;6436.73;9145.47
P079591101;13242;7921.52;91.6888;6810.74;9888.04
P079590503;13421;7991.22;91.9842;6499.91;10312.4
P079591103;13424;9051.84;90.2089;7330.41;10425.3
P079590505;13256;7494.95;91.2799;6033.25;10348.7
P080590501;13414;7989.7;91.4784;6612.88;10182
P080591101;13428;8073.68;91.5669;6766.27;10090.9
P080590503;13221;8970.2;90.8185;7246.07;10439.9
P080591103;13449;6859.45;92.6613;5867.17;9902.72
P080590505;13035;7138.6;87.1651;6768.82;9152.95
P081590501;13242;7923.08;91.6083;6690.17;10027.2
P081591101;13256;7270.94;91.9495;6483.91;9610.42
P081590503;13042;7758.81;89.3251;5721.74;10968
P081591103;13435;7980.14;92.4402;6561.36;10231.2
P082590501;13421;7858.74;87.3929;6502.65;10176.8
P082591101;13235;7235.77;88.985;6255.91;9835.43
P082590503;13235;8543.45;90.17;7102.03;10177.6
P082591103;13231;8777.99;87.9044;7257.17;10235.1
P082590505;13435;6990.54;91.8883;6666.75;9121.37
Q083590501_1;13200;8134.92;85.5612;6718.1;10207.2
P083590501;13249;7501.85;92.3365;6625.71;9679.51
P083591101;13428;7763.15;92.1035;6401.36;10196.8
P083590503;13228;8531.59;89.3802;6180.66;11217.1
P083591103;13442;7577.15;93.5367;6292.79;10134.7
P083590505;13442;6950.22;90.5299;6604.79;9151.76
P086590501;13428;7675.76;92.0707;6423.19;10084.5
P086591101;13421;8917.42;90.5625;7075.21;10582.1
P086590503;13256;7067.52;92.8555;5643.88;10365.6
P086591103;13424;9021.85;89.4829;7303.82;10425.7
P086590505;13442;7399.76;90.0052;6742.63;9444
P087590501;13442;7623.55;91.3795;6440.13;10013
P087591101;13214;9006.95;88.658;7463.07;10229.1
P087590503;13256;7167.82;91.8277;5699.01;10403
P087591103;13435;7268.05;93.3155;6809.21;9236.31
P088590501;13428;7893.71;90.3609;6579.14;10124.5
P088591101;13228;8843.05;89.6408;7482.88;10042.6
P088590503;13442;7475.46;92.2648;6253.58;10077.8
P088591103;13421;8461.45;89.5642;6765.26;10479.9
P088590505;13442;6750.53;90.3622;6449.44;9129.34
P089590501;13435;7584.83;91.0948;6251.08;10190
P089591101;13214;9426.85;89.7259;7237.51;10906.4
P089590503;13270;6260.01;92.7448;5437.94;9793.08
P089591103;13431;8535.68;90.6678;7301.8;9941.83
P089590505;13214;7452.8;87.8334;6755.62;9482.22
P090590501;13256;7379.98;91.2676;6334.75;9889.67
P090590503;13228;8611.15;89.9816;6775.55;10617.8
P090591103;13263;6674.81;92.8267;5659.21;9955.39
P090590505;13442;7313.3;91.4774;6498.29;9636.37
P093590501;13428;7822.66;91.6477;6288.77;10384.8
P093591101;13214;7940.05;87.9439;6609.02;10136.8
P093590503;13407;9550.3;91.8178;7073.17;11217.3
P093591103;13066;7074.09;88.2568;6629.5;9247.42
P093590505;13256;6971.49;91.3347;6653.62;9117.3
P094590501;13435;7525.01;92.6178;6456.79;9895.43
P094591101;13414;8865.2;89.7027;6671.4;10990.7
P094590503;13414;8932.08;90.8511;7222.71;10428.5
P094591103;13495;5167.91;92.9776;5694.1;8408.68
P094590505;13214;7905.25;87.6706;6607.2;10104
P095590501;13435;7527;92.2756;6415.16;9944.93
P095591101;13400;9607.29;91.2112;7215.27;11112.2
P095590503;13486;5638.88;92.1277;5546.19;9048.43
P095591103;13445;7428;88.4247;6439.29;9818.4
P065591101;11835;5014.31;58.4241;6039.69;7860.71
Q065590503_1;13428;8287.21;91.3886;6805.11;10260.2
P065590503;13242;7508.71;90.6904;6284.47;10075.8
P065591103;13410;9205.36;86.0506;7041.44;10908.6
P065590505;13442;6899.81;91.5083;6597.24;9109.97
P066590501;13421;8044.99;91.1796;6687.84;10151.8
P066591101;13442;7620.82;91.7826;6502.86;9938.67
P066590503;13421;8953.57;90.536;6921.03;10794.2
P066590505;13449;6353.31;90.8063;6490.62;8685.13
P067590501;13249;7429.91;91.372;6052.29;10261.9
P067591101;13428;7965.87;91.0989;6508.94;10276.8
P067590503;13414;9206.54;91.1823;6881.38;11092.4
P067591103;13080;6422.96;89.0706;6838.41;8357.9
P068590501;13421;7439.83;82.4935;6848.91;9362.8
P068591101;13421;7615.34;91.41;6475.62;9964.28
P068590503;13435;7187.97;91.7114;6131.18;9929.96
P068591103;13231;8659.11;89.8937;7448.45;9897.92
P068590505;13421;8447.38;90.8365;6396.64;10886.4
P069590501;13435;8238.79;91.5509;6827.29;10186.4
P069591101;13449;7380.95;92.7239;6400.1;9816.07
P069590503;13421;8944.51;91.1441;7202.3;10464.2
P069591103;13421;8203.36;91.9598;6458.78;10571.5
P069590505;13270;6108.83;91.0252;6443.32;8494.62
P072590501;13428;7718.99;90.5337;6531.94;10003.7
P072591101;13428;8308.41;91.6839;6890.37;10184.1
P072590503;13421;8645.33;91.0503;7333.14;10015.7
P072591103;13245;7889.77;89.8406;7240.51;9365.86
P072590505;13442;6836.04;89.5445;6735.69;8888.21
P073590501;13249;7740.36;92.0617;6337.25;10247.2
P073591101;13435;7404.49;91.4006;6233.61;10029.6
P073591103;13407;9185.65;90.1777;7179.09;10731.8
P073590505;13263;5722.24;92.3755;5899.3;8728.85
P074590501;13428;7758.35;92.3571;6620.98;9941.41
P074591101;13421;7487.41;90.344;6242.43;10102.4
P074590503;13414;8987.92;89.6722;6770.8;11000
P074591103;13266;6591.11;88.3557;6215.32;9237.1
P074590505;13214;7617.1;86.6937;6588.78;9836.9
