Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q079590501_1;1600;813.624;7.8948;4914.96;4943.5
P079590501;13428;6752.15;77.3332;6436.73;9145.47
P079591101;13242;7921.52;91.6888;6810.74;9888.04
P079590503;13421;7991.22;91.9842;6499.91;10312.4
P079591103;13424;9051.84;90.2089;7330.41;10425.3
P079590505;13256;7494.95;91.2799;6033.25;10348.7
P080590501;13414;7989.7;91.4784;6612.88;10182
P080591101;13428;8073.68;91.5669;6766.27;10090.9
P080590503;13221;8970.2;90.8185;7246.07;10439.9
P080591103;13449;6859.45;92.6613;5867.17;9902.72
P080590505;13035;7138.6;87.1651;6768.82;9152.95
P081590501;13242;7923.08;91.6083;6690.17;10027.2
P081591101;13256;7270.94;91.9495;6483.91;9610.42
P081590503;13042;7758.81;89.3251;5721.74;10968
P081591103;13435;7980.14;92.4402;6561.36;10231.2
P082590501;13421;7858.74;87.3929;6502.65;10176.8
P082591101;13235;7235.77;88.985;6255.91;9835.43
P082590503;13235;8543.45;90.17;7102.03;10177.6
P082591103;13231;8777.99;87.9044;7257.17;10235.1
P082590505;13435;6990.54;91.8883;6666.75;9121.37
Q083590501_1;13200;8134.92;85.5612;6718.1;10207.2
P083590501;13249;7501.85;92.3365;6625.71;9679.51
P083591101;13428;7763.15;92.1035;6401.36;10196.8
P083590503;13228;8531.59;89.3802;6180.66;11217.1
P083591103;13442;7577.15;93.5367;6292.79;10134.7
P083590505;13442;6950.22;90.5299;6604.79;9151.76
P086590501;13428;7675.76;92.0707;6423.19;10084.5
P086591101;13421;8917.42;90.5625;7075.21;10582.1
P086590503;13256;7067.52;92.8555;5643.88;10365.6
P086591103;13424;9021.85;89.4829;7303.82;10425.7
P086590505;13442;7399.76;90.0052;6742.63;9444
P087590501;13442;7623.55;91.3795;6440.13;10013
P087591101;13214;9006.95;88.658;7463.07;10229.1
P087590503;13256;7167.82;91.8277;5699.01;10403
P087591103;13435;7268.05;93.3155;6809.21;9236.31
P088590501;13428;7893.71;90.3609;6579.14;10124.5
P088591101;13228;8843.05;89.6408;7482.88;10042.6
P088590503;13442;7475.46;92.2648;6253.58;10077.8
P088591103;13421;8461.45;89.5642;6765.26;10479.9
P088590505;13442;6750.53;90.3622;6449.44;9129.34
P089590501;13435;7584.83;91.0948;6251.08;10190
P089591101;13214;9426.85;89.7259;7237.51;10906.4
P089590503;13270;6260.01;92.7448;5437.94;9793.08
P089591103;13431;8535.68;90.6678;7301.8;9941.83
P089590505;13214;7452.8;87.8334;6755.62;9482.22
P090590501;13256;7379.98;91.2676;6334.75;9889.67
P090590503;13228;8611.15;89.9816;6775.55;10617.8
P090591103;13263;6674.81;92.8267;5659.21;9955.39
P090590505;13442;7313.3;91.4774;6498.29;9636.37
P093590501;13428;7822.66;91.6477;6288.77;10384.8
P093591101;13214;7940.05;87.9439;6609.02;10136.8
P093590503;13407;9550.3;91.8178;7073.17;11217.3
P093591103;13066;7074.09;88.2568;6629.5;9247.42
P093590505;13256;6971.49;91.3347;6653.62;9117.3
P094590501;13435;7525.01;92.6178;6456.79;9895.43
P094591101;13414;8865.2;89.7027;6671.4;10990.7
P094590503;13414;8932.08;90.8511;7222.71;10428.5
P094591103;13495;5167.91;92.9776;5694.1;8408.68
P094590505;13214;7905.25;87.6706;6607.2;10104
P095590501;13435;7527;92.2756;6415.16;9944.93
P095591101;13400;9607.29;91.2112;7215.27;11112.2
P095590503;13486;5638.88;92.1277;5546.19;9048.43
P095591103;13445;7428;88.4247;6439.29;9818.4
P065591101;11814;5543.31;61.0271;6517.35;7844.62
P065590503;13421;7724.56;90.3697;6423.37;10133.1
P065591103;13214;8702.77;84.6424;7378.73;10021.1
Q065590505_1;13435;7898.73;91.6171;5916.99;10885.1
P065590505;13442;7305.78;91.3455;6563.73;9554.17
P066590501;13435;7866.21;89.7792;6696.01;9963.65
P066590503;13435;7533.98;92.3173;6555.33;9791.95
P066591103;13242;7885.32;91.1792;6005.4;10770.8
P066590505;13442;7397.57;91.3167;6198.37;10062.9
P067590501;13435;7820.97;91.257;6487.98;10155.8
P067590503;13442;7586;91.6006;6379.38;10044.8
P067591103;13231;8514.29;87.9816;6433.42;10911.4
P067590505;13256;7265.7;91.9495;6199.54;9929.68
P068590501;13221;7837.9;86.1786;6868.04;9739.03
P068591101;13249;7362.26;91.0117;6349.8;9854.77
P068590503;13407;8916.16;91.9201;7171.58;10470.9
P068591103;13417;9163.86;89.4527;7277.67;10597.5
P068590505;13465;6314.99;91.6415;6500.3;8635.77
P069590501;13428;8040.81;91.3887;6679.52;10157.1
P069591101;13442;7318.8;92.5453;6276.27;9895.22
P069590503;13400;9785.08;90.171;7354.45;11131.1
P069591103;13442;7237.48;92.3716;5544.04;10649.5
P069590505;13442;6960.43;90.6782;6812.78;8924.62
P072590501;13435;7366.3;91.2766;6522.43;9661.82
P072591101;13421;7624.41;91.246;6343.4;10124.2
P072590503;13235;7991.21;90.949;6047.96;10828.2
P072591103;13245;7814.67;89.871;6838.65;9749.33
P072590505;13214;7815.64;86.7399;6574.92;10051.3
P073590501;13249;7738.64;92.0922;6509.44;10049
P073591101;13421;7408.57;90.3403;6276.7;9984.5
P073591103;12656;6890.08;88.4808;6357.28;9374.06
P073590505;13442;7780.56;92.3841;6261.87;10373.4
P074590501;13435;7645.91;92.162;6506.92;9959.14
P074591101;13442;7670.75;90.2439;6515.43;9974.26
P074590503;13421;8894.59;91.1369;7063.94;10572.2
P074591103;13266;6841.38;88.2331;6712.31;8920.22
P074590505;13214;7634.3;86.8871;6755.6;9663.74
