Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P104721903;14400;10065.3;94.284;6541.43;12339.2
P107730401;14800;10673.7;97.4016;6772.01;12684.4
P114730407;14800;10693.2;98.028;6756.25;12721.9
P115730407;14800;10854.3;98.6628;6599.82;13061.5
P100730401;13000;8165.87;75.6228;6746.62;10205.6
P100730403;14600;10024.5;93.6936;6260.9;12618.5
P100730405;10800;7077.71;66.102;7359.23;8418.32
P100730407;14000;8993.3;84.0528;6801;10970.9
P101730401;10800;7039.11;65.5188;7428.38;8300.82
P101721901;14600;9950.96;93.7656;6269.37;12535.3
P101730403;14800;10008.6;92.6328;6518.67;12308.4
P101730405;14800;10923;99.2136;6529.96;13210
P102730401;14800;9808.34;96.552;6211.77;12458.4
P102730403;14800;10937.8;99.0216;6282.8;13506.8
P102730405;14400;10246.2;94.4232;6979.5;12020.2
P103730401;14800;9828.82;91.6824;6281.96;12398.8
P103730403;14600;10244.1;95.7516;6341.55;12746
P103730405;14800;10488.4;97.2048;6541.63;12762
P103721401;14800;10757.8;98.304;6654.2;12902.9
P104730401;14800;9896.62;93.4212;6491.33;12227.6
P104730403;14800;10115.5;94.44;6555.36;12373.5
P107730403;14800;9986.05;96.0756;6405.99;12414.5
P107730405;14800;10163.2;94.4004;6195.44;12831.8
P108730401;13000;8503.73;81.7332;6825.47;10453.4
P108721901;14800;10620.7;95.8332;6334.89;13130.3
P108730403;14800;10494.7;97.2048;6562.85;12744.1
P108730405;14800;10889.9;99.2136;6745.11;12931.3
P109730401;14400;10102.2;93.8028;6630.63;12274.2
P109730403;14600;10129.7;95.9136;6435.77;12524.1
P109730405;14600;10135.1;94.1868;7078.24;11796.3
P110730401;14600;10148.5;94.4112;6491.03;12479.9
P110730403;14600;10152;96.1056;6334.45;12662
P110730405;14600;10242.2;95.9688;6425.84;12647.9
P114730401;14600;9532.54;87.2532;6526.48;11823.4
P114730403;14800;9703.92;92.8296;6268.81;12288.9
P114730405;14800;10582.8;96.0108;6721.7;12650.9
P115730401;14600;9854.97;93.8304;6443.29;12240.8
P115721901;14800;9967.3;94.6992;6219.41;12608.6
P116730401;14800;9829.52;94.3764;6401.77;12262.7
P116730403;14800;10885.5;98.6628;6528.17;13174.5
P116730405;14600;10160.7;96.2724;6248.75;12768.5
P117730401;14400;9607.48;89.3208;6553.42;11867.6
P117730403;14800;10074.5;93.8244;6475.37;12423.7
P117730405;14800;10407.8;96.654;6542.94;12679.9
P117721401;14800;10691.4;96.7356;6793.86;12677.2
P118730401;14600;10037.3;94.5732;6571.33;12277
P118730403;14600;10140;96.2976;6756.97;12167.9
P118730405;14800;10443.9;96.1872;6461.51;12808.9
P122730401;14800;9694.46;92.9784;6561.09;11945.9
P122721901;14800;10488.1;96.1872;6460.77;12854
P122730405;14600;10228.5;95.7768;6173.72;12921.9
P081730407;14800;10358.5;94.5288;6772.7;12368.4
P082730405;14800;10681.8;97.5936;6496.32;13007.2
P083730401;14800;10483.7;96.1872;6466.01;12843.6
P095730407;14400;10361;95.6148;6641.74;12520.4
P096730401;14800;9685.33;93.4308;6115.72;12445
P079730401;12800;8549.7;79.7892;6953.2;10353.7
P079730403;14800;9824.32;91.332;6549.63;12088.8
P079730405;12400;8297.84;78.1692;6987.27;10062.9
