Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P089549103;13380;5470.26;74.3197;6012.85;8347.28
P090549101;12240;7106.57;78.2679;7088.82;8755.76
Q089549101_1;8010;2347.95;30.3124;5652.74;5635.91
P089549101;13150;4634.92;91.6398;5339.27;8280.6
Q089549501_1;13000;4747.15;90.2376;4711.72;9108.95
P089549501;13200;2715.6;93.6144;4887.25;6877.09
P089549301;13400;5839.19;89.0307;5331.3;9493.96
P089549503;13400;5959.58;88.8471;5792.63;9087.91
P089549201;13150;4794.4;91.1331;5914.76;7783.36
P089549105;13430;6836.35;89.6879;4921.6;10958.6
P089549303;13200;3134.26;93.6144;5203.96;6934.34
P089549505;13200;2654.2;93.6144;5062.14;6616.12
P089549203;13200;2802.13;93.6144;5126.7;6690.38
P089549107;13200;2745.04;93.6144;4992.54;6786.38
P089549305;13200;7331.57;89.7678;6614.54;9521.98
P090549501;13400;5358.13;92.8728;4771.33;9651.91
P090549103;13190;6740.57;82.7903;6281.81;9310.68
P090549301;13400;5797.55;90.9639;5730.4;8996.89
P090549503;13480;4331.78;90.2268;5048.18;8309.63
P090549201;13150;4643.19;88.8822;4847.64;8849.88
P090549105;13150;4852.61;88.3395;5485.93;8330.92
P090549303;13400;5262;88.884;4519.49;9843.17
P090549505;13150;4772.5;90.6435;4831.4;8997.73
P090549203;13350;4698.44;90.3042;5308.65;8379.06
Q090549107_2;12800;7052.04;85.9457;6374.17;9516.75
Q090549107_1;13500;8037.89;92.9952;6527.67;10327.4
P090549107;13200;2556.53;93.6144;4767.75;6854.39
P090549305;13200;3084;93.6144;5063.55;7044.31
Q107549101_1;13380;4753.65;76.5819;5876.21;7786.6
P108549101;13156;5657.55;83.9452;5450.12;9176.73
P108549103;11970;3331.42;68.9641;5840.97;6404.58
P109549101;13220;7041.81;84.6393;6588.47;9261.98
P107549101;13000;3476.65;87.804;4672.85;7882.8
P107549501;13400;6158.34;84.8529;5519.28;9598.59
P107549301;10200;3433;61.5501;6211.19;6083.68
P107549503;12600;3276.76;88.8696;5051.35;7251
P107549201;12680;5512.31;74.4399;6701.39;7603.61
P107549105;13200;2929.24;93.6144;4965.61;7001.31
P107549303;13400;6585.3;91.161;5895.25;9596.52
P107549505;13350;7704.33;89.4645;6272.25;10285.3
P107549107;13200;2986.33;93.6144;5032.9;6981.62
P107549305;13480;4449.05;89.4312;4978.19;8506.77
P108549501;13480;4206.66;91.206;4786.45;8483.18
P108549301;13430;5290.65;79.6698;6241.72;7906.5
P108549503;13150;4909.16;90.6435;5325.46;8570.6
P108549201;13150;4749.61;92.0286;5261.69;8483.81
P108549105;13400;5214.63;87.5259;5146.35;9080.45
P108549505;13150;5492.44;90.5598;5697.41;8729.42
P108549203;13200;2654.2;93.6144;4798.4;6917.09
P108549107;13400;6225.31;89.5527;5581.74;9594.29
P108549305;13480;4419.75;93.2321;4538.9;8978.76
P109549301;12550;3624.75;68.5818;5768.33;6780.81
P109549503;13480;4233.5;88.9407;4757.05;8543.57
P109549201;13400;5881.2;86.7555;5811.04;8988.52
P109549105;13200;2924.93;93.6144;5003.29;6954.01
P109549505;13500;7436.2;87.0534;6537.32;9714.73
P109549203;13430;6712.07;90.7355;5372.83;10319.4
P109549305;13200;2863.53;93.6144;4836.86;7082.52
P093549103;13500;4088.91;79.3329;6093.11;6874.35
P094549101;13220;6497.02;72.049;6669.54;8624.67
P093549305;13150;4740.66;91.8603;4722.63;9090.02
P094549501;13480;4689.99;91.5282;4769.75;8985.57
Q093549101_1;10810;2485.14;59.9428;5059.71;6449.83
P093549101;12950;5365.85;77.4189;5567.32;8751.28
P093549501;13150;4561.44;91.6227;5260.39;8297.13
P093549301;12550;3950.96;71.6166;5689.39;7197.1
P093549503;12400;3891.65;73.1826;5772.4;7043.06
P093549201;13150;4746.02;89.0361;5672.94;8010.93
P093549105;13480;4290.66;89.6508;4705.18;8659.92
P093549303;13150;4922.14;91.539;5554.53;8322.17
P093549505;13430;5386.33;89.4753;4753.94;9699.94
P093549203;13400;6563.84;91.6056;6445.91;8946.68
P093549107;13200;3188.83;93.6144;4670.2;7598.01
P094549301;13480;5305.82;85.8843;5939.92;8266.07
P094549503;12550;5043.24;84.4155;6367.2;7515.9
P094549201;13150;4974.86;90.0387;5255.55;8716.07
P094549105;12600;3345.23;88.8696;5192.33;7158.58
P094549303;13250;7895.72;89.4449;6379.06;10354.8
P094549107;13400;5886.09;93.312;4627.26;10344.3
P094549305;13200;3195.66;93.6144;5124.26;7086.69
P086549103;13380;6271.94;82.593;6465.32;8632.63
P087549101;13360;7256.07;89.2933;6219.73;9897.02
P086549305;13480;4553.92;93.3005;4695.65;8934.06
P087549501;13200;2777;93.6144;5022.64;6783.99
Q086549101_2;7610;1862.73;44.7595;5262.97;5595.48
Q086549101_1;13350;5680.55;68.3118;6030.08;8537.92
P086549101;13200;2715.6;93.6144;4933.79;6823.98
P086549501;13400;5438.55;91.1835;4830.8;9664.45
P086549301;13200;2863.53;93.6144;5007.52;6887.78
P086549503;13400;7136.87;91.8351;5788.71;10269.7
P086549201;13150;4738.92;88.9443;5315.45;8411.78
P086549105;13100;7110.64;88.8057;5525.04;10544.3
P086549303;13200;2777;93.6144;5100.22;6695.47
P087549103;12970;5189.43;80.7485;6289.01;7751.32
P087549301;13500;4192.98;90.1062;4651.51;8623.48
P087549503;13400;5185.14;90.0675;4873.84;9361.93
P087549201;13400;5751.33;89.5203;5249.3;9499.67
P087549105;13400;6701.48;90.864;6950.57;8508.43
P087549203;13430;5594.1;92.171;5056.25;9562.75
P087549107;13200;2986.33;93.6144;5250.82;6732.94
P082549103;13420;5309.01;85.9248;6398.22;7746.28
P083549101;13410;5352.98;88.5571;5009.43;9375.04
Q082549101_5;11800;5521.81;63.3312;6188.88;8197.96
Q082549101_4;13200;4547.39;91.1844;5192.43;8360.63
Q082549101_3;13400;5613.79;95.0328;6069.6;8426.06
Q082549101_2;13200;3084;93.6144;5063.55;7044.31
Q082549101_1;13200;3184.52;93.6144;5517.85;6626.41
P082549101;13250;6433.84;89.7606;7199.06;7957.23
P082549203;13200;2802.13;93.6144;5086.5;6736.25
P082549107;13200;2470;93.6144;4857.63;6665.29
P082549305;13430;6621.81;88.7303;5839.52;9696.63
P083549501;13430;6215.94;86.0184;5262.72;9948.97
P083549103;13120;5605.13;86.1117;5576.34;8980.27
P083549301;13400;6231.04;90.2088;4972.58;10295.2
P083549503;13150;4879.67;92.0286;5885.22;7902.34
P083549201;13400;5746.14;91.5399;5569.49;9129.11
P083549105;13480;3232.22;89.4816;4678.11;7632.37
P083549303;13300;5075.2;91.0494;4950.58;9164.42
P083549505;13400;6948.19;90.6264;6614.26;9138.92
P083549203;13480;3645.89;90.108;4383.07;8382.73
P083549107;13500;7244.13;92.5884;6087.58;10035.9
P083549305;13200;3170.53;93.6144;5035.72;7162.6
P062549303;13400;6365.42;93.564;5729.41;9565.89
P067549101;13480;7314.03;89.9849;5455.64;10826.9
P062549203;13200;3231.93;93.6144;5015.97;7246.53
P062549107;13200;2777;93.6144;5100.22;6695.47
P062549505;13200;8200.09;90.1728;6029.56;11058
Q067549101_1;13250;6895.26;90.765;6352.3;9384.92
P062549305;13200;2347.2;93.6144;4835.06;6568.24
P067549201;13400;6994.95;89.9208;4977.52;11053.4
P068549101;13480;4506.64;91.8317;4397.39;9227.13
P068549105;13150;4664.05;90.4446;5978.59;7580.17
P069549101;13400;7478.55;89.9208;5658.84;10759.6
P068549305;13200;2347.2;93.6144;4835.06;6568.24
P062549103;12100;5246.43;62.3282;6387.45;7695.98
P062549503;13500;8006.91;89.3808;6451.89;10382.9
P062549201;13200;3084;93.6144;5063.55;7044.31
P062549105;13200;2347.2;93.6144;4835.06;6568.24
P067549501;13400;6895.04;90.6905;6022.51;9761.05
P067549103;13340;6148.63;83.276;6109.01;8915.91
P067549301;13200;2347.2;93.6144;4835.06;6568.24
P067549503;13200;3084;93.6144;5063.55;7044.31
P067549303;13200;3022.6;93.6144;5005.72;7048.9
P067549505;13400;5672.5;93.9852;5898.07;8680.5
P067549203;13400;5708.64;94.0392;7357.98;7050.68
P067549305;13450;4662.1;94.6314;6024.84;7525.43
P068549103;12770;6640.39;71.7156;6300.14;9189.58
P068549301;13200;7040.97;89.1756;6509.62;9351.11
P068549201;13200;3231.93;93.6144;5015.97;7246.53
P068549303;13480;8435.46;87.1841;6557.96;10690.4
P068549505;13000;4522.22;92.196;4998.66;8556.58
P068549203;13200;3084;93.6144;5063.55;7044.31
P068549107;13450;4730.7;94.6314;6011.85;7608.86
P069549103;13400;7082.1;80.7897;6394.99;9523.05
P069549503;13500;4468.21;93.5676;4281;9321.52
P069549505;13200;3084;93.6144;5063.55;7044.31
