Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q089549101_2;5210;2034.5;22.3402;5785.14;5171.37
Q089549101_1;13150;4602.3;83.4507;6092.59;7388.33
P089549101;12750;3302.1;89.7651;4931.32;7413.29
P089549501;13430;6018;88.6131;5794.53;9144.15
P089549103;12830;4492.59;82.0282;6028.37;7351.91
P089549301;13150;4564.53;90.5247;5345.97;8202.56
P089549503;13430;5657.55;87.2226;5351.12;9289.7
P089549201;13150;4755.56;90.0387;5041.23;8741.34
P089549105;13200;8263.01;88.9236;7039.19;9968.83
P089549303;13200;3318.46;93.6144;5025.52;7322.16
P089549505;13200;2408.6;93.6144;4892.89;6563.66
P089549203;13200;2592.8;93.6144;4849.17;6797.75
P089549107;13180;4598.15;92.4986;4674.69;9002.2
P089549305;13200;2347.2;93.6144;4835.06;6568.24
Q090549101_1;13380;7409.66;85.4388;6528.6;9698.14
P090549101;13400;6398.83;91.458;6161.94;9105.72
P090549501;13200;3084;93.6144;5063.55;7044.31
P090549103;13380;6541.76;82.4411;6444.24;8926.51
P090549301;13300;5037.05;91.539;4929.07;9150.82
P090549503;13350;7007.46;87.2199;5684.44;10259.3
P090549201;13150;5406.76;90.5598;5323.05;9070.94
P090549105;13430;5918.38;90.9279;4902.65;10062.3
P090549303;13000;4800.62;89.748;5719.72;8012.15
P090549505;13350;5002.93;92.2662;5202.84;8804.29
P090549203;12800;7198.17;85.4561;6458.53;9566.61
Q090549107_1;13500;7904.94;93.4848;5732.96;11101.4
P090549107;13200;2556.53;93.6144;4767.75;6854.39
P090549305;13200;3084;93.6144;5063.55;7044.31
P108549303;13400;6017.13;91.1592;5260.35;9752.86
P109549101;13400;6054.02;91.4868;6791.65;8042.33
Q107549101_1;11820;3415.18;64.1476;5466.06;6916.17
P107549101;13430;6363.93;85.059;5328.62;10021.8
Q107549501_1;13200;2838.4;93.6144;5002.9;6867.92
P107549501;13200;2863.53;93.6144;5013.87;6880.53
P107549103;13370;6441.71;75.334;6320.99;8967.11
P107549301;13150;5066.49;91.539;5550.68;8470.92
P107549503;13480;4136.89;89.6508;4560.04;8671.77
P107549105;13500;7316.73;88.6392;6378.27;9776.76
P107549303;13400;6395.88;91.152;6477.58;8742.58
P107549505;13200;2867.83;93.6144;4999.59;6901.13
P107549107;13150;4850.46;90.6435;5202.11;8652.65
P107549305;13480;3952.65;91.8821;4860.45;8144.72
P108549101;13400;6116.27;90.1962;5205.71;9914.36
P108549501;13200;2777;93.6144;4976.1;6837.1
P108549103;13370;7034.96;82.7146;5999.65;9927.05
P108549301;13430;6009.85;89.9487;6212.41;8659.14
