Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P191574201;11110;18946.8;57.4616;11133.4;15980.5
P192574201;12770;23980.6;68.1211;10259;22012.1
P198574203;13170;22485;72.2179;9209.39;21714.3
P199574201;12770;24283.7;65.0613;10321.7;22243.7
P200574201;12770;22833.6;67.1636;10164.2;20973.4
P201574201;12770;24375.8;69.2371;9714.39;23028.9
P184574201;11570;19192.6;55.3917;10198.5;17293.2
P185574201;12110;22962;63.7328;10955.2;20199.2
P186574201;10400;19530.1;53.3108;11853.9;15741.7
P187574201;10370;18561.6;41.0772;10540.1;16272.4
P188574201;11940;18217.9;40.8134;8170.44;18632.8
P193574201;10970;19249.5;52.4073;11503.4;15861
P194574201;11970;23579;60.6259;10546.2;21282.9
P195574201;13000;23965.2;65.4356;9838.01;22477.2
P202574201;12540;24457.4;66.9223;10271.2;22475
Q184627001_1;3420;6405.36;6.57928;9948.1;4791.71
P184627001;13400;23932.1;40.4746;10312.4;21902.7
P186627001;11810;19087.3;29.9466;10024.8;17386.1
P187627001;13010;22367.4;34.7578;9456.87;21314.3
P188627001;8810;12662.3;20.2083;9866.43;11141.9
Q191627001_1;7016;10664;11.8759;11074.1;7765.44
P191627001;13400;23619.4;40.7789;8592.57;23552.6
P193627001;11210;18397.6;29.1568;9775.86;16980.5
P194627001;12410;22771.8;35.6708;10358.5;20689.8
P195627001;9810;15523.2;23.6791;11225.6;12451.8
Q198627001_1;6020;9270.68;9.7457;11444.1;5949.9
P198627001;13400;23544.5;40.7789;10328.5;21496.8
P200627001;11810;19928.9;30.4498;10576.1;17598.6
P201627001;11000;18710.8;29.7655;10657.7;16287.4
P202627001;8610;13151.3;19.9694;10969.9;10371.6
Q205627001_1;2810;6572.24;6.8836;10037.2;4856.87
P205627001;13400;23909.3;40.1702;8396.95;24065.7
P207627001;10610;16186.2;25.3818;10677.3;13740.5
P208627001;11210;18993.8;29.4612;10750.8;16464.1
P209627001;11210;17123;26.1136;9975.66;15477.9
P193625901;8820;14451.6;9.63605;11654.8;10890.3
P194625901;13485;24740;19.7932;10262.6;22767.4
P200625901;10800;17384.9;12.2122;11032;14534.4
P201625901;13350;24854.5;19.1323;10754;22321.2
Q240625901_1;12810;23465.3;13.4589;10587.9;21121.5
Q184625901_1;7980;11321.6;5.95053;11276.8;8191.74
P184625901;13080;24687.4;17.1678;11710.4;21062.7
P187625901;11940;20192;13.8496;9999.16;18520.1
P191625901;12945;23905.8;16.6542;11606;20400.3
P198625901;13215;23014.5;17.3853;11152.8;20026.1
P205625901;13350;23871.7;18.2588;9836.77;22385.1
P207625901;11940;18920.7;13.5316;9864.87;17402.1
P208625901;13485;24949.5;20.2626;10908.4;22239.9
P236625901;13350;24781.9;19.5573;10860.4;22127.2
P240625901;13050;23953.5;20.2442;11060.9;21069.9
P243625901;13485;24662.5;18.9198;9937.65;23060.8
P247625901;13350;24705.5;18.9407;11619.5;21184.6
Q187633901_1;9620;13709.1;43.719;11205.7;10660.4
P188633901;12020;18455.8;63.6103;10299.8;16440.8
P201633901;12020;18195.4;55.2105;10119.9;16385.7
P202633901;13015;19388.8;65.4921;9089.15;18755.4
P208633901;12800;18122.8;79.6418;9322.44;17223.1
P209633901;13230;19646.5;61.78;9464.85;18584.3
Q184633901_1;5015;6537.68;16.3619;9402.49;5546.64
P184633901;13405;16202.1;79.7282;8975.99;15697.7
P185633901;13405;18506.3;66.2406;9144.34;17809.9
Q186633901_1;6400;7184.1;39.7728;9226.43;6393.97
P186633901;12820;19117.8;64.0103;9155.18;18408.9
P187633901;13405;17285.9;83.1266;9376.89;16324
Q191633901_1;5405;8923.52;23.7413;10819.5;6315.52
P191633901;12800;15965.6;82.944;9907.47;14398.3
P192633901;13405;19468.7;68.567;9062.19;18866
Q193633901_1;6400;6672.84;35.2161;9028.73;6108.32
P193633901;13210;20635.6;73.351;9217.64;19855.5
Q194633901_1;8000;7808.8;43.2576;9434.5;6781.24
P194633901;13425;19849.2;65.2648;9343.17;18925.9
P195633901;13425;18540;64.3239;9325.28;17637.1
Q198633901_1;6615;9826.34;24.6822;10944.3;7075.82
P198633901;12800;15588.4;81.2448;9539.24;14441.3
P199633901;13425;19487.6;66.0231;9268.65;18649.3
Q200633901_1;6400;6871.74;38.0736;9093.69;6233.09
P200633901;13425;20646.7;66.964;9023.98;20087.6
Q201633901_1;8000;8121.15;44.9568;9509.83;7007.62
P205633901;13405;19043.2;71.3382;9202.24;18280.7
Q206633901_1;6400;6247.04;34.5888;8828.23;5911.32
P206633901;13405;18537.1;66.8678;8488.08;18589.5
P207633901;13425;18902.7;64.0103;9008.82;18360.9
Q208633901_1;11415;13357.9;51.0022;9606.01;12134.7
P205574201;11540;20162.6;55.0426;11068.9;17269.9
P206574201;13000;23513.6;68.5458;10663.2;21084
P240574201;11570;20287;62.0624;10745.5;17763.5
P241574201;13370;22605.4;68.3624;8889.85;22199.3
P207574201;12110;22261.3;61.4504;10228.3;20327.9
P208574201;12770;23270.1;67.1636;10230.5;21334.2
P209574201;13140;24496.1;67.9629;9271.49;23654.6
Q236574201_1;3000;8101.8;12.6;11449.4;4774.97
P236574201;12970;19258.5;69.3739;9581.07;18063.7
P237574201;10970;21331.6;59.6648;11550.7;17889.1
P242574201;12770;21446.6;64.1359;10301.6;19429.5
P243574201;11970;23462.9;62.1633;11074.8;20563.5
P244574201;10510;20081.6;54.4808;11760.3;16399.9
P247574201;12600;21603;67.0339;10617.4;19225.5
P195520305;12800;13956.9;76.0608;9609.6;12729.6
P198520301;13480;18878.1;66.7564;10958.6;16111.4
P184520301;7540;9191.33;32.4655;10834.3;6566.35
P184520305;12800;15191;82.944;9137.38;14502.5
P185520301;12100;17796.6;45.2983;11480.5;14434.2
P185520305;12800;15209.5;82.944;9164.51;14490
P186520305;12800;15147.8;82.944;9153.03;14441.4
P187520301;12450;17030.7;65.3958;11275.8;13901.9
P188520305;12800;15228;82.944;9193.91;14475
P191520301;12910;16409.4;70.8778;10154.3;14560.4
P192520301;13240;20492.7;45.9358;10392.7;18371.6
P192520305;12800;15178.7;82.944;9203.54;14414.6
P193520305;12800;14203.8;77.76;9471.85;13133.6
Q194520301_1;12800;15184.8;82.944;9122.29;14513.5
P194520301;13130;22129.9;55.0287;11189.1;19100.1
P198520305;8000;9458.9;51.84;9871.75;7932.38
Q199520301_1;12910;16975.7;74.4887;10759.6;14436
P199520301;13130;19670.6;53.3295;10912.7;16956.2
P200520305;11200;12926.6;70.8768;9787.42;11496.3
Q201520301_1;13370;16016.4;76.5722;9935.7;14416.9
P201520301;13130;19473.5;53.3295;10923.6;16746.6
P202520305;11200;12692.1;69.1776;9887.32;11147.8
P242627001;12410;19101.4;29.9466;8928.59;18651.1
P243627001;12610;23883;37.0113;11445.7;20560.4
Q236627001_1;600;286.28;0.30432;4403.12;5000.24
P236627001;13010;23922.7;37.1924;10628.9;21532.1
P237627001;10010;17109.4;26.2369;11329.9;13919
Q240627001_1;8620;12528;14.1873;10889;9840.56
P240627001;13400;23273.8;40.7789;7941.64;23949.8
P244627001;10400;16137.3;25.0775;10447.8;13953.5
Q247627001_1;9420;16006.2;18.3899;11400.7;12734.9
P247627001;13400;21761.8;38.953;7370.86;23089.2
P184633903;13200;19941;26.91;10111.6;18140.7
P184633905;13200;22542;30.42;11346.4;19332.7
Q185633903_1;13200;22542;30.42;11346.4;19332.7
P185633903;13200;22542;30.42;11346.4;19332.7
P186633903;3000;5202;7.02;8767.36;4935.74
Q186633905_1;13200;22542;30.42;11346.4;19332.7
P186633905;13200;22542;30.42;11346.4;19332.7
Q187633903_1;13200;22542;30.42;11346.4;19332.7
P187633903;13200;22542;30.42;11346.4;19332.7
P187633905;13200;22542;30.42;11346.4;19332.7
P188633903;13200;22542;30.42;11346.4;19332.7
P188633905;13200;22542;30.42;11346.4;19332.7
P191633903;13200;22542;30.42;11346.4;19332.7
P191633905;13200;22542;30.42;11346.4;19332.7
Q192633903_1;13200;22542;30.42;11346.4;19332.7
P192633903;13200;22542;30.42;11346.4;19332.7
Q193633903_1;5000;8670;11.7;10878.4;5994.77
P193633903;13200;22542;30.42;11346.4;19332.7
P193633905;13200;22542;30.42;11346.4;19332.7
P194633903;13200;22542;30.42;11346.4;19332.7
Q194633905_1;13200;22542;30.42;11346.4;19332.7
P194633905;13200;22542;30.42;11346.4;19332.7
P195633903;13200;22542;30.42;11346.4;19332.7
P195633905;13200;22542;30.42;11346.4;19332.7
