Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P198574203;13170;22995;73.9171;9328.37;22088.5
P199574201;12770;23773.7;63.3621;10257.4;21807.1
P200574201;12770;23106.4;68.6503;10164.7;21245.6
P201574201;12570;24103;67.7504;9663.16;22814.5
P184574201;11570;19192.6;55.3917;10198.5;17293.2
P185574201;12110;22962;63.7328;10955.2;20199.2
P186574201;10400;19530.1;53.3108;11853.9;15741.7
P187574201;10370;18561.6;41.0232;10675;16118.5
P188574201;10370;18217.9;40.619;10600.5;15859.8
P191574201;10970;18430.2;53.4476;11511.2;15032.8
P192574201;13140;24497.2;72.1351;9754.2;23104.8
P193574201;10970;19249.5;52.4073;11503.4;15861
P194574201;11970;23579;60.6259;10546.2;21282.9
P195574201;13000;23965.2;65.4356;9849.56;22464
P202574201;12540;24457.4;66.9223;10271.2;22475
Q184627001_1;3820;6340.76;6.8836;9863.77;4823.34
P184627001;13400;23996.7;40.1702;8840.28;23647.2
P186627001;11810;19087.3;29.9466;10926;16357.7
P187627001;13410;22367.4;34.7578;9007.62;21827
P188627001;8810;12662.3;20.2083;10082.5;10895.3
Q191627001_1;6830;11029;11.8759;11425.5;7729.43
P191627001;13400;23254.4;40.7789;8654.73;23116.7
P193627001;10610;18397.6;29.1568;11390;15138.5
P194627001;13206;22771.8;35.6708;8927.8;22322.5
P195627001;10210;15523.2;23.6791;9917.63;13944.4
Q198627001_1;6820;9090.68;9.7457;10410.7;6949.15
P198627001;13400;23724.5;40.7789;7928.16;24415.9
P200627001;11210;19928.9;30.4498;10575.2;17599.6
P201627001;11210;18710.8;29.7655;10027.9;17006.1
P202627001;8210;13151.3;19.9694;10932.4;10414.5
Q205627001_1;3010;6488.72;6.8836;10016.8;4796.66
P205627001;13400;23992.8;40.1702;8803.78;23685
P207627001;9600;16186.2;25.3818;11402.8;12912.5
P208627001;11210;18993.8;29.4612;10282.1;16999
P209627001;10600;17123;26.1136;10677.7;14676.8
