Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P069266405;2150;2149.92;7.96327;6133.87;4888.85
P073266405;13490;20456.5;59.4279;11066.7;17566.4
P076266405;8520;13174.7;37.1298;11730.5;9527.02
P080266405;11040;16959.6;51.2995;11463;13617.2
P083266405;10320;15852.9;44.26;11776.1;12153.2
P087266405;12640;20362.1;58.3836;11231.5;17283.9
P090266405;13040;21510.1;69.8895;11091.4;18591.8
P094266405;13500;23650.7;63.5084;11413.9;20364.4
P101266405;13320;21556.2;65.6896;11724.9;17915
P104266405;11070;16397.6;46.8651;11825.2;12641.9
P108266405;13130;19591.9;56.3501;10875.6;16919.8
P111266405;7190;11346.5;33.2736;11706.7;7726.04
P079654301;8800;14532.7;37.74;10473.6;12319.4
P080654305;13240;23748.2;72.7917;7242.43;25222.1
P068654305;9000;15277.5;41.22;11690.8;11675.2
P072654301;10000;17349.9;46.332;11103.2;14418.1
P073654305;12030;23895.8;72.2119;10870.3;21229.7
P075654305;12050;23092.6;78.5345;9366.15;22143
P076654301;11000;22085.7;58.35;11503.4;18697.2
P082654305;12040;22659.3;76.0155;10165;20798.2
P083654301;10800;21624.1;56.61;11481.6;18260.5
P100654301;9000;16648.9;42.906;11774.2;12951.4
P101654305;13240;23926;72.8076;7140.07;25516.7
P103654305;11040;22402.1;72.527;11150.7;19416.2
P104654301;9000;15089;39.48;10584.7;12748.9
P107654301;9800;16630.9;42.906;11003.6;13812.8
P108654305;12030;23966.5;74.2461;11090.3;21049.4
P110654305;12040;22145.5;74.2296;10453.7;19954.9
P111654301;11000;19976.5;53.184;11275.5;16848.1
P114654301;5000;9626.46;25.722;11877.6;5811.03
P086654301;10000;17533.9;46.332;11601;14034.1
P087654305;12030;23903.9;71.7588;9744.05;22523.1
P089654305;12040;22792;76.3213;10258;20824.7
P090654301;12000;21464.6;56.61;10222.4;19537.9
P093654301;11800;22311.9;58.296;10730.7;19805.1
P094654305;12040;23985.5;77.5024;9717.06;22635.5
P101630901;12000;22585;63.792;10074.7;20826.9
P104630901;10000;16826;46.674;11057.8;13946
P108630901;12000;23998.1;68.256;10675.6;21554.3
P111630901;9000;16180.7;45.504;11139.3;13207.6
P115630901;9000;16299.3;45.558;11777.8;12597.7
P117630901;10000;16409.2;46.728;10196.8;14511.7
P122630901;10000;17603.2;48.96;11535.3;14178.3
P073630901;11000;20497.6;59.22;11313.6;17325.7
P076630901;9000;14411.4;39.87;11165;11409.1
P080630901;12000;22172.5;61.506;10808;19577.6
P083630901;9000;16911.4;46.674;11733.7;13260.2
P087630901;12000;22194.4;61.506;10845.8;19556.3
P090630901;10000;16527.2;46.728;11272.5;13402.2
P094630901;12000;23989.9;64.908;10769.2;21439.2
