Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P111266405;P111266405_1;A;0;0;0;1000;1200;2835
P111266405;P111266405_2;B;0;1240;0;1000;2440;975
P111266405;P111266405_3;C;1000;1660;0;1570;2440;1771
P111266405;P111266405_4;D;1000;0;0;1570;780;1771
P111266405;P111266405_5;E;1000;780;0;1570;1560;1771
P111266405;P111266405_6;F;1570;0;0;2580;1206;2370
P111266405;P111266405_7;G;1570;1660;0;2140;2440;1771
P111266405;P111266405_8;H;2140;1660;0;2710;2440;1771
P111266405;P111266405_9;I;2580;0;0;4480;1200;2865
P111266405;P111266405_10;J;2710;1660;0;3280;2440;1771
P111266405;P111266405_11;K;3280;1660;0;3850;2440;1771
P111266405;P111266405_12;L;3850;1660;0;4420;2440;1771
P111266405;P111266405_13;M;4420;1660;0;4990;2440;1771
P111266405;P111266405_14;N;4480;0;0;5050;780;1771
P111266405;P111266405_15;O;4480;780;0;5050;1560;1771
P111266405;P111266405_16;P;4990;1660;0;5560;2440;1771
P111266405;P111266405_17;Q;5050;0;0;5620;780;1771
P111266405;P111266405_18;R;5050;780;0;5620;1560;1771
P111266405;P111266405_19;S;5560;1660;0;6130;2440;1771
P111266405;P111266405_20;T;5620;0;0;6620;1200;2865
P111266405;P111266405_21;U;6130;1240;0;7130;2440;2865
P111266405;P111266405_22;V;6620;0;0;7190;780;1340
P108266405;P108266405_1;A;0;1240;0;1000;2440;2835
P108266405;P108266405_2;B;0;0;0;1000;1200;2835
P108266405;P108266405_3;C;1000;620;0;2000;1820;975
P108266405;P108266405_4;D;2000;620;0;3900;1820;2865
P108266405;P108266405_5;E;3900;1240;0;5800;2440;2865
P108266405;P108266405_6;F;3900;0;0;4900;1200;2865
P108266405;P108266405_7;G;4900;0;0;5900;1200;2865
P108266405;P108266405_8;H;5800;1660;0;6370;2440;1771
P108266405;P108266405_9;I;5900;0;0;6470;780;1771
P108266405;P108266405_10;J;5900;780;0;6470;1560;1771
P108266405;P108266405_11;K;6370;1660;0;6940;2440;1771
P108266405;P108266405_12;L;6470;0;0;7480;1206;2170
P108266405;P108266405_13;M;6940;1660;0;7510;2440;1771
P108266405;P108266405_14;N;7480;0;0;8050;780;1771
P108266405;P108266405_15;O;7480;780;0;8050;1560;1771
P108266405;P108266405_16;P;7510;1660;0;8080;2440;1771
P108266405;P108266405_17;Q;8050;0;0;8620;780;1771
P108266405;P108266405_18;R;8050;780;0;8620;1560;1771
P108266405;P108266405_19;S;8080;1660;0;8650;2440;1771
P108266405;P108266405_20;T;8620;0;0;9620;1200;2865
P108266405;P108266405_21;U;8650;1240;0;9650;2440;2865
P108266405;P108266405_22;V;9620;0;0;10190;780;1771
P108266405;P108266405_23;W;9650;780;0;10220;1560;1771
P108266405;P108266405_24;X;9650;1660;0;10220;2440;1771
P108266405;P108266405_25;Y;10190;0;0;10760;780;1771
P108266405;P108266405_26;Z;10220;780;0;10790;1560;1771
P108266405;P108266405_27;AA;10220;1660;0;10790;2440;1771
P108266405;P108266405_28;AB;10760;0;0;11330;780;1771
P108266405;P108266405_29;AC;10790;780;0;11360;1560;1771
P108266405;P108266405_30;AD;10790;1660;0;11360;2440;1771
P108266405;P108266405_31;AE;11330;0;0;11900;780;1771
P108266405;P108266405_32;AF;11360;780;0;11930;1560;1340
P108266405;P108266405_33;AG;11930;840;0;13130;2440;930
P104266405;P104266405_1;A;0;0;0;1000;1200;2835
P104266405;P104266405_2;B;0;1240;0;1000;2440;1905
P104266405;P104266405_3;C;1000;830;0;1570;1610;1771
P104266405;P104266405_4;D;1570;1610;0;2140;2390;1771
P104266405;P104266405_5;E;1570;830;0;2140;1610;1771
P104266405;P104266405_6;F;2140;1660;0;2710;2440;1771
P104266405;P104266405_7;G;2140;880;0;2710;1660;1771
P104266405;P104266405_8;H;2140;100;0;2710;880;1771
P104266405;P104266405_9;I;2710;1660;0;3280;2440;1771
P104266405;P104266405_10;J;2710;0;0;3280;780;1771
P104266405;P104266405_11;K;2710;780;0;3280;1560;1771
P104266405;P104266405_12;L;3280;0;0;3850;780;1771
P104266405;P104266405_13;M;3280;1240;0;4280;2440;2865
P104266405;P104266405_14;N;3850;0;0;4420;780;1771
P104266405;P104266405_15;O;4280;780;0;4850;1560;1771
P104266405;P104266405_16;P;4280;1660;0;4850;2440;1771
P104266405;P104266405_17;Q;4420;0;0;4990;780;1771
P104266405;P104266405_18;R;4850;780;0;5420;1560;1771
P104266405;P104266405_19;S;4850;1660;0;5420;2440;1771
P104266405;P104266405_20;T;4990;0;0;5560;780;1771
P104266405;P104266405_21;U;5420;1234;0;6430;2440;2170
P104266405;P104266405_22;V;5560;0;0;6130;780;1771
P104266405;P104266405_23;W;6130;0;0;7140;1206;1185
P104266405;P104266405_24;X;6430;1660;0;7000;2440;1771
P104266405;P104266405_25;Y;7000;1660;0;7570;2440;909
P104266405;P104266405_26;Z;7140;0;0;8140;1200;2865
P104266405;P104266405_27;AA;7570;1240;0;9470;2440;2865
P104266405;P104266405_28;AB;8140;0;0;10040;1200;2865
P104266405;P104266405_29;AC;9470;1240;0;11070;2440;930
P101266405;P101266405_1;A;0;0;0;1000;1200;2835
P101266405;P101266405_2;B;0;1220;0;1000;2420;2835
P101266405;P101266405_3;C;1000;1240;0;2000;2440;975
P101266405;P101266405_4;D;1000;0;0;1570;780;1771
P101266405;P101266405_5;E;1570;20;0;2570;1220;2865
P101266405;P101266405_6;F;2000;1230;0;3000;2430;2865
P101266405;P101266405_7;G;2570;0;0;3140;780;1771
P101266405;P101266405_8;H;3000;1234;0;4010;2440;2170
P101266405;P101266405_9;I;3140;0;0;4150;1206;1185
P101266405;P101266405_10;J;4010;1660;0;4580;2440;1771
P101266405;P101266405_11;K;4150;0;0;4720;780;1771
P101266405;P101266405_12;L;4150;780;0;4720;1560;1771
P101266405;P101266405_13;M;4580;1660;0;5150;2440;1771
P101266405;P101266405_14;N;4720;0;0;5290;780;1771
P101266405;P101266405_15;O;4720;780;0;5290;1560;1771
P101266405;P101266405_16;P;5150;1660;0;5720;2440;1771
P101266405;P101266405_17;Q;5290;0;0;6290;1200;2865
P101266405;P101266405_18;R;5720;1240;0;6720;2440;2865
P101266405;P101266405_19;S;6290;0;0;6860;780;1771
P101266405;P101266405_20;T;6720;780;0;7290;1560;1771
P101266405;P101266405_21;U;6720;1660;0;7290;2440;1771
P101266405;P101266405_22;V;6860;0;0;7430;780;1771
P101266405;P101266405_23;W;7290;1240;0;9190;2440;2865
P101266405;P101266405_24;X;7430;0;0;9330;1200;2865
P101266405;P101266405_25;Y;9190;1240;0;11090;2440;2865
P101266405;P101266405_26;Z;9330;0;0;9900;780;1771
P101266405;P101266405_27;AA;9900;0;0;10470;780;1771
P101266405;P101266405_28;AB;10470;0;0;11040;780;1771
P101266405;P101266405_29;AC;11040;0;0;11610;780;1771
P101266405;P101266405_30;AD;11090;780;0;11660;1560;1771
P101266405;P101266405_31;AE;11090;1660;0;11660;2440;1771
P101266405;P101266405_32;AF;11610;0;0;12180;780;1771
P101266405;P101266405_33;AG;11660;780;0;12230;1560;1771
P101266405;P101266405_34;AH;11660;1660;0;12230;2440;1771
P101266405;P101266405_35;AI;12180;0;0;12750;780;1771
P101266405;P101266405_36;AJ;12230;780;0;12800;1560;1771
P101266405;P101266405_37;AK;12230;1660;0;12800;2440;1771
P101266405;P101266405_38;AL;12750;0;0;13320;780;1340
P094266405;P094266405_1;A;0;1240;0;1000;2440;975
P094266405;P094266405_2;B;0;0;0;1000;1200;975
P094266405;P094266405_3;C;1000;0;0;2000;1200;2835
P094266405;P094266405_4;D;1000;1220;0;2000;2420;1905
P094266405;P094266405_5;E;2000;1240;0;3000;2440;1905
P094266405;P094266405_6;F;2000;0;0;2570;780;1771
P094266405;P094266405_7;G;2570;0;0;3140;780;1771
P094266405;P094266405_8;H;3000;1220;0;3570;2000;1771
P094266405;P094266405_9;I;3140;0;0;3710;780;1771
P094266405;P094266405_10;J;3570;1010;0;4570;2210;2865
P094266405;P094266405_11;K;3710;5;0;4910;1005;2865
P094266405;P094266405_12;L;4570;1005;0;5140;1785;1771
P094266405;P094266405_13;M;4910;0;0;5480;780;1771
P094266405;P094266405_14;N;5140;1240;0;7040;2440;2865
P094266405;P094266405_15;O;5480;0;0;7080;1200;1815
P094266405;P094266405_16;P;7040;1660;0;7610;2440;1771
P094266405;P094266405_17;Q;7080;0;0;7650;780;1771
P094266405;P094266405_18;R;7080;780;0;7650;1560;1771
P094266405;P094266405_19;S;7610;1660;0;8180;2440;1771
P094266405;P094266405_20;T;7650;0;0;8220;780;1771
P094266405;P094266405_21;U;7650;780;0;8220;1560;1771
