Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P186627001;11010;15596.2;24.4109;9014.65;15047.7
P187627001;13010;22427.6;35.2432;10503.5;20180.2
Q184627001_1;2810;5375.36;5.5431;9197.76;4617.96
P184627001;13400;23878;39.8659;8755.73;23625
P188627001;10200;16467.7;25.8093;11009.1;13643.3
Q191627001_1;3220;5869.08;6.09386;9535.58;4726.17
P191627001;13400;23912.3;40.1702;9957.65;22287.8
P193627001;12210;18265.8;28.0628;9887.06;16721.8
P194627001;12010;19788.3;31.106;10465.7;17584
P195627001;9410;13872.2;22.0343;10957.8;11106.3
Q198627001_1;3820;7384.48;7.61546;10688.6;4925.8
P198627001;13400;23891.2;40.427;8584.04;23834.1
P200627001;10610;18079.3;28.2439;11150;15094.2
P201627001;13216;20843.6;32.3233;9356.75;19904.8
P202627001;10420;14222.1;21.6721;9829.09;12744.3
Q205627001_1;2820;5172.96;5.1809;8931.73;4719.13
P205627001;13400;23842.1;39.5616;9660.58;22556.5
P207627001;10610;18854.9;28.6714;11096.9;15930.2
P208627001;10610;17038.5;27.2077;10945.4;14286.8
P209627001;9410;14645.4;22.7661;11317.4;11469.2
P236627001;12410;22063.5;34.6346;9178.5;21328.1
P237627001;10010;16709.6;25.3239;11447;13385.5
Q240627001_1;8810;11976.8;14.4916;10405.3;9841.42
P240627001;13400;23811;40.7789;8124.96;24277.8
P198574201;12770;22050.8;66.6308;10343.4;19986.1
P199574201;13110;23914.7;65.1484;10545.8;21619
P200574201;12770;23559.3;67.2176;9832.88;22077.1
P201574201;13000;24401.9;70.7778;9686.81;23086.4
P202574201;13000;23846.8;64.3196;9849.35;22345.8
P205574201;13140;22591.5;66.8973;10160.7;20735.3
P206574201;13000;23535.7;66.2634;9791.39;22100.9
P207574201;12110;22876.7;64.0829;10370.9;20780.6
P208574201;12000;22830.7;62.3539;10510.6;20575.2
P209574201;12770;23006.4;65.4644;10087.3;21234
Q236574201_1;2000;5298;8.028;9211.34;4525.09
P236574201;13310;21569.1;70.6736;8756.19;21315.5
P237574201;12110;23227.2;64.2656;10196;21330.7
P240574201;9970;17706.7;53.9228;11892.9;13873.7
P193625901;11235;15678.3;11.3621;9120.42;15009.2
P194625901;13485;24557.9;19.7932;9925.95;22969.5
P200625901;12510;20726.4;14.8301;10193.1;18833.2
P205625901;13350;24927.1;19.1323;11210.1;21873.3
Q236625901_1;3555;7509.49;4.72221;10529.1;5232.79
P240625901;13350;24857.2;18.6838;10596;22504.2
Q184625901_1;4560;8856.23;4.67541;11364.5;5626.23
P184625901;13350;24748.1;19.7907;10996.3;21938.2
P186625901;10095;13630.2;10.3204;10002.2;11954.8
P187625901;13485;22754.9;18.1349;8987.81;22237.1
Q191625901_1;4560;9664.71;5.10045;11813.7;5922.16
P191625901;13350;24582.7;19.5573;11449.4;21255.8
Q198625901_1;2415;4150.55;2.57363;7951.54;4815.25
P198625901;13350;24649.3;19.3448;11838.6;20878.4
P201625901;13485;24638.2;20.2417;10529.5;22361.1
P207625901;11640;18727.8;14.2159;11314.9;15554.4
P208625901;13485;24858.2;19.1323;10206.7;22949.5
P236625901;13485;24813.7;20.4751;10732.9;22304.5
P184574201;12000;19491.7;58.4731;10858.6;16839
P185574201;13000;23241.4;63.7868;10736.7;20727.9
P191574201;12770;20461;62.1704;10110.8;18661.7
P192574201;13110;23952.2;64.9568;10188.4;22064.4
P193574201;10970;18864.7;51.2913;11438.3;15550.5
P194574201;13000;24396.5;66.2346;9971.79;22755.8
P186574201;10970;20401.5;57.4328;11632.9;16865.2
P187574201;11370;20810.1;49.0583;11641.3;17264.3
P188574201;9770;17114.6;39.3445;11351.7;13899.2
P195574201;13000;23063;62.6204;9898.24;21506.2
P185633901;12800;16561.7;78.0736;9853.7;15055.8
P186633901;13425;19337.3;63.7929;8798.41;19035.6
Q185633901_1;7220;10204.5;32.4101;10309.6;8178.39
P194633901;13405;17334.5;81.8721;9082.49;16708.6
P195633901;13405;18906.5;69.9526;9287.78;18046.4
P198633901;13405;17307.3;76.9669;9180.47;16569.6
P199633901;13405;19191.8;67.0951;9298.59;18319.3
P201633901;13405;16233.2;76.557;9379.99;15267.9
P202633901;12625;17268.6;59.6808;9913.01;15695
Q201633901_1;9230;11570.1;28.4806;11167.2;8565.33
P184633901;13405;17998.5;72.9412;9644.16;16731.7
P187633901;13405;18433.8;76.7396;8224.4;18787.2
P188633901;11610;16221.3;58.199;9724.61;14862.7
P191633901;13405;17926.2;71.5556;9238.01;17122.9
Q192633901_1;3415;3901.18;5.86282;7584.21;4985.06
P192633901;13210;18477.5;74.954;9069.55;17866.4
P193633901;13405;18931.7;83.1266;8887.23;18528.7
Q194633901_1;4020;5905.38;9.44381;9206.65;5137.83
Q198633901_1;4000;4946.56;13.4081;8551.99;4926.06
Q200633901_1;3805;5693.4;11.3604;8950.27;5218.41
P200633901;13405;17582.2;76.8707;8622.9;17480.8
P187530501;1275;1813.69;1.29851;5929.16;4786.22
P188530501;12810;24515.3;13.6714;11625.2;20987.9
P194530501;1845;3307.87;2.38451;7321.61;4691.41
P195530501;12810;24585.1;13.6714;11851.1;20799.8
P198530501;12750;20480.4;15.2039;9080.74;19856.5
P200530501;11670;23505.5;13.0572;11862.1;19707.7
P201530501;2550;6037.48;4.34398;9709.45;4696.16
P208530501;7650;11896.8;8.68795;11994.7;7947.69
P209530501;13380;24572;13.6714;11295.7;21420.5
P184530501;11475;21722.7;16.2899;11550;18281.1
P186530501;13110;22445.8;11.476;8766.59;22180.5
P191530501;12750;23430.5;17.3759;10984.8;20633.8
P193530501;12105;19997.4;10.6727;9629.37;18747.4
P202530501;12810;24415.2;13.6714;11365;21184.7
P205530501;10200;19245.5;14.1179;11866.9;15442.2
P207530501;13380;23757.7;13.2698;8755.02;23505.5
P236530501;12945;24577.2;14.5917;11287.1;21435.5
Q237530501_1;4395;9465.42;6.941;11690.2;5863.73
P237530501;13110;25006.2;12.9636;11236.1;21922.8
P240530501;8925;14589;10.8599;11364.7;11358.8
P166574201;2600;5223.8;9.23936;8773.67;4950.33
P167574201;10370;19931.1;48.6091;11675.7;16346.1
P170574201;5340;7560.1;25.2326;10033.1;5849.5
P170574203;12140;20121.7;60.5963;10538.2;17834.7
P171574201;9940;17688.1;47.4679;11979.1;13756.8
P172574201;11110;19737.7;57.9944;10718;17245.5
P173574201;11110;18805.6;56.8784;10972.7;16022.8
P174574201;11370;22550.5;50.1213;11957;18644.4
P177574201;6140;11604.5;17.0768;11806.7;7869.9
P178574201;6200;11387.6;23.393;11618.5;7867.78
P179574201;6140;10317;15.311;11430.5;7011.76
P180574201;7570;10868.9;16.3225;10786;8299.05
P181574201;7770;14593.1;30.5255;11977.2;10663.9
P198520301;7650;10033.7;25.3707;11385.8;6779.44
P198520305;12800;13969.3;76.0608;9621.64;12728.2
P199520301;12320;19054;29.6618;11135.8;16085
P199520305;12800;15246.5;82.944;9239.18;14441.8
P200520305;12800;14561.6;79.5456;9406.22;13566.3
Q201520301_1;9600;11155.7;60.5088;9992.99;9490.78
P201520301;13240;18137.8;47.635;9988.98;16477.5
P202520305;12800;13654.6;74.3616;9719.22;12302.1
P205520301;6620;9071.66;20.7379;11052.9;6197.3
P205520305;12800;15209.5;82.944;9139.57;14518.5
P206520301;13350;21460.6;35.9938;10283.8;19463.9
P206520305;12800;15246.5;82.944;9239.18;14441.8
P207520305;12800;13932.3;76.0608;9601.38;12714.3
Q208520301_1;8000;8811.04;48.4416;9701.89;7478.34
P208520301;13130;18619.5;53.9671;11407.5;15340.5
P209520305;12800;14240.8;77.76;9500.04;13138.4
Q236520301_1;12800;13599.1;74.3616;9620.82;12358.9
P236520301;13240;21102.1;47.8476;11102.5;18171.1
P237520305;9600;11347;62.208;9980.18;9696.73
P240520301;12910;16848.2;70.8778;10616.5;14471.8
P184520301;9820;12871.1;36.0774;11540.1;9440.69
P185520301;13240;21771.5;46.5734;11111.3;18830.4
P184520305;12800;15191;82.944;9133.98;14506.4
P185520305;12800;15252.7;82.944;9205.53;14486.4
P186520305;12800;15209.5;82.944;9200.78;14448.6
Q187520301_1;12800;15271.2;82.944;9246.26;14458.4
P187520301;13240;21371.7;44.8742;11109.5;18432.7
P188520305;11200;13025.2;70.8768;9856.56;11516
P191520301;8790;11612.9;27.7075;11140.9;8638.12
P191520305;12800;15221.8;82.944;9138.02;14532.6
P192520301;13350;21984.7;37.693;10777;19425.1
P192520305;12800;15246.5;82.944;9231.24;14450.9
P193520305;12800;15215.7;82.944;9212.47;14441.5
Q194520301_1;12800;15215.7;82.944;9226.07;14425.9
P194520301;13240;20783.8;47.635;10657.8;18360.3
P195520305;11200;13333.8;72.576;9814.18;11872.9
P201633601;13000;19061.4;70.6194;10484.5;16835.6
P202633601;13170;18892.3;70.0161;10313.2;16861.9
P184633601;11000;15017.1;55.7187;11148.1;12034
P185633601;12000;17311.2;64.618;10949;14555.4
P186633601;12970;17908;66.298;10599.8;15550.7
Q187633601_1;2970;3883.54;13.7094;7638.82;4905.1
P187633601;13200;18973.8;71.322;10353.7;16897.3
P188633601;13200;18629.1;68.98;10315.8;16595.8
P191633601;10970;15522.4;57.2094;11196.2;12484.5
P192633601;12000;17262.8;64.4694;10961.6;14492.6
P193633601;12970;18550.2;68.5341;10463;16348.9
Q194633601_1;2000;2884.28;10.728;6856.69;4798.37
P194633601;13000;19083.9;71.0334;10504.8;16835
P195633601;13170;18892.3;70.0161;10313.2;16861.9
P198633601;11000;16199.6;60.3054;11128.6;13238.8
P199633601;12970;18550.2;68.5341;10672.3;16110.1
P200633601;13000;19197;71.6214;10366;17106.5
Q201633601_1;3000;3748.87;14.0067;7532.59;4891.66
Q170627001_1;2020;3102.04;3.10854;7146.51;4685.4
P170627001;13400;23913.9;39.2573;9400.24;22925.4
P172627001;10010;17233.4;26.1136;11293.4;14084.6
P173627001;12010;19940.6;31.5914;9439.11;18907.8
P174627001;8800;12423;19.904;11125.8;9465.38
Q177627001_1;9810;14747;16.9262;10709.3;12264.7
P177627001;13400;23007;40.7789;9221.57;22222.4
P179627001;10620;18164.5;28.0628;10856.7;15514
P180627001;11800;19049.9;29.7655;10111.6;17249.6
P181627001;8210;11474.2;17.8391;9986.34;9816.87
Q166520301_1;9600;10446.1;57.1104;9802.59;8998.52
P166520301;13480;18949.7;68.4556;11895.6;15113.7
P167520305;12800;14006.3;76.0608;9635.1;12749.8
P170520301;10740;14516.1;58.3855;11954.8;10612.6
P170520305;12800;15240.3;82.944;9143.61;14544.7
P171520301;13130;19426.2;57.153;11607.4;15919.1
P172520305;9600;10421.4;57.024;9944.03;8812.44
Q173520301_1;11200;11957.8;65.6928;9882.6;10418.9
P173520301;12560;18263.6;53.5411;10923.3;15537.1
P174520305;12800;14000.1;76.0608;9633.61;12745.3
P177520301;5940;7907.77;25.5823;10397.5;5781.27
P177520305;12800;13907.6;76.0608;9584.09;12709.3
P178520301;11070;14815.2;27.8346;10464.3;12612.5
P178520305;11200;11964;65.6928;9888.62;10418.2
P179520305;9600;10390.6;57.024;9913.92;8815.96
Q180520301_1;9600;10785.5;58.8096;9946.8;9173.31
P180520301;12560;18456;55.2403;10163.8;16596.2
P181520305;11200;11741.8;63.9936;10002.8;10065.7
P198633903;13200;22542;30.42;11346.4;19332.7
P198633905;13200;22542;30.42;11346.4;19332.7
Q199633903_2;2000;3468;4.68;7413.13;4747.11
Q199633903_1;13200;22542;30.42;11346.4;19332.7
P199633903;13200;22542;30.42;11346.4;19332.7
Q200633903_1;4000;6936;9.36;9922.45;5351.62
P200633903;13200;22542;30.42;11346.4;19332.7
P200633905;13200;22542;30.42;11346.4;19332.7
Q201633903_1;10000;16473;22.23;11993.6;12525.1
P201633903;13200;22542;30.42;11346.4;19332.7
P201633905;13200;22542;30.42;11346.4;19332.7
P202633903;3000;4335;5.85;8090.25;4841.42
Q202633905_1;13200;22542;30.42;11346.4;19332.7
P202633905;13200;22542;30.42;11346.4;19332.7
P205633903;13200;21675;29.25;11665;18102.1
P205633905;13200;22542;30.42;11346.4;19332.7
Q206633903_2;3000;5202;7.02;8767.36;4935.74
Q206633903_1;13200;22542;30.42;11346.4;19332.7
