Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P198382111;10000;4979.87;42.0645;6811.48;6945.54
P198382407;13210;10409.7;88.4059;7267.3;11855.2
P198382405;13210;10371.5;86.8409;7292.52;11788.3
P198382101;13200;8120.74;68.4792;7124.13;9729.64
Q198382411_2;13200;10410.9;87.4916;7210.48;11921.3
Q198382411_1;13200;10341;87.419;7233.74;11824.8
P198382411;13220;10314.2;87.7153;7196.44;11840.6
P198382401;13010;10551.6;87.6981;7425.02;11817.1
P198382103;13210;9926.47;83.5755;7077.71;11588.3
P198382409;13200;10482.1;87.9228;7420.27;11753
P198382107;13220;7596.8;66.131;6696.27;9693.95
P198382109;13220;8885.42;77.0262;7077.52;10547.5
Q199382403_1;12200;9013.89;75.6472;7720.33;9942.44
P199382403;13200;10502.9;87.5664;7424.25;11769.4
P199382407;13200;10386.9;86.7888;7434.06;11642.1
Q199382405_1;13220;10225.1;86.5408;7404.81;11513.7
P199382405;13200;10544.8;88.614;7344;11902.8
P199382101;13210;9207.58;77.8326;7383.96;10520
Q199382401_2;13010;10446.7;87.6932;7430.85;11705.5
Q199382401_1;13210;10183.3;88.139;7224.51;11677.6
P199382401;13210;10533.4;88.7227;7371.03;11860.6
P199382103;13210;9193.7;77.951;7187.79;10730
P199382409;13200;10672.8;88.452;7546.72;11799.5
P199382105;13200;9099.4;77.8796;7232.7;10584.4
P199382107;13250;8812.87;79.4151;6260.79;11407
P200382109;13200;8055.54;68.0695;7054.99;9743.34
P201382403;13200;9990.07;85.6265;7179.72;11535.5
P201382407;13200;10557.8;87.1272;7452.94;11791.4
Q201382405_1;13200;10352.3;87.1017;7513.4;11517
P201382405;13220;10117.7;86.9629;6968.28;11904.5
P201382401;13200;10449.5;87.9228;7477.43;11655.2
P201382103;13210;9081.98;76.0461;7361.16;10420.4
P201382409;13200;10582.6;88.56;7491.61;11772.2
P201382107;13200;7991.06;67.2789;6832.73;9932.49
P201382109;13220;8366.64;73.1511;6966.11;10155.9
Q202382403_2;8600;5857.42;48.6616;7625.45;6894.23
Q202382403_1;13200;10573.9;87.9588;7395.03;11873.7
P202382403;13020;10331.1;87.1829;7148.49;11912.2
P202382111;13210;9305.1;78.8731;7291.12;10723.4
P202382407;13210;10171.3;87.4429;7193.08;11701.5
P202382405;13200;10322.3;87.1737;7414.04;11600.4
P202382101;13200;10283.9;84.564;7387.15;11592.7
P202382401;13200;10244.6;87.4543;7214.98;11749.8
Q202382409_2;13200;10407.4;87.1454;7373.82;11731.4
Q202382409_1;13400;10397.6;89.0388;7145.8;11981.8
