Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q208390035_12;13205;2497.47;46.6023;4799.05;6759.61
Q208390035_11;13205;5331.9;51.5041;5178.17;9161.4
Q208390035_10;13400;3563.72;55.9336;4126.07;8593.82
Q208390035_9;13405;5379.08;57.1313;3738.88;10851
Q208390035_8;12800;1785.66;52.224;4699.54;6161.36
Q208390035_7;13000;2565.66;54.5052;4455.21;7220.16
Q208390035_6;13410;9100.74;59.1753;5102.96;13016.1
Q208390035_5;13405;6206.54;63.5483;3409.96;12053.8
Q208390035_4;13200;1835.65;53.856;4679.6;6234.1
Q208390035_3;13410;7325.29;61.8551;5246.6;11076.7
Q208390035_2;13400;3448.76;55.8744;4143.16;8459.37
Q208390035_1;12800;2571.03;53.8152;4437.99;7245.19
P208390035;13105;11460.9;60.0166;6438.24;13852.5
Q208390013_8;13200;1835.65;53.856;4675.67;6238.58
Q208390013_7;13405;6261.18;62.9078;3436.71;12077.9
Q208390013_6;13410;6076.88;63.4624;4253.97;10961
Q208390013_5;13405;5185.1;59.4161;3768.59;10623.1
Q208390013_4;13200;1835.15;53.856;4676.2;6237.48
Q208390013_3;13410;9857.01;67.9289;5735.81;13050.2
Q208390013_2;13200;1835.65;53.856;4679.6;6234.1
Q208390013_1;13410;9839.95;64.8872;5166.99;13682.2
P208390013;13200;1838.93;53.856;4674.81;6242.85
Q209390023_4;13420;10404.2;61.4229;7119.1;12018.8
Q209390023_3;13200;1831.87;53.856;4679.31;6230.65
Q209390023_2;13200;1835.15;53.856;4682.21;6230.62
Q209390029_9;13400;3501.67;50.5477;6178.4;6189.78
Q209390023_1;13400;7785.55;63.4057;4630.94;12239.5
P209390023;13405;8526.96;65.7405;4097.77;13589.4
Q209390029_8;13400;2684.18;55.5324;4393.65;7408.94
Q209390029_7;13000;4808.99;56.5648;4256.35;9690.42
Q209390029_6;13200;1838.93;53.856;4673.6;6244.22
Q209390029_5;13205;13732.3;72.201;7452.51;14966.4
Q209390029_4;12800;2378.43;53.2044;4503.07;6978.33
Q209390029_3;13200;1835.15;53.856;4672.76;6241.41
Q209390029_2;13400;10707;69.5507;7550.9;11828.8
Q209390029_1;13200;1835.65;53.856;4674.12;6240.35
P209390029;13500;10115.4;63.9757;5359.06;13738.5
Q209390027_6;13400;2684.46;55.5324;4393.61;7409.27
Q209390027_5;13405;5414.77;60.0156;3723.82;10903.9
Q209390027_4;13400;2694.14;55.5324;4477.76;7322.91
Q209390027_3;13200;1838.93;53.856;4674.46;6243.24
Q209390027_2;13405;4881.57;58.804;3834.89;10244
Q209390027_1;13400;3275.1;55.77;4242.15;8172.74
P209390027;13405;4142.19;57.1249;3896.23;9434.58
P210390035;13000;8299.03;59.6737;4309.29;13120.1
Q210390023_9;12800;1788.94;52.224;4701.24;6162.7
Q210390023_8;13405;6081.87;61.5258;6094.99;8865.16
Q210390023_7;13400;5561.3;60.3264;3797.94;10965.9
Q210390023_6;13405;7277.9;61.725;5186.2;11098.3
Q210390023_5;13405;5910.31;60.8987;4690.21;10296.7
Q210390023_4;13415;7450.93;60.9575;3911.7;12725.7
Q210390023_3;13000;5399.08;60.0548;4478.69;10026.8
Q210390023_2;13410;5348.49;60.5919;4019.96;10499.7
Q210390023_1;12800;1785.66;52.224;4699.54;6161.36
P210390023;13500;11496.1;64.4772;5344.16;15136.2
P210390027;13185;10002.8;64.9085;7601.15;11067.3
P184395311;9800;6712.31;53.5544;7884.77;7453.21
P185395307;13400;10409.5;88.8185;7190.4;11942.7
P192395309;13420;9569.23;89.6535;7057.09;11254.6
Q193395307_7;13420;10305.5;84.1582;6813.11;12269.3
Q186395307_5;11220;8079.29;68.8128;7502.24;9256.71
Q186395307_4;13430;11017.9;87.8343;7493.64;12205.2
Q186395307_3;13410;10782.2;88.7164;7484.02;11980.4
Q186395307_2;13410;10541.8;86.9533;7286.85;11965.1
Q186395307_1;13420;10301.4;89.0451;7450.73;11537.6
P186395307;13410;9950.67;90.0671;6580.14;12180.3
Q187395307_6;13420;10707.5;87.7888;7071.66;12376.2
Q187395307_5;13420;10502.1;86.5056;7644.48;11517.2
Q187395307_4;13410;10883.4;89.2986;7617.71;11929.1
Q187395307_3;13420;11313;89.7477;7193.33;12842.9
Q187395307_2;13420;10356.9;88.2964;7202.32;11876.6
Q187395307_1;13410;10317.1;89.4347;7050.72;12009.8
P187395307;13430;10431.8;90.03;6654.09;12577
Q188395307_6;13400;9246.8;84.4888;6519.68;11545.5
Q188395307_5;13410;11684.6;88.6547;7652.53;12690.6
Q188395307_4;13420;10734.7;86.7286;7316.03;12124.6
Q188395307_3;13410;9712.59;85.796;6814.16;11675.2
Q188395307_2;13410;10497.6;89.1305;6861.3;12406.4
Q188395307_1;13420;11660.2;89.6468;7689.89;12623.4
P188395307;13410;10370.6;89.871;7282.1;11799.3
P188395317;13410;10256.5;90.1466;7228.66;11746.1
P189395307;13430;10160.7;85.5943;7356.42;11504.5
Q189395301_2;13420;10504.8;85.9149;7146.29;12088.4
Q189395301_1;13420;10656.3;87.7082;7432.14;11913.7
P189395301;13410;10431.7;89.15;7201.83;11951.9
Q189395305_1;13410;11646.4;88.2986;7673.23;12628.7
P189395305;13420;9918.38;89.9008;6692.03;12020.4
Q191395307_5;12000;9676.24;70.2052;8390.2;9840.37
Q191395307_4;13410;9261.71;88.3412;6944.79;11075.3
Q191395307_3;13420;10952.3;85.7141;7950.8;11617.8
Q191395307_2;13410;10352.6;88.1803;6929.79;12183.3
Q191395307_1;13420;10573.4;90.0046;7134.78;12170.1
P191395307;13410;10046;89.1856;7228.86;11535.4
P192395307;9000;6134.45;50.4148;7741.9;7038.38
P192395301;13410;10080.8;88.7409;7008.59;11821.5
Q192395303_2;12820;10046.8;84.2169;7507.66;11218
Q192395303_1;13410;10550.1;88.8506;7330.27;11923.8
P192395303;13410;10781.1;88.7454;7178.93;12327.5
Q192395311_1;13410;10259.6;88.7164;7219.4;11759.8
P192395311;13420;10700;88.9651;7387.6;12008.3
Q193395307_6;13400;10360.3;87.9607;7411.23;11641.6
Q193395307_5;13420;12443.1;84.9701;8389.57;12608
Q193395307_4;13400;9469.23;89.292;7044.86;11168.6
Q193395307_3;13430;10638.5;88.9224;7419;11910.9
Q193395307_2;13410;11146.8;89.2706;7928.93;11837.3
Q193395307_1;13420;10651.3;89.4976;7612.57;11702.8
P193395307;13410;9730.97;89.9534;7206.33;11246.1
Q194395307_2;13410;10201.9;86.3254;7137.59;11795.4
Q194395307_1;13410;10767.8;87.8737;7391.85;12071.2
P194395307;13420;10735;89.336;7223.96;12229.9
Q194395301_1;13420;10206.6;88.6403;7244.61;11678
P194395301;13410;10576.1;88.7381;7311.67;11971
P194395303;13420;10568.5;89.9759;7282.81;11996.3
P194395313;13410;10203.5;88.6266;7081.02;11861.6
Q195395307_7;13420;9733.31;81.2071;7092.34;11378.5
Q195395307_6;13410;11311.2;89.1289;7544.59;12440.3
Q195395307_5;13420;10610.7;88.2066;7499.78;11791
Q195395307_4;13410;10688;88.932;7381.68;12003
Q195395307_3;13420;11128.7;88.6403;7882.58;11872.1
Q195395307_2;13420;9857.89;89.5297;6639.36;12020
Q195395307_1;13420;10996.3;89.3843;7502.8;12173.1
P195395307;13410;9883.33;90.0514;7370.47;11211.1
P196395307;13430;9726.34;86.991;7067.13;11400.3
P196395301;13410;10854.1;89.2507;7195.48;12381.6
Q196395303_3;13410;10372.5;86.25;6848.55;12295.8
Q196395303_2;13420;10572.9;89.3414;7239.57;12050.1
Q196395303_1;13420;10517.5;88.9893;7836.41;11313.6
P196395303;13410;11011;86.7332;7199.67;12533.7
P196395309;13420;9601.34;89.0611;7174.68;11152.6
Q194390035_12;13400;3162.91;49.7448;5874.84;6197.42
Q194390035_11;12800;2930.35;50.208;4446.21;7595.14
Q194390035_10;13400;3417.84;51.6168;4259.82;8295.31
Q194390035_9;13200;1838.93;53.856;4678.89;6238.19
Q194390035_8;13400;4098.68;56.6555;3848.91;9445.06
Q194390035_7;13415;5469.63;56.928;4502.06;10070.7
Q194390035_6;13405;4910.33;59.6543;3989.45;10096.3
Q194390035_5;13405;5784.82;59.316;3613.16;11400.2
Q194390035_4;13500;11117;62.2521;6691.19;13219.9
Q194390035_3;13200;1835.65;53.856;4674.98;6239.37
Q194390035_2;13205;3600.91;58.0998;4194.53;8552.89
Q194390035_1;13400;6470.29;58.7156;4672.8;10876.5
P194390035;13200;1835.65;53.856;4674.12;6240.35
Q194390029_2;13410;4644.96;57.1515;3907.47;9924.52
Q194390029_1;13410;11357;65.2878;5864.1;14403.8
P194390029;13200;6717.34;62.3726;4426.34;11404.8
Q194390027_1;13200;1831.87;53.856;4671.21;6239.89
P194390027;13305;10670.9;64.2143;6614.16;12861.7
Q194390009_4;13200;1838.93;53.856;4677.02;6240.32
Q194390009_3;13200;1939.84;52.6464;4632.47;6392.07
Q194390009_2;13200;1835.65;53.856;4674.12;6240.35
Q194390009_1;13205;3411.1;56.374;4314.65;8226.01
P194390009;13410;10916.8;70.8851;4545.98;15467.7
P195390023;13400;3047.02;58.0536;4269.84;7913.07
Q195390035_12;13400;3495.6;57.6418;4284.66;8344.73
Q195390035_11;13415;7952.9;61.2315;6699.96;10045.8
Q195390035_10;13400;6957.01;62.0408;3313.45;12914.4
Q195390035_9;13410;4637.84;56.3337;3943.17;9876.66
Q195390035_8;13400;6373.08;60.8034;4170.54;11352.4
Q195390035_7;13405;3910.62;60.779;4133.95;8931.73
Q195390035_6;13200;1831.87;53.856;4674.5;6236.14
Q195390035_5;13200;4013.95;56.9808;4044.22;9137.45
Q195390035_4;13410;11165.6;69.9474;6144.14;13892.8
Q195390035_3;13400;6449.07;58.8525;3404.96;12302.1
Q195390035_2;13500;6035.23;59.12;3754.22;11489.7
Q195390035_1;13405;7954.06;64.9046;3882.72;13261.9
P195390035;13200;1831.87;53.856;4671.21;6239.89
P195390005;13215;12475.3;70.9055;6832.98;14416.4
Q184391307_1;11000;8066.95;66.0898;8152.84;8501.95
P185391301;13220;10344.9;87.5848;7437.79;11595.9
P191391303;13210;10163.9;88.0168;7291.92;11581.3
P192391301;13230;10094.4;86.9129;7272.51;11534
P184391307;13200;9959.25;80.2188;6956.01;11760
Q186391301_2;13210;10172.3;86.5563;7226.45;11664.4
Q186391301_1;13020;10278;86.3841;7430.41;11537.4
P186391301;13230;9926;88.2007;6981.29;11697.9
Q187391301_1;13210;10098.6;86.3376;7261.96;11550.3
P187391301;13200;10292.2;87.6208;7275.63;11728.2
P187391307;13030;10477.7;87.9079;7527.96;11625.7
P187391311;13230;9769.95;87.0088;7114.41;11389.9
Q188391301_1;13010;9121.23;77.5747;7556.3;10237
P188391301;13220;10273.7;87.8037;7209.53;11785.1
Q188391307_2;13210;10399.7;86.4456;7287.28;11822.4
Q188391307_1;13030;9749.18;86.0733;7387.96;11057
P188391307;13220;10085.6;88.4038;7272.76;11524.9
P189391309;13010;10021.9;85.0951;7376.06;11343.3
P189391315;13230;10549.8;88.9837;7471.56;11762.3
Q189391311_1;13010;10317.9;88.1159;7542.71;11449.1
P189391311;13220;10017.7;88.4717;7323.88;11398.7
