Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P195549305;P195549305_1;A;0;0;0;2200;2400;2955
P195549305;P195549305_2;B;2200;0;0;4400;2400;2955
P195549305;P195549305_3;C;4400;0;0;6600;2400;2955
P195549305;P195549305_4;D;6600;0;0;8800;2400;2955
P195549305;P195549305_5;E;8800;0;0;11000;2400;2955
P195549305;P195549305_6;F;11000;0;0;13200;2400;2955
P195549107;P195549107_1;A;0;0;0;2200;2400;2955
P195549107;P195549107_2;B;2200;0;0;4400;2400;2955
P195549107;P195549107_3;C;4400;0;0;6600;2400;2955
P195549107;P195549107_4;D;6600;0;0;8800;2400;2955
P195549107;P195549107_5;E;8800;0;0;10550;1200;2895
P195549107;P195549107_6;F;8800;1240;0;10550;2440;2895
P195549107;P195549107_7;G;10550;1240;0;12300;2440;2895
P195549107;P195549107_8;H;10550;0;0;12300;1200;2895
P195549107;P195549107_9;I;12300;0;0;13500;1000;2865
P195549107;P195549107_10;J;12300;1440;0;13500;2440;2865
P195549203;P195549203_1;A;0;0;0;2200;2400;2955
P195549203;P195549203_2;B;2200;0;0;3800;1200;2955
P195549203;P195549203_3;C;2200;1240;0;3800;2440;2955
P195549203;P195549203_4;D;3800;1240;0;5400;2440;2955
P195549203;P195549203_5;E;3800;0;0;5400;1200;2955
P195549203;P195549203_6;F;5400;0;0;7000;1200;2955
P195549203;P195549203_7;G;5400;1240;0;7000;2440;2955
P195549203;P195549203_8;H;7000;1240;0;8600;2440;2955
P195549203;P195549203_9;I;7000;0;0;8600;1200;2955
P195549203;P195549203_10;J;8600;0;0;10200;1200;2955
P195549203;P195549203_11;K;8600;1240;0;10200;2440;2955
P195549203;P195549203_12;L;10200;1240;0;11800;2440;2700
P195549203;P195549203_13;M;10200;0;0;11680;1200;2955
P195549203;P195549203_14;N;11680;0;0;13280;1200;2700
P195549203;P195549203_15;O;11800;1240;0;13400;2440;2700
P195549505;P195549505_1;A;0;1240;0;1600;2440;2700
P195549505;P195549505_2;B;0;0;0;1600;1200;2700
P195549505;P195549505_3;C;1600;0;0;3200;1200;2700
P195549505;P195549505_4;D;1600;1240;0;3200;2440;2700
P195549505;P195549505_5;E;3200;1240;0;4800;2440;2700
P195549505;P195549505_6;F;3200;0;0;4800;1200;2700
P195549505;P195549505_7;G;4800;0;0;6400;1200;2700
P195549505;P195549505_8;H;4800;1240;0;6400;2440;2700
P195549505;P195549505_9;I;6400;1240;0;7400;2440;2835
P195549505;P195549505_10;J;6400;0;0;8150;1200;2895
P195549505;P195549505_11;K;7400;1240;0;9000;2440;2955
P195549505;P195549505_12;L;8150;0;0;9750;1200;2700
P195549505;P195549505_13;M;9000;1240;0;10000;2440;2865
P195549505;P195549505_14;N;9750;0;0;11350;1200;2955
P195549505;P195549505_15;O;10000;1240;0;11600;2440;2955
P195549505;P195549505_16;P;11350;0;0;12950;1200;2955
P195549505;P195549505_17;Q;11600;1240;0;13350;2440;2895
P195549303;P195549303_1;A;0;0;0;2200;2400;2955
P195549303;P195549303_2;B;2200;0;0;4400;2400;2955
P195549303;P195549303_3;C;4400;0;0;6600;2400;2955
P195549303;P195549303_4;D;6600;0;0;8800;2400;2955
P195549303;P195549303_5;E;8800;0;0;11000;2400;2955
P195549303;P195549303_6;F;11000;0;0;13200;2400;2955
