Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q194549101_2;9620;2275.39;49.3418;5313.42;5950.56
Q194549101_1;13200;6442.94;75.861;6251.59;9047.53
P194549101;12750;3391.11;90.171;5164.7;7236
P194549501;13200;2929.23;93.6144;5081.01;6869.62
P194549103;12650;5726.53;66.4425;6535.57;8007.06
P194549301;13300;4891.69;91.539;4802.58;9149.8
P194549503;13400;5922.65;88.2711;5908.5;8918.74
P194549201;13300;4717.46;92.9241;5626.97;8034.83
P194549105;13480;6807.9;89.5925;5754.85;9979.34
P194549303;13200;3290.8;93.6144;5023.34;7297
P194549505;13400;6087.73;92.8224;5535.39;9509.6
P194549203;13200;2654.2;93.6144;4906.99;6793.16
P194549107;13200;3138.57;93.6144;5394.19;6721.57
P194549305;13150;4937.61;92.7558;5346.42;8575.13
P195549101;13430;6722.74;87.7617;6032.21;9577.67
P195549501;13400;6143.96;93.042;5108.8;10052.6
Q195549103_2;13000;3954.86;86.7168;4823.16;8189.49
Q195549103_1;13150;5073;90.1539;4816.59;9315.12
P195549103;13070;6896.44;82.7401;6185.91;9575.97
P195549301;13350;4735.67;91.9962;5395;8317.74
P195549503;13200;2802.13;93.6144;4781.85;7083.9
P195549201;13350;7665.74;89.9541;6518.79;9965.42
P195549105;13400;6329.66;87.1632;6692.18;8431.48
P195549303;13200;2777;93.6144;5100.22;6695.47
P195549505;13350;7977.66;88.3494;6795.6;9961.45
P195549203;13400;6293.4;93.1385;5446.33;9816.9
P195549107;13500;4454.84;93.6036;4286.53;9301.83
P195549305;13200;3084;93.6144;5063.55;7044.31
P191549103;13220;6746.71;77.3508;6533.64;9029.44
P192549101;13110;6268.9;82.8237;6243.83;8882.34
Q191549101_1;10760;3509.88;45.1244;5905.84;6509.01
P191549101;12600;3557.42;89.3592;5424.57;7105.75
Q191549501_1;11950;5143.89;79.4718;6953.94;6947
P191549501;13200;2654.2;93.6144;4860.45;6846.27
P191549301;13150;5187.61;91.1331;5354.28;8816.16
P191549503;13150;4860.69;90.6435;5573.22;8239.39
P191549105;13150;4647.75;91.0143;4968.24;8716.83
P191549303;13350;7957.16;89.2449;6296.66;10510.3
P191549505;13480;4249.12;93.7901;4466.09;8891.21
P191549203;13200;2961.2;93.6144;4947.89;7053.49
P192549501;13480;4314.69;90.2268;4530.8;8882.94
P192549103;9580;3294.38;50.4783;6029.23;6152.71
P192549301;13000;4321.62;87.3972;5910.06;7315.95
P192549503;13150;4642.6;87.4521;5837.68;7719.52
P192549201;13430;5831.13;88.4979;5631.13;9143.75
P192549303;13200;3077.16;93.6144;4921.57;7199.49
P192549505;13500;7102.41;85.878;6417.59;9517.58
P192549203;13400;6738.16;92.3328;5724.38;9944.37
P192549305;13200;2777;93.6144;5100.22;6695.47
P184549401;7200;2033.86;36.54;5535.26;5455.88
P185549403;12510;7319.76;79.2955;6206.93;9975.31
P184549005;12755;4623.92;89.1453;5140.1;8496.87
P185549405;12800;6492.52;87.9516;5372.2;10100.6
P186549401;12865;8980.9;86.9182;6901.72;10843.6
P186549405;12955;6422.33;87.7917;5425.26;9969.88
P187549001;12810;6102.74;83.4782;5521.76;9540.16
P186549005;12600;4686.01;88.38;5916.77;7672.68
P187549401;12810;5519.49;88.6516;5092.09;9447.22
P184549001;5590;1066.74;19.8218;4968.21;5135.84
P184549003;12755;4387;81.4629;4976.84;8446.26
P184549403;13000;7045.51;85.1649;5955.79;9987.64
P184549405;13000;5582.98;88.6752;5304.2;9268.67
P185549005;13000;6088.61;90.45;5350.2;9721.8
P185549007;12755;4806.41;89.3649;5292.05;8505.97
P186549003;13000;5722.5;91.7373;5077.28;9667.15
P187549405;12965;7943.51;85.4854;6320.5;10469.5
P187549007;13000;6095.07;90.324;5376.19;9698.6
P188549001;12765;5826.37;87.5413;5849.48;8889.82
P188549003;13000;6391.22;90.0702;5242.13;10147.7
P188549403;12965;5751.49;89.404;5284.17;9460.04
