Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P195549305;P195549305_1;A;0;0;0;2200;2400;2955
P195549305;P195549305_2;B;2200;0;0;4400;2400;2955
P195549305;P195549305_3;C;4400;0;0;6600;2400;2955
P195549305;P195549305_4;D;6600;0;0;8800;2400;2955
P195549305;P195549305_5;E;8800;0;0;11000;2400;2955
P195549305;P195549305_6;F;11000;0;0;13200;2400;2955
P195549107;P195549107_1;A;0;0;0;2200;2400;2955
P195549107;P195549107_2;B;2200;0;0;4400;2400;2955
P195549107;P195549107_3;C;4400;0;0;6600;2400;2955
P195549107;P195549107_4;D;6600;0;0;8800;2400;2955
P195549107;P195549107_5;E;8800;0;0;11000;2400;2955
P195549107;P195549107_6;F;11000;0;0;13200;2400;2955
P195549203;P195549203_1;A;0;0;0;1600;1200;2700
P195549203;P195549203_2;B;0;1240;0;1000;2440;2865
P195549203;P195549203_3;C;1000;1240;0;2000;2440;2865
P195549203;P195549203_4;D;1600;0;0;3350;1200;2895
P195549203;P195549203_5;E;2000;1240;0;3750;2440;2895
P195549203;P195549203_6;F;3350;0;0;5100;1200;2895
P195549203;P195549203_7;G;3750;1240;0;5500;2440;2895
P195549203;P195549203_8;H;5100;0;0;6700;1200;2955
P195549203;P195549203_9;I;5500;1240;0;7100;2440;2955
P195549203;P195549203_10;J;6700;0;0;8300;1200;2955
P195549203;P195549203_11;K;7100;1240;0;8700;2440;2955
P195549203;P195549203_12;L;8300;0;0;9900;1200;2955
P195549203;P195549203_13;M;8700;1240;0;10300;2440;2955
P195549203;P195549203_14;N;9900;0;0;11500;1200;2955
P195549203;P195549203_15;O;10300;1240;0;11900;2440;2700
P195549203;P195549203_16;P;11500;0;0;13100;1200;2700
P195549203;P195549203_17;Q;11900;1240;0;13500;2440;2700
P195549505;P195549505_1;A;0;1240;0;1000;2440;2835
P195549505;P195549505_2;B;0;0;0;1000;1200;2835
P195549505;P195549505_3;C;1000;0;0;2600;1200;2955
P195549505;P195549505_4;D;1000;1240;0;2600;2440;2955
P195549505;P195549505_5;E;2600;1240;0;4200;2440;2955
P195549505;P195549505_6;F;2600;0;0;4200;1200;2700
P195549505;P195549505_7;G;4200;0;0;5800;1200;2700
P195549505;P195549505_8;H;4200;1240;0;5800;2440;2700
P195549505;P195549505_9;I;5800;1240;0;7400;2440;2700
P195549505;P195549505_10;J;5800;0;0;7400;1200;2700
P195549505;P195549505_11;K;7400;0;0;9000;1200;2700
P195549505;P195549505_12;L;7400;1240;0;9000;2440;2700
P195549505;P195549505_13;M;9000;1240;0;10480;2440;2955
P195549505;P195549505_14;N;9000;0;0;10750;1200;2895
P195549505;P195549505_15;O;10480;1240;0;12080;2440;2700
P195549505;P195549505_16;P;10750;0;0;11750;1200;2610
P195549505;P195549505_17;Q;11750;0;0;13350;1200;2955
P195549505;P195549505_18;R;12080;1240;0;13080;2440;2865
P195549303;P195549303_1;A;0;0;0;2200;2400;2955
P195549303;P195549303_2;B;2200;0;0;4400;2400;2955
P195549303;P195549303_3;C;4400;0;0;6600;2400;2955
P195549303;P195549303_4;D;6600;0;0;8800;2400;2955
P195549303;P195549303_5;E;8800;0;0;11000;2400;2955
P195549303;P195549303_6;F;11000;0;0;13200;2400;2955
P195549105;P195549105_1;A;0;0;0;1600;1200;2700
