Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q194549101_1;5410;1291.93;29.0378;5005.73;5318.23
P194549101;13400;4989.61;86.6691;5434.64;8526.46
Q194549501_1;13430;5313.9;83.9241;5107.98;9223.51
P194549501;13200;2929.24;93.6144;5003.44;6958.14
P194549103;13370;6749.01;78.8877;6421.99;9159.15
P194549301;13200;2777;93.6144;4945.07;6872.51
P194549503;13250;7142.52;89.0381;6472.68;9494.81
P194549201;13400;6096.87;92.484;6491.44;8427.75
P194549105;13150;5623.68;90.5598;5612.58;8957.46
P194549303;13200;2863.53;93.6144;4836.86;7082.52
P194549505;13400;5963.12;92.2824;6323.15;8486.04
P194549203;13150;4886.21;92.0286;5959.04;7824.64
P194549107;13480;4011.27;91.8821;4800.95;8271.24
P194549305;13200;2988.1;93.6144;5384.68;6581.96
P195549101;13400;6754.28;91.8432;4910.7;10889
P195549501;13430;6391.05;88.4709;5909.66;9385.82
Q195549103_2;13150;5071.24;90.6435;5492.77;8541.75
Q195549103_1;12600;2996.28;88.8696;4717.88;7351.05
P195549103;13040;6919.26;83.5004;6122.44;9671.23
P195549301;13350;4941.4;91.9962;5098.3;8862.05
P195549503;13150;4879.32;91.539;6483.62;7219.13
P195549201;13480;4574.5;92.5049;4684.2;8967.69
P195549105;13350;7534.46;87.3594;6355.29;10020.7
P195549303;13200;2777;93.6144;4914.05;6907.91
P195549505;13350;8423.11;88.868;6750.56;10458.3
P195549203;13500;7596.49;91.6452;6692.79;9697.6
P195549107;13200;2556.53;93.6144;4767.75;6854.39
P195549305;13200;3084;93.6144;5063.55;7044.31
P191549103;12820;3853.38;78.7143;5562.96;7243.79
P192549101;12370;4998.31;76.6408;5873.28;8034.61
Q191549101_1;7610;1688;44.6402;5074.54;5635.76
P191549101;13080;6516.88;72.7371;6425.75;8922.72
P191549501;12750;3457.93;89.7651;5073.66;7406.7
P191549301;11830;3531.77;69.2334;5750.67;6707.97
P191549503;13150;4500;85.9518;4808.28;8751.6
P191549201;13000;4227.28;87.8823;4991.59;8269.71
P191549105;13430;5930.88;88.2495;5443.07;9458.1
P191549303;13300;5084.36;92.8404;5611.09;8419.85
P191549505;13400;6309.76;89.9064;6551.79;8571.78
P191549203;13200;2990.64;93.6144;5139.47;6864.31
P191549107;13400;5591.4;91.2699;5079.81;9533.16
P191549305;13480;5950.72;90.3737;4906.02;10090.8
P192549501;13000;4683.61;89.6292;5546.71;8092.56
P192549301;13150;4871.22;90.4446;5872.66;7908.22
P192549503;13430;5962.83;89.3439;6235.56;8585.71
P192549201;13200;3077.17;93.6144;5066.46;7034.15
P192549505;13250;7456.82;84.8988;6867.88;9358.13
P192549107;13400;6383.75;93.312;5012.35;10402.5
P192549305;13200;2777;93.6144;5100.22;6695.47
P184549001;3800;416.6;9.7056;4462.81;5062.44
P185549001;12965;6161.89;73.1788;6425.7;8567.79
P185549403;13000;5684.06;88.9812;6293.27;8241.08
P186549001;12980;7223.8;73.5596;5802.22;10341.2
P186549005;12755;4810;89.0193;5172.94;8645.48
P187549001;12810;5435.72;85.757;5418.83;8990.61
P187549005;12200;4497.05;85.5684;5498.36;7961.18
P188549001;12965;7627.1;73.5842;6581.13;9855.64
P187549405;12600;4052.63;80.8416;5431.41;7593.15
P188549005;13000;6471.56;90.513;5422.46;10022.3
P191549001;12965;8437.41;75.0759;7302.63;9842.61
P191549405;12900;4355.57;86.535;5547.42;7763.72
P192549401;12955;6440.48;82.755;5222.97;10218.9
P184549401;12600;3777;74.2896;5132.6;7658.51
P185549401;12900;6746.73;80.8485;6461.83;9111.4
Q186549001_1;12755;4803.75;89.8545;5292.81;8502.44
P186549401;13000;5666.09;89.1072;5828.2;8753.82
P186549003;12900;4517.42;90.423;5031.64;8514.14
P186549007;12965;9016.69;85.2625;7167.5;10576.1
P187549401;13000;6917.5;83.6058;5886.27;9938.97
P187549403;12900;4686.56;90.9183;5149.83;8548.42
P188549401;12755;5000.42;89.3649;5446.45;8523.79
P188549003;13000;7582.33;89.9485;5756.81;10751.5
P188549007;12755;4503.18;89.3649;5021.36;8511.64
P191549401;13000;6236.13;90.8445;5315.5;9908.93
P191549003;13000;6650.08;87.1526;5309.85;10329.3
P191549403;12955;6931.21;89.9538;7145.19;8516.07
P191549005;13000;6764.96;89.064;6771.95;8775.75
P192549001;12010;2921.35;64.0711;4922.51;7042.61
P192549403;12855;7600.03;81.124;6178.5;10288
P192549005;12400;4789.3;87.9408;5438.27;8322
P192549405;13000;5962.58;90.6429;5294.05;9659.85
P192549007;12600;4578.6;88.6968;5326.2;8239.19
P193549001;12900;8084.7;77.0723;6902.47;9946.53
P193549401;12600;4081.45;81.1872;5044.21;8063.83
P193549003;12965;7056.1;84.3208;5600.46;10403.7
P193549403;12600;4679.67;88.38;5291.29;8380.1
