Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P086382901;13470;8634.12;82.8377;6129.28;11378.3
P087382905;13150;5481.65;71.1805;5226.51;9256
P087382907;13340;8801.57;80.7334;6305.73;11344.4
P089382803;13420;6779.85;74.5105;5464.24;10282.9
P090382921;13420;7334.04;76.759;5850.55;10396.3
P089382901;13410;8138.31;80.4111;6463.68;10500.9
P090382801;13480;7250.93;78.4148;5116.57;11150.7
P090382803;13410;7326.79;74.8851;6351.07;9817.86
P091382809;13280;7980.38;78.1564;5881.83;11006.9
P096382901;13220;5281.11;70.6422;5637.12;8586.89
P097382903;13470;8295.46;79.9217;6086.23;11088.7
Q086382809_1;6540;2384.95;28.9342;5793.9;5511.82
P086382809;13480;6176.69;69.206;5391.02;9763.31
P086382903;13220;4866.77;69.3462;5355.87;8493.5
P086382801;13200;9328.84;79.3472;7222.32;10825.7
P086382905;13470;8092.17;78.9137;6363.49;10569.1
P086382811;13420;7644.03;78.7932;5477.19;11132.3
P086382803;13410;8162.7;79.2411;5695.65;11401.7
P087382921;13220;4910.94;69.3462;5529.52;8339.51
P087382809;13200;10041.8;84.24;7681.51;11014.7
P087382903;13220;4916.58;69.3462;5852.39;7976.71
P087381101;13200;9758.12;85.59;7034.46;11469.3
P087382801;13420;7996.5;79.7822;5963.53;10929.8
P087382803;13210;9447.13;84.0407;7169.16;11004.6
P087382901;13360;4468.53;68.2696;5451.83;7985.76
P088382809;13270;8224.59;79.9757;6426.71;10629.3
P088382903;13490;6334.94;74.4952;5590.08;9694.41
P088382801;13340;8755.99;80.5174;6150.38;11476.1
P088382905;13200;10277.7;85.968;7066.77;11952.1
P088382803;13490;6084.62;72.2385;5322.37;9749.58
P088382901;13270;8871.74;81.6677;6887.36;10750.8
P089382921;13410;7765.12;77.1935;6861.31;9673.93
P089382809;13150;5301.14;68.2045;5505.32;8757.33
P089382903;13200;8755.58;82.152;6347.77;11250.4
P089381101;13360;4468.53;68.2696;5451.83;7985.76
P089382801;13210;9565.21;81.7642;6748.13;11603.2
P089382905;13200;10088.3;84.348;6945.96;11900.5
P090382809;13220;4973.55;69.3462;5954.48;7917.18
P090382903;13210;9997.43;83.3728;6658.38;12137.8
P090382907;13270;7842.57;76.6851;6914.73;9690.42
P091382921;13290;4621.25;68.8079;5398.12;8199.77
P091382801;13200;9126.43;82.566;6822.66;11079.4
P091382803;13290;4620.36;68.8079;5499.28;8083.43
P091382905;13400;10063.8;86.13;6971.05;11847.4
P093382809;13400;8857.38;81.2384;6460.89;11223.1
P093382903;13480;4988.41;69.8845;5476.39;8477.62
P093382801;13210;10178.7;84.1604;7185.19;11717.9
P093382905;13480;6648.1;75.9308;5392.62;10232.9
P093382811;13350;8453.91;79.7951;5881.86;11480.4
P093382803;13290;4683.86;68.8079;5375.18;8288.56
P093382901;13470;9291.9;84.0257;6404.92;11721.5
P094382921;13410;7148.77;76.3611;5282.09;10859.7
P094382809;13480;7164.72;77.1188;5240.86;10922.7
P094382903;13200;8735.36;81.918;6891.09;10610.2
P094381101;13340;8412.1;77.2735;5756.13;11582.1
P094382801;13220;4894.73;69.3462;5535.29;8316.72
P094382905;13200;10401.9;85.644;7549.8;11525
P094382907;13290;4667.65;68.8079;5462.99;8172.14
P094382803;13360;4468.53;68.2696;5451.83;7985.76
P094382901;13210;9383.73;84.4922;7161.08;10950.5
P095382809;13410;6679.35;73.9491;5355.06;10307
P095382903;12600;9681.58;82.134;7222.53;11178.2
