Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P093414515;13180;24160.1;76.9448;10031.5;22451.3
P094414501;13130;25970.6;79.6851;11491.8;22595.4
P094414503;13230;24350.5;79.8351;10595.6;21998
P094414515;13230;24733.7;80.5389;9856.87;23224.1
P095414501;13180;23917.4;73.989;11332.4;20724.1
P095414515;13230;25597.6;80.187;10257.5;23630.9
P096414501;13180;25971.6;79.5486;11563.2;22514.9
P096414513;13130;25208;79.6851;11498.5;21825.2
P097414501;13180;24739.6;76.1005;11318.2;21562.4
P097414515;13130;25327.8;75.814;11498.6;21944.8
P098414503;13230;25351.2;80.187;10623.5;22966.8
P098414557;13130;25573.5;82.6408;11991.7;21627.9
P100414505;13230;25799.7;79.8351;11062.2;22914.6
P100414509;13180;25220.6;79.1967;10554.7;22914.7
P101414503;13180;25410;80.3236;11365.7;22178.7
P102414513;13130;25389.9;74.3352;11610.1;21879.7
P103414509;13180;25595.1;79.1967;10167.6;23730.9
P103414511;13080;25256.6;74.6833;11010.1;22431.1
P104414501;13230;25612.8;79.8351;11227;22539.8
P108414515;13180;24056.9;79.9005;10120.2;22246.8
P109414501;10240;14774.2;48.3493;11320.5;11594.5
P109414503;13180;25416.5;76.9448;11355.2;22197.2
P111414515;13180;23340.3;73.566;11202.3;20295.4
P112414501;10240;16972.9;54.1204;11562.8;13516.6
P112414553;13130;24944.5;79.3332;10645.7;22534.8
P112414551;13130;25552.8;79.6851;11281.8;22417.3
P114414505;13230;25394.9;80.187;11122.2;22441.4
Q093414505_1;11660;16638.4;50.5366;11008.1;13815.1
P093414505;13180;23890.5;76.5929;10341.9;21827.4
P093414509;13180;25189.9;79.1967;10528.3;22914.2
P094414505;13180;25672.3;79.9005;10220.6;23747.7
P094414509;13180;24261.6;79.9005;10428.6;22099.6
P095414503;13230;25921.2;86.8735;11956;22016.2
P095414505;13180;25626.1;83.2793;11926.6;21754.7
P095414509;13230;24874.4;80.5389;10432.3;22708.2
P095414511;13180;25937.4;82.9274;11916.8;22077.2
P096414503;13230;25974;80.5389;11521.7;22564.7
P096414505;13230;25378;86.8735;11546.9;21939.8
P096414509;13230;23946.6;77.3717;11001.9;21130.4
P096414511;13180;20187.4;64.4873;9534.5;19045.7
P096414515;13230;25262;79.4832;10447.7;23078.3
P097414503;13180;25223.6;71.4545;9683.14;23912.3
Q097414505_1;13230;25803.2;86.8735;11643.4;22255
P097414505;13230;25766.2;86.5216;11972.6;21842.3
P097414509;13180;24650.6;75.889;10294.2;22642.1
P097414511;13180;24984.4;79.2678;10750;22455.6
P098414501;13080;25229.1;74.3313;10870.6;22562.7
P098414553;13230;25685.6;79.4832;11070.5;22791.2
P098414551;13230;25713.8;75.964;11895.6;21877.8
P100414511;13180;25153.5;76.0294;10875.8;22481.2
P101414501;13030;23786.6;72.4968;11798.2;20061.8
P101414505;13180;25937.9;79.9005;11057.4;23058.4
P101414509;13180;25404.1;79.5486;11135.3;22435.6
P101414515;13230;25956.4;86.8735;11717;22324.2
P102414501;11710;18247.2;58.0019;11818.6;14499.1
P102414503;13180;25547.2;79.9005;10291.2;23542
P102414505;13230;25830.3;86.8735;11798.7;22104.8
P102414509;11760;21549.8;70.8863;11046;18683.3
P102414511;10240;16894.8;54.6838;11498.5;13512
P102414515;13180;24942;79.6197;11625.5;21414.2
P103414501;13180;24862.5;76.2409;10704.8;22385.4
P103414503;13230;25634.8;83.7062;11835;21867.9
P103414505;13230;24748.2;79.8351;10414.4;22602.5
P104414503;13230;25729.4;86.8735;11806.9;21994.5
Q108414505_1;10240;17342.1;57.2876;11304.5;14180.6
P108414505;13180;25349.2;79.6197;10280.7;23356
P108414509;13230;25813.7;80.187;11437.3;22500.7
P109414505;13230;25276;86.8735;11620.4;21754.1
P109414509;13180;24825.6;80.3236;11385.5;21571.6
P109414511;13180;25133.9;79.9005;10657.9;22710.3
P109414515;13130;25317.7;79.6851;10772.5;22763.3
P110414501;13230;25724.8;77.3717;11772.8;22029
P110414503;13180;25563.1;83.0678;11893.7;21729.3
P110414505;13230;25679.6;80.5389;11266.6;22561.4
P110414509;13180;25230;79.6197;11553.8;21784
P110414515;13230;25064.6;80.5389;10410.1;22923.8
Q111414501_1;13180;19532.6;60.9681;9745.6;18150.1
P111414501;13180;25826.3;79.9005;11471.7;22474
Q111414503_1;13130;25931.7;78.5582;10222;24005.5
P111414503;13230;25909.4;80.5389;11366.8;22676.8
Q111414505_1;13230;25555.5;86.8735;11976.7;21626.9
P111414505;13180;24970.8;79.9005;10915.4;22253.3
P111414509;13230;25556.6;80.187;10231.4;23619.7
P111414511;13180;25252.7;79.5486;10893.9;22559.8
P114414509;13180;25562.4;79.9716;11697.6;21952.4
P114414515;13180;25610.7;83.2793;11282.1;22474.7
P075414515;13230;25357.6;83.7062;11710.4;21732.9
P076414501;13180;25376.6;80.3236;11198.8;22335.7
P076414515;13180;24095.5;76.9448;10420.6;21942.7
P077414501;13180;25769.3;76.9448;11513;22369.8
P079414515;13230;24286.4;77.3717;10914.2;21570.4
P080414501;13180;25875;79.9005;11488;22504.2
P080414503;13180;24747.7;79.9005;10679;22300
P082414513;13230;25103.9;80.5389;10253.2;23142
P083414501;13180;25965.7;76.5929;11621.7;22442.2
P082414509;13180;24324.3;76.9448;10022;22626.3
P083414503;13230;25250.7;86.8735;11768.7;21559.5
P090414515;13180;24802.9;75.889;10810.8;22204.8
P091414501;13130;25978.3;77.9255;11795.6;22256.4
Q075414501_1;1420;1084.61;3.1027;5177.24;4915.17
P075414501;13230;21124.4;67.8699;11352.5;17908.2
P075414503;13180;25814;77.1563;11891.2;21983.1
P075414505;13230;25237.2;86.8735;11688.3;21637.8
P075414509;13180;21851.8;70.8218;10521.3;19584.1
P075414511;13180;25881.6;83.2793;11488.8;22509.8
P076414503;13230;25860;77.3717;11546.5;22422.3
P076414505;13230;24736.6;86.8735;11929.8;20861.5
P076414509;13230;24947.2;80.5389;10288.9;22944.6
P076414511;13230;25091.4;83.7062;11944.8;21199.2
P077414503;13180;25986.1;86.235;11808.3;22249.7
P077414553;13180;24896.7;79.9005;9794.5;23458.3
P077414551;13130;25783.5;76.5179;11350.1;22570
P077414557;13230;25989.4;86.8735;11421.8;22694
Q079414505_1;13230;24772;80.5389;9678.54;23466
P079414505;13180;25698.1;79.9005;10546.3;23401.7
P079414509;13180;25459.9;79.9005;10689;23000.8
P080414505;13230;25364.4;80.5389;9698.87;24035.1
P080414509;13180;25737.1;79.9005;10560.5;23424.5
P080414515;13080;25042.7;79.0467;11368.5;21808.2
P081414501;13180;25969;80.3236;11485;22601.5
P081414503;13230;25524.8;83.7062;11862.7;21726.4
P081414505;13230;25940.2;86.8735;11866.7;22137.2
P081414509;13230;25378.8;80.5389;10374.3;23278.8
P081414511;13130;25125.1;79.6851;10751.1;22595.1
P082414501;13130;25276.5;79.6851;11019.4;22440.4
P082414503;13230;25891.4;80.5389;11618.2;22371.9
P082414505;13230;25507;86.8735;11980.5;21574.2
P082414511;13180;23994.4;79.9005;10292.9;21987.3
P083414505;13230;24950.1;80.5389;10864.6;22290.6
P083414509;13230;24085.8;80.5389;10289.2;22082.9
P083414511;13180;25046.9;79.5486;10910.5;22335
P084414501;13130;21880.6;69.691;11004.6;19061.3
P084414503;13180;25069.1;79.9005;10193.7;23175.2
Q084414553_1;13230;25639.5;86.5216;11943.2;21749.2
P084414553;13180;25371.2;78.8447;11264.4;22255.5
P084414551;13180;24707.4;79.9005;10316.2;22673.7
P084414557;13230;24501;80.187;11006.8;21679.2
Q086414505_1;13230;25847.7;86.8735;11967.8;21929.3
P086414505;13180;25254.5;79.1967;10590.9;22907.3
P086414509;13130;25240.1;79.3332;10829.7;22620.4
P086414515;13130;24396.3;79.6851;10628.4;22006.3
P087414501;13080;25407.5;79.0467;11312;22237.4
P087414503;13230;25222.7;80.5389;10752.8;22690.8
P087414505;13130;24789.6;79.6851;10705.3;22311.9
P087414509;13180;25471.5;79.9005;10943.4;22722.1
P087414515;13180;25378.8;79.9005;10709;22896.9
P088414501;13230;25122.8;80.5389;10569;22800.6
P088414503;13180;25752.4;73.566;9472.03;24682
P088414505;13230;24906.4;86.8735;11733.5;21255.4
P088414509;13180;24439.6;76.9448;10915.8;21721.7
P088414511;13130;25460.8;79.6851;10748.6;22933.7
P088414515;13180;25510.3;80.3236;10771.8;22956.6
P089414501;13180;25509;80.3236;10690.8;23047.8
P089414503;13180;25605.5;76.7332;11319.9;22426.4
P089414505;13230;25528.4;83.7062;11719;21893.9
P089414509;13180;25505.2;80.3236;11150.5;22519.4
P089414511;13180;25837.6;79.5486;11032.3;22986.7
P089414515;13180;25672.9;79.5486;10504.2;23424.7
P090414501;13080;23750.7;72.7121;10807;21156.9
P090414503;13180;25895.4;76.8044;11555.6;22447.4
P090414505;13230;25761.5;86.8735;11817.1;22015
P090414509;13180;24120.7;76.7332;10835.3;21494.5
P090414511;13130;25738.3;79.6851;11307.2;22573.7
P091414503;13180;24761.5;79.9005;10262;22789.6
P091414553;13180;25474.5;78.8447;10627.7;23085.3
P091414551;13130;25778.1;75.1102;11987;21837.7
P091414557;13180;25953.7;86.235;11838.1;22183.3
P067449403;13445;8063.86;79.2918;6267.94;10649.8
P068449405;13101;5434.81;53.3892;5027.31;9436.48
P067449407;13435;8216.76;77.086;6744.9;10258.4
Q068449405_1;13044;7290.65;71.4484;7188.79;8825.76
P068449401;13255;7951;74.6927;6284.94;10517.5
P069449405;13474;5478.64;52.4644;5362.6;9097.69
P069449409;13085;6503.68;64.2055;5740.21;9691.83
P070449405;13480;6474.42;58.9917;5857.03;9529.26
P079449403;13259;6481.78;69.4136;6156.54;9194.83
P080449403;13448;8070.09;80.3003;6395.12;10510.9
P080449409;13445;7785;75.1286;6362.77;10262.7
P081449405;13268;7404.21;68.9835;6231.17;10032.1
P082449401;13448;8024.33;76.6109;6327.83;10541.9
P083449405;13455;7013.97;67.3306;5801.7;10132
Q065449403_2;12668;5478.07;52.1703;6454.81;7850.76
Q065449403_1;13484;6065.62;62.7455;5443.86;9591.94
P065449403;13444;7910.59;73.1851;6057.44;10736.7
P066449405;13272;6535.03;63.6036;5617.86;9862.79
P066449409;13455;7183.84;70.6024;5598.84;10533.3
P066449403;13445;7993.5;80.3136;6731.81;10050.1
P067449405;13254;7355.55;64.4596;5773.2;10506
P068449403;13207;8377.48;81.9346;6903.2;10238.5
P069449403;13421;8602.7;81.3488;6600.55;10809.1
P070449451;13269;6672.8;66.8391;5498.92;10136.3
P070449455;13451;8267.54;78.6192;6145.07;10993.7
P072449403;13462;7345.76;72.4295;5707.71;10571
Q073449405_1;13445;7979.57;79.8899;6697.15;10075.7
P073449405;13262;7172.67;67.1957;5650.34;10463.4
