Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P101730405;14800;10192.8;94.5672;6502.71;12510.8
P102730401;14800;10026.6;95.196;6057.04;12853.2
P104730405;14800;10400.1;96.0204;6453.99;12773.7
P107730401;14800;10036;95.196;6159.76;12745.4
P115730405;14800;10983.9;99.2136;6536.24;13263.6
P116730401;14600;9826.44;94.2936;6442.45;12213.2
P100730401;13000;8165.87;75.6228;6746.62;10205.6
P100730403;14600;10024.5;93.6936;6260.9;12618.5
P100730405;13400;9026.54;84.39;6814.07;10989.3
P100730407;14800;10493.8;97.3968;6360.55;12974
P101730401;14800;9940.28;95.9088;6239.62;12558.5
P101721901;14800;10953.5;99.2136;6285.83;13519
P102730403;14800;10678.4;97.4016;6714.21;12755.1
P102730405;14800;10119.1;96.2976;6356.84;12603.6
P102730407;14800;10698.8;97.5936;6349.1;13192.1
P103730401;14600;10260.6;95.7516;6193.35;12931.7
P103730403;14800;9947.48;94.6596;6261.86;12540.4
P103730405;14800;10830.6;96.8052;6452.88;13205.5
P104730401;14800;9821.15;96.2376;6207.1;12476.5
P104730403;14800;10635.2;97.0428;6482.28;12976.5
P107730403;14800;10763.4;97.4388;6737.64;12813.3
P107730405;14800;9841.39;94.8216;6179.43;12528.3
P107730407;14800;10630.3;97.2348;6443.37;13016
P108730401;14600;10081.5;94.7292;6192.64;12753.4
P108730403;14800;10121.2;96.1056;6127.39;12867.5
P108730407;14800;10914.9;98.8548;6443.88;13300.1
P109730401;14600;10186;95.5848;6311.71;12722
P109730403;14600;10069;95.5548;6112;12832.9
P109730405;14800;11054.5;99.0912;6654.16;13199.7
P110730401;14800;9895.89;96.39;6123.38;12646.8
P110730403;14800;10740.4;96.888;6219.46;13381.7
P110730405;14600;10263.9;95.9688;6301.07;12812
P114730401;14600;9396.44;86.1372;6554.93;11654.9
P114730403;14600;9932.79;94.446;6226.39;12566.1
P114730405;14600;10174.3;95.3928;6529.26;12462.1
P114730407;14800;10534.9;97.3968;6389.64;12981.9
P115730401;14600;10251.6;95.9688;6415.36;12669.3
P115730403;14800;10005.5;94.5372;6057.09;12832.1
P116730403;14800;10656.9;97.0428;6557.37;12912.5
P116730405;14600;10301.9;96.1104;6235.97;12924.3
