Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P170752703;14805;10822.2;96.8673;6767.17;12838.4
P171752701;14805;10895.3;98.4273;6453.74;13269.2
P172752701;14200;11188.6;94.6308;7133.2;12787.2
Q173752701_2;14200;11391.8;95.61;7296.32;12804.2
Q173752701_3;14815;10313.7;95.1025;6119.49;13069.1
P174770405;14200;12042.1;95.256;7285.88;13466.5
Q177770407_1;14805;11198.7;99.3837;6271.11;13781
P170770407;14200;9917.25;86.196;7079.67;11576.9
Q171752701_3;14200;11177.9;94.7244;6930.63;13007.6
Q171752701_2;14200;11479.7;95.7348;7386.07;12789.7
Q171752701_1;14010;10977.8;91.492;6628.67;13152.1
P171770405;14200;11747;93.024;7431.53;13005.1
Q172752701_4;14200;10704.2;91.2372;6914.63;12552.2
Q172752701_3;14605;11228;97.738;6787.03;13221.6
Q172752701_2;14200;11724.2;95.004;7206.67;13238.9
Q172752701_1;14805;11093.7;99.7281;6239.09;13712.6
Q173752701_1;14200;11350.6;94.6164;6950.69;13157.5
P173752701;14610;10593;94.4176;6231.05;13221
P173770405;14200;11835.9;94.14;7247.89;13303.6
Q174752701_5;14805;9793.42;87.1264;6787.93;11786
Q174752701_4;14600;11318.7;97.3308;7195.22;12846.5
Q174752701_3;14200;11774.9;95.13;7132.18;13374.7
Q174752701_2;14600;11034.7;96.7884;6554.32;13293.9
Q174752701_1;14605;11498.1;97.0216;7106.56;13127.1
P174752701;14605;10948.7;96.6064;6476.82;13296.2
P177770407;14910;10764.5;91.2058;6185.51;13444.5
Q177770401_1;14605;10981.6;94.5455;6413.55;13401.3
P177770401;14605;10756.4;97.4509;6143.03;13484.9
Q178752701_4;14200;11155;94.9944;7009.47;12894.7
Q178752701_3;14200;11436.2;95.5884;7296.99;12847.9
Q178752701_2;14200;11384.6;94.3488;6971.38;13167.8
Q178752701_1;14605;11035.1;94.3187;6921.68;12875.1
P178752701;14605;10501;97.5157;6688.79;12606.6
P178770405;14200;11758.8;93.024;7422.55;13027.2
Q179752701_3;14200;11277.5;94.6164;7079.86;12936.9
Q179752701_2;14200;11411.5;95.6328;7271.26;12852.5
Q179752701_1;14200;11478.2;95.3724;6928.42;13310.4
P179752701;14200;11049.5;95.0808;6943.11;12865
Q180752701_4;13000;9129.56;83.7025;7117.74;10745.7
Q180752701_3;14200;11401.1;94.8456;7057.88;13085.6
Q180752701_2;14200;11462.5;95.4888;7368.06;12793.1
Q180752701_1;14010;10669.5;91.7128;6822.76;12622.3
P180752701;14605;11037;97.7452;6371.87;13504.4
P180770405;14200;12031.7;95.256;7290.14;13451.2
P181752701;14200;11117.8;93.9108;7122.14;12728.9
Q174730401_3;14800;10547.7;93.7368;6685.86;12656.8
Q177730401_2;14800;9819.82;95.1912;6444.27;12204.5
P177730401;14800;9796.97;94.0032;6445.38;12180.4
P178730401;14800;10452.5;95.2932;6714.3;12529
P170730401;14600;9074.12;86.1348;6522.22;11369.9
P170730405;14800;10353.2;95.4444;6304.06;12897.9
P171730401;14200;9900.11;89.7684;7007.82;11641.7
Q171721901_2;14800;10345.5;95.7048;6283.72;12913.5
Q171721901_1;14800;9911.11;94.8912;6127.32;12657.5
P171721901;14800;10897.9;99.0216;6607.62;13096.2
Q172730401_2;14800;9716.56;93.5832;6439.96;12106.2
Q172730401_1;14800;9969.98;94.6596;5877.88;13001
P172730401;14800;10991;98.9244;6720.85;13060.1
P173730401;14600;10332.4;94.4052;6667.38;12462.5
Q173730403_1;14600;10100.5;96.1308;6367.27;12573.1
P173730403;14600;10140.8;96.1308;6248.05;12749.4
Q174730401_2;14800;10133.7;94.4976;6747.54;12172.4
Q174730401_1;14800;9935.53;96.6912;6139.63;12667.9
P174730401;14800;10921.1;99.0468;6766.49;12938.1
Q177730401_1;14800;10978.2;98.9496;6422.03;13388.3
Q178730403_1;14800;9842.45;94.7244;6102.29;12617.4
P178730403;14800;10544.9;97.5888;6278.28;13119.1
Q179730401_3;14800;10727.9;96.9276;6437.68;13120.2
Q179730401_2;14800;9882.41;96.6216;6235.42;12505.5
Q179730401_1;14800;10700;97.5936;6271.05;13282.4
P179730401;14600;11142.8;98.7228;6794.32;13128
Q180730401_2;14800;9772.13;94.6908;6250.03;12378.5
Q180730401_1;14600;10361.9;96.0384;6644.58;12518.1
P180730401;14800;9900.55;94.938;6257.56;12498.3
P200752701;14200;11227.5;92.5464;7136.74;12822
Q201752701_1;14805;10826.6;95.4976;6719.23;12897.6
Q184770407_2;7000;4220.09;34.8324;7075.94;5883.97
Q184770407_1;14200;11103.3;93.8508;6842.85;13033.2
P184770407;14605;11013;96.8848;6445.04;13396.9
Q185752701_1;14200;11062.2;94.7832;6990.34;12823.8
P185752701;14615;10777.2;93.6943;7201.17;12298.2
P185770405;14200;11852.7;94.14;7212.72;13360.5
Q186752701_1;14805;10679.3;96.6832;6525.51;12971.3
P186752701;14600;11530.1;95.412;6564.44;13777.7
Q187752701_1;14805;10612.3;96.0688;6750.26;12647.9
P187752701;14605;11199.5;96.0856;6878.77;13088.4
P187770405;14200;11059.5;88.506;7538.09;12196
Q188752701_1;14200;10626.8;93.7704;6786.67;12620.8
P188752701;14605;11677.1;97.438;7293.79;13092.4
P188770405;14200;11883.3;95.256;7344.92;13240.2
P191770407;14605;11104.3;95.89;6673;13228
Q191752703_1;14200;11054.8;93.4032;6803.66;13029.4
P191752703;14605;11099.9;97.198;6636.78;13264.9
P192752701;14615;10788.6;93.7028;6815.63;12749.6
P192770405;14200;11801;94.14;7240.67;13276.9
Q193752701_1;14200;10943.5;95.1468;6856.74;12857.5
P193752701;14605;11225;97.0924;7246.27;12694.5
Q194752701_1;14805;10782.2;94.6948;6854.59;12698.6
P194752701;14600;10793;93.1584;6443.02;13179.2
P194770405;14200;11065.5;88.506;7502.49;12242.6
Q195752701_1;14200;10853.6;93.2448;6772.02;12864.3
P195752701;14805;11164.5;99.7209;6676.78;13283.9
P195770405;14200;11998.2;95.256;7301.55;13404.7
P198770407;14000;10106.8;85.1298;6866.43;12009.8
P198752703;14605;11128;97.3936;6616.42;13316.3
Q199752701_2;10000;7076.26;60.222;7480.38;8278.62
Q199752701_1;14805;11045.5;96.8944;6947.55;12855.9
P199752701;14615;10823.4;96.6828;6693.49;12923.7
P199770405;14200;11778.2;94.14;7250.52;13242.9
Q200752701_1;14600;10991.4;96.5076;6722.22;13059
P201752701;14600;10963.7;93.5268;6719.47;13034.3
P201770405;13000;10909.2;87.336;7563.8;12016.4
Q202752701_1;14200;10726.4;92.256;7101.51;12361.1
P202752701;14805;11031.2;99.5673;6736.81;13082
P202770405;14200;11820.9;94.14;7256.17;13279.1
Q205770407_2;14200;11177.3;93.7608;6979.55;12951.2
Q205770407_1;14605;11048;96.1912;6382.68;13503
P205770407;14200;11010.1;94.3188;6950.51;12817.2
P206752701;14615;10381.2;92.4823;6763.78;12401.4
P206770405;14200;11657.6;93.024;7127.92;13262.1
Q207752701_1;14800;10994.9;94.722;6397.04;13433.5
P207752701;14805;11243;96.7552;7139.25;12834.6
Q208752701_1;14600;10470.6;92.6364;6398.47;12907.6
P208752701;14805;10964;98.8017;6815.08;12925.6
P208770405;14200;11065.5;88.506;7464.62;12285.8
Q209752701_1;14600;10878.5;93.642;6513.87;13183.8
P209752701;14805;11146.4;99.7749;6817.04;13105.8
P209770405;14200;11786.1;94.14;7239.99;13262.8
P185730401;14800;9791.77;96.552;6244.63;12404.3
P186730401;14800;10978.1;99.0216;6236.68;13599.7
P191730403;12800;8796.7;81.684;7215.67;10301.1
P192730401;14800;9989.38;93.2988;6832.13;11931.5
P192730403;14800;10927.1;99.0216;6623.46;13107.4
P193730401;14600;9832.42;92.82;6336.9;12339.7
P202730401;14800;9574.6;90.9756;6562.23;11824.7
P205730401;14800;9977.93;94.6452;6232.96;12603.8
P207730401;14400;9472.82;89.0016;6566.9;11717.6
P208730401;14800;9957.82;94.5228;6566.49;12203.1
Q184730401_1;11000;6431.56;62.7192;7071.97;8099.98
P184730401;14800;10847.9;97.9896;6831.35;12790.9
Q185730401_1;14800;9795.53;87.1212;6893.53;11667.6
P186730403;14800;9423.4;93.2412;6221.7;12062.1
P187730401;14800;10969;99.0216;6669.03;13097.2
P188730401;12800;9178.48;82.4544;7334.5;10547.3
P188730403;14600;10045.8;96.228;6412.37;12466.9
P191730401;14600;10020.8;94.7148;6497.66;12344.6
P194730401;14600;9743.86;92.7468;6391.49;12188.8
P194730403;14800;10953.6;99.0216;6727.61;13015
P195730401;14800;9465.28;92.0028;6119.9;12220.1
P195730403;14800;11041.3;98.6676;6559.94;13294
P198730401;14600;9690.86;92.352;6224.05;12326.9
Q199730401_1;14000;8925.22;84.4944;6913.72;10774.2
P199730401;14800;10968.6;99.0216;6759.93;12993.1
P200730401;14600;9764.99;92.19;6291.79;12323.7
P200730403;14800;10785;97.5756;6790.54;12774.6
Q201730401_1;14800;9684.9;92.9856;6601.95;11889.7
P201730401;14800;10897.2;99.144;6449.2;13276.3
P205730403;14800;10620.1;95.4792;6728.88;12680
P206730401;14800;9809.67;94.326;6412.29;12230.9
P206721901;14800;10857.3;99.144;6497.11;13181.7
P208730403;14800;10883.7;99.144;6542.88;13155.9
P209730401;14800;9704.4;91.7184;6296.56;12257.7
P170730301;13200;9225.01;83.0304;7524.04;10377.6
P171730301;14800;10211.5;89.9094;6324.03;12733.4
Q179730301_1;14800;10729.8;92.208;6829.12;12675.3
P171722401;14800;11476.4;99.9414;6717.7;13549.1
Q172730301_1;14200;10423.4;87.8424;7116.55;12041
P172730301;14800;11312.9;100.862;6492.08;13643
Q173730301_1;14900;10706.4;92.4906;6850.71;12627.3
P173730301;14900;11398.6;100.759;6325.91;13918.4
Q174730301_1;14900;9547.47;85.6212;7022.62;11272.2
P174730301;14900;11850.2;100.337;6572.74;14088.3
Q177730301_1;14900;10480.1;92.8812;5968.59;13407.6
P177730301;14900;11426.4;99.8706;6137.3;14161.5
