Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q185420403_1;10000;7805.41;64.692;7819.09;8621.26
P186420403;13310;10958.8;82.6588;7983.88;11586.6
Q186420403_1;13100;11869.6;79.8708;8870.72;11485.4
P187420403;13100;11471.6;81.6436;8403.91;11620.1
P187420407;13400;19365.9;46.0838;11141.9;16390
P188420403;13210;11563.3;85.8952;8168.6;11980.3
P187420401;13200;10123.1;83.9746;7449.51;11360.7
P188420409;13200;10602.2;87.336;7411;11883.8
P188420401;13230;9654.23;84.5983;7542.76;10785.4
P187420411;12910;13399.4;71.116;9867.18;11878.1
P188420411;13400;14152;65.5499;10369.4;12057.6
P189420407;13500;18664.2;51.6726;11074.6;15765
P189420405;13210;10212.5;84.9886;7149.12;11792.9
P189420401;13230;9435.96;84.6952;7441.6;10682.6
P192420403;12620;9494.26;78.4945;7145.51;11078.8
P193420403;13210;11248.7;85.1985;7993.81;11865.1
P192420401;13230;9230.57;82.001;7061.59;10910.8
P193420405;13210;10315;86.3935;7251.25;11778.8
P194420403;13200;9945.88;84.0768;6884.63;11828.1
P194420413;13010;10113.9;85.181;7372.28;11439.6
P195420405;13210;9892.26;84.0768;7046.81;11589.4
P185420403;13410;11628.6;69.6653;8987.83;11110.8
P185420407;13400;19096.1;44.9515;10488.6;16865.6
P185420405;12200;8452.65;70.5456;7883.88;9194.57
P185420409;13210;9937.29;84.3618;7223.33;11433
P185420413;13200;10607;87.336;7495.06;11792.6
P185420401;13230;9128.87;81.2091;7498.9;10310.1
P185420411;13410;12643.8;76.3148;8659.61;12500.5
P186420407;13100;23738.3;36.621;11510.9;20341.3
P186420405;13200;10587.9;86.8634;7390.83;11892.4
P186420409;13210;10078.8;85.8473;6940.42;11897.3
P186420413;13200;10514.9;87.336;7532.09;11658.3
P186420401;13240;9401.61;82.3748;7411.1;10683
P187420405;13010;9667.48;80.3164;7557.08;10782.3
P187420409;13200;10249.6;85.6853;7236.74;11730
P187420413;13210;10328.9;87.0254;7354.28;11675.2
P187420415;13200;10618.1;88.452;7518.09;11777.5
P188420407;13420;18395.5;45.618;11187.2;15367.9
P188420405;13400;10193.8;86.544;7270.74;11635.4
