Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P209549403;P209549403_1;A;0;0;0;2200;2400;2955
P209549403;P209549403_2;B;2200;1250;0;3800;2450;2520
P209549403;P209549403_3;C;2200;0;0;3210;1206;2228
P209549403;P209549403_4;D;3210;0;0;4210;1200;975
P209549403;P209549403_5;E;3800;1250;0;5000;2450;2885
P209549403;P209549403_6;F;4210;0;0;5210;1200;2835
P209549403;P209549403_7;G;5000;1250;0;6400;2450;2955
P209549403;P209549403_8;H;5210;0;0;6810;1200;1815
P209549403;P209549403_9;I;6400;1250;0;7400;2450;345
P209549403;P209549403_10;J;6810;0;0;8565;1210;2905
P209549403;P209549403_11;K;7400;1250;0;9000;2450;2700
P209549403;P209549403_12;L;8565;0;0;9965;1200;2955
P209549403;P209549403_13;M;9000;1250;0;10200;2450;2885
P209549403;P209549403_14;N;9965;0;0;11165;1200;1465
P209549403;P209549403_15;O;10200;1250;0;11600;2450;2955
P209549401;P209549401_1;A;0;0;0;2200;2400;2955
P209549401;P209549401_2;B;2200;0;0;4400;2400;2955
P209549401;P209549401_3;C;4400;0;0;6600;2400;2955
P209549401;P209549401_4;D;6600;0;0;8800;2400;2955
P209549401;P209549401_5;E;8800;0;0;11000;2400;2955
P209549401;P209549401_6;F;11000;0;0;12600;1200;2700
P209549401;P209549401_7;G;11000;1250;0;12600;2450;2955
P209549001;P209549001_1;A;0;1244;0;1010;2450;2252
P209549001;P209549001_2;B;0;0;0;1600;1200;930
P209549001;P209549001_3;C;1600;50;0;3800;2450;1500
P209549001;P209549001_4;D;3800;0;0;6000;2400;2955
P209549001;P209549001_5;E;6000;1250;0;7200;2450;2885
P209549001;P209549001_6;F;6000;0;0;7000;1200;1905
P209549001;P209549001_7;G;7000;0;0;8900;1200;1500
P209549001;P209549001_8;H;7200;1250;0;8800;2450;930
P209549001;P209549001_9;I;8800;1250;0;10200;2450;2955
P209549001;P209549001_10;J;8900;0;0;10500;1200;1635
P209549001;P209549001_11;K;10200;1240;0;11955;2450;1475
P209549001;P209549001_12;L;10500;0;0;11500;1200;975
P209549001;P209549001_13;M;11500;0;0;12700;1200;2885
P209549001;P209549001_14;N;11955;1244;0;12965;2450;1114
P208549007;P208549007_1;A;0;0;0;2200;2400;2955
P208549007;P208549007_2;B;2200;0;0;4400;2400;2955
P208549007;P208549007_3;C;4400;0;0;6600;2400;2955
P208549007;P208549007_4;D;6600;0;0;8800;2400;2955
P208549007;P208549007_5;E;8800;0;0;11000;2400;2955
P208549007;P208549007_6;F;11000;1250;0;12600;2450;2955
P208549007;P208549007_7;G;11000;0;0;12755;1210;2905
P208549405;P208549405_1;A;0;0;0;2200;2400;2955
P208549405;P208549405_2;B;2200;0;0;4400;2400;2955
P208549405;P208549405_3;C;4400;0;0;6600;2400;2955
P208549405;P208549405_4;D;6600;0;0;8800;2400;2955
P208549405;P208549405_5;E;8800;0;0;11000;2400;2955
P208549405;P208549405_6;F;11000;0;0;12400;1200;2955
P208549405;P208549405_7;G;11000;1250;0;12600;2450;2700
P208549005;P208549005_1;A;0;0;0;2200;2400;2955
P208549005;P208549005_2;B;2200;1250;0;4100;2450;1500
P208549005;P208549005_3;C;2200;0;0;3600;1200;2955
P208549005;P208549005_4;D;3600;0;0;4610;1206;2228
P208549005;P208549005_5;E;4100;1250;0;5300;2450;2885
P208549005;P208549005_6;F;4610;0;0;5810;1200;2885
P208549005;P208549005_7;G;5300;1250;0;6300;2450;2835
P208549005;P208549005_8;H;5810;0;0;6810;1200;1905
P208549005;P208549005_9;I;6300;1250;0;7900;2450;2520
P208549005;P208549005_10;J;6810;0;0;8210;1200;2955
P208549005;P208549005_11;K;7900;1250;0;9500;2450;2700
P208549005;P208549005_12;L;8210;0;0;9410;1200;2885
P208549005;P208549005_13;M;9410;0;0;10810;1200;2955
P208549005;P208549005_14;N;9500;1250;0;11100;2450;2700
P208549005;P208549005_15;O;10810;0;0;12010;1200;2885
P208549005;P208549005_16;P;11100;1250;0;12700;2450;1815
P208549403;P208549403_1;A;0;0;0;2200;2400;2955
P208549403;P208549403_2;B;2200;0;0;4400;2400;2955
P208549403;P208549403_3;C;4400;0;0;6600;2400;2955
P208549403;P208549403_4;D;6600;0;0;8800;2400;2955
P208549403;P208549403_5;E;8800;1250;0;10200;2450;2955
P208549403;P208549403_6;F;8800;0;0;10555;1210;2905
P208549403;P208549403_7;G;10200;1250;0;11600;2450;2955
P208549403;P208549403_8;H;10555;0;0;12155;1200;2520
P208549403;P208549403_9;I;11600;1250;0;12800;2450;2885
P208549401;P208549401_1;A;0;0;0;2200;2400;2955
P208549401;P208549401_2;B;2200;0;0;4400;2400;2955
P208549401;P208549401_3;C;4400;0;0;6300;1200;1500
P208549401;P208549401_4;D;4400;1250;0;6000;2450;1815
P208549401;P208549401_5;E;6000;1250;0;7000;2450;1905
P208549401;P208549401_6;F;6300;0;0;8055;1210;2905
P208549401;P208549401_7;G;7000;1250;0;8200;2450;2885
P208549401;P208549401_8;H;8055;0;0;9255;1200;2885
P208549401;P208549401_9;I;8200;1250;0;9600;2450;2955
P208549401;P208549401_10;J;9255;0;0;10855;1200;2700
P208549401;P208549401_11;K;9600;1250;0;11200;2450;930
P208549401;P208549401_12;L;10855;0;0;11865;1206;1114
P208549401;P208549401_13;M;11200;1250;0;12600;2450;2955
P208549401;P208549401_14;N;11865;0;0;12865;1200;975
P208549001;P208549001_1;A;0;1244;0;1010;2450;2252
P208549001;P208549001_2;B;1010;0;0;3390;2400;2955
P208549001;P208549001_3;C;3390;0;0;5590;2400;2955
P208549001;P208549001_4;D;5590;0;0;7790;2400;2955
P208549001;P208549001_5;E;7790;0;0;9990;2400;2955
P208549001;P208549001_6;F;9990;0;0;12190;2400;2955
P207549007;P207549007_1;A;0;0;0;2200;2400;2955
P207549007;P207549007_2;B;2200;0;0;4400;2400;2955
P207549007;P207549007_3;C;4400;0;0;6600;2400;2955
P207549007;P207549007_4;D;6600;0;0;8800;2400;1500
P207549007;P207549007_5;E;8800;0;0;10400;1200;2520
P207549007;P207549007_6;F;8800;1250;0;9800;2450;345
P207549007;P207549007_7;G;9800;1250;0;11400;2450;2955
P207549007;P207549007_8;H;10400;0;0;12000;1200;2700
P207549007;P207549007_9;I;11400;1250;0;12800;2450;2955
P207549007;P207549007_10;J;12000;0;0;13000;1200;2835
P207549405;P207549405_1;A;0;0;0;2200;2400;2955
P207549405;P207549405_2;B;2200;0;0;4400;2400;2955
P207549405;P207549405_3;C;4400;0;0;6600;2400;2955
P207549405;P207549405_4;D;6600;1250;0;8500;2450;1500
P207549405;P207549405_5;E;6600;0;0;8355;1210;2905
P207549405;P207549405_6;F;8355;0;0;9555;1200;2885
P207549405;P207549405_7;G;8500;1250;0;9700;2450;2885
P207549405;P207549405_8;H;9555;0;0;10555;1200;1905
P207549405;P207549405_9;I;9700;1250;0;11300;2450;2385
P207549405;P207549405_10;J;10555;0;0;11565;1206;2228
P207549405;P207549405_11;K;11300;1250;0;12900;2450;2700
P207549405;P207549405_12;L;11565;0;0;12965;1200;2955
P207549005;P207549005_1;A;0;0;0;2200;2400;2955
P207549005;P207549005_2;B;2200;0;0;4400;2400;2955
P207549005;P207549005_3;C;4400;0;0;6600;2400;2955
P207549005;P207549005_4;D;6600;0;0;8800;2400;2955
P207549005;P207549005_5;E;8800;0;0;10555;1210;2905
P207549005;P207549005_6;F;8800;1250;0;10200;2450;2955
P207549005;P207549005_7;G;10200;1250;0;11400;2450;2885
P207549005;P207549005_8;H;10555;0;0;11755;1200;2885
P207549005;P207549005_9;I;11400;1250;0;13000;2450;2385
P207549005;P207549005_10;J;11755;0;0;12955;1200;2885
P207549403;P207549403_1;A;0;1250;0;1600;2450;2700
P207549403;P207549403_2;B;0;0;0;1600;1200;2700
P207549403;P207549403_3;C;1600;0;0;3200;1200;2520
P207549403;P207549403_4;D;1600;1250;0;3000;2450;2955
P207549403;P207549403_5;E;3000;1250;0;4000;2450;1905
P207549403;P207549403_6;F;3200;0;0;4600;1200;2955
P207549403;P207549403_7;G;4000;1250;0;5600;2450;2385
P207549403;P207549403_8;H;4600;0;0;5600;1200;975
P207549403;P207549403_9;I;5600;0;0;7800;2400;2955
P207549403;P207549403_10;J;7800;0;0;10000;2400;2955
P207549403;P207549403_11;K;10000;0;0;12200;2400;2955
P207549003;P207549003_1;A;0;0;0;2200;2400;2955
P207549003;P207549003_2;B;2200;0;0;4400;2400;2955
P207549003;P207549003_3;C;4400;0;0;6300;1200;2955
P207549003;P207549003_4;D;4400;1250;0;6000;2450;2385
P207549003;P207549003_5;E;6000;1250;0;7200;2450;2885
P207549003;P207549003_6;F;6300;0;0;7500;1200;2885
P207549003;P207549003_7;G;7200;1250;0;8600;2450;2955
P207549003;P207549003_8;H;7500;0;0;9100;1200;2520
P207549003;P207549003_9;I;8600;1250;0;10000;2450;2955
P207549003;P207549003_10;J;9100;0;0;10110;1206;2228
P207549003;P207549003_11;K;10000;1240;0;11755;2450;2905
P207549003;P207549003_12;L;10110;0;0;11710;1200;2700
P207549003;P207549003_13;M;11710;0;0;12910;1200;2885
P207549003;P207549003_14;N;11755;1250;0;12955;2450;2885
P207549401;P207549401_1;A;0;0;0;1400;1200;2955
P207549401;P207549401_2;B;0;1250;0;1600;2450;2520
P207549401;P207549401_3;C;1400;0;0;3000;1200;2385
P207549401;P207549401_4;D;1600;1250;0;3000;2450;2955
P207549401;P207549401_5;E;3000;0;0;5200;2400;2955
P207549401;P207549401_6;F;5200;0;0;7400;2400;2955
P207549401;P207549401_7;G;7400;0;0;9600;2400;2955
P207549401;P207549401_8;H;9600;0;0;11800;2400;2955
P207549401;P207549401_9;I;11800;1250;0;12800;2450;1905
P207549401;P207549401_10;J;11800;0;0;13000;1200;2885
P207549001;P207549001_1;A;0;0;0;2380;2400;2955
P207549001;P207549001_2;B;2380;0;0;3390;1206;1953
P207549001;P207549001_3;C;2380;1250;0;3980;2450;930
P207549001;P207549001_4;D;3390;0;0;4990;1200;2700
P207549001;P207549001_5;E;3980;1250;0;4980;2450;345
P207549001;P207549001_6;F;4980;1250;0;6580;2450;2385
P207549001;P207549001_7;G;4990;0;0;6390;1200;2955
P207549001;P207549001_8;H;6390;0;0;8145;1210;2905
P207549001;P207549001_9;I;6580;1250;0;8180;2450;2520
P207549001;P207549001_10;J;8145;0;0;9155;1206;1114
P207549001;P207549001_11;K;8180;1250;0;9380;2450;2885
P207549001;P207549001_12;L;9155;0;0;10355;1200;1465
P207549001;P207549001_13;M;9380;1250;0;10780;2450;2955
P207549001;P207549001_14;N;10355;0;0;11355;1200;975
P207549001;P207549001_15;O;10780;1250;0;12180;2450;1500
P207549001;P207549001_16;P;11355;0;0;12955;1200;930
Q207549001_1;Q207549001_1_1;A;0;0;0;2200;2400;2955
Q207549001_1;Q207549001_1_2;B;2200;0;0;4400;2400;2955
Q207549001_1;Q207549001_1_3;C;4400;0;0;6600;2400;2955
Q207549001_1;Q207549001_1_4;D;6600;0;0;8800;2400;2955
Q207549001_1;Q207549001_1_5;E;8800;0;0;11000;2400;2955
P205549007;P205549007_1;A;0;0;0;2200;2400;2955
P205549007;P205549007_2;B;2200;0;0;4400;2400;2955
P205549007;P205549007_3;C;4400;0;0;6600;2400;2955
P205549007;P205549007_4;D;6600;0;0;8800;2400;2955
P205549007;P205549007_5;E;8800;0;0;11000;2400;2955
P205549007;P205549007_6;F;11000;1240;0;12755;2450;2905
P205549007;P205549007_7;G;11000;0;0;12600;1200;2955
P205549405;P205549405_1;A;0;0;0;2200;2400;2955
P205549405;P205549405_2;B;2200;0;0;4400;2400;2955
P205549405;P205549405_3;C;4400;0;0;6600;2400;2955
P205549405;P205549405_4;D;6600;0;0;8800;2400;2955
P205549405;P205549405_5;E;8800;0;0;11000;2400;2955
P205549405;P205549405_6;F;11000;0;0;12400;1200;2955
P205549405;P205549405_7;G;11000;1250;0;12600;2450;2700
P205549005;P205549005_1;A;0;0;0;2200;2400;2955
P205549005;P205549005_2;B;2200;0;0;4400;2400;2955
P205549005;P205549005_3;C;4400;1250;0;6300;2450;2955
P205549005;P205549005_4;D;4400;0;0;5800;1200;2955
P205549005;P205549005_5;E;5800;0;0;7000;1200;2885
P205549005;P205549005_6;F;6300;1250;0;7500;2450;2885
P205549005;P205549005_7;G;7000;0;0;8200;1200;2885
P205549005;P205549005_8;H;7500;1250;0;9100;2450;2700
P205549005;P205549005_9;I;8200;0;0;9600;1200;2955
P205549005;P205549005_10;J;9100;1250;0;10700;2450;2520
P205549005;P205549005_11;K;9600;0;0;10600;1200;2835
P205549005;P205549005_12;L;10600;0;0;11600;1200;2835
P205549005;P205549005_13;M;10700;1244;0;11710;2450;2228
P205549005;P205549005_14;N;11600;0;0;13000;1200;2955
P205549005;P205549005_15;O;11710;1250;0;12910;2450;2885
P205549403;P205549403_1;A;0;0;0;2200;2400;2955
P205549403;P205549403_2;B;2200;0;0;4400;2400;1500
P205549403;P205549403_3;C;4400;0;0;6600;2400;2955
P205549403;P205549403_4;D;6600;0;0;8355;1210;2905
P205549403;P205549403_5;E;6600;1250;0;8200;2450;2700
P205549403;P205549403_6;F;8200;1250;0;9400;2450;2885
P205549403;P205549403_7;G;8355;0;0;9755;1200;2955
P205549403;P205549403_8;H;9400;1250;0;11000;2450;2520
P205549403;P205549403_9;I;9755;0;0;11355;1200;2385
P205549403;P205549403_10;J;11000;1240;0;12755;2450;1475
P205549403;P205549403_11;K;11355;0;0;12755;1200;2955
P205549003;P205549003_1;A;0;0;0;2200;2400;2955
P205549003;P205549003_2;B;2200;0;0;4400;2400;2955
P205549003;P205549003_3;C;4400;0;0;6600;2400;2955
P205549003;P205549003_4;D;6600;0;0;8800;2400;2955
P205549003;P205549003_5;E;8800;0;0;11000;2400;2955
P205549003;P205549003_6;F;11000;0;0;12600;1200;2385
P205549003;P205549003_7;G;11000;1250;0;12600;2450;2700
P205549401;P205549401_1;A;0;0;0;2200;2400;2955
P205549401;P205549401_2;B;2200;0;0;3400;1200;2885
P205549401;P205549401_3;C;2200;1250;0;3200;2450;2835
P205549401;P205549401_4;D;3200;1250;0;4600;2450;2955
P205549401;P205549401_5;E;3400;0;0;4600;1200;2885
P205549401;P205549401_6;F;4600;0;0;6800;2400;2955
P205549401;P205549401_7;G;6800;0;0;9000;2400;2955
P205549401;P205549401_8;H;9000;1250;0;10200;2450;2885
P205549401;P205549401_9;I;9000;0;0;10755;1210;2905
P205549401;P205549401_10;J;10200;1250;0;11600;2450;2955
P205549401;P205549401_11;K;10755;0;0;12355;1200;2520
P205549401;P205549401_12;L;11600;1244;0;12610;2450;1114
P205549001;P205549001_1;A;0;0;0;1010;1206;2352
P205549001;P205549001_2;B;0;1250;0;1600;2450;930
P205549001;P205549001_3;C;1010;0;0;2210;1200;2885
P205549001;P205549001_4;D;1600;1250;0;3200;2450;2700
