Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185549001;6155;1340.82;22.0089;4939.45;5442.74
P186549001;12010;6579.04;71.8108;6525.49;8871.07
P185549401;11600;4124.61;69.3144;5144.5;7992.55
P186549005;12800;6619.65;75.9144;6511.55;8927.58
P192549007;10400;3832.03;72.432;5532.08;7257.69
P193549001;12730;5974.78;63.5471;5659.08;9255.5
P194549001;12610;5301.88;83.3135;5913.65;8292.1
P193549007;12755;4053.92;82.1721;5379.74;7653.41
P194549005;12900;5044.17;90.9183;5309.86;8723.41
P194549007;12600;5030.74;78.4261;5925.43;8007.52
P195549401;12955;5756.6;86.0166;4847.76;9963.16
P198549405;13000;4717.82;83.6406;4540.46;9275.05
P199549005;12400;3355.59;80.2584;4975.47;7416.4
P200549003;12755;4997.68;89.3649;5242.76;8753.49
P199549405;12965;8536.08;82.4637;7063.46;10214.2
P200549405;12000;3970.21;78.372;5311.89;7647.14
P201549403;12800;7825.89;76.012;6969.51;9611.24
P205549007;12755;4803.75;89.8545;5249.61;8551.74
Q207549001_1;11000;2767.41;78.012;5233.33;6533.97
P207549007;13000;4165.53;79.2036;4633.25;8616.88
P208549007;12755;4471.19;89.8545;5106.83;8382.1
P185549007;12600;3488.46;87.6672;4864.61;7675.78
P186549401;12955;6341.84;89.3505;5457.39;9852.72
P186549003;12755;5485.8;90.3498;5505.25;8942.07
P186549403;13000;5941.66;91.386;5277.41;9657.92
P186549405;12400;7638.05;85.4928;7660.7;8634.64
P186549007;12600;3252.3;80.6976;4750.15;7570.25
P187549001;12965;5867.13;87.249;5921.39;8848.52
P187549401;13000;6313.36;92.196;6379;8772.55
P187549403;12955;5836.4;86.2602;5550.03;9241.57
P187549005;12820;5637.83;86.8741;5327.39;9297.05
P187549405;13000;4366.28;90.4374;4986.12;8414.95
P188549001;12955;7292.5;84.7534;6528.72;9580.85
P188549401;12800;7812.01;88.0005;5876.61;10844.5
P188549003;12755;5485.8;90.3498;5505.25;8942.07
P188549403;13000;5634.28;91.6056;4845.73;9843.15
P188549005;12910;6382.56;81.6937;5986.89;9289.2
P188549405;12600;3966.97;88.38;5780.7;7108.92
P191549001;11335;5915.74;54.7875;6734.99;7968.71
P191549401;13000;5927.76;81.5974;6054.66;8757.07
P191549005;12600;4994.11;88.1604;5497.39;8459.34
P191549405;12710;6755.6;83.6497;6530.63;9041.76
P191549007;12600;3982.68;88.0344;5209.01;7777.01
P192549001;12700;4823.93;67.8989;4881.45;8992.04
P192549401;12800;6698.79;81.1497;5843.6;9768.96
P192549403;12600;4623.35;87.8148;5313.24;8298.73
P192549005;12900;7807.75;75.5799;6986.27;9573.96
P192549405;12755;4803.75;89.8545;5552.01;8206.66
P193549401;13000;5062.88;82.3212;5400.03;8639.21
P193549003;12600;4480.48;88.1604;5187.34;8299.53
P193549403;11555;6822.75;66.0652;6724.78;8887.36
P193549005;12600;4628.37;87.6888;5565.22;8016.2
P193549405;12900;7394.25;89.0463;5584.69;10759.9
P194549401;12955;7155.85;85.4481;6329.57;9671.46
P194549403;13000;5562.01;88.7073;5293.45;9259.98
P194549405;12855;7307.4;80.579;6952.32;9112.35
P195549001;12410;4382.84;75.346;5590.62;7741.7
P195549003;13000;6180.65;90.0648;5777.11;9326.69
P195549403;12900;7761.76;84.3118;6177.98;10450.3
P195549005;12600;4625.75;88.65;5571.73;8006.15
P195549405;12755;4287.72;89.0193;5026.66;8290.13
P195549007;13000;4779.6;83.5653;4509.03;9372.7
P198549001;12890;5122.44;71.3982;5777.17;8268.41
P198549401;12955;6685.88;79.9164;6009.06;9567.23
P198549003;12955;6581.58;79.0365;6252.72;9184.88
P198549403;12810;5935.34;88.4766;5520.43;9374.29
P198549005;13000;6755.49;88.7313;5477.27;10243.7
P198549007;12800;6795.33;87.3558;5306.75;10478.1
P199549001;12810;6016.55;81.6167;5761.57;9180.33
P199549401;13000;5624.66;85.2474;5551.15;9028.55
P199549403;12755;5308.52;89.1453;5567.97;8693.21
P199549007;12800;6886.69;86.7456;6605.01;9087.98
P200549001;12410;5086.41;79.5472;6141.48;7816.65
P200549401;12810;6306.71;84.753;5701.89;9538.58
P200549403;12765;7042.55;78.8341;6239.36;9661.1
P200549005;13000;5568.39;89.8596;5872.91;8605.11
P200549007;13000;5919.65;90.0702;4894.34;10073.1
P201549001;12210;5147.76;80.6462;6219.07;7789.46
P201549401;12755;5307.8;89.1453;5568.17;8692.26
P201549005;13000;5964;87.3669;5538.42;9382.42
P201549405;12800;6088.42;89.53;5487.55;9564.88
P201549007;13000;3654.2;87.4224;4845.83;7862.96
Q202549001_1;12900;3840.95;89.9334;5133.46;7721.48
P202549001;12965;5604.47;85.431;5621.49;8928.1
P202549401;13000;7782.51;74.7996;6456.05;10153.8
P202549003;12810;6186.48;85.1574;6290.55;8746.61
P202549403;12755;5137.55;89.1453;5579.76;8508.8
P202549005;12765;8274.09;79.6642;6761.05;10297.3
P202549405;13000;5901.8;90.6948;5542.75;9315.27
P202549007;12755;4558.69;81.4629;4904.99;8699.93
Q205549001_1;11000;3954.83;78.012;5919.63;6938.23
P205549001;12910;6238.43;65.4652;7095.11;7880.44
P205549401;12610;6233.57;84.9654;6256.68;8832.35
P205549003;12600;4582.93;87.7752;5319.07;8251.65
P205549403;12755;5689.98;77.1108;5267.17;9417.93
P205549005;13000;7641.15;88.9932;5883.78;10665.5
P205549405;12600;4652.17;88.1604;5218.56;8435.59
P207549001;12955;5929.55;65.2533;6141.17;8660.14
P207549401;13000;5993.43;88.1964;6313.85;8526.97
P207549003;12955;7414.59;87.973;5767.52;10571.6
P207549403;12200;5553.6;79.9776;6871.18;7451.15
P207549005;13000;6321.9;90.5853;5435.3;9858
P207549405;12965;6112.6;84.4324;5422.33;9663.5
P208549001;12190;4540.63;82.0316;5738.65;7730.56
P208549401;12865;5952.45;74.2986;5697.04;9189.86
P208549403;12800;5794.37;87.5001;5393.17;9378.53
P208549005;12700;7296.57;77.6262;6254.93;9897.35
P208549405;12600;4629.65;88.1604;5181.82;8455
P209549001;12965;4392.26;57.6142;5037.33;8382.49
P209549401;12600;4660.32;88.8696;5296.85;8354.4
P209549403;11600;6331.2;68.29;6348.66;8825.01
P194549103;13410;5180.6;81.8481;6072.35;7989.73
P195549101;12800;7158.99;84.946;6913.62;9008.11
P194549305;13200;2745.04;93.6144;4924.33;6864.22
Q195549101_1;13200;2806.43;93.6144;4988.31;6852.6
Q194549101_1;10210;3365.85;58.9774;5663.84;6641.14
P194549101;12950;6094;83.043;5759.61;9260.01
P194549501;13200;2929.23;93.6144;5119.47;6825.73
P194549301;13480;4793.94;86.9427;4853.91;8993.48
P194549503;13400;5895.35;89.1666;5494.73;9363.63
P194549201;13200;2929.24;93.6144;5181.53;6754.91
P194549105;13350;7837.86;87.6735;6862.22;9745.63
P194549303;13400;5991.13;93.312;4605.21;10474.5
P194549505;13200;2838.4;93.6144;5111.5;6743.99
P194549203;13450;5448.3;92.8208;5304.38;9133.78
P194549107;13400;6348.29;91.5732;7272.83;7787.5
P195549501;13200;2961.2;93.6144;4994.44;7000.38
P195549103;13190;6508.68;76.697;6058.1;9334.07
P195549301;13200;7248.72;84.2211;6488.2;9583.3
P195549503;13350;4658.73;92.2158;4743.46;8984.31
P195549201;13200;2777;93.6144;4991.62;6819.4
P195549105;12500;5840.83;69.9669;6427.31;8244.89
P195549303;13400;5368.61;91.4535;4710.21;9732.13
P195549505;13200;2777;93.6144;4867.5;6961.03
P195549203;13350;6687.31;81.1953;6298.37;9238.52
P195549107;13430;7183.15;86.915;6043.38;10025.3
Q195549305_2;13200;7604.43;89.766;6935.55;9428.52
Q195549305_1;13200;3236.23;93.6144;5014.59;7252.42
P195549305;13200;2408.6;93.6144;4815.32;6652.18
P171549305;13400;5799.26;91.8027;5634.77;9107.72
P172549107;13200;2622.24;93.6144;5094.09;6547.7
P173549101;13450;8365.51;88.9578;6048.92;11201.4
P172549305;13350;7588.85;93.0267;6489.12;9922.37
P173549103;13400;6459.4;86.0278;6257.27;9057.51
P173549305;13400;5672.45;92.6388;4736.5;10006
P177549203;13200;2470;93.6144;4950.72;6559.07
P178549203;13400;5713.46;90.0324;5452.45;9229.99
P179549101;13250;7203.42;90.1235;5524.97;10637.2
P178549107;13480;3848.67;86.1077;5408.52;7415.33
P179549103;12620;6567.03;68.6137;6106;9337.76
P180549101;13200;8713.67;83.5328;7096.27;10354.4
P171549501;9750;3450.6;41.4551;6350.24;5942.62
P171549103;13040;7742.37;78.9241;6303.19;10288.1
P171549301;13430;6336.86;94.5236;5768.4;9492.84
P171549503;13200;3084;93.6144;5063.55;7044.31
P171549201;13200;2408.6;93.6144;4815.32;6652.18
P171549303;13500;8676.81;90.8649;6371.47;11144.6
P171549505;13200;3022.6;93.6144;5083.29;6960.38
P171549203;13200;2777;93.6144;4836.48;6996.43
P171549107;13200;2347.2;93.6144;4835.06;6568.24
P172549101;13500;8113.88;86.7627;6971.13;9897.36
P172549501;13300;6008.65;75.8504;6592.08;8224.69
P172549103;13220;6889.58;84.7398;6315.65;9421.06
P172549503;13480;4140.37;91.2521;4848.72;8345.83
P172549105;13200;2347.2;93.6144;4835.06;6568.24
P172549303;13400;6928.78;89.6832;6512.74;9235.35
P172549505;13200;3231.93;93.6144;5015.97;7246.53
P172549203;13200;2777;93.6144;4836.48;6996.43
